tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2021-520,Roland Garros,Clay,128,G,O,20210530,40,FC26,,,Evan Furness,R,173,FRA,22.795,329,148,L0ER,,,Timo Legout,R,178,FRA,19.214,1037,10,6-2 6-1,3,Q1,66,2,1,61,38,24,14,8,2,3,0,5,50,31,16,6,7,5,10
2021-520,Roland Garros,Clay,128,G,O,20210530,41,G983,,,Alessandro Giannessi,L,185,ITA,31.001,159,458,BE54,,,Ruben Bemelmans,L,183,BEL,33.374,200,347,6-4 6-7(5) 7-5,3,Q1,154,4,3,118,86,55,20,17,6,9,4,4,103,56,39,22,17,3,8
2021-520,Roland Garros,Clay,128,G,O,20210530,42,HB64,,,Quentin Halys,R,191,FRA,24.591,222,305,R419,,,Tommy Robredo,R,180,ESP,39.08,233,281,7-6(9) 6-4,3,Q1,118,2,5,87,61,43,14,11,4,5,1,4,100,72,50,8,11,9,11
2021-520,Roland Garros,Clay,128,G,O,20210530,43,HA28,,,Filip Horansky,R,191,SVK,28.392,186,379,CI14,,,Jay Clarke,R,183,GBR,22.842,228,292,6-3 4-6 6-3,3,Q1,136,0,8,99,75,41,13,14,8,14,1,2,89,48,26,16,14,1,9
2021-520,Roland Garros,Clay,128,G,O,20210530,44,HH06,,,Marc-Andrea Huesler,L,196,SUI,24.931,158,459,GA36,,,Emilio Gomez,R,185,ECU,29.503,179,399,6-4 3-6 6-2,3,Q1,109,10,0,81,44,35,21,13,6,7,8,3,78,49,31,18,14,2,5
2021-520,Roland Garros,Clay,128,G,O,20210530,45,K834,,,Blaz Kavcic,R,188,SLO,34.237,216,318,Z09D,,,Kacper Zuk,R,183,POL,22.355,173,415,6-2 7-6(7),3,Q1,85,2,2,66,37,28,15,10,3,6,2,1,66,41,25,9,10,4,9
2021-520,Roland Garros,Clay,128,G,O,20210530,46,KD35,,,Thai-Son Kwiatkowski,R,188,USA,26.292,218,314,LB66,,,Constant Lestienne,R,180,FRA,29.018,223,301,6-2 6-2,3,Q1,65,2,0,40,23,20,12,8,0,0,3,5,51,28,17,11,8,6,10
2021-520,Roland Garros,Clay,128,G,O,20210530,47,L949,,,Henri Laaksonen,R,185,SUI,29.164,150,498,V0DZ,,,Luca Van Assche,R,178,FRA,17.051,1207,6,7-5 6-3,3,Q1,102,6,3,79,42,29,19,10,6,8,2,1,80,39,21,22,11,7,12
2021-520,Roland Garros,Clay,128,G,O,20210530,48,ME89,,,Illya Marchenko,R,185,UKR,33.725,161,443,SP24,,,Brayden Schnur,R,193,CAN,25.906,224,296,6-7(5) 7-5 6-4,3,Q1,183,2,4,110,67,48,22,17,4,8,1,6,132,79,47,29,17,16,22
2021-520,Roland Garros,Clay,128,G,O,20210530,49,MN13,,,Maximilian Marterer,L,188,GER,25.958,214,322,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,17.895,1043,10,2-6 6-3 6-4,3,Q1,87,0,1,70,50,39,12,14,0,2,8,3,75,47,36,14,13,2,4
2021-520,Roland Garros,Clay,128,G,O,20210530,50,MW75,,,Felipe Meligeni Alves,R,185,BRA,23.274,235,279,R685,,,Lukas Rosol,R,193,CZE,35.849,185,384,6-4 2-6 6-0,3,Q1,94,6,0,79,53,36,12,12,6,9,3,2,75,59,33,7,12,6,11
2021-520,Roland Garros,Clay,128,G,O,20210530,51,MN70,,,Joao Menezes,R,185,BRA,24.449,210,332,Y218,,,Elias Ymer,R,185,SWE,25.136,193,365,6-3 6-4,3,Q1,98,1,0,51,31,22,10,9,1,3,2,4,88,52,23,21,10,10,15
2021-520,Roland Garros,Clay,128,G,O,20210530,52,O376,,,Renzo Olivo,R,178,ARG,29.207,207,336,H756,,,Robin Haase,R,191,NED,34.149,204,340,6-7(4) 7-5 6-4,3,Q1,160,0,6,118,84,53,13,17,10,16,0,5,100,61,36,16,17,0,8
2021-520,Roland Garros,Clay,128,G,O,20210530,53,PH64,,,Andrea Pellegrino,R,185,ITA,24.186,234,280,KH56,,,Zdenek Kolar,R,183,CZE,24.638,231,288,6-3 6-4,3,Q1,78,3,1,62,39,28,12,10,0,2,1,2,51,34,21,6,9,1,5
2021-520,Roland Garros,Clay,128,G,O,20210530,54,PE02,,,Danilo Petrovic,R,203,SRB,29.347,165,434,KC12,,,Mitchell Krueger,R,188,USA,27.379,206,338,3-6 6-3 6-2,3,Q1,117,8,2,77,45,35,17,13,2,3,6,4,101,64,40,20,13,11,14
2021-520,Roland Garros,Clay,128,G,O,20210530,55,PG20,,,Dmitry Popko,R,191,KAZ,24.597,194,362,MW76,,,Matteo Martineau,R,183,FRA,22.368,375,118,7-6(3) 4-6 6-4,3,Q1,146,5,3,103,57,37,29,16,7,10,7,2,114,82,52,17,16,8,11
2021-520,Roland Garros,Clay,128,G,O,20210530,56,RB56,,,Ramkumar Ramanathan,R,188,IND,26.557,215,321,MP01,,,Michael Mmoh,R,188,USA,23.384,169,423,2-6 7-6(4) 6-3,3,Q1,114,2,6,94,56,47,17,15,3,5,1,6,84,58,46,14,14,5,6
2021-520,Roland Garros,Clay,128,G,O,20210530,57,SX50,,,Roman Safiullin,R,185,RUS,23.811,181,393,A887,,,Guido Andreozzi,R,183,ARG,29.818,199,348,4-6 6-4 6-1,3,Q1,124,6,4,90,63,46,14,14,5,7,1,4,80,62,39,8,13,5,9
2021-520,Roland Garros,Clay,128,G,O,20210530,58,SK47,,,Mohamed Safwat,R,180,EGY,30.694,162,440,I306,,,Cem Ilkel,R,185,TUR,25.774,198,351,6-4 6-4,3,Q1,100,1,1,70,40,27,12,10,7,10,0,2,77,42,22,16,10,5,10
2021-520,Roland Garros,Clay,128,G,O,20210530,59,SC77,,,Sergiy Stakhovsky,R,193,UKR,35.395,209,333,D985,,,Joao Domingues,R,,POR,27.65,226,293,7-5 6-4,3,Q1,97,6,4,65,38,30,17,11,6,7,0,3,87,58,35,13,11,8,11
2021-520,Roland Garros,Clay,128,G,O,20210530,60,TE30,,,Alejandro Tabilo,L,188,CHI,23.992,166,430,E690,,,Matthew Ebden,R,188,AUS,33.509,229,292,4-6 6-3 6-4,3,Q1,118,10,4,92,57,43,16,15,3,6,5,2,90,47,32,22,14,7,11
2021-520,Roland Garros,Clay,128,G,O,20210530,61,TA29,,,Marco Trungelliti,R,178,ARG,31.326,236,278,B0BI,,,Sebastian Baez,R,170,ARG,20.419,184,391,6-2 3-6 6-4,3,Q1,109,3,3,73,44,25,14,13,2,8,0,0,83,69,35,6,14,6,14
2021-520,Roland Garros,Clay,128,G,O,20210530,62,V812,,,Botic van de Zandschulp,R,191,NED,25.654,154,478,MD56,,,Leonardo Mayer,R,191,ARG,34.042,157,468,2-6 7-6(4) 6-3,3,Q1,140,5,4,90,63,41,13,15,2,8,3,7,93,48,33,18,14,5,10
2021-520,Roland Garros,Clay,128,G,O,20210530,63,V832,,,Aleksandar Vukic,R,188,AUS,25.147,208,334,SN54,,,Frederico Ferreira Silva,L,178,POR,26.201,168,425,6-3 6-1,3,Q1,61,7,0,42,27,25,9,8,1,1,2,0,55,37,21,7,8,3,7
2021-520,Roland Garros,Clay,128,G,O,20210530,64,Z371,,,Zhizhen Zhang,R,193,CHN,24.619,175,407,GA79,,,Lorenzo Giustino,R,180,ITA,29.719,178,399,5-7 7-5 6-2,3,Q1,171,10,2,130,71,46,31,16,18,22,4,8,112,61,37,24,16,8,14
2021-520,Roland Garros,Clay,128,G,O,20210530,65,GE33,,,Daniel Elahi Galan,R,191,COL,24.947,106,764,CH05,,,Altug Celikbilek,R,183,TUR,24.726,238,274,6-3 6-2,3,Q2,63,5,1,46,24,20,12,9,0,2,1,1,52,24,14,8,8,3,8
2021-520,Roland Garros,Clay,128,G,O,20210530,66,DA81,,,Taro Daniel,R,191,JPN,28.337,112,716,SC77,,,Sergiy Stakhovsky,R,193,UKR,35.395,209,333,6-1 6-4,3,Q2,67,1,4,49,29,25,12,9,1,1,2,5,50,27,16,13,8,3,6
2021-520,Roland Garros,Clay,128,G,O,20210530,67,A0E2,,,Carlos Alcaraz,R,183,ESP,18.07,94,815,PH64,,,Andrea Pellegrino,R,185,ITA,24.186,234,280,6-1 6-2,3,Q2,67,1,0,52,38,27,10,8,2,2,0,1,45,27,10,11,7,1,5
2021-520,Roland Garros,Clay,128,G,O,20210530,68,C0AU,,,Francisco Cerundolo,R,185,ARG,22.795,116,688,KD35,,,Thai-Son Kwiatkowski,R,188,USA,26.292,218,314,6-7(3) 6-4 7-6(5),3,Q2,170,5,4,125,82,51,23,17,5,10,7,2,125,82,51,22,17,8,14
2021-520,Roland Garros,Clay,128,G,O,20210530,69,MK66,,,Mackenzie McDonald,R,178,USA,26.122,118,675,O376,,,Renzo Olivo,R,178,ARG,29.207,207,336,6-3 6-4,3,Q2,107,2,1,75,44,29,13,10,6,10,0,6,68,42,24,6,9,5,11
2021-520,Roland Garros,Clay,128,G,O,20210530,70,FC26,,,Evan Furness,R,173,FRA,22.795,329,148,KB09,10,,Denis Kudla,R,180,USA,28.783,120,662,5-7 7-6(2) 6-4,3,Q2,169,7,3,133,99,66,14,17,14,19,7,3,121,71,49,20,17,9,14
2021-520,Roland Garros,Clay,128,G,O,20210530,71,DA31,12,,Hugo Dellien,R,180,BOL,27.953,124,639,K834,,,Blaz Kavcic,R,188,SLO,34.237,216,318,7-6(4) 6-7(4) 6-4,3,Q2,219,4,1,124,93,59,19,17,4,9,3,5,140,83,53,28,17,13,19
2021-520,Roland Garros,Clay,128,G,O,20210530,72,Z419,,,Bernabe Zapata Miralles,R,183,ESP,24.378,128,631,PG20,,,Dmitry Popko,R,191,KAZ,24.597,194,362,7-5 6-0,3,Q2,81,3,1,62,38,23,15,9,6,8,1,3,53,26,12,10,9,4,10
2021-520,Roland Garros,Clay,128,G,O,20210530,73,KC04,15,,Jozef Kovalik,R,183,SVK,28.567,127,634,E873,,,Ernesto Escobedo,R,185,MEX,24.903,187,378,6-2 4-6 6-2,3,Q2,103,6,0,63,38,31,15,13,0,2,0,0,76,51,29,13,13,1,6
2021-520,Roland Garros,Clay,128,G,O,20210530,74,L949,,,Henri Laaksonen,R,185,SUI,29.164,150,498,V836,16,,Juan Pablo Varillas,R,185,PER,25.648,130,596,4-6 6-1 7-5,3,Q2,135,3,4,91,48,37,20,0,4,7,3,3,99,47,26,28,0,7,12
2021-520,Roland Garros,Clay,128,G,O,20210530,75,G983,,,Alessandro Giannessi,L,185,ITA,31.001,159,458,GJ37,17,,Tallon Griekspoor,R,188,NED,24.909,131,589,7-5 7-5,3,Q2,102,2,2,72,47,36,12,12,4,6,1,1,67,42,30,9,12,0,4
2021-520,Roland Garros,Clay,128,G,O,20210530,76,G967,,,Peter Gojowczyk,R,188,GER,31.874,134,566,Z371,,,Zhizhen Zhang,R,193,CHN,24.619,175,407,6-0 7-6(2),3,Q2,62,10,4,62,33,26,15,9,3,4,1,1,48,30,17,8,9,3,7
2021-520,Roland Garros,Clay,128,G,O,20210530,77,TA29,,,Marco Trungelliti,R,178,ARG,31.326,236,278,D864,21,,Evgeny Donskoy,R,185,RUS,31.058,136,555,6-7(8) 6-2 6-3,3,Q2,153,3,0,93,62,43,17,15,2,5,5,3,122,60,42,23,14,11,17
2021-520,Roland Garros,Clay,128,G,O,20210530,78,TE16,,,Carlos Taberner,R,183,ESP,23.808,137,555,F586,,,Thomas Fabbiano,R,173,ITA,32.011,164,436,6-2 6-0,3,Q2,63,1,1,35,18,15,10,7,0,1,0,3,49,27,11,7,7,1,7
2021-520,Roland Garros,Clay,128,G,O,20210530,79,MN13,,,Maximilian Marterer,L,188,GER,25.958,214,322,MM66,25,,Nikola Milojevic,R,188,SRB,25.947,140,540,6-1 6-1,3,Q2,65,0,2,44,28,21,10,7,4,4,2,2,42,21,10,9,7,2,7
2021-520,Roland Garros,Clay,128,G,O,20210530,80,TE30,,,Alejandro Tabilo,L,188,CHI,23.992,166,430,N897,27,,Sumit Nagal,R,178,IND,23.786,143,528,6-3 6-3,3,Q2,90,1,3,49,26,19,12,9,0,2,0,2,80,59,29,10,9,5,10
2021-520,Roland Garros,Clay,128,G,O,20210530,81,SX50,,,Roman Safiullin,R,185,RUS,23.811,181,393,BI23,29,,Liam Broady,L,183,GBR,27.4,146,514,6-1 6-3,3,Q2,71,2,1,41,23,21,12,8,1,1,3,3,53,33,18,9,8,9,13
2021-520,Roland Garros,Clay,128,G,O,20210530,82,C0C8,30,,Juan Manuel Cerundolo,L,183,ARG,19.537,147,513,SK47,,,Mohamed Safwat,R,180,EGY,30.694,162,440,6-1 6-2,3,Q2,67,1,2,50,40,30,5,8,4,4,2,0,48,31,16,6,7,4,8
2021-520,Roland Garros,Clay,128,G,O,20210530,83,PG94,31,,Marc Polmans,R,188,AUS,24.077,149,505,F0F1,,,Arthur Fils,R,185,FRA,16.964,1034,10,6-1 6-3,3,Q2,77,2,0,43,31,23,8,8,2,3,1,4,54,36,17,7,8,3,8
2021-520,Roland Garros,Clay,128,G,O,20210530,84,B0CD,,,Jenson Brooksby,R,193,USA,20.591,163,437,HH06,,,Marc-Andrea Huesler,L,196,SUI,24.931,158,459,6-7(5) 6-4 6-4,3,Q2,152,6,1,117,81,50,24,16,4,6,8,4,96,55,42,20,16,1,5
2021-520,Roland Garros,Clay,128,G,O,20210530,85,CG33,,,Kimmer Coppejans,R,178,BEL,27.307,174,407,EA24,,,Tomas Martin Etcheverry,R,196,ARG,21.867,219,312,6-7(7) 6-2 6-3,3,Q2,147,3,1,84,66,48,10,14,0,1,3,1,100,64,40,18,15,4,9
2021-520,Roland Garros,Clay,128,G,O,20210530,86,F811,,,Bjorn Fratangelo,R,183,USA,27.863,197,354,RA51,,,Blaz Rola,L,193,SLO,30.65,155,476,6-7(6) 6-3 6-1,3,Q2,131,4,1,90,53,38,22,14,1,3,8,2,103,60,39,19,14,9,15
2021-520,Roland Garros,Clay,128,G,O,20210530,87,HB64,,,Quentin Halys,R,191,FRA,24.591,222,305,MH16,,,Yannick Maden,R,185,GER,31.587,201,346,6-1 6-7(3) 6-1,3,Q2,102,9,1,83,47,34,22,14,0,1,0,4,72,51,31,8,12,3,8
2021-520,Roland Garros,Clay,128,G,O,20210530,88,I165,,,Denis Istomin,R,185,UZB,34.727,203,343,RB56,,,Ramkumar Ramanathan,R,188,IND,26.557,215,321,6-1 6-2,3,Q2,65,2,1,46,31,27,6,8,0,0,1,4,47,28,18,6,7,6,10
2021-520,Roland Garros,Clay,128,G,O,20210530,89,K839,,,Tobias Kamke,R,178,GER,35.025,239,273,BS86,,,Tomas Barrios Vera,R,191,CHI,23.469,230,292,6-4 6-2,3,Q2,113,2,2,62,29,20,23,9,2,2,2,1,77,53,34,9,9,9,12
2021-520,Roland Garros,Clay,128,G,O,20210530,90,ME89,,,Illya Marchenko,R,185,UKR,33.725,161,443,KB54,,,Andrey Kuznetsov,R,183,RUS,30.267,448,88,3-6 6-4 6-3,3,Q2,121,6,4,79,35,27,27,14,0,2,7,5,107,65,50,14,14,16,19
2021-520,Roland Garros,Clay,128,G,O,20210530,91,MW75,,,Felipe Meligeni Alves,R,185,BRA,23.274,235,279,GH92,,,Borna Gojo,R,196,CRO,23.253,232,282,6-3 6-7(4) 7-6(3),3,Q2,137,1,1,91,58,43,23,16,2,4,9,4,108,72,56,13,17,4,8
2021-520,Roland Garros,Clay,128,G,O,20210530,92,MN70,,,Joao Menezes,R,185,BRA,24.449,210,332,D916,,,Steven Diez,R,175,CAN,30.204,189,375,6-3 6-0,3,Q2,76,4,1,54,36,26,7,7,8,9,1,2,48,28,14,7,8,6,12
2021-520,Roland Garros,Clay,128,G,O,20210530,93,O449,,,Oscar Otte,R,193,GER,27.871,152,485,PE02,,,Danilo Petrovic,R,203,SRB,29.347,165,434,6-1 7-5,3,Q2,65,4,0,46,29,27,13,10,0,0,2,5,69,46,29,7,9,7,10
2021-520,Roland Garros,Clay,128,G,O,20210530,94,V812,,,Botic van de Zandschulp,R,191,NED,25.654,154,478,GH33,,,Manuel Guinard,R,198,FRA,25.539,297,189,6-3 6-2,3,Q2,75,2,1,52,33,24,7,8,3,5,1,1,62,44,22,6,9,4,10
2021-520,Roland Garros,Clay,128,G,O,20210530,95,V824,,,Mario Vilella Martinez,R,178,ESP,25.908,182,393,HA28,,,Filip Horansky,R,191,SVK,28.392,186,379,6-2 6-3,3,Q2,78,4,3,60,35,26,12,9,4,5,0,3,48,34,19,5,8,2,6
2021-520,Roland Garros,Clay,128,G,O,20210530,96,V832,,,Aleksandar Vukic,R,188,AUS,25.147,208,334,T840,,,Viktor Troicki,R,193,SRB,35.299,205,339,3-6 6-2 6-4,3,Q2,94,9,2,78,49,39,15,14,5,7,5,1,71,43,30,17,13,1,4
2021-520,Roland Garros,Clay,128,G,O,20210530,97,GE33,,,Daniel Elahi Galan,R,191,COL,24.947,106,764,CG33,,,Kimmer Coppejans,R,178,BEL,27.307,174,407,5-7 7-6(4) 6-4,3,Q3,174,7,1,125,79,54,20,17,7,11,1,0,119,86,50,23,17,10,14
2021-520,Roland Garros,Clay,128,G,O,20210530,98,DA81,,,Taro Daniel,R,191,JPN,28.337,112,716,HB64,,,Quentin Halys,R,191,FRA,24.591,222,305,7-6(7) 6-1,3,Q3,93,1,1,68,46,32,15,10,3,4,5,2,66,35,23,17,9,3,6
2021-520,Roland Garros,Clay,128,G,O,20210530,99,A0E2,,,Carlos Alcaraz,R,183,ESP,18.07,94,815,TE30,,,Alejandro Tabilo,L,188,CHI,23.992,166,430,6-1 6-1,3,Q3,58,2,3,48,34,24,6,7,2,3,0,2,43,28,10,5,7,2,8
2021-520,Roland Garros,Clay,128,G,O,20210530,100,G983,,,Alessandro Giannessi,L,185,ITA,31.001,159,458,C0AU,,,Francisco Cerundolo,R,185,ARG,22.795,116,688,6-4 3-6 6-2,3,Q3,118,0,5,86,54,40,14,13,5,7,2,1,87,62,34,17,14,1,5
2021-520,Roland Garros,Clay,128,G,O,20210530,101,MK66,,,Mackenzie McDonald,R,178,USA,26.122,118,675,TA29,,,Marco Trungelliti,R,178,ARG,31.326,236,278,6-4 6-4,3,Q3,73,1,2,57,37,29,11,10,0,1,4,2,57,37,23,11,10,3,6
2021-520,Roland Garros,Clay,128,G,O,20210530,102,O449,,,Oscar Otte,R,193,GER,27.871,152,485,DA31,12,,Hugo Dellien,R,180,BOL,27.953,124,639,6-2 6-0,3,Q3,56,7,1,51,35,25,9,7,4,4,0,0,42,38,16,1,7,3,8
2021-520,Roland Garros,Clay,128,G,O,20210530,103,Z419,,,Bernabe Zapata Miralles,R,183,ESP,24.378,128,631,PG94,31,,Marc Polmans,R,188,AUS,24.077,149,505,6-4 6-0,3,Q3,81,0,3,56,35,21,11,8,5,8,0,0,49,28,10,8,8,4,11
2021-520,Roland Garros,Clay,128,G,O,20210530,104,SX50,,,Roman Safiullin,R,185,RUS,23.811,181,393,KC04,15,,Jozef Kovalik,R,183,SVK,28.567,127,634,6-1 6-7(3) 6-3,3,Q3,135,6,3,103,70,48,21,15,4,5,9,2,85,49,29,21,13,6,10
2021-520,Roland Garros,Clay,128,G,O,20210530,105,V824,,,Mario Vilella Martinez,R,178,ESP,25.908,182,393,G967,,,Peter Gojowczyk,R,188,GER,31.874,134,566,4-6 6-3 6-2,3,Q3,97,8,4,82,54,39,17,14,9,11,5,5,79,38,27,19,13,3,7
2021-520,Roland Garros,Clay,128,G,O,20210530,106,TE16,,,Carlos Taberner,R,183,ESP,23.808,137,555,MN70,,,Joao Menezes,R,185,BRA,24.449,210,332,6-1 6-0,3,Q3,63,4,2,40,19,16,15,7,3,3,2,0,37,18,9,5,6,1,6
2021-520,Roland Garros,Clay,128,G,O,20210530,107,L949,,,Henri Laaksonen,R,185,SUI,29.164,150,498,C0C8,30,,Juan Manuel Cerundolo,L,183,ARG,19.537,147,513,6-7(5) 6-3 7-6(7),3,Q3,151,16,5,128,65,46,34,17,10,13,1,1,119,100,60,13,16,7,11
2021-520,Roland Garros,Clay,128,G,O,20210530,108,B0CD,,,Jenson Brooksby,R,193,USA,20.591,163,437,FC26,,,Evan Furness,R,173,FRA,22.795,329,148,6-7(5) 7-6(2) 6-4,3,Q3,202,0,3,124,76,53,22,17,5,10,8,7,155,99,61,27,17,9,15
2021-520,Roland Garros,Clay,128,G,O,20210530,109,F811,,,Bjorn Fratangelo,R,183,USA,27.863,197,354,V832,,,Aleksandar Vukic,R,188,AUS,25.147,208,334,6-2 7-6(3),3,Q3,80,9,0,63,39,30,17,10,1,2,7,1,68,38,29,11,10,4,7
2021-520,Roland Garros,Clay,128,G,O,20210530,110,I165,,,Denis Istomin,R,185,UZB,34.727,203,343,K839,,,Tobias Kamke,R,178,GER,35.025,239,273,6-4 7-6(5),3,Q3,112,4,0,76,45,33,13,11,9,12,0,9,82,53,34,12,11,3,7
2021-520,Roland Garros,Clay,128,G,O,20210530,111,MN13,,,Maximilian Marterer,L,188,GER,25.958,214,322,MW75,,,Felipe Meligeni Alves,R,185,BRA,23.274,235,279,6-2 6-1,3,Q3,75,5,0,56,35,25,12,8,4,5,0,1,55,35,13,10,7,5,10
2021-520,Roland Garros,Clay,128,G,O,20210530,112,V812,,,Botic van de Zandschulp,R,191,NED,25.654,154,478,ME89,,,Illya Marchenko,R,185,UKR,33.725,161,443,6-1 6-2,3,Q3,72,4,3,44,30,27,6,8,0,0,0,2,51,23,10,14,7,3,7
2021-321,Stuttgart,Grass,28,250,O,20210608,1,DB59,,,Dennis Novak,R,183,AUT,27.778,111,726,V708,3,,Jiri Vesely,L,198,CZE,27.912,71,976,6-7(5) 6-2 6-4,3,Q1,116,7,1,87,56,46,21,15,0,0,16,11,104,70,51,15,15,5,8
2021-321,Stuttgart,Grass,28,250,O,20210608,2,RH24,4,,Emil Ruusuvuori,R,188,FIN,22.185,75,951,SH90,,,Joao Sousa,R,185,POR,32.192,114,714,7-5 6-3,3,Q1,81,2,6,61,33,30,12,10,1,2,4,2,72,50,30,9,11,5,9
2021-321,Stuttgart,Grass,28,250,O,20210608,3,BK24,,,Gregoire Barrere,R,183,FRA,27.307,122,644,GC88,5,,Marcos Giron,R,180,USA,27.874,84,900,6-3 6-2,3,Q1,46,7,2,49,35,30,7,9,0,0,7,1,39,25,18,5,8,1,4
2021-321,Stuttgart,Grass,28,250,O,20210608,4,CH05,,,Altug Celikbilek,R,183,TUR,24.75,239,274,PF39,6,,Lucas Pouille,R,185,FRA,27.288,86,892,6-3 2-6 6-3,3,Q1,92,8,9,91,48,34,21,13,5,8,9,2,68,39,26,15,13,0,4
2021-321,Stuttgart,Grass,28,250,O,20210608,5,A829,,,Radu Albot,R,175,MDA,31.573,89,870,O483,,,Christopher O'Connell,R,183,AUS,27.014,129,611,6-3 RET,3,Q1,42,3,0,39,30,20,5,4,3,3,3,3,32,21,12,5,5,1,3
2021-321,Stuttgart,Grass,28,250,O,20210608,6,I305,,,Ilya Ivashka,R,193,BLR,27.285,90,855,MN20,,,Daniel Masur,R,183,GER,26.587,218,318,6-0 7-6(4),3,Q1,81,15,2,60,39,31,14,9,7,7,2,1,59,44,25,8,9,4,7
2021-321,Stuttgart,Grass,28,250,O,20210608,7,D994,,,James Duckworth,R,183,AUS,29.38,101,794,SM09,,,Luke Saville,R,188,AUS,27.431,415,99,6-7(6) 6-4 6-4,3,Q1,126,12,4,113,62,51,28,16,7,7,15,9,108,64,50,23,16,10,12
2021-321,Stuttgart,Grass,28,250,O,20210608,8,G967,,,Peter Gojowczyk,R,188,GER,31.899,134,566,SC77,,,Sergiy Stakhovsky,R,193,UKR,35.42,210,333,6-1 7-6(4),3,Q1,72,9,4,71,41,34,18,10,3,3,8,3,56,33,24,12,9,3,5
2021-321,Stuttgart,Grass,28,250,O,20210608,9,A829,,,Radu Albot,R,175,MDA,31.573,89,870,RH24,4,,Emil Ruusuvuori,R,188,FIN,22.185,75,951,7-6(5) 6-4,3,Q2,91,2,1,69,49,38,13,11,0,0,4,5,79,59,43,8,11,3,4
2021-321,Stuttgart,Grass,28,250,O,20210608,10,D994,,,James Duckworth,R,183,AUS,29.38,101,794,I305,,,Ilya Ivashka,R,193,BLR,27.285,90,855,7-6(5) 3-6 7-5,3,Q2,151,7,1,105,57,41,28,16,3,5,27,6,112,75,60,17,17,2,4
2021-321,Stuttgart,Grass,28,250,O,20210608,11,CH05,,,Altug Celikbilek,R,183,TUR,24.75,239,274,DB59,,,Dennis Novak,R,183,AUT,27.778,111,726,1-6 7-6(3) 7-5,3,Q2,113,12,13,118,55,45,26,16,8,12,4,1,77,50,39,17,15,0,2
2021-321,Stuttgart,Grass,28,250,O,20210608,12,G967,,,Peter Gojowczyk,R,188,GER,31.899,134,566,BK24,,,Gregoire Barrere,R,183,FRA,27.307,122,644,6-2 6-4,3,Q2,63,5,1,48,25,22,12,9,0,1,5,1,62,33,23,10,9,4,8
2021-311,Queen's Club,Grass,32,500,O,20210614,1,T840,,,Viktor Troicki,R,193,SRB,35.34,230,294,PF39,1,,Lucas Pouille,R,185,FRA,27.305,95,835,6-4 6-7(5) 6-4,3,Q1,113,15,3,100,69,53,15,16,1,2,4,4,103,65,45,24,16,3,6
2021-311,Queen's Club,Grass,32,500,O,20210614,2,Z419,2,,Bernabe Zapata Miralles,R,183,ESP,24.419,122,649,P0BK,,,Stuart Parker,R,185,GBR,23.874,573,56,6-3 6-4,3,Q1,86,1,2,61,42,30,9,10,2,4,3,6,72,48,30,9,9,5,9
2021-311,Queen's Club,Grass,32,500,O,20210614,3,W503,,,James Ward,R,188,GBR,34.344,333,145,V812,3,,Botic van de Zandschulp,R,191,NED,25.695,139,540,6-2 4-6 7-6(4),3,Q1,129,9,4,88,51,40,18,15,1,4,7,9,106,61,47,16,15,6,10
2021-311,Queen's Club,Grass,32,500,O,20210614,4,PH78,,,Ryan Peniston,L,180,GBR,25.593,375,116,HH06,4,,Marc-Andrea Huesler,L,196,SUI,24.972,153,460,4-6 7-5 6-4,3,Q1,132,2,2,91,57,44,18,16,4,6,11,10,122,61,45,29,16,10,13
2021-311,Queen's Club,Grass,32,500,O,20210614,5,V832,,,Aleksandar Vukic,R,188,AUS,25.188,207,327,J380,5,,Jason Jung,R,180,TPE,31.997,159,440,7-6(4) 7-6(8),3,Q1,114,12,2,97,55,39,25,12,3,3,9,1,84,49,36,21,12,3,3
2021-311,Queen's Club,Grass,32,500,O,20210614,6,ME89,,,Illya Marchenko,R,185,UKR,33.766,155,457,BE54,,,Ruben Bemelmans,L,183,BEL,33.415,208,325,6-3 1-6 6-2,3,Q1,103,7,4,73,48,33,13,12,4,7,5,6,86,57,38,12,12,7,11
2021-311,Queen's Club,Grass,32,500,O,20210614,7,TE30,,,Alejandro Tabilo,L,188,CHI,24.033,171,418,MJ01,,,Roberto Marcora,R,193,ITA,31.789,192,358,6-3 7-5,3,Q1,76,4,0,63,35,29,19,11,2,2,2,3,58,39,27,10,10,2,4
2021-311,Queen's Club,Grass,32,500,O,20210614,8,O513,,,Sebastian Ofner,R,191,AUT,25.09,174,409,R685,,,Lukas Rosol,R,193,CZE,35.89,194,356,6-2 3-6 6-3,3,Q1,82,13,2,83,53,40,16,13,5,6,7,5,73,50,41,7,13,2,5
