tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2026-520,Roland Garros,Clay,128,G,O,20260524,61,M0HT,,,Alejandro Moro Canas,R,183,ESP,25.459,242,234,N679,,,Stefano Napolitano,R,196,ITA,31.118,246,227,4-6 7-6 6-0,3,Q1,,5,1,97,63,41,14,0,3,8,4,2,96,62,36,14,0,4,9
2026-520,Roland Garros,Clay,128,G,O,20260524,62,PH64,,,Andrea Pellegrino,R,185,ITA,29.169,126,507,MW18,,,Nicolas Moreno De Alboran,R,185,USA,28.86,710,44,6-2 7-5,3,Q1,,4,0,55,31,28,11,0,7,0,0,1,60,44,24,10,0,3,7
2026-520,Roland Garros,Clay,128,G,O,20260524,63,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,26.16,200,291,HB48,,,Calvin Hemery,R,191,FRA,31.318,276,189,6-4 6-4,3,Q1,,3,2,62,40,29,11,0,3,4,2,1,66,43,26,10,0,3,6
2026-520,Roland Garros,Clay,128,G,O,20260524,64,Z0BZ,,,Michael Zheng,R,188,USA,22.322,146,414,G0IW,,,Antoine Ghibaudo,R,191,FRA,21.325,289,183,6-4 6-2,3,Q1,,4,1,68,55,34,6,0,0,5,2,0,52,28,16,9,0,1,7
2026-520,Roland Garros,Clay,128,G,O,20260524,65,D0C1,1,,Jesper de Jong,R,180,NED,25.979,109,580,D0DP,,,Liam Draxl,R,185,CAN,24.465,164,364,4-6 6-1 6-3,3,Q2,,12,1,68,41,31,18,0,3,5,1,1,99,69,37,15,0,10,15
2026-520,Roland Garros,Clay,128,G,O,20260524,66,N0AM,3,,Emilio Nava,R,185,USA,24.474,97,631,SX91,,,Thiago Seyboth Wild,R,185,BRA,26.204,294,179,6-2 6-3,3,Q2,,8,1,46,30,28,8,0,0,0,2,1,54,41,23,7,0,3,6
2026-520,Roland Garros,Clay,128,G,O,20260524,67,W0BH,4,,Coleman Wong,R,191,HKG,21.963,113,574,KH56,,,Zdenek Kolar,R,183,CZE,29.621,162,372,7-5 2-6 6-1,3,Q2,,15,2,98,62,41,18,0,7,9,3,3,69,48,34,12,0,3,6
2026-520,Roland Garros,Clay,128,G,O,20260524,68,CF59,,,Roberto Carballes Baena,R,183,ESP,33.169,206,282,M0IF,5,,Francesco Maestrelli,R,196,ITA,23.422,128,490,2-6 6-3 6-3,3,Q2,,3,1,77,50,27,9,0,4,9,5,11,102,63,38,6,0,10,16
2026-520,Roland Garros,Clay,128,G,O,20260524,69,G0EU,,,Felix Gill,L,175,GBR,23.978,237,242,MV14,6,,Alex Molcan,L,178,SVK,28.476,106,596,2-6 7-5 7-6(9),3,Q2,,6,3,125,74,47,24,0,10,14,5,3,111,58,40,29,0,11,14
2026-520,Roland Garros,Clay,128,G,O,20260524,70,S0GD,8,,Dalibor Svrcina,R,178,CZE,23.641,111,577,GJ16,,,Federico Agustin Gomez,R,191,ARG,29.489,181,328,7-6(3) 6-2,3,Q2,,0,1,64,48,32,5,0,4,8,4,3,63,36,18,10,0,4,10
2026-520,Roland Garros,Clay,128,G,O,20260524,71,F0F2,10,,Jaime Faria,R,188,POR,22.798,117,548,S0ZE,,,Colton Smith,R,183,USA,23.22,186,322,6-1 3-6 6-3,3,Q2,,5,3,93,62,42,19,0,8,9,3,4,92,55,33,20,0,8,11
2026-520,Roland Garros,Clay,128,G,O,20260524,72,GH92,,,Borna Gojo,R,196,CRO,28.235,172,348,R0GO,11,,Henrique Rocha,R,180,POR,22.13,118,528,6-3 3-6 7-6(9),3,Q2,,6,6,95,61,46,17,0,2,5,4,5,92,57,40,18,0,2,5
2026-520,Roland Garros,Clay,128,G,O,20260524,73,G0FW,12,,Vilius Gaubas,R,178,LTU,21.399,133,464,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,26.16,200,291,4-6 6-3 6-4,3,Q2,,6,3,84,53,35,15,0,0,4,3,3,104,70,40,20,0,10,15
2026-520,Roland Garros,Clay,128,G,O,20260524,74,H996,,,Pierre-Hugues Herbert,R,188,FRA,35.184,223,259,CH12,13,,Jan Choinski,R,196,GBR,29.952,104,599,W/O,3,Q2,,,,,,,,,,,,,,,,,,,
2026-520,Roland Garros,Clay,128,G,O,20260524,75,G0IB,,,Tom Gentzsch,R,191,GER,22.716,219,264,B0U4,14,,Nicolai Budkov Kjaer,R,191,NOR,19.726,123,520,7-6(2) 6-2,3,Q2,,3,3,64,41,33,11,0,4,5,1,1,64,44,29,6,0,3,6
2026-520,Roland Garros,Clay,128,G,O,20260524,76,B0NO,,,Darwin Blanch,L,185,USA,18.653,229,252,S0N0,15,,Tristan Schoolkate,R,183,AUS,25.238,125,512,6-4 6-4,3,Q2,,6,1,49,34,26,10,0,0,1,4,2,66,44,28,12,0,3,6
2026-520,Roland Garros,Clay,128,G,O,20260524,77,DA31,21,,Hugo Dellien,R,180,BOL,32.936,139,437,D0L3,,,Matej Dodig,R,188,CRO,20.846,202,285,6-1 6-4,3,Q2,,7,0,47,29,26,10,0,0,0,1,3,58,29,19,12,0,6,9
2026-520,Roland Garros,Clay,128,G,O,20260524,78,P0AY,,,Luka Pavlovic,R,196,FRA,26.149,240,237,BS86,22,,Tomas Barrios Vera,R,191,CHI,28.452,135,450,6-2 6-7(5) 6-2,3,Q2,,6,1,94,46,33,27,0,3,5,0,4,88,57,38,12,0,3,9
2026-520,Roland Garros,Clay,128,G,O,20260524,79,MO44,24,,Pedro Martinez,R,185,ESP,29.076,141,431,F0DM,,,Arthur Fery,R,175,GBR,23.866,153,404,7-6(3) 4-6 6-3,3,Q2,,1,2,109,79,52,19,0,4,7,0,2,110,63,38,28,0,8,11
2026-520,Roland Garros,Clay,128,G,O,20260524,80,L0CX,27,,Pablo Llamas Ruiz,R,188,ESP,23.611,124,515,BV16,,,Ugo Blanchet,R,175,FRA,27.381,160,376,6-4 6-2,3,Q2,,1,2,51,35,28,9,0,4,5,3,2,72,26,14,24,0,10,14
2026-520,Roland Garros,Clay,128,G,O,20260524,81,Z0BZ,,,Michael Zheng,R,188,USA,22.322,146,414,TA12,29,,Stefano Travaglia,R,185,ITA,34.404,137,443,7-5 7-5,3,Q2,,1,3,64,32,21,18,0,0,3,4,4,68,40,26,10,0,4,9
2026-520,Roland Garros,Clay,128,G,O,20260524,82,SX50,30,,Roman Safiullin,R,185,RUS,28.794,142,430,S0WT,,,Joel Schwaerzler,L,188,AUT,20.32,169,357,6-4 6-4,3,Q2,,5,0,52,26,23,18,0,2,2,3,2,72,49,30,14,0,5,7
2026-520,Roland Garros,Clay,128,G,O,20260524,83,PH64,,,Andrea Pellegrino,R,185,ITA,29.169,126,507,HG86,31,,Lloyd Harris,R,193,RSA,29.243,144,423,3-6 6-0 6-3,3,Q2,,5,0,62,37,29,19,0,3,4,2,1,88,63,38,9,0,6,10
2026-520,Roland Garros,Clay,128,G,O,20260524,84,J0AZ,32,,Kyrian Jacquet,R,175,FRA,25.035,147,411,F840,,,Nerman Fatic,R,191,BIH,31.581,236,242,2-6 6-3 7-6(8),3,Q2,,3,5,105,70,47,15,0,4,8,7,1,107,76,51,14,0,4,7
2026-520,Roland Garros,Clay,128,G,O,20260524,85,B0GR,,,Gonzalo Bueno,R,173,PER,22.138,185,325,SS25,,,Vitaliy Sachko,R,188,UKR,28.86,207,282,6-2 6-4,3,Q2,,2,2,52,35,22,12,0,2,4,2,3,51,26,16,9,0,3,8
2026-520,Roland Garros,Clay,128,G,O,20260524,86,CF01,,,Marco Cecchinato,R,185,ITA,33.645,180,329,S0KT,,,Stefanos Sakellaridis,R,198,GRE,21.692,198,294,6-3 7-6(2),3,Q2,,4,0,78,58,40,12,0,9,10,6,6,56,30,24,13,0,2,4
2026-520,Roland Garros,Clay,128,G,O,20260524,87,C0NB,,,Federico Cina,R,185,ITA,19.151,216,267,TA46,,,Bernard Tomic,R,196,AUS,33.588,195,304,6-2 6-4,3,Q2,,6,1,48,30,24,13,0,0,0,0,2,51,29,21,11,0,2,5
2026-520,Roland Garros,Clay,128,G,O,20260524,88,D0CG,,,Facundo Diaz Acosta,L,183,ARG,25.437,150,407,BU70,,,Remy Bertola,R,175,SUI,27.729,209,276,6-4 6-3,3,Q2,,1,0,49,32,20,9,0,2,5,2,2,66,41,24,6,0,4,10
2026-520,Roland Garros,Clay,128,G,O,20260524,89,F0HO,,,Thomas Faurel,R,178,FRA,20.337,382,131,CI14,,,Jay Clarke,R,183,GBR,27.825,199,292,6-4 6-3,3,Q2,,1,1,63,48,29,4,0,4,6,1,2,74,44,24,12,0,12,17
2026-520,Roland Garros,Clay,128,G,O,20260524,90,GK06,,,Alexis Galarneau,R,180,CAN,27.228,194,306,B0FI,,,Pedro Boscardin Dias,R,180,BRA,23.318,232,249,4-6 6-3 6-4,3,Q2,,1,3,127,70,52,24,0,15,17,2,1,81,49,33,20,0,4,7
2026-520,Roland Garros,Clay,128,G,O,20260524,91,H09N,,,August Holmgren,R,188,DEN,28.088,155,396,J0EM,,,Daniel Jade,R,177,FRA,17.188,1447,5,6-3 6-3,3,Q2,,7,2,44,27,25,11,0,0,0,1,1,60,42,29,6,0,4,7
2026-520,Roland Garros,Clay,128,G,O,20260524,92,N0CS,,,Lukas Neumayer,R,183,AUT,23.713,188,319,M0HT,,,Alejandro Moro Canas,R,183,ESP,25.459,242,234,6-1 6-3,3,Q2,,0,0,47,29,23,10,0,3,3,1,1,46,32,16,8,0,2,6
2026-520,Roland Garros,Clay,128,G,O,20260524,93,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,21.216,178,338,G0BY,,,Daniil Glinka,L,188,EST,26.031,174,344,6-3 6-4,3,Q2,,2,0,56,38,27,14,0,2,2,5,0,56,34,23,12,0,1,3
2026-520,Roland Garros,Clay,128,G,O,20260524,94,R09X,,,Jurij Rodionov,L,191,AUT,27.023,158,379,H0DU,,,Gustavo Heide,R,191,BRA,24.233,187,322,6-1 6-4,3,Q2,,1,1,47,22,17,10,0,2,4,3,10,75,37,21,13,0,6,12
2026-520,Roland Garros,Clay,128,G,O,20260524,95,S0TM,,,Toby Samuel,R,191,GBR,23.713,159,378,GB88,,,David Goffin,R,180,BEL,35.461,247,225,5-7 6-3 6-3,3,Q2,,3,1,121,81,53,19,0,11,14,4,3,88,43,37,16,0,5,10
2026-520,Roland Garros,Clay,128,G,O,20260524,96,R0FS,17,,Leandro Riedi,R,191,SUI,24.32,121,525,C0NN,,,Gianluca Cadenasso,R,175,ITA,21.648,197,296,6-7(5) 6-4 7-5,3,Q2,,2,2,104,66,48,22,17,1,3,6,3,104,70,47,20,17,1,3
2026-520,Roland Garros,Clay,128,G,O,20260524,97,N0AM,3,,Emilio Nava,R,185,USA,24.474,97,631,MO44,24,,Pedro Martinez,R,185,ESP,29.076,141,431,6-3 6-3,3,Q3,,4,3,68,45,36,8,0,5,5,0,3,50,32,18,11,0,2,5
2026-520,Roland Garros,Clay,128,G,O,20260524,98,L0CX,27,,Pablo Llamas Ruiz,R,188,ESP,23.611,124,515,G0FW,12,,Vilius Gaubas,R,178,LTU,21.399,133,464,6-3 6-1,3,Q3,,0,1,51,36,27,8,8,2,2,3,3,50,27,14,12,8,6,10
2026-520,Roland Garros,Clay,128,G,O,20260524,99,DA31,21,,Hugo Dellien,R,180,BOL,32.936,139,437,CF59,,,Roberto Carballes Baena,R,183,ESP,33.169,206,282,6-3 3-6 6-1,3,Q3,,7,3,69,44,35,16,13,0,1,2,6,89,62,39,12,12,4,7
2026-520,Roland Garros,Clay,128,G,O,20260524,100,SX50,30,,Roman Safiullin,R,185,RUS,28.794,142,430,G0IB,,,Tom Gentzsch,R,191,GER,22.716,219,264,6-3 6-7(2) 6-4,3,Q3,,9,3,108,83,56,13,0,6,7,5,9,118,79,53,16,0,6,10
2026-520,Roland Garros,Clay,128,G,O,20260524,101,J0AZ,32,,Kyrian Jacquet,R,175,FRA,25.035,147,411,G0EU,,,Felix Gill,L,175,GBR,23.978,237,242,7-6(5) 6-3,3,Q3,,0,0,5,2,2,2,0,0,0,0,0,5,3,3,1,0,0,0
2026-520,Roland Garros,Clay,128,G,O,20260524,102,P0AY,,,Luka Pavlovic,R,196,FRA,26.149,240,237,B0NO,,,Darwin Blanch,L,185,USA,18.653,229,252,6-2 6-4,3,Q3,,7,2,56,29,27,14,0,3,3,4,3,60,33,25,11,0,3,6
2026-520,Roland Garros,Clay,128,G,O,20260524,103,R09X,,,Jurij Rodionov,L,191,AUT,27.023,158,379,GH92,,,Borna Gojo,R,196,CRO,28.235,172,348,7-5 6-3,3,Q3,,1,1,53,28,25,16,10,1,1,7,2,73,37,26,17,11,5,8
2026-520,Roland Garros,Clay,128,G,O,20260524,104,Z0BZ,,,Michael Zheng,R,188,USA,22.322,146,414,D0C1,1,,Jesper de Jong,R,180,NED,25.979,109,580,7-5 6-3,3,Q3,,3,2,61,34,27,16,0,3,3,5,4,80,50,34,12,0,8,11
2026-520,Roland Garros,Clay,128,G,O,20260524,105,F0HO,,,Thomas Faurel,R,178,FRA,20.337,382,131,S0GD,8,,Dalibor Svrcina,R,178,CZE,23.641,111,577,6-2 6-3,3,Q3,,1,0,52,36,25,7,0,1,3,0,4,50,28,14,10,0,3,8
2026-520,Roland Garros,Clay,128,G,O,20260524,106,F0F2,10,,Jaime Faria,R,188,POR,22.798,117,548,N0CS,,,Lukas Neumayer,R,183,AUT,23.713,188,319,6-3 7-6(9),3,Q3,,8,4,83,47,43,14,0,5,6,2,3,76,53,38,10,0,4,6
2026-520,Roland Garros,Clay,128,G,O,20260524,107,D0CG,,,Facundo Diaz Acosta,L,183,ARG,25.437,150,407,H09N,,,August Holmgren,R,188,DEN,28.088,155,396,6-7(2) 6-4 6-2,3,Q3,,6,3,96,71,53,12,0,2,2,7,7,101,52,37,27,0,7,10
2026-520,Roland Garros,Clay,128,G,O,20260524,108,PH64,,,Andrea Pellegrino,R,185,ITA,29.169,126,507,CF01,,,Marco Cecchinato,R,185,ITA,33.645,180,329,7-6(5) 6-2,3,Q3,,5,0,81,51,30,18,0,6,8,2,0,76,52,32,9,0,7,11
2026-520,Roland Garros,Clay,128,G,O,20260524,109,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,21.216,178,338,W0BH,4,,Coleman Wong,R,191,HKG,21.963,113,574,6-4 3-6 6-3,3,Q3,,4,1,103,77,50,10,0,7,11,10,1,105,65,39,17,0,7,12
2026-520,Roland Garros,Clay,128,G,O,20260524,110,H996,,,Pierre-Hugues Herbert,R,188,FRA,35.184,223,259,R0FS,17,,Leandro Riedi,R,191,SUI,24.32,121,525,6-4 6-7(8) 6-3,3,Q3,,11,6,113,75,56,23,0,10,10,5,0,93,57,42,22,0,1,3
2026-520,Roland Garros,Clay,128,G,O,20260524,111,C0NB,,,Federico Cina,R,185,ITA,19.151,216,267,GK06,,,Alexis Galarneau,R,180,CAN,27.228,194,306,5-7 6-2 7-5,3,Q3,,1,4,95,63,48,16,0,4,7,3,4,102,60,39,21,0,6,11
2026-520,Roland Garros,Clay,128,G,O,20260524,112,S0TM,,,Toby Samuel,R,191,GBR,23.713,159,378,B0GR,,,Gonzalo Bueno,R,173,PER,22.138,185,325,5-7 6-1 6-3,3,Q3,,3,2,83,58,40,15,0,7,9,0,1,71,46,31,11,0,2,7
2026-321,Stuttgart,Grass,28,250,O,20260608,1,SY67,2,,Sho Shimabukuro,R,180,JPN,28.857,104,604,S0KT,,,Stefanos Sakellaridis,R,198,GRE,21.733,155,396,7-5 6-4,3,Q1,75,2,1,58,35,30,16,11,1,1,4,1,66,43,30,13,11,6,8
2026-321,Stuttgart,Grass,28,250,O,20260608,2,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.955,320,168,BG23,3,,Nikoloz Basilashvili,R,185,GEO,34.289,118,536,6-1 7-5,3,Q1,64,10,1,52,30,24,15,10,2,3,4,7,61,33,20,12,9,1,5
2026-321,Stuttgart,Grass,28,250,O,20260608,3,SX50,4,,Roman Safiullin,R,185,RUS,28.835,141,430,B0LQ,,,Petr Bar Biryukov,L,196,RUS,24.274,273,195,6-7(8) 7-6(1) 6-3,3,Q1,105,13,4,96,62,56,24,17,1,1,18,3,100,71,53,20,16,5,6
2026-321,Stuttgart,Grass,28,250,O,20260608,4,R09X,5,,Jurij Rodionov,L,191,AUT,27.064,158,379,CH80,,,Luca Castelnuovo,L,188,SUI,29.355,354,142,6-1 6-4,3,Q1,54,4,4,49,32,27,11,9,4,4,7,2,47,26,18,8,8,2,5
2026-321,Stuttgart,Grass,28,250,O,20260608,5,H996,,,Pierre-Hugues Herbert,R,188,FRA,35.225,220,259,G0BY,6,,Daniil Glinka,L,188,EST,26.073,171,345,7-6(3) 6-4,3,Q1,85,6,2,59,39,35,14,11,0,0,9,5,72,46,37,14,11,5,6
2026-321,Stuttgart,Grass,28,250,O,20260608,6,O0A2,7,,Gauthier Onclin,R,180,BEL,25.279,186,318,LF26,,,Orlando Luz,R,180,BRA,28.329,1054,15,6-1 6-3,3,Q1,64,1,2,46,33,27,7,8,1,1,5,2,54,39,23,5,8,3,7
2026-321,Stuttgart,Grass,28,250,O,20260608,7,GK06,8,,Alexis Galarneau,R,180,CAN,27.269,187,316,H09F,,,Yu Hsiou Hsu,R,178,TPE,27.184,206,280,4-6 6-4 6-4,3,Q1,130,8,2,77,50,41,13,15,3,6,6,5,117,83,56,12,15,14,18
2026-321,Stuttgart,Grass,28,250,O,20260608,8,A09Q,,,Mert Alkaya,R,178,TUR,25.982,333,157,S0G3,,,Michalis Sakellaridis,R,188,GRE,25.394,,3,6-1 6-1,3,Q1,43,6,4,43,20,17,12,7,3,4,0,3,43,29,8,7,7,2,8
2026-321,Stuttgart,Grass,28,250,O,20260608,9,SY67,2,,Sho Shimabukuro,R,180,JPN,28.857,104,604,R09X,5,,Jurij Rodionov,L,191,AUT,27.064,158,379,7-6(4) 6-3,3,Q2,79,7,2,59,33,25,17,10,1,2,5,2,76,49,32,14,11,0,3
2026-321,Stuttgart,Grass,28,250,O,20260608,10,GK06,8,,Alexis Galarneau,R,180,CAN,27.269,187,316,SX50,4,,Roman Safiullin,R,185,RUS,28.835,141,430,6-4 6-7(1) 7-6(5),3,Q2,144,15,5,94,59,53,19,17,0,1,11,1,105,71,56,18,17,3,5
2026-321,Stuttgart,Grass,28,250,O,20260608,11,O0A2,7,,Gauthier Onclin,R,180,BEL,25.279,186,318,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.955,320,168,7-6(1) 6-4,3,Q2,105,2,5,73,43,33,18,11,3,4,11,3,77,45,33,15,11,2,4
2026-321,Stuttgart,Grass,28,250,O,20260608,12,H996,,,Pierre-Hugues Herbert,R,188,FRA,35.225,220,259,A09Q,,,Mert Alkaya,R,178,TUR,25.982,333,157,7-6(7) 6-4,3,Q2,86,8,3,60,40,37,15,11,0,0,12,3,82,52,40,15,11,4,5
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,1,BM95,1,,Benjamin Bonzi,R,183,FRA,29.996,95,629,PG94,,,Marc Polmans,R,188,AUS,29.101,359,140,6-2 7-6(3),3,Q1,79,8,2,74,42,29,21,10,3,3,4,2,53,36,26,11,10,0,2
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,2,M0OQ,,,James McCabe,R,188,AUS,22.927,233,248,W0BH,2,,Coleman Wong,R,191,HKG,22.004,109,574,3-6 6-4 6-3,3,Q1,110,11,1,81,53,40,15,14,2,4,9,1,83,51,41,13,14,5,8
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,3,D0DT,3,,Martin Damm,L,203,USA,22.689,114,548,H0CX,,,Max Houkes,L,188,NED,25.93,234,245,4-6 6-3 7-6(4),3,Q1,123,21,5,87,58,48,17,16,1,3,7,3,98,65,46,18,15,3,5
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,4,V0D0,,,Niels Visker,R,191,NED,24.674,474,98,MK66,4,,Mackenzie McDonald,R,178,USA,31.146,125,504,7-6(7) 7-5,3,Q1,105,18,7,86,50,39,18,12,6,7,6,0,72,52,37,13,12,1,3
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,5,J0CU,,WC,Sander Jong,R,180,NED,26.056,806,35,M0HU,5,,Shintaro Mochizuki,R,175,JPN,23.017,129,480,4-6 6-3 6-4,3,Q1,114,8,3,86,56,37,14,15,6,11,2,3,83,52,27,16,14,5,11
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,6,Y218,6,,Elias Ymer,R,185,SWE,30.16,184,328,V0J6,,,Mac Visser,R,,NED,21.207,,7,6-4 6-4,3,Q1,81,6,2,57,35,27,13,10,2,3,1,2,70,46,29,10,10,3,6
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,7,TA46,7,,Bernard Tomic,R,196,AUS,33.629,188,309,D0D2,,WC,Alec Deckers,R,193,NED,26.1,555,73,6-2 6-3,3,Q1,63,1,1,47,35,29,8,9,0,0,9,1,52,31,21,9,8,6,9
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,8,FA43,8,,Juan Pablo Ficovich,R,188,ARG,29.369,203,284,L0FV,,,Thijmen Loof,R,196,NED,23.899,1479,4,7-6(3) 4-6 6-2,3,Q1,155,2,2,116,75,48,21,15,5,9,8,5,94,55,37,17,15,2,7
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,9,M0OQ,,,James McCabe,R,188,AUS,22.927,233,248,J0CU,,,Sander Jong,R,180,NED,26.056,806,35,7-6(5) 6-4,3,Q2,89,10,1,66,47,40,13,11,2,2,4,5,68,43,37,12,11,2,3
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,10,BM95,1,,Benjamin Bonzi,R,183,FRA,29.996,95,629,TA46,7,,Bernard Tomic,R,196,AUS,33.629,188,309,6-7(5) 6-2 7-5,3,Q2,131,8,0,104,69,46,21,16,6,9,7,0,102,82,51,8,16,8,14
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,11,D0DT,3,,Martin Damm,L,203,USA,22.689,114,548,FA43,8,,Juan Pablo Ficovich,R,188,ARG,29.369,203,284,6-2 6-2,3,Q2,59,6,4,42,29,24,8,8,0,0,4,1,54,33,19,8,8,4,8
2026-440,'s-Hertogenbosch,Grass,28,250,O,20260608,12,Y218,6,,Elias Ymer,R,185,SWE,30.16,184,328,V0D0,,,Niels Visker,R,191,NED,24.674,474,98,6-4 7-6(3),3,Q2,84,9,3,69,43,34,15,11,4,5,6,5,65,36,28,14,11,2,4
2026-311,Queen's Club,Grass,32,500,O,20260615,1,S0K7,1,,Zachary Svajda,R,175,USA,23.543,165,352,BI23,,WC,Liam Broady,L,183,GBR,32.444,788,29,7-5 6-2,3,Q1,90,4,2,63,42,33,9,10,2,3,3,2,70,36,17,20,10,2,6
2026-311,Queen's Club,Grass,32,500,O,20260615,2,K0AZ,2,,Aleksandar Kovacevic,R,183,USA,27.795,108,547,MP01,,,Michael Mmoh,R,188,USA,28.427,332,150,7-6(4) 6-4,3,Q1,123,2,4,64,39,29,9,11,5,9,7,11,95,55,37,13,11,10,15
2026-311,Queen's Club,Grass,32,500,O,20260615,3,H0BH,,,Rinky Hijikata,R,178,AUS,25.306,79,712,P0HW,3,,Dino Prizmic,R,188,CRO,20.86,304,168,4-6 6-4 7-5,3,Q1,141,3,5,102,66,47,19,16,11,14,8,5,86,49,34,22,16,6,10
2026-311,Queen's Club,Grass,32,500,O,20260615,4,V832,,,Aleksandar Vukic,R,188,AUS,30.19,67,778,D994,4,,James Duckworth,R,183,AUS,34.398,94,624,6-3 6-2,3,Q1,58,7,0,45,29,24,13,9,0,0,3,2,44,24,17,7,8,2,5
2026-311,Queen's Club,Grass,32,500,O,20260615,5,D0DT,,,Martin Damm,L,203,USA,22.708,326,153,M0N7,5,,Daniel Merida,R,188,ESP,21.717,296,174,6-3 6-2,3,Q1,60,6,5,56,35,27,12,9,2,2,3,1,50,31,17,12,8,2,5
2026-311,Queen's Club,Grass,32,500,O,20260615,6,GC88,6,,Marcos Giron,R,180,USA,32.893,45,1150,E687,,,Daniel Evans,R,175,GBR,36.063,160,367,7-5 2-6 6-1,3,Q1,115,8,2,95,57,44,18,14,4,6,4,5,88,49,35,19,13,2,5
2026-311,Queen's Club,Grass,32,500,O,20260615,7,W0AH,,WC,Harry Wendelken,R,178,GBR,24.49,668,45,W09E,7,,Adam Walton,R,183,AUS,27.162,91,636,6-3 6-7(5) 6-3,3,Q1,157,9,4,113,62,43,27,14,7,9,9,6,113,68,44,21,16,9,15
2026-311,Queen's Club,Grass,32,500,O,20260615,8,M0GZ,8,,Giovanni Mpetshi Perricard,R,203,FRA,22.938,30,1651,M0ON,,WC,Johannus Monday,L,198,GBR,24.394,374,131,6-4 6-3,3,Q1,66,20,1,54,37,32,10,10,1,1,2,3,50,30,23,11,9,2,4
2026-311,Queen's Club,Grass,32,500,O,20260615,9,D0DT,,,Martin Damm,L,203,USA,22.708,326,153,S0K7,1,,Zachary Svajda,R,175,USA,23.543,165,352,6-3 7-6(2),3,Q2,73,12,2,64,44,35,12,11,0,0,4,2,56,30,24,13,10,0,1
2026-311,Queen's Club,Grass,32,500,O,20260615,10,M0GZ,8,,Giovanni Mpetshi Perricard,R,203,FRA,22.938,30,1651,K0AZ,2,,Aleksandar Kovacevic,R,183,USA,27.795,108,547,6-3 6-4,3,Q2,64,14,4,61,43,36,9,10,2,2,7,2,52,38,29,6,9,0,2
2026-311,Queen's Club,Grass,32,500,O,20260615,11,H0BH,,,Rinky Hijikata,R,178,AUS,25.306,79,712,GC88,6,,Marcos Giron,R,180,USA,32.893,45,1150,7-5 6-7(4) 6-1,3,Q2,143,8,3,103,57,46,27,16,5,6,5,2,98,54,39,23,15,4,8
2026-311,Queen's Club,Grass,32,500,O,20260615,12,W0AH,,WC,Harry Wendelken,R,178,GBR,24.49,668,45,V832,,,Aleksandar Vukic,R,188,AUS,30.19,67,778,7-6(7) 6-1,3,Q2,92,5,2,66,39,32,19,10,1,1,8,3,66,37,28,15,9,3,5
2026-500,Halle,Grass,32,500,O,20260615,1,C0JP,1,,Raphael Collignon,R,191,BEL,24.419,119,500,DF88,,PR,Aziz Dougaz,L,188,TUN,29.221,230,254,6-4 6-2,3,Q1,60,3,3,50,36,29,7,9,1,2,7,1,50,29,16,12,9,3,7
2026-500,Halle,Grass,32,500,O,20260615,2,L0IL,2,,Martin Landaluce,R,193,ESP,20.433,143,414,HH06,,,Marc-Andrea Huesler,L,196,SUI,29.974,167,351,3-6 6-3 7-6(8),3,Q1,128,10,6,98,60,51,20,15,5,6,10,1,86,66,53,11,15,0,1
2026-500,Halle,Grass,32,500,O,20260615,3,SU87,3,,Lorenzo Sonego,R,191,ITA,31.097,54,1026,J09X,,,Filip Cristian Jianu,R,180,ROU,24.739,218,265,7-5 6-3,3,Q1,96,9,1,60,47,37,8,10,1,1,0,1,88,68,40,9,11,12,15
2026-500,Halle,Grass,32,500,O,20260615,4,B0GG,4,,Mattia Bellucci,L,175,ITA,25.038,101,605,K926,,,Mikhail Kukushkin,R,183,KAZ,38.47,109,547,6-4 6-3,3,Q1,81,6,2,50,29,20,15,9,0,1,0,1,64,40,25,11,10,4,8
