tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2019-440,'s-Hertogenbosch,Grass,32,250,O,20190610,9,S0AG,,,Jannik Sinner,R,191,ITA,17.815,219,227,F586,,,Thomas Fabbiano,R,173,ITA,30.04,104,557,6-4 6-2,3,Q2,78,5,0,60,41,28,10,9,1,2,0,4,70,52,28,8,9,9,13
2019-440,'s-Hertogenbosch,Grass,32,250,O,20190610,10,PL56,,,Tommy Paul,R,185,USA,22.064,138,416,BC72,,,Daniel Brands,R,196,GER,31.899,195,269,7-5 6-4,3,Q2,77,4,2,75,44,34,16,11,4,5,2,1,63,39,25,12,11,5,8
2019-440,'s-Hertogenbosch,Grass,32,250,O,20190610,11,DH50,,,Alejandro Davidovich Fokina,R,180,ESP,20.014,129,440,A622,,,Andrea Arnaboldi,L,180,ITA,31.452,213,235,7-6(5) 7-5,3,Q2,94,7,3,78,45,34,22,12,3,3,0,3,83,50,38,17,12,6,7
2019-440,'s-Hertogenbosch,Grass,32,250,O,20190610,12,CE25,,,Salvatore Caruso,R,185,ITA,26.483,122,456,GC88,,,Marcos Giron,R,180,USA,25.878,160,345,6-3 3-6 6-3,3,Q2,128,5,3,90,64,45,11,14,2,5,5,5,95,53,37,17,13,9,13
2019-311,Queen's Club,Grass,32,500,O,20190617,1,M873,,,Nicolas Mahut,R,191,FRA,37.402,191,272,J551,1,,Nicolas Jarry,R,201,CHI,23.682,55,900,6-3 6-7(4) 7-6(6),3,Q1,140,3,6,106,61,40,28,17,2,6,7,6,105,57,40,24,16,6,11
2019-311,Queen's Club,Grass,32,500,O,20190617,2,CF59,,,Roberto Carballes Baena,R,183,ESP,26.234,72,742,P09Z,,,Alexei Popyrin,R,196,AUS,19.866,101,553,6-2 5-7 6-4,3,Q1,110,7,3,83,51,40,20,15,0,1,13,3,91,55,43,15,15,11,14
2019-311,Queen's Club,Grass,32,500,O,20190617,3,BK92,,,Alexander Bublik,R,196,KAZ,21.999,85,662,D0CO,,,Jack Draper,L,193,GBR,17.484,507,11,6-2 1-6 6-3,3,Q1,83,14,3,80,50,33,13,12,11,15,5,7,66,33,25,12,12,2,7
2019-311,Queen's Club,Grass,32,500,O,20190617,4,K336,4,,Ivo Karlovic,R,211,CRO,40.298,83,669,PB22,,,Peter Polansky,R,183,CAN,31.003,140,414,6-3 7-5,3,Q1,68,16,1,58,31,27,20,11,4,4,6,3,62,37,27,13,10,0,2
2019-311,Queen's Club,Grass,32,500,O,20190617,5,DH50,,,Alejandro Davidovich Fokina,R,180,ESP,20.033,133,427,TA46,5,,Bernard Tomic,R,196,AUS,26.653,102,548,6-4 7-6(3),3,Q1,76,4,4,73,54,38,9,11,1,3,4,2,77,50,33,11,11,3,6
2019-311,Queen's Club,Grass,32,500,O,20190617,6,PL56,,,Tommy Paul,R,185,USA,22.084,138,422,KA98,6,,Bradley Klahn,L,183,USA,28.824,89,628,6-1 6-4,3,Q1,59,2,1,52,32,26,13,9,2,2,2,1,52,31,20,8,8,5,8
2019-311,Queen's Club,Grass,32,500,O,20190617,7,W503,,,James Ward,R,188,GBR,32.35,212,235,GA94,7,,Prajnesh Gunneswaran,L,188,IND,29.593,95,591,6-1 6-4,3,Q1,55,5,0,44,22,19,17,9,0,0,2,1,55,30,18,14,8,3,6
2019-311,Queen's Club,Grass,32,500,O,20190617,8,BH09,,,Aljaz Bedene,R,183,SLO,29.914,92,595,Z254,,,Jurgen Zopp,R,191,EST,31.217,245,194,6-2 7-6(2),3,Q1,79,11,4,60,36,32,9,10,0,1,3,1,76,55,31,10,10,10,13
2019-311,Queen's Club,Grass,32,500,O,20190617,9,BH09,,,Aljaz Bedene,R,183,SLO,29.914,92,595,CF59,,,Roberto Carballes Baena,R,183,ESP,26.234,72,742,7-6(5) 3-6 6-1,3,Q2,136,13,2,82,45,38,20,14,4,6,9,5,112,61,40,29,14,7,10
2019-311,Queen's Club,Grass,32,500,O,20190617,10,BK92,,,Alexander Bublik,R,196,KAZ,21.999,85,662,PL56,,,Tommy Paul,R,185,USA,22.084,138,422,6-4 7-6(4),3,Q2,79,14,8,82,53,41,11,11,5,7,2,3,74,43,33,13,11,5,8
2019-311,Queen's Club,Grass,32,500,O,20190617,11,W503,,,James Ward,R,188,GBR,32.35,212,235,K336,4,,Ivo Karlovic,R,211,CRO,40.298,83,669,7-6(4) 6-4,3,Q2,80,8,2,61,31,27,22,11,0,0,15,1,73,44,37,14,11,6,7
2019-311,Queen's Club,Grass,32,500,O,20190617,12,M873,,,Nicolas Mahut,R,191,FRA,37.402,191,272,DH50,,,Alejandro Davidovich Fokina,R,180,ESP,20.033,133,427,7-5 4-6 6-3,3,Q2,101,8,3,85,57,45,16,16,2,4,4,5,82,56,39,15,15,5,8
2019-500,Halle,Grass,32,500,O,20190617,1,SH90,,,Joao Sousa,R,185,POR,30.215,71,750,S0AG,,,Jannik Sinner,R,191,ITA,17.834,209,239,6-7(6) 6-3 6-4,3,Q1,140,3,2,103,66,47,24,15,3,4,7,4,124,68,44,30,16,12,16
2019-500,Halle,Grass,32,500,O,20190617,2,SA93,,,Andreas Seppi,R,191,ITA,35.318,69,770,SP24,,,Brayden Schnur,R,193,CAN,23.953,109,520,6-4 7-5,3,Q1,79,4,3,63,40,28,12,11,3,6,7,1,64,37,25,9,11,5,10
2019-500,Halle,Grass,32,500,O,20190617,3,BC65,,,Matthias Bachinger,R,188,GER,32.208,118,476,SU87,3,,Lorenzo Sonego,R,191,ITA,24.101,74,732,6-4 6-2,3,Q1,54,6,0,41,31,28,8,9,0,0,4,2,49,28,20,12,9,2,5
2019-500,Halle,Grass,32,500,O,20190617,4,MJ71,,,Mats Moraing,L,198,GER,26.99,223,222,RE44,4,,Andrey Rublev,R,188,RUS,21.656,81,696,6-3 5-7 7-6(5),3,Q1,124,13,6,96,54,43,21,16,2,4,7,2,111,73,55,18,17,6,9
2019-500,Halle,Grass,32,500,O,20190617,5,KI95,,,Miomir Kecmanovic,R,183,SRB,19.795,82,671,WB25,,,Louis Wessels,R,198,GER,20.805,469,16,6-4 6-2,3,Q1,62,3,2,43,24,23,14,9,0,0,9,4,58,32,21,11,9,1,4
2019-500,Halle,Grass,32,500,O,20190617,6,KB09,6,,Denis Kudla,R,180,USA,26.831,79,700,F586,,,Thomas Fabbiano,R,173,ITA,30.059,99,557,4-6 6-0 6-4,3,Q1,111,15,5,89,48,36,20,13,5,7,2,4,83,57,34,12,13,7,12
2019-500,Halle,Grass,32,500,O,20190617,7,Z168,,,Mischa Zverev,L,191,GER,31.819,119,470,HG86,7,,Lloyd Harris,R,193,RSA,22.308,87,652,6-3 5-7 6-4,3,Q1,108,9,2,105,68,50,20,16,4,6,13,1,90,63,43,16,15,7,10
2019-500,Halle,Grass,32,500,O,20190617,8,SC77,,,Sergiy Stakhovsky,R,193,UKR,33.443,123,461,G858,8,,Ernests Gulbis,R,191,LAT,30.795,90,617,7-6(5) 6-2,3,Q1,89,3,2,63,37,32,12,10,2,3,6,7,67,36,26,14,10,2,5
2019-500,Halle,Grass,32,500,O,20190617,9,SH90,,,Joao Sousa,R,185,POR,30.215,71,750,KI95,,,Miomir Kecmanovic,R,183,SRB,19.795,82,671,6-7(8) 6-4 6-1,3,Q2,114,6,1,78,53,47,15,14,0,0,6,7,100,49,36,27,15,5,9
2019-500,Halle,Grass,32,500,O,20190617,10,SA93,,,Andreas Seppi,R,191,ITA,35.318,69,770,Z168,,,Mischa Zverev,L,191,GER,31.819,119,470,6-3 6-2,3,Q2,52,3,1,38,24,20,12,8,0,0,5,4,55,36,24,7,9,5,9
2019-500,Halle,Grass,32,500,O,20190617,11,MJ71,,,Mats Moraing,L,198,GER,26.99,223,222,KB09,6,,Denis Kudla,R,180,USA,26.831,79,700,7-5 6-1,3,Q2,66,12,2,51,32,27,11,9,1,1,4,5,68,45,30,7,10,8,12
2019-500,Halle,Grass,32,500,O,20190617,12,SC77,,,Sergiy Stakhovsky,R,193,UKR,33.443,123,461,BC65,,,Matthias Bachinger,R,188,GER,32.208,118,476,6-4 6-7(2) 6-2,3,Q2,124,4,4,93,61,47,18,15,3,3,11,3,103,57,45,22,15,5,8
2019-7650,Antalya,Grass,28,250,O,20190623,1,T840,,,Viktor Troicki,R,193,SRB,33.363,193,270,E0AA,,,Yanki Erel,L,178,TUR,18.741,,,6-1 7-5,3,Q1,60,7,4,60,32,27,15,10,1,2,1,1,46,27,19,6,9,1,5
2019-7650,Antalya,Grass,28,250,O,20190623,2,D632,,,Steve Darcis,R,175,BEL,35.277,235,209,AD04,,,Sarp Agabigun,R,178,TUR,22.029,,,6-2 6-2,3,Q1,52,6,1,42,23,18,15,8,0,0,1,1,48,29,19,7,8,2,6
2019-7650,Antalya,Grass,28,250,O,20190623,3,O482,3,,Gonzalo Oliveira,L,185,VEN,24.345,256,176,SM09,,,Luke Saville,R,188,AUS,25.47,314,101,6-3 6-4,3,Q1,79,7,0,61,44,34,10,10,8,8,9,6,53,29,24,10,9,3,5
2019-7650,Antalya,Grass,28,250,O,20190623,4,AB71,,,JC Aragone,R,178,USA,23.986,266,162,PC68,,,Tim Puetz,R,185,GER,31.592,516,10,6-1 6-4,3,Q1,64,7,3,57,43,33,8,9,3,3,6,5,55,35,22,8,8,9,12
2019-7650,Antalya,Grass,28,250,O,20190623,5,HH06,5,,Marc-Andrea Huesler,L,196,SUI,22.995,269,159,PC78,,,Ante Pavic,R,196,CRO,30.294,346,70,7-6(4) 6-7(4) 7-6(8),3,Q1,133,18,3,117,76,59,32,18,1,1,23,3,112,80,69,18,18,0,0
2019-7650,Antalya,Grass,28,250,O,20190623,6,KB92,,,Kevin Krawietz,R,188,GER,27.411,279,142,SF41,,,Aldin Setkic,R,191,BIH,31.504,332,83,7-5 6-3,3,Q1,69,3,3,56,32,27,16,10,5,5,14,5,69,46,34,8,11,1,4
2019-7650,Antalya,Grass,28,250,O,20190623,7,G985,,,Carlos Gomez-Herrera,R,191,ESP,29.147,404,33,BS86,7,,Tomas Barrios Vera,R,191,CHI,21.533,280,142,6-1 7-6(0),3,Q1,78,4,1,69,47,38,11,10,1,2,3,3,59,40,26,7,9,1,4
2019-7650,Antalya,Grass,28,250,O,20190623,8,O340,,,Roberto Ortega-Olmedo,R,168,ESP,28.148,283,136,MP13,8,,Mukund Sasikumar,R,185,IND,22.437,281,141,6-2 6-1,3,Q1,61,2,0,35,21,18,8,7,0,1,2,6,64,33,18,9,8,10,16
2019-7650,Antalya,Grass,28,250,O,20190623,9,T840,,,Viktor Troicki,R,193,SRB,33.363,193,270,O340,,,Roberto Ortega-Olmedo,R,168,ESP,28.148,283,136,3-6 7-6(4) 6-2,3,Q2,119,17,7,100,63,49,16,15,5,8,1,3,90,51,36,21,14,3,6
2019-7650,Antalya,Grass,28,250,O,20190623,10,D632,,,Steve Darcis,R,175,BEL,35.277,235,209,G985,,,Carlos Gomez-Herrera,R,191,ESP,29.147,404,33,6-3 6-3,3,Q2,70,3,4,52,24,21,17,9,1,1,0,3,53,26,17,15,9,5,8
2019-7650,Antalya,Grass,28,250,O,20190623,11,KB92,,,Kevin Krawietz,R,188,GER,27.411,279,142,O482,3,,Gonzalo Oliveira,L,185,VEN,24.345,256,176,6-4 3-6 7-6(5),3,Q2,119,10,3,85,56,49,17,15,1,2,4,4,100,64,48,21,16,5,6
2019-7650,Antalya,Grass,28,250,O,20190623,12,AB71,,,JC Aragone,R,178,USA,23.986,266,162,HH06,5,,Marc-Andrea Huesler,L,196,SUI,22.995,269,159,6-1 6-4,3,Q2,63,8,1,56,36,29,10,9,2,2,2,2,43,23,18,6,8,1,4
2019-741,Eastbourne,Grass,28,250,O,20190624,1,LB84,,,Juan Ignacio Londero,R,180,ARG,25.856,62,854,A887,,,Guido Andreozzi,R,183,ARG,27.885,116,512,6-3 6-4,3,Q1,87,4,5,73,42,30,19,10,2,2,4,5,60,39,27,10,9,4,6
2019-741,Eastbourne,Grass,28,250,O,20190624,2,KB09,,,Denis Kudla,R,180,USA,26.85,113,520,MN20,,,Daniel Masur,R,183,GER,24.63,251,181,6-3 7-5,3,Q1,75,6,1,64,39,29,16,11,1,2,6,4,72,45,29,14,10,8,11
2019-741,Eastbourne,Grass,28,250,O,20190624,3,RE44,3,,Andrey Rublev,R,188,RUS,21.676,78,696,PH71,,,Max Purcell,R,185,AUS,21.224,263,165,7-5 6-7(1) 6-3,3,Q1,111,4,2,100,62,46,23,17,1,3,8,2,102,59,40,24,16,6,10
2019-741,Eastbourne,Grass,28,250,O,20190624,4,BK92,4,,Alexander Bublik,R,196,KAZ,22.018,83,673,D916,,,Steven Diez,R,175,CAN,28.271,228,211,4-6 6-0 6-3,3,Q1,87,20,9,71,39,31,16,13,3,6,1,2,83,50,29,14,12,9,15
2019-741,Eastbourne,Grass,28,250,O,20190624,5,W503,,,James Ward,R,188,GBR,32.37,205,255,HG86,5,,Lloyd Harris,R,193,RSA,22.327,87,652,4-6 7-6(7) 6-4,3,Q1,127,5,3,96,62,51,17,16,2,3,28,5,116,84,65,13,16,5,6
2019-741,Eastbourne,Grass,28,250,O,20190624,6,SL08,,,Tennys Sandgren,R,188,USA,27.923,92,599,KD35,,,Thai-Son Kwiatkowski,R,188,USA,24.359,206,247,6-4 6-1,3,Q1,56,8,3,47,30,25,10,9,1,2,0,4,47,25,17,7,8,4,8
2019-741,Eastbourne,Grass,28,250,O,20190624,7,F586,,,Thomas Fabbiano,R,173,ITA,30.078,102,543,D750,,,Kenny De Schepper,L,203,FRA,32.071,282,138,2-6 6-3 7-6(4),3,Q1,113,0,1,94,62,46,17,15,5,8,7,5,102,73,51,15,14,10,12
2019-741,Eastbourne,Grass,28,250,O,20190624,8,J0A4,,,Paul Jubb,R,180,GBR,19.647,472,15,I165,8,,Denis Istomin,R,185,UZB,32.794,109,525,6-2 5-7 7-6(6),3,Q1,141,1,4,115,71,55,21,16,12,14,5,2,125,87,57,21,16,16,19
2019-741,Eastbourne,Grass,28,250,O,20190624,9,F586,,,Thomas Fabbiano,R,173,ITA,30.078,102,543,LB84,,,Juan Ignacio Londero,R,180,ARG,25.856,62,854,7-5 6-4,3,Q2,83,4,0,62,42,31,14,11,1,2,10,3,66,43,31,9,11,4,7
2019-741,Eastbourne,Grass,28,250,O,20190624,10,W503,,,James Ward,R,188,GBR,32.37,205,255,KB09,,,Denis Kudla,R,180,USA,26.85,113,520,6-3 6-2,3,Q2,50,11,0,45,31,28,9,9,1,1,7,2,39,25,17,6,8,0,3
2019-741,Eastbourne,Grass,28,250,O,20190624,11,J0A4,,,Paul Jubb,R,180,GBR,19.647,472,15,RE44,3,,Andrey Rublev,R,188,RUS,21.676,78,696,4-6 6-3 6-2,3,Q2,113,5,1,92,56,38,24,14,6,7,2,0,95,62,40,17,13,10,13
2019-741,Eastbourne,Grass,28,250,O,20190624,12,SL08,,,Tennys Sandgren,R,188,USA,27.923,92,599,BK92,4,,Alexander Bublik,R,196,KAZ,22.018,83,673,4-6 6-4 6-3,3,Q2,102,10,3,104,75,60,10,15,5,6,16,3,85,54,40,17,14,2,4
2019-540,Wimbledon,Grass,128,G,O,20190701,1,MW02,,,Corentin Moutet,L,180,FRA,20.2,84,660,MO55,,,Lucas Miedler,R,183,AUT,23.025,223,217,6-4 3-6 8-6,3,Q1,129,5,11,89,59,45,10,16,4,9,7,1,109,68,47,13,17,11,17
2019-540,Wimbledon,Grass,128,G,O,20190701,2,KB95,,,Jason Kubler,R,178,AUS,26.116,188,279,L949,2,,Henri Laaksonen,R,185,SUI,27.25,97,586,6-2 5-7 7-5,3,Q1,113,5,3,95,64,51,14,16,8,9,2,3,83,48,34,22,16,0,3
2019-540,Wimbledon,Grass,128,G,O,20190701,3,MI01,,,Hiroki Moriya,R,168,JPN,28.706,253,176,MH16,3,,Yannick Maden,R,185,GER,29.673,98,567,4-6 6-3 6-4,3,Q1,130,6,2,109,71,49,18,15,6,9,4,3,85,50,33,19,14,1,5
2019-540,Wimbledon,Grass,128,G,O,20190701,4,P09Z,,,Alexei Popyrin,R,196,AUS,19.904,101,553,CE77,,,Federico Coria,R,180,ARG,27.31,176,299,6-2 7-5,3,Q1,64,15,1,51,36,32,9,10,1,1,3,2,71,49,30,9,10,5,8
2019-540,Wimbledon,Grass,128,G,O,20190701,5,RA51,,,Blaz Rola,L,193,SLO,28.736,163,336,TA12,5,,Stefano Travaglia,R,185,ITA,27.507,102,549,6-7(7) 6-2 6-4,3,Q1,118,14,1,101,71,49,21,15,4,5,14,2,92,62,45,15,15,3,7
2019-540,Wimbledon,Grass,128,G,O,20190701,6,MJ08,,,Thiago Monteiro,L,183,BRA,25.084,113,515,MJ01,,,Roberto Marcora,R,193,ITA,29.834,215,230,7-6(5) 7-6(3),3,Q1,97,5,6,91,63,49,11,12,3,4,11,4,71,46,34,15,12,2,3
2019-540,Wimbledon,Grass,128,G,O,20190701,7,V708,,,Jiri Vesely,L,198,CZE,25.974,124,448,BA98,,,Simone Bolelli,R,183,ITA,33.728,186,281,6-4 6-2,3,Q1,68,7,1,43,29,25,11,9,0,0,0,1,56,42,26,6,9,1,4
2019-540,Wimbledon,Grass,128,G,O,20190701,8,SP24,,,Brayden Schnur,R,193,CAN,23.992,112,520,J620,,,Maxime Janvier,R,196,FRA,22.7,191,270,6-3 6-2,3,Q1,51,7,0,49,38,32,4,9,0,0,1,3,45,36,22,2,8,2,5
2019-540,Wimbledon,Grass,128,G,O,20190701,9,G710,,,Marcel Granollers,R,191,ESP,33.218,105,536,KD70,,,Pedja Krstin,R,183,SRB,24.824,247,182,6-2 6-4,3,Q1,71,10,1,54,35,29,10,9,2,2,3,4,57,26,17,16,9,3,6
2019-540,Wimbledon,Grass,128,G,O,20190701,10,HA71,10,,Antoine Hoang,R,183,FRA,23.655,103,539,U120,,,Kaichi Uchida,R,180,JPN,24.854,237,195,7-6(7) 6-4,3,Q1,107,2,5,68,46,35,13,11,0,1,9,2,85,42,32,21,11,8,10
2019-540,Wimbledon,Grass,128,G,O,20190701,11,MQ75,,,Kamil Majchrzak,R,183,POL,23.463,108,523,LB66,,,Constant Lestienne,R,180,FRA,27.105,199,264,6-1 6-2,3,Q1,51,5,2,46,30,25,10,8,3,3,3,0,40,22,11,8,7,1,5
2019-540,Wimbledon,Grass,128,G,O,20190701,12,BK24,,,Gregoire Barrere,R,183,FRA,25.369,116,488,GA36,,,Emilio Gomez,R,185,ECU,27.589,184,286,4-6 7-6(5) 6-2,3,Q1,111,6,5,97,57,39,23,15,4,8,5,5,84,52,37,13,15,1,6
2019-540,Wimbledon,Grass,128,G,O,20190701,13,Q941,,,Roberto Quiroz,L,193,ECU,27.351,232,202,J380,13,,Jason Jung,R,180,TPE,30.042,117,485,7-6(5) 7-6(0),3,Q1,111,6,1,85,59,43,12,12,4,6,3,1,84,56,36,14,12,4,6
2019-540,Wimbledon,Grass,128,G,O,20190701,14,DB59,,,Dennis Novak,R,183,AUT,25.84,104,536,D776,,,Thiemo de Bakker,R,193,NED,30.779,265,162,6-4 6-3,3,Q1,66,12,2,60,36,29,13,10,4,5,6,1,60,40,21,12,9,3,6
2019-540,Wimbledon,Grass,128,G,O,20190701,15,N679,,,Stefano Napolitano,R,196,ITA,24.222,177,299,BC65,15,,Matthias Bachinger,R,188,GER,32.246,119,466,7-5 1-6 6-4,3,Q1,122,8,2,92,60,43,9,14,6,10,10,4,86,49,36,19,15,3,7
2019-540,Wimbledon,Grass,128,G,O,20190701,16,BE54,,,Ruben Bemelmans,L,183,BEL,31.461,171,311,Y218,16,,Elias Ymer,R,185,SWE,23.222,118,466,6-3 6-7(4) 6-4,3,Q1,158,15,0,93,54,47,22,15,7,8,6,3,99,64,46,19,16,1,5
2019-540,Wimbledon,Grass,128,G,O,20190701,17,SC77,17,,Sergiy Stakhovsky,R,193,UKR,33.481,136,416,KC86,,,Darian King,R,188,BAR,27.179,190,271,6-3 6-2,3,Q1,71,5,1,41,23,22,14,9,0,0,4,1,63,38,21,12,8,4,7
2019-540,Wimbledon,Grass,128,G,O,20190701,18,CE25,,,Salvatore Caruso,R,185,ITA,26.541,123,458,Z272,,,Ze Zhang,R,188,CHN,28.991,222,219,4-6 7-5 6-1,3,Q1,115,7,7,88,52,42,16,15,1,3,10,3,92,56,42,11,14,7,11
2019-540,Wimbledon,Grass,128,G,O,20190701,19,Y268,19,,Mikael Ymer,R,185,SWE,20.808,122,460,M0CW,,,Aidan McHugh,R,180,GBR,18.976,,,6-4 6-0,3,Q1,95,4,0,54,36,20,15,8,4,5,0,2,56,36,19,7,8,5,10
2019-540,Wimbledon,Grass,128,G,O,20190701,20,BI23,,,Liam Broady,L,183,GBR,25.487,291,122,MF35,20,,Andrej Martin,R,183,SVK,29.777,120,466,6-3 6-1,3,Q1,69,3,2,50,23,16,17,8,3,4,3,1,56,42,21,6,8,6,11
2019-540,Wimbledon,Grass,128,G,O,20190701,21,MO44,21,,Pedro Martinez,R,185,ESP,22.179,126,446,HA28,,,Filip Horansky,R,191,SVK,26.478,181,287,6-4 6-4,3,Q1,80,0,3,70,43,31,16,10,7,8,2,2,58,31,20,15,10,2,5
2019-540,Wimbledon,Grass,128,G,O,20190701,22,ML57,22,,Gianluca Mager,R,188,ITA,24.58,142,389,N503,,,Aleksandr Nedovyesov,R,188,KAZ,32.372,200,264,6-3 5-7 6-4,3,Q1,123,10,4,114,74,48,21,16,8,12,6,4,90,60,39,14,15,5,10
2019-540,Wimbledon,Grass,128,G,O,20190701,23,D864,23,,Evgeny Donskoy,R,185,RUS,29.144,128,442,BE67,,,Mirza Basic,R,188,BIH,27.97,208,240,7-6(2) 7-6(6),3,Q1,106,10,2,97,64,46,18,12,11,13,1,2,85,52,38,16,12,3,5
2019-540,Wimbledon,Grass,128,G,O,20190701,24,KF17,,,Soonwoo Kwon,R,180,KOR,21.577,125,447,D985,,,Joao Domingues,R,,POR,25.736,170,316,6-0 6-3,3,Q1,45,5,2,42,30,23,7,7,3,3,2,3,43,33,16,3,8,0,5
2019-540,Wimbledon,Grass,128,G,O,20190701,25,O449,25,,Oscar Otte,R,193,GER,25.958,150,369,G725,,,Santiago Giraldo,R,188,COL,31.592,240,190,6-3 7-5,3,Q1,81,6,6,68,42,29,14,11,3,5,1,0,63,36,21,13,10,3,7
2019-540,Wimbledon,Grass,128,G,O,20190701,26,WB08,,,Yosuke Watanuki,R,180,JPN,21.218,243,186,DH50,26,,Alejandro Davidovich Fokina,R,180,ESP,20.071,131,432,4-6 7-6(6) 6-1,3,Q1,105,7,1,84,55,38,18,15,2,6,5,5,86,45,30,19,14,6,11
2019-540,Wimbledon,Grass,128,G,O,20190701,27,F811,27,,Bjorn Fratangelo,R,183,USA,25.949,133,428,V717,,,Alexey Vatutin,R,178,RUS,26.675,202,256,6-4 6-4,3,Q1,73,8,1,58,44,33,10,10,1,1,3,1,68,45,31,11,10,3,5
2019-540,Wimbledon,Grass,128,G,O,20190701,28,GB61,,,Viktor Galovic,R,193,CRO,28.78,196,265,BF23,28,,Facundo Bagnis,L,183,ARG,29.339,161,343,7-6(0) 7-6(2),3,Q1,90,12,3,81,55,44,16,12,3,3,7,4,74,47,38,13,12,2,2
2019-540,Wimbledon,Grass,128,G,O,20190701,29,R685,29,,Lukas Rosol,R,193,CZE,33.936,129,441,G935,,,Sergio Gutierrez-Ferrol,R,,ESP,30.322,239,193,6-3 6-0,3,Q1,49,3,2,56,39,28,7,8,1,2,4,2,47,28,17,4,7,6,11
2019-540,Wimbledon,Grass,128,G,O,20190701,30,PL56,30,,Tommy Paul,R,185,USA,22.122,134,426,T0AP,,,Chun-Hsin Tseng,R,175,TPE,17.895,433,27,6-3 6-3,3,Q1,65,6,1,48,26,22,15,9,2,2,1,2,62,41,27,9,9,6,9
2019-540,Wimbledon,Grass,128,G,O,20190701,31,BD80,,,Attila Balazs,R,180,HUN,30.757,203,245,PB22,31,,Peter Polansky,R,183,CAN,31.042,139,402,6-1 6-1,3,Q1,46,3,0,35,21,19,10,7,0,0,6,5,50,28,16,6,7,6,11
2019-540,Wimbledon,Grass,128,G,O,20190701,32,GE33,,,Daniel Elahi Galan,R,191,COL,23.034,194,267,GA79,32,,Lorenzo Giustino,R,180,ITA,27.806,132,431,7-6(2) 6-3,3,Q1,84,3,2,71,46,38,15,11,4,4,2,4,76,48,34,15,10,4,5
2019-540,Wimbledon,Grass,128,G,O,20190701,33,A622,,,Andrea Arnaboldi,L,180,ITA,31.51,219,226,PH78,,,Ryan Peniston,L,180,GBR,23.639,517,11,6-1 5-7 8-6,3,Q1,117,3,1,85,55,41,19,17,0,3,5,1,90,64,41,12,16,4,9
2019-540,Wimbledon,Grass,128,G,O,20190701,34,BI81,,,Alex Bolt,L,183,AUS,26.483,141,397,S0AG,,,Jannik Sinner,R,191,ITA,17.873,209,239,2-6 7-5 12-10,3,Q1,156,17,2,150,96,71,22,21,17,20,20,7,134,77,60,26,21,6,9
2019-540,Wimbledon,Grass,128,G,O,20190701,35,BC72,,,Daniel Brands,R,196,GER,31.956,201,263,W716,,,Mark Whitehouse,R,188,GBR,26.166,,,6-3 6-4,3,Q1,52,10,1,52,40,31,6,10,0,1,3,2,48,33,20,9,9,4,7
2019-540,Wimbledon,Grass,128,G,O,20190701,36,BA65,,,Dustin Brown,R,196,JAM,34.56,148,370,L733,,,Zhe Li,R,183,CHN,32.778,230,204,7-6(2) 6-3,3,Q1,81,17,2,73,54,42,8,11,3,5,4,5,77,47,28,16,10,5,8
2019-540,Wimbledon,Grass,128,G,O,20190701,37,CG94,,,Enzo Couacaud,R,183,FRA,24.334,214,230,O513,,,Sebastian Ofner,R,191,AUT,23.135,140,398,3-6 6-3 6-1,3,Q1,92,4,2,77,46,35,16,12,1,2,5,3,82,48,31,18,13,4,8
2019-540,Wimbledon,Grass,128,G,O,20190701,38,D916,,,Steven Diez,R,175,CAN,28.29,226,211,I230,,,Tatsuma Ito,R,180,JPN,31.118,156,355,6-4 6-1,3,Q1,60,1,0,42,24,21,11,8,0,0,5,7,54,33,20,10,9,0,4
2019-540,Wimbledon,Grass,128,G,O,20190701,39,D994,,,James Duckworth,R,183,AUS,27.441,145,379,CH12,,,Jan Choinski,R,196,GBR,23.055,286,130,6-1 7-5,3,Q1,80,13,2,56,35,28,8,8,6,7,5,1,53,32,19,9,8,4,7
2019-540,Wimbledon,Grass,128,G,O,20190701,40,SC73,,,Rogerio Dutra Silva,R,178,BRA,35.4,233,201,HB89,,,Evan Hoyt,R,185,GBR,24.454,503,12,7-6(10) 7-6(5),3,Q1,111,1,2,96,68,53,12,12,8,9,8,1,78,50,40,15,12,1,2
2019-540,Wimbledon,Grass,128,G,O,20190701,41,E865,,,Christopher Eubanks,R,201,USA,23.154,193,267,V495,,,Luca Vanni,R,198,ITA,34.073,225,211,7-6(9) 3-6 6-3,3,Q1,135,21,5,119,86,63,12,15,8,10,10,5,109,73,53,16,15,10,12
2019-540,Wimbledon,Grass,128,G,O,20190701,42,G476,,,Guillermo Garcia-Lopez,R,185,ESP,36.074,164,331,ME64,,,Saketh Myneni,R,193,IND,31.699,246,184,6-4 4-6 7-5,3,Q1,149,8,3,99,63,48,16,16,1,3,15,2,131,86,55,21,16,10,13
