tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2022-520,Roland Garros,Clay,128,G,O,20220522,85,G983,,,Alessandro Giannessi,L,185,ITA,31.978,173,340,T0A1,,,Thiago Agustin Tirante,R,185,ARG,21.114,192,296,7-5 6-2,3,Q2,101,1,0,67,44,30,14,10,6,7,4,1,63,47,23,11,10,4,8
2022-520,Roland Garros,Clay,128,G,O,20220522,86,GH92,,,Borna Gojo,R,196,CRO,24.23,222,249,MJ98,,,Facundo Mena,R,183,ARG,29.662,167,350,6-3 6-3,3,Q2,76,6,3,49,37,29,6,9,2,3,0,4,60,35,23,10,9,4,8
2022-520,Roland Garros,Clay,128,G,O,20220522,87,KC33,,,Dimitar Kuzmanov,R,183,BUL,28.816,193,296,C0E9,,,Flavio Cobolli,R,183,ITA,20.044,153,411,6-3 3-6 6-3,3,Q2,111,0,1,76,57,40,15,14,3,5,2,2,76,40,29,19,13,1,4
2022-520,Roland Garros,Clay,128,G,O,20220522,88,KB54,,,Andrey Kuznetsov,R,183,RUS,31.244,227,237,SL08,,,Tennys Sandgren,R,188,USA,30.834,186,313,6-1 7-6(4),3,Q2,77,6,2,60,33,30,16,10,2,2,4,6,64,28,19,20,9,4,6
2022-520,Roland Garros,Clay,128,G,O,20220522,89,MN20,,,Daniel Masur,R,183,GER,27.54,233,229,D0C1,,,Jesper de Jong,R,180,NED,21.974,172,341,4-6 6-4 7-6(3),3,Q2,139,11,3,104,70,55,16,16,2,4,7,4,96,54,39,26,16,1,3
2022-520,Roland Garros,Clay,128,G,O,20220522,90,N0BG,,,Luca Nardi,R,185,ITA,18.793,200,290,J0A4,,,Paul Jubb,R,180,GBR,22.557,231,231,6-4 6-1,3,Q2,72,1,2,49,23,20,17,9,0,0,1,2,53,34,19,10,8,4,7
2022-520,Roland Garros,Clay,128,G,O,20220522,91,P09O,,,Zsombor Piros,R,180,HUN,22.606,189,309,GC89,,,Egor Gerasimov,R,196,BLR,29.525,146,429,6-4 6-4,3,Q2,81,6,3,59,35,27,15,10,0,0,7,3,74,49,35,9,10,9,11
2022-520,Roland Garros,Clay,128,G,O,20220522,92,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,22.85,203,287,S0GR,,,Timofey Skatov,R,173,KAZ,21.331,191,300,7-5 6-1,3,Q2,87,7,0,47,28,22,12,9,1,2,1,3,63,39,25,7,10,5,10
2022-520,Roland Garros,Clay,128,G,O,20220522,93,SP80,,,Nino Serdarusic,R,191,CRO,25.437,188,313,VA08,,,Andrea Vavassori,R,193,ITA,27.047,241,224,7-6(4) 3-6 7-6(8),3,Q2,176,5,1,104,64,55,21,16,2,4,5,0,118,86,63,20,17,4,5
2022-520,Roland Garros,Clay,128,G,O,20220522,94,S483,,,Pedro Sousa,R,180,POR,33.985,287,171,GA79,,,Lorenzo Giustino,R,180,ITA,30.697,205,283,6-4 6-1,3,Q2,83,2,2,64,55,34,3,8,6,8,0,4,63,40,19,9,9,4,10
2022-520,Roland Garros,Clay,128,G,O,20220522,95,V942,,,Tim van Rijthoven,R,188,NED,25.076,202,288,CG94,,,Enzo Couacaud,R,183,FRA,27.225,174,337,6-4 7-5,3,Q2,85,7,1,69,48,36,13,11,4,4,9,3,73,47,34,11,11,4,6
2022-520,Roland Garros,Clay,128,G,O,20220522,96,Z0A1,,,Giulio Zeppieri,L,183,ITA,20.454,215,260,CA99,,,Marius Copil,R,191,ROU,31.595,246,215,6-2 6-3,3,Q2,59,3,3,43,25,22,14,9,0,0,2,4,51,30,20,8,8,4,7
2022-520,Roland Garros,Clay,128,G,O,20220522,97,Z419,,,Bernabe Zapata Miralles,R,183,ESP,25.355,133,475,N0BG,,,Luca Nardi,R,185,ITA,18.793,200,290,3-6 6-4 6-1,3,Q3,117,1,5,103,64,42,20,13,10,12,3,4,81,45,28,18,13,0,4
2022-520,Roland Garros,Clay,128,G,O,20220522,98,GB93,,,Norbert Gombos,R,193,SVK,31.773,115,551,V942,,,Tim van Rijthoven,R,188,NED,25.076,202,288,7-6(6) 7-6(5),3,Q3,100,3,3,77,48,38,19,12,0,0,13,2,73,44,37,18,12,0,0
2022-520,Roland Garros,Clay,128,G,O,20220522,99,T0AP,,,Chun-Hsin Tseng,R,175,TPE,20.786,110,565,SK94,,,Cedrik-Marcel Stebe,L,180,GER,31.617,210,268,6-3 6-3,3,Q3,100,0,0,62,36,24,13,9,2,4,3,6,78,40,25,13,9,10,15
2022-520,Roland Garros,Clay,128,G,O,20220522,100,V836,,,Juan Pablo Varillas,R,185,PER,26.626,122,504,J551,25,,Nicolas Jarry,R,201,CHI,26.612,138,466,5-7 6-4 7-6(5),3,Q3,173,7,2,,,,,18,5,9,17,2,,,,,17,2,6
2022-520,Roland Garros,Clay,128,G,O,20220522,101,BT72,,,Nuno Borges,R,185,POR,25.251,126,485,P09O,,,Zsombor Piros,R,180,HUN,22.606,189,309,3-6 6-2 6-1,3,Q3,105,2,5,75,49,33,15,12,7,9,2,1,82,56,33,11,12,4,9
2022-520,Roland Garros,Clay,128,G,O,20220522,102,KH56,,,Zdenek Kolar,R,183,CZE,25.615,136,468,AA27,,,Franco Agamenone,R,191,ITA,29.101,155,407,6-3 6-4,3,Q3,89,0,5,59,32,23,18,10,1,2,1,6,52,31,21,8,9,3,6
2022-520,Roland Garros,Clay,128,G,O,20220522,103,GH92,,,Borna Gojo,R,196,CRO,24.23,222,249,LB84,,,Juan Ignacio Londero,R,180,ARG,28.767,141,452,7-6(1) 6-1,3,Q3,94,13,5,59,37,28,14,9,3,3,4,1,69,46,25,16,10,5,8
2022-520,Roland Garros,Clay,128,G,O,20220522,104,BU54,,,Geoffrey Blancaneaux,R,180,FRA,23.786,195,295,MN20,,,Daniel Masur,R,183,GER,27.54,233,229,6-1 6-3,3,Q3,68,1,0,48,41,28,5,8,0,1,1,1,49,32,16,6,8,1,6
2022-520,Roland Garros,Clay,128,G,O,20220522,105,F811,,,Bjorn Fratangelo,R,183,USA,28.841,185,314,SP80,,,Nino Serdarusic,R,191,CRO,25.437,188,313,7-5 6-4,3,Q3,94,1,3,65,42,29,11,11,4,7,6,5,77,45,29,11,11,9,14
2022-520,Roland Garros,Clay,128,G,O,20220522,106,K09F,,,Pavel Kotov,R,191,RUS,23.507,143,443,CG04,,,Pedro Cachin,R,185,ARG,27.11,152,412,6-3 6-2,3,Q3,92,1,0,55,40,25,7,8,4,6,2,1,75,42,18,16,9,10,16
2022-520,Roland Garros,Clay,128,G,O,20220522,107,KB95,,,Jason Kubler,R,178,AUS,29.008,161,367,S483,,,Pedro Sousa,R,180,POR,33.985,287,171,7-5 6-2,3,Q3,79,3,3,63,47,36,5,10,3,5,1,2,53,33,17,10,10,1,6
2022-520,Roland Garros,Clay,128,G,O,20220522,108,KB54,,,Andrey Kuznetsov,R,183,RUS,31.244,227,237,TA29,,,Marco Trungelliti,R,178,ARG,32.304,182,319,6-4 4-6 6-2,3,Q3,131,1,2,98,59,33,25,14,9,12,4,5,90,44,25,26,14,5,10
2022-520,Roland Garros,Clay,128,G,O,20220522,109,O513,,,Sebastian Ofner,R,191,AUT,26.026,218,255,G983,,,Alessandro Giannessi,L,185,ITA,31.978,173,340,6-4 1-6 6-2,3,Q3,119,2,6,87,56,31,14,12,6,11,3,3,68,47,27,9,13,1,7
2022-520,Roland Garros,Clay,128,G,O,20220522,110,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,22.85,203,287,KC33,,,Dimitar Kuzmanov,R,183,BUL,28.816,193,296,6-4 3-6 6-3,3,Q3,137,2,4,84,42,35,22,14,5,7,3,5,98,69,46,12,14,9,12
2022-520,Roland Garros,Clay,128,G,O,20220522,111,U182,,,Camilo Ugo Carabelli,R,185,ARG,22.93,154,410,RC04,,,Alexander Ritschard,R,193,SUI,28.162,204,284,7-6(6) 6-2,3,Q3,104,5,3,74,51,36,10,,,,0,3,67,37,25,11,,,
2022-520,Roland Garros,Clay,128,G,O,20220522,112,Z0A1,,,Giulio Zeppieri,L,183,ITA,20.454,215,260,C0JX,,,Sean Cuenin,R,183,FRA,18.261,595,44,6-3 6-4,3,Q3,86,5,1,60,36,29,15,10,4,4,3,1,67,45,25,15,9,6,8
2022-321,Stuttgart,Grass,32,250,O,20220606,1,S0LA,,,Dominic Stricker,L,183,SUI,19.806,200,303,KC56,1,,Aslan Karatsev,R,185,RUS,28.753,40,1128,7-6(2) 6-1,3,Q1,85,8,2,82,47,33,19,10,11,12,6,4,59,33,23,10,9,4,7
2022-321,Stuttgart,Grass,32,250,O,20220606,2,HB64,2,,Quentin Halys,R,191,FRA,25.61,88,723,T0FI,,,Marko Topo,R,185,GER,18.73,636,38,6-3 6-3,3,Q1,58,8,2,44,24,23,13,9,0,0,6,2,54,35,24,7,9,2,5
2022-321,Stuttgart,Grass,32,250,O,20220606,3,G967,3,,Peter Gojowczyk,R,188,GER,32.893,95,682,I306,,,Cem Ilkel,R,185,TUR,26.793,222,262,6-3 6-1,3,Q1,58,7,4,57,26,22,17,8,4,4,8,3,45,26,16,7,8,3,7
2022-321,Stuttgart,Grass,32,250,O,20220606,4,SX50,,,Roman Safiullin,R,185,RUS,24.83,143,456,H997,4,,Yannick Hanfmann,R,193,GER,30.563,112,543,6-1 7-6(4),3,Q1,79,6,4,66,44,34,12,10,1,1,6,4,59,39,29,9,9,2,4
2022-321,Stuttgart,Grass,32,250,O,20220606,5,MJ71,6,,Mats Moraing,L,198,GER,29.96,125,507,M0OW,,,Jannik Maute,R,188,GER,18.431,2061,1,6-1 7-6(5),3,Q1,61,17,1,52,31,27,15,9,0,0,6,2,63,40,31,9,10,2,5
2022-321,Stuttgart,Grass,32,250,O,20220606,6,O483,,,Christopher O'Connell,R,183,AUS,28.008,116,531,MN20,,,Daniel Masur,R,183,GER,27.581,236,239,7-6(6) 7-5,3,Q1,95,11,3,69,53,40,10,12,2,3,6,4,79,55,37,14,12,1,3
2022-321,Stuttgart,Grass,32,250,O,20220606,7,A829,,,Radu Albot,R,175,MDA,32.567,121,520,M0ES,,,Oscar Moraing,R,183,GER,22.248,669,34,6-3 6-4,3,Q1,74,3,4,53,35,28,7,10,2,4,5,3,69,41,26,10,9,7,11
2022-321,Stuttgart,Grass,32,250,O,20220606,8,R09X,,,Jurij Rodionov,L,191,AUT,23.058,129,492,TC46,,,Mateusz Terczynski,R,191,POL,26.261,1712,1,6-2 6-3,3,Q1,71,6,1,55,39,30,6,8,5,6,3,4,66,42,22,10,9,5,10
2022-321,Stuttgart,Grass,32,250,O,20220606,9,A829,,,Radu Albot,R,175,MDA,32.567,121,520,HB64,2,,Quentin Halys,R,191,FRA,25.61,88,723,1-2 RET,3,Q2,23,0,0,12,9,7,1,1,2,2,4,0,11,7,5,3,2,0,0
2022-321,Stuttgart,Grass,32,250,O,20220606,10,O483,,,Christopher O'Connell,R,183,AUS,28.008,116,531,G967,3,,Peter Gojowczyk,R,188,GER,32.893,95,682,6-3 6-4,3,Q2,60,5,2,56,37,27,13,10,2,3,8,3,48,32,25,5,9,2,5
2022-321,Stuttgart,Grass,32,250,O,20220606,11,S0LA,,,Dominic Stricker,L,183,SUI,19.806,200,303,MJ71,6,,Mats Moraing,L,198,GER,29.96,125,507,6-4 6-3,3,Q2,71,10,3,44,27,21,11,9,3,5,8,8,71,40,25,12,10,5,10
2022-321,Stuttgart,Grass,32,250,O,20220606,12,R09X,,,Jurij Rodionov,L,191,AUT,23.058,129,492,SX50,,,Roman Safiullin,R,185,RUS,24.83,143,456,7-5 3-6 7-6(6),3,Q2,156,7,2,117,71,46,25,16,11,15,14,3,128,94,61,15,17,7,11
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,1,Q927,,,Sam Querrey,R,198,USA,34.664,107,580,TA46,,,Bernard Tomic,R,196,AUS,29.624,431,92,6-4 6-4,3,Q1,67,21,3,56,36,33,10,10,2,2,4,5,77,52,36,9,10,4,6
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,2,E690,,,Matthew Ebden,R,188,AUS,34.527,432,92,KE64,2,,Stefan Kozlov,R,183,USA,24.342,111,551,6-4 6-4,3,Q1,91,2,2,69,48,39,5,10,2,3,1,7,63,37,24,12,10,1,4
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,3,SA93,,,Andreas Seppi,R,191,ITA,38.289,141,466,KA98,,,Bradley Klahn,L,183,USA,31.795,460,83,7-6(4) 6-1,3,Q1,76,5,3,67,43,31,16,10,0,1,4,4,57,33,25,9,9,4,7
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,4,SD32,,,Gilles Simon,R,183,FRA,37.44,134,481,O482,,,Gonzalo Oliveira,L,185,VEN,27.299,323,154,6-3 3-6 6-2,3,Q1,109,5,5,78,53,41,11,13,5,7,4,5,87,59,38,11,13,5,9
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,5,LB51,,,Julian Lenz,R,188,GER,29.298,299,169,PH71,5,,Max Purcell,R,185,AUS,24.175,159,372,6-4 6-4,3,Q1,72,2,1,56,33,24,15,10,2,3,4,0,65,41,27,10,10,3,6
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,6,H996,6,,Pierre-Hugues Herbert,R,188,FRA,31.22,165,355,MW76,,,Matteo Martineau,R,183,FRA,23.387,379,115,6-3 6-4,3,Q1,76,4,6,61,36,27,11,10,0,2,3,2,57,42,23,7,9,1,5
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,7,BU13,7,,Zizou Bergs,R,185,BEL,23.009,168,354,MW54,,,Dragos Nicolae Madaras,L,191,SWE,24.731,319,158,3-6 7-5 6-1,3,Q1,106,8,1,78,49,38,18,14,4,5,2,4,89,57,39,17,14,3,6
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,8,BO10,,,Gijs Brouwer,L,191,NED,26.229,230,247,SE73,,,Yuichi Sugita,R,175,JPN,33.714,274,195,6-4 6-2,3,Q1,61,7,1,46,28,25,12,9,0,0,1,2,64,43,27,10,9,8,11
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,9,Q927,,,Sam Querrey,R,198,USA,34.664,107,580,H996,6,,Pierre-Hugues Herbert,R,188,FRA,31.22,165,355,6-7(4) 6-4 6-3,3,Q2,124,8,3,111,75,61,14,16,6,7,10,6,99,65,47,20,15,8,11
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,10,SA93,,,Andreas Seppi,R,191,ITA,38.289,141,466,BO10,,,Gijs Brouwer,L,191,NED,26.229,230,247,7-5 6-7(5) 6-3,3,Q2,127,11,4,116,78,63,21,17,6,6,10,2,100,61,45,23,16,6,8
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,11,SD32,,,Gilles Simon,R,183,FRA,37.44,134,481,LB51,,,Julian Lenz,R,188,GER,29.298,299,169,4-6 6-3 6-2,3,Q2,147,10,5,93,61,47,13,14,4,6,4,4,103,59,37,18,13,5,9
2022-440,'s-Hertogenbosch,Grass,32,250,O,20220606,12,E690,,,Matthew Ebden,R,188,AUS,34.527,432,92,BU13,7,,Zizou Bergs,R,185,BEL,23.009,168,354,6-3 6-2,3,Q2,66,1,1,49,30,23,14,9,1,1,5,2,50,27,17,11,8,3,6
2022-311,Queen's Club,Grass,32,500,O,20220613,1,RH24,,,Emil Ruusuvuori,R,188,FIN,23.198,56,945,CI14,,,Jay Clarke,R,183,GBR,23.88,156,371,6-4 6-2,3,Q1,79,3,2,45,28,24,10,9,1,2,3,5,76,41,26,12,9,7,11
2022-311,Queen's Club,Grass,32,500,O,20220613,2,J0A4,,,Paul Jubb,R,180,GBR,22.617,227,245,D994,3,,James Duckworth,R,183,AUS,30.393,76,779,7-6(0) 4-6 6-1,3,Q1,133,10,3,100,63,43,19,15,4,7,8,5,101,55,36,20,14,3,7
2022-311,Queen's Club,Grass,32,500,O,20220613,3,KB09,,,Denis Kudla,R,180,USA,29.821,82,733,DA81,,,Taro Daniel,R,191,JPN,29.374,127,492,6-4 1-6 6-0,3,Q1,97,4,1,61,32,24,18,11,1,3,7,3,77,40,26,19,12,5,9
2022-311,Queen's Club,Grass,32,500,O,20220613,4,Q927,,,Sam Querrey,R,198,USA,34.683,121,512,MQ75,5,,Kamil Majchrzak,R,183,POL,26.415,85,715,7-6(3) 6-2,3,Q1,67,12,5,58,38,38,8,10,1,1,6,2,69,43,29,13,10,4,6
2022-311,Queen's Club,Grass,32,500,O,20220613,5,HB64,,,Quentin Halys,R,191,FRA,25.629,86,715,TE30,6,,Alejandro Tabilo,L,188,CHI,25.029,81,744,6-2 6-3,3,Q1,65,16,4,54,32,26,10,9,2,3,2,4,61,38,23,7,8,3,7
2022-311,Queen's Club,Grass,32,500,O,20220613,6,J386,8,,Steve Johnson,R,188,USA,32.468,93,644,KE64,,,Stefan Kozlov,R,183,USA,24.361,107,543,6-0 6-0,3,Q1,55,4,0,37,17,12,15,6,3,3,0,9,38,19,7,4,6,1,7
2022-311,Queen's Club,Grass,32,500,O,20220613,7,F586,,,Thomas Fabbiano,R,173,ITA,33.049,177,321,G0AO,,,Alastair Gray,R,193,GBR,23.975,284,178,7-6(1) 2-6 7-6(5),3,Q1,168,2,5,123,70,48,28,16,9,12,17,6,105,59,48,23,16,3,4
2022-311,Queen's Club,Grass,32,500,O,20220613,8,L397,,,Feliciano Lopez,L,188,ESP,40.728,122,507,KA98,,,Bradley Klahn,L,183,USA,31.814,461,83,7-5 6-4,3,Q1,72,9,2,58,37,31,13,11,0,0,14,6,72,53,40,5,11,5,7
2022-311,Queen's Club,Grass,32,500,O,20220613,9,RH24,,,Emil Ruusuvuori,R,188,FIN,23.198,56,945,L397,,,Feliciano Lopez,L,188,ESP,40.728,122,507,6-3 6-7(3) 7-6(8),3,Q2,144,8,3,110,75,60,21,17,6,6,16,11,113,60,50,25,16,3,4
2022-311,Queen's Club,Grass,32,500,O,20220613,10,HB64,,,Quentin Halys,R,191,FRA,25.629,86,715,KB09,,,Denis Kudla,R,180,USA,29.821,82,733,7-6(2) 6-4,3,Q2,82,19,4,68,39,34,17,11,5,5,3,2,77,54,39,8,11,5,6
2022-311,Queen's Club,Grass,32,500,O,20220613,11,J0A4,,,Paul Jubb,R,180,GBR,22.617,227,245,J386,8,,Steve Johnson,R,188,USA,32.468,93,644,7-6(4) 7-5,3,Q2,99,6,2,72,49,39,16,12,4,4,9,5,85,48,34,20,12,5,6
2022-311,Queen's Club,Grass,32,500,O,20220613,12,Q927,,,Sam Querrey,R,198,USA,34.683,121,512,F586,,,Thomas Fabbiano,R,173,ITA,33.049,177,321,6-2 6-2,3,Q2,46,18,1,46,32,26,9,8,1,1,3,3,46,30,18,7,8,2,6
2022-500,Halle,Grass,32,500,O,20220613,1,GJ37,,,Tallon Griekspoor,R,188,NED,25.947,61,914,MJ71,,,Mats Moraing,L,198,GER,29.979,123,507,6-3 RET,3,Q1,35,3,0,31,25,20,4,5,1,1,3,3,25,13,9,6,4,0,1
2022-500,Halle,Grass,32,500,O,20220613,2,HH06,,,Marc-Andrea Huesler,L,196,SUI,25.969,114,529,RC91,2,,Arthur Rinderknech,R,196,FRA,26.891,55,956,1-6 7-6(3) 7-6(4),3,Q1,131,9,3,105,65,55,18,15,4,6,17,4,96,69,59,14,16,2,2
2022-500,Halle,Grass,32,500,O,20220613,3,A829,,,Radu Albot,R,175,MDA,32.586,116,524,SH90,3,,Joao Sousa,R,185,POR,33.205,57,936,1-6 7-6(6) 6-2,3,Q1,116,4,3,75,51,39,11,13,1,4,4,1,99,61,44,16,14,4,7
2022-500,Halle,Grass,32,500,O,20220613,4,C0BC,,,Maxime Cressy,R,201,USA,25.098,63,909,WB25,,,Louis Wessels,R,198,GER,23.795,304,164,6-2 6-3,3,Q1,55,9,2,42,30,28,8,9,0,0,7,1,43,31,19,6,8,0,3
2022-500,Halle,Grass,32,500,O,20220613,5,S0LA,,,Dominic Stricker,L,183,SUI,19.825,201,290,L0BV,5,,Jiri Lehecka,R,185,CZE,20.594,77,776,3-6 6-1 6-4,3,Q1,113,7,2,60,41,37,8,13,1,3,6,7,114,71,47,17,13,10,14
2022-500,Halle,Grass,32,500,O,20220613,6,G967,6,,Peter Gojowczyk,R,188,GER,32.912,95,630,KI74,,,Nicola Kuhn,R,185,GER,22.231,245,212,7-6(6) 6-1,3,Q1,76,9,1,63,39,32,12,10,2,3,2,3,64,36,21,16,9,2,5
2022-500,Halle,Grass,32,500,O,20220613,7,H997,7,,Yannick Hanfmann,R,193,GER,30.582,117,522,BS86,,,Tomas Barrios Vera,R,191,CHI,24.507,124,504,6-3 6-7(5) 7-6(3),3,Q1,176,10,4,133,80,57,28,17,11,13,3,1,113,81,53,19,16,7,10
2022-500,Halle,Grass,32,500,O,20220613,8,O483,8,,Christopher O'Connell,R,183,AUS,28.027,110,536,SE73,,,Yuichi Sugita,R,175,JPN,33.733,272,187,6-1 6-1,3,Q1,60,12,3,48,29,23,10,7,4,4,0,2,49,24,12,9,7,4,9
2022-500,Halle,Grass,32,500,O,20220613,9,GJ37,,,Tallon Griekspoor,R,188,NED,25.947,61,914,G967,6,,Peter Gojowczyk,R,188,GER,32.912,95,630,6-2 6-3,3,Q2,68,13,3,58,42,33,8,9,3,3,2,4,52,24,18,12,8,5,8
2022-500,Halle,Grass,32,500,O,20220613,10,C0BC,,,Maxime Cressy,R,201,USA,25.098,63,909,H997,7,,Yannick Hanfmann,R,193,GER,30.582,117,522,6-3 3-6 6-1,3,Q2,105,10,9,66,44,37,13,13,1,2,1,2,83,55,33,17,12,6,9
2022-500,Halle,Grass,32,500,O,20220613,11,HH06,,,Marc-Andrea Huesler,L,196,SUI,25.969,114,529,O483,8,,Christopher O'Connell,R,183,AUS,28.027,110,536,6-4 6-4,3,Q2,75,8,1,50,34,32,9,10,1,1,2,3,58,33,25,14,10,4,6
2022-500,Halle,Grass,32,500,O,20220613,12,A829,,,Radu Albot,R,175,MDA,32.586,116,524,S0LA,,,Dominic Stricker,L,183,SUI,19.825,201,290,3-6 6-3 6-2,3,Q2,119,4,3,81,54,38,16,13,5,7,9,7,102,58,40,17,13,9,13
2022-8994,Mallorca,Grass,32,250,O,20220619,1,RH62,,,Mats Rosenkranz,L,193,GER,23.822,346,129,BG23,,,Nikoloz Basilashvili,R,185,GEO,30.319,25,1628,7-6(5) 7-6(4),3,Q1,98,22,12,91,43,35,30,12,4,4,8,4,73,41,36,19,12,0,0
2022-8994,Mallorca,Grass,32,250,O,20220619,2,TC61,,,Jordan Thompson,R,183,AUS,28.164,70,848,MW54,,,Dragos Nicolae Madaras,L,191,SWE,24.767,319,150,6-1 6-1,3,Q1,46,9,0,28,24,24,4,7,0,0,1,3,50,24,11,10,7,2,7
2022-8994,Mallorca,Grass,32,250,O,20220619,3,TE30,,,Alejandro Tabilo,L,188,CHI,25.046,81,744,MO55,,,Lucas Miedler,R,183,AUT,25.993,286,177,3-6 6-3 6-4,3,Q1,121,10,6,93,57,43,18,14,8,10,9,5,92,54,34,21,14,5,8
2022-8994,Mallorca,Grass,32,250,O,20220619,4,KB09,4,,Denis Kudla,R,180,USA,29.837,82,733,K0G8,,,Marc Othman Ktiri,,,ESP,18.946,1466,3,6-0 6-1,3,Q1,57,3,1,43,27,21,8,6,1,1,2,1,41,16,5,10,7,4,10
2022-8994,Mallorca,Grass,32,250,O,20220619,5,HB64,5,,Quentin Halys,R,191,FRA,25.645,86,715,KB54,,,Andrey Kuznetsov,R,183,RUS,31.321,217,265,6-7(3) 6-1 7-6(4),3,Q1,120,20,4,100,57,47,26,15,5,5,7,7,97,58,46,19,16,0,3
2022-8994,Mallorca,Grass,32,250,O,20220619,6,BP41,,,Antoine Bellier,L,196,SUI,25.667,307,161,TE16,6,,Carlos Taberner,R,183,ESP,24.862,88,695,6-3 7-6(0),3,Q1,82,13,3,63,34,30,20,11,1,1,2,4,62,44,31,10,10,3,4
2022-8994,Mallorca,Grass,32,250,O,20220619,7,V306,7,,Fernando Verdasco,L,188,ESP,38.593,115,527,SL28,,,Jan-Lennard Struff,R,193,GER,32.151,149,408,6-4 6-3,3,Q1,75,2,1,57,33,26,15,9,1,1,4,2,62,39,30,9,10,0,3
2022-8994,Mallorca,Grass,32,250,O,20220619,8,DA81,,,Taro Daniel,R,191,JPN,29.391,127,492,V0AM,,,Otto Virtanen,R,193,FIN,20.994,283,179,7-5 6-3,3,Q1,95,3,4,66,41,37,10,11,3,3,4,9,69,30,25,17,10,5,7
2022-8994,Mallorca,Grass,32,250,O,20220619,9,TC61,,,Jordan Thompson,R,183,AUS,28.164,70,848,HB64,5,,Quentin Halys,R,191,FRA,25.645,86,715,6-2 6-0,3,Q2,62,5,1,46,32,25,7,7,1,1,2,2,44,28,17,2,7,4,9
2022-8994,Mallorca,Grass,32,250,O,20220619,10,TE30,,,Alejandro Tabilo,L,188,CHI,25.046,81,744,V306,7,,Fernando Verdasco,L,188,ESP,38.593,115,527,6-4 6-3,3,Q2,90,4,3,70,44,32,17,10,4,4,1,6,64,33,24,15,9,8,10
2022-8994,Mallorca,Grass,32,250,O,20220619,11,DA81,,,Taro Daniel,R,191,JPN,29.391,127,492,KB09,4,,Denis Kudla,R,180,USA,29.837,82,733,3-6 6-4 6-3,3,Q2,157,13,6,120,76,53,20,14,20,22,4,7,103,61,43,19,14,12,15
2022-8994,Mallorca,Grass,32,250,O,20220619,12,BP41,,,Antoine Bellier,L,196,SUI,25.667,307,161,RH62,,,Mats Rosenkranz,L,193,GER,23.822,346,129,4-6 7-6(5) 7-6(7),3,Q2,148,11,8,111,71,60,19,17,5,7,15,2,108,64,50,27,17,3,4
2022-741,Eastbourne,Grass,32,250,O,20220620,1,N0AE,,,Brandon Nakashima,R,188,USA,20.879,54,957,Q927,,,Sam Querrey,R,198,USA,34.702,99,577,4-6 6-3 6-1,3,Q1,74,6,2,63,48,42,10,13,2,3,10,6,80,55,38,9,13,2,6
2022-741,Eastbourne,Grass,32,250,O,20220620,2,BI23,,,Liam Broady,L,183,GBR,28.457,132,456,G09O,2,,Hugo Gaston,L,173,FRA,21.73,65,863,6-0 6-2,3,Q1,51,2,1,42,27,21,10,7,2,2,3,4,41,20,10,8,7,1,6
2022-741,Eastbourne,Grass,32,250,O,20220620,3,D994,,,James Duckworth,R,183,AUS,30.412,77,766,CB14,,,Daniel Cox,R,170,GBR,31.726,462,82,6-3 6-1,3,Q1,58,6,1,41,25,23,10,8,0,0,0,4,49,29,17,9,8,4,8
2022-741,Eastbourne,Grass,32,250,O,20220620,4,S0RE,,,Juncheng Shang,L,180,CHN,17.377,388,107,EA24,5,,Tomas Martin Etcheverry,R,196,ARG,22.924,79,750,7-6(6) 2-6 6-2,3,Q1,162,5,2,105,83,56,10,14,7,10,8,3,112,84,58,11,14,13,16
2022-741,Eastbourne,Grass,32,250,O,20220620,5,MH30,,,John Millman,R,183,AUS,33.016,86,664,L949,,,Henri Laaksonen,R,185,SUI,30.22,95,606,6-2 6-4,3,Q1,63,3,1,47,38,31,5,9,0,0,6,2,67,45,30,7,9,6,9
2022-741,Eastbourne,Grass,32,250,O,20220620,6,Y268,7,,Mikael Ymer,R,185,SWE,23.778,88,659,G0AO,,,Alastair Gray,R,193,GBR,23.995,283,178,6-7(6) 7-5 7-6(3),3,Q1,192,3,4,133,99,68,15,18,6,10,3,3,139,91,65,17,18,13,18
