tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-560,US Open,Hard,128,G,O,20170828,16,GC89,17,,Egor Gerasimov,R,196,BLR,24.794,124,455,CE77,,,Federico Coria,R,180,ARG,25.47,233,223,6-3 6-4,3,Q1,57,2,2,50,38,34,7,10,1,1,0,3,55,37,24,10,9,1,3
2017-560,US Open,Hard,128,G,O,20170828,17,MN13,,,Maximilian Marterer,L,188,GER,22.204,125,452,GB61,,,Viktor Galovic,R,193,CRO,26.94,244,209,6-2 6-4,3,Q1,66,5,1,52,29,23,15,9,2,2,3,6,50,29,20,10,9,2,5
2017-560,US Open,Hard,128,G,O,20170828,18,SK67,,,Jan Satral,R,185,CZE,27.097,195,281,S483,19,,Pedro Sousa,R,180,POR,29.254,127,450,6-3 6-2,3,Q1,69,3,2,48,25,20,10,8,0,2,0,6,58,28,17,7,9,4,10
2017-560,US Open,Hard,128,G,O,20170828,19,PB22,20,,Peter Polansky,R,183,CAN,29.202,128,443,K776,,,Konstantin Kravchuk,R,191,RUS,32.509,154,367,6-3 7-6(5),3,Q1,82,2,3,57,35,26,14,10,1,3,10,4,76,36,27,17,11,2,6
2017-560,US Open,Hard,128,G,O,20170828,20,J551,21,,Nicolas Jarry,R,201,CHI,21.881,133,425,HB48,,,Calvin Hemery,R,191,FRA,22.582,177,309,7-5 6-3,3,Q1,75,5,3,54,33,27,9,10,1,3,2,7,71,43,25,13,11,5,10
2017-560,US Open,Hard,128,G,O,20170828,21,SC47,22,,Go Soeda,R,178,JPN,32.977,130,431,BF55,,,Yuki Bhambri,R,185,IND,25.15,158,365,4-6 6-1 6-3,3,Q1,104,5,0,73,41,30,19,13,4,6,1,6,85,52,35,12,13,6,11
2017-560,US Open,Hard,128,G,O,20170828,22,SQ80,,,Akira Santillan,R,180,AUS,20.268,171,335,O513,23,,Sebastian Ofner,R,191,AUT,21.295,132,427,3-6 6-3 6-4,3,Q1,122,5,5,81,47,37,18,14,6,8,5,10,113,61,42,25,14,10,13
2017-560,US Open,Hard,128,G,O,20170828,23,H997,24,,Yannick Hanfmann,R,193,GER,25.791,134,419,GA94,,,Prajnesh Gunneswaran,L,188,IND,27.792,224,233,6-1 6-4,3,Q1,68,5,3,58,40,31,10,9,2,2,2,5,78,49,28,13,8,14,17
2017-560,US Open,Hard,128,G,O,20170828,24,LE01,,,Duckhee Lee,R,170,KOR,19.25,163,350,MI43,25,,Gerald Melzer,L,188,AUT,27.127,142,403,6-4 6-3,3,Q1,86,2,4,80,53,37,15,10,2,2,3,5,65,38,25,15,9,9,11
2017-560,US Open,Hard,128,G,O,20170828,25,G892,,,Alejandro Gonzalez,R,191,COL,28.553,436,91,E690,26,,Matthew Ebden,R,188,AUS,29.755,137,411,4-6 6-4 6-4,3,Q1,108,2,1,82,56,39,16,15,1,3,8,10,93,55,41,20,15,4,7
2017-560,US Open,Hard,128,G,O,20170828,26,A829,,,Radu Albot,R,175,MDA,27.795,138,405,D985,,,Joao Domingues,R,,POR,23.896,184,301,6-0 6-1,3,Q1,42,1,0,34,25,20,8,7,0,0,1,0,38,26,11,3,6,3,8
2017-560,US Open,Hard,128,G,O,20170828,27,BK40,28,,Matteo Berrettini,R,196,ITA,21.377,139,405,A853,,,Marcelo Arevalo,R,191,ESA,26.864,315,156,6-2 7-6(0),3,Q1,93,4,1,66,38,32,16,10,3,3,2,3,64,41,27,11,10,3,5
2017-560,US Open,Hard,128,G,O,20170828,28,A887,,,Guido Andreozzi,R,183,ARG,26.064,150,374,KE64,29,,Stefan Kozlov,R,183,USA,19.57,141,405,6-4 6-1,3,Q1,65,3,3,49,30,20,13,9,1,3,1,6,51,27,17,8,8,3,8
2017-560,US Open,Hard,128,G,O,20170828,29,TA12,,,Stefano Travaglia,R,185,ITA,25.667,144,396,N503,,,Aleksandr Nedovyesov,R,188,KAZ,30.533,220,236,7-6(5) 7-5,3,Q1,98,6,3,68,35,30,18,12,0,2,4,3,80,48,29,17,12,1,4
2017-560,US Open,Hard,128,G,O,20170828,30,MP01,31,,Michael Mmoh,R,188,USA,19.63,145,393,SF36,,,Igor Sijsling,R,191,NED,30.029,927,14,6-3 6-2,3,Q1,59,5,7,55,38,32,9,9,2,2,4,3,54,33,24,8,8,1,4
2017-560,US Open,Hard,128,G,O,20170828,31,I230,,,Tatsuma Ito,R,180,JPN,29.279,172,334,D750,32,,Kenny De Schepper,L,203,FRA,30.251,147,387,2-6 6-3 6-4,3,Q1,123,4,4,94,52,39,20,14,4,7,4,5,81,53,33,17,13,11,14
2017-560,US Open,Hard,128,G,O,20170828,32,AG37,,,Felix Auger-Aliassime,R,193,CAN,17.054,226,228,MI01,,,Hiroki Moriya,R,168,JPN,26.867,213,245,6-3 6-3,3,Q1,67,6,6,50,29,24,12,9,2,3,0,5,51,35,22,5,9,2,6
2017-560,US Open,Hard,128,G,O,20170828,33,BH02,,,Sekou Bangoura,R,183,USA,25.777,367,120,G681,,,Teymuraz Gabashvili,R,185,GEO,32.266,211,246,7-6(12) 4-6 6-2,3,Q1,151,10,3,103,60,40,24,15,8,12,11,9,102,49,37,26,15,7,12
2017-560,US Open,Hard,128,G,O,20170828,34,BE67,,,Mirza Basic,R,188,BIH,26.13,169,338,G940,,,Sam Groth,R,193,AUS,29.859,174,327,6-4 7-6(4),3,Q1,73,2,0,57,36,33,18,11,1,1,11,8,67,38,30,18,11,3,4
2017-560,US Open,Hard,128,G,O,20170828,35,BH76,,,Riccardo Bellotti,R,,ITA,26.064,254,203,CC66,,,Andrea Collarini,L,183,ARG,25.574,256,201,7-5 6-3,3,Q1,93,4,5,68,46,37,9,11,4,6,1,6,69,42,23,13,10,1,5
2017-560,US Open,Hard,128,G,O,20170828,36,BA98,,,Simone Bolelli,R,183,ITA,31.888,217,241,BC72,,,Daniel Brands,R,196,GER,30.116,200,271,6-2 6-3,3,Q1,60,6,0,44,35,29,4,8,0,0,9,6,57,34,23,8,9,4,8
2017-560,US Open,Hard,128,G,O,20170828,37,C582,,,Marco Chiudinelli,R,185,SUI,35.964,209,251,MM79,,,Blake Mott,R,180,AUS,21.352,234,221,6-3 6-2,3,Q1,67,2,1,49,30,25,12,9,0,0,3,5,55,27,20,9,8,4,7
2017-560,US Open,Hard,128,G,O,20170828,38,D499,,,Frank Dancevic,R,185,CAN,32.92,358,125,V495,,,Luca Vanni,R,198,ITA,32.233,152,371,4-6 6-4 6-4,3,Q1,121,11,6,103,60,46,23,15,4,5,11,2,91,53,45,17,15,6,8
2017-560,US Open,Hard,128,G,O,20170828,39,DA86,,,Joris De Loore,R,191,BEL,24.353,198,274,ME89,,,Illya Marchenko,R,185,UKR,29.971,162,353,3-6 6-3 6-4,3,Q1,113,4,2,72,52,39,11,14,1,3,9,6,82,42,32,19,14,2,5
2017-560,US Open,Hard,128,G,O,20170828,40,E698,,,Gastao Elias,R,180,POR,26.76,153,369,O482,,,Gonzalo Oliveira,L,185,VEN,22.527,240,216,6-2 4-6 6-1,3,Q1,120,6,4,86,42,33,24,13,10,12,0,3,76,49,26,13,12,6,11
2017-560,US Open,Hard,128,G,O,20170828,41,GD64,,,Cristian Garin,R,185,CHI,21.246,214,244,GC88,,,Marcos Giron,R,180,USA,24.096,252,204,6-3 6-4,3,Q1,67,6,0,56,36,28,13,10,0,0,3,4,56,40,27,8,9,4,6
2017-560,US Open,Hard,128,G,O,20170828,42,HB05,,,Christian Harrison,R,180,USA,23.25,245,208,MG47,,,James McGee,R,183,IRL,30.218,242,211,6-2 1-0 RET,3,Q1,25,1,1,26,15,13,7,5,0,0,1,3,25,13,9,4,4,2,4
2017-560,US Open,Hard,128,G,O,20170828,43,I236,,,Uladzimir Ignatik,R,183,BLR,27.124,166,344,G585,,,Maximo Gonzalez,R,173,ARG,34.108,193,290,6-4 2-6 6-0,3,Q1,130,14,3,76,42,29,18,12,4,7,2,4,75,42,26,15,12,4,9
2017-560,US Open,Hard,128,G,O,20170828,44,I306,,,Cem Ilkel,R,185,TUR,22.021,237,218,BT45,,,William Blumberg,R,188,USA,19.587,656,38,6-2 6-4,3,Q1,69,3,5,62,35,26,13,9,5,6,5,1,57,28,18,13,9,3,7
2017-560,US Open,Hard,128,G,O,20170828,45,K839,,,Tobias Kamke,R,178,GER,31.272,176,312,RC96,,,Noah Rubin,R,175,USA,21.517,199,272,6-1 6-4,3,Q1,77,3,2,50,27,20,15,9,0,1,2,8,69,40,20,14,8,4,8
2017-560,US Open,Hard,128,G,O,20170828,46,KB37,,,Evan King,L,185,USA,25.426,308,160,CE25,,,Salvatore Caruso,R,185,ITA,24.701,170,336,7-6(2) 6-2,3,Q1,99,2,2,72,42,36,16,10,4,4,1,1,63,37,27,13,10,5,7
2017-560,US Open,Hard,128,G,O,20170828,47,KC86,,,Darian King,R,188,BAR,25.339,168,338,N555,,,Daniel Nguyen,R,173,USA,26.867,348,134,6-2 6-1,3,Q1,64,0,2,47,31,24,8,7,2,3,3,1,52,25,13,8,8,2,8
2017-560,US Open,Hard,128,G,O,20170828,48,KA98,,,Bradley Klahn,L,183,USA,27.023,475,80,PG94,,,Marc Polmans,R,188,AUS,20.323,236,220,6-2 0-6 6-2,3,Q1,88,9,6,68,43,29,13,11,3,6,1,9,71,43,29,10,11,4,8
2017-560,US Open,Hard,128,G,O,20170828,49,KA00,,,Austin Krajicek,L,188,USA,27.201,291,168,SK47,,,Mohamed Safwat,R,180,EGY,26.94,219,238,4-6 7-6(2) 7-6(4),3,Q1,142,5,1,106,66,48,25,17,2,5,14,4,115,75,56,20,17,6,8
2017-560,US Open,Hard,128,G,O,20170828,50,KC12,,,Mitchell Krueger,R,188,USA,23.625,197,276,SP24,,,Brayden Schnur,R,193,CAN,22.152,192,291,4-6 6-4 7-5,3,Q1,129,6,6,86,47,32,22,16,6,10,8,5,103,58,41,19,16,6,11
2017-560,US Open,Hard,128,G,O,20170828,51,MK66,,,Mackenzie McDonald,R,178,USA,22.368,206,262,MH16,,,Yannick Maden,R,185,GER,27.833,185,300,6-4 6-3,3,Q1,83,3,2,64,36,28,14,10,4,6,1,3,61,34,19,14,9,8,12
2017-560,US Open,Hard,128,G,O,20170828,52,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,31.833,148,377,Q941,,,Roberto Quiroz,L,193,ECU,25.511,271,185,6-2 4-6 7-5,3,Q1,130,1,1,92,57,41,24,15,5,6,5,3,110,64,42,24,15,7,10
2017-560,US Open,Hard,128,G,O,20170828,53,ME31,,,Vincent Millot,L,173,FRA,31.576,164,349,K964,,,Brydan Klein,R,188,GBR,27.658,227,228,3-6 6-3 7-6(7),3,Q1,142,1,0,91,46,35,24,15,2,5,2,7,109,68,47,17,15,4,7
2017-560,US Open,Hard,128,G,O,20170828,54,N674,,,Dennis Novikov,R,193,USA,23.808,207,255,U134,,,Yasutaka Uchiyama,R,183,JPN,25.062,187,297,6-3 2-6 7-5,3,Q1,113,13,6,87,53,46,13,15,0,2,10,3,92,51,38,23,14,10,12
2017-560,US Open,Hard,128,G,O,20170828,55,O522,,,Reilly Opelka,R,211,USA,20,178,308,SL07,,,Alexander Sarkissian,R,191,USA,27.403,239,216,6-7(5) 6-3 7-6(2),3,Q1,132,22,6,106,65,56,25,17,7,7,16,2,104,65,46,26,16,2,3
2017-560,US Open,Hard,128,G,O,20170828,56,RB56,,,Ramkumar Ramanathan,R,188,IND,22.804,155,367,M850,,,Paul-Henri Mathieu,R,185,FRA,35.625,212,245,6-4 6-4,3,Q1,68,16,0,56,37,30,14,10,2,2,2,6,60,40,31,6,10,1,3
2017-560,US Open,Hard,128,G,O,20170828,57,R612,,,Stephane Robert,R,185,FRA,37.281,274,183,GA79,,,Lorenzo Giustino,R,180,ITA,25.966,188,294,6-4 6-2,3,Q1,57,10,5,55,28,25,15,9,3,3,3,3,58,36,22,10,9,0,3
2017-560,US Open,Hard,128,G,O,20170828,58,RA51,,,Blaz Rola,L,193,SLO,26.897,248,206,N679,,,Stefano Napolitano,R,196,ITA,22.382,190,291,6-3 6-2,3,Q1,53,3,2,47,31,28,8,9,0,0,3,1,47,31,22,6,8,2,5
2017-560,US Open,Hard,128,G,O,20170828,59,SN77,,,Vaclav Safranek,R,183,CZE,23.274,210,249,MN20,,,Daniel Masur,R,183,GER,22.809,259,197,7-6(5) 3-6 6-3,3,Q1,121,10,7,125,73,49,27,15,8,11,12,5,80,50,40,16,15,0,3
2017-560,US Open,Hard,128,G,O,20170828,60,SJ22,,,Gleb Sakharov,R,185,FRA,29.216,189,293,MI33,,,Petr Michnev,R,188,CZE,28.068,253,203,6-0 6-2,3,Q1,51,3,1,36,20,19,10,7,1,1,2,6,42,22,14,3,7,5,10
2017-560,US Open,Hard,128,G,O,20170828,61,SL09,,,Raymond Sarmiento,R,178,USA,25.095,298,165,BM95,,,Benjamin Bonzi,R,183,FRA,21.218,191,291,6-2 6-3,3,Q1,49,5,1,49,32,26,9,9,1,2,3,1,43,26,17,5,8,3,7
2017-560,US Open,Hard,128,G,O,20170828,62,SJ55,,,John-Patrick Smith,L,188,AUS,28.591,202,269,W09G,,,J.J. Wolf,R,183,USA,18.686,,,6-4 6-1,3,Q1,68,3,0,43,33,26,7,8,1,1,4,1,67,35,20,17,9,8,12
2017-560,US Open,Hard,128,G,O,20170828,63,TA29,,,Marco Trungelliti,R,178,ARG,27.573,196,280,HB41,,,Jared Hiltzik,R,185,USA,23.14,433,93,7-6(5) 6-3,3,Q1,98,6,1,63,32,25,17,10,4,6,5,4,81,34,25,21,11,2,6
2017-560,US Open,Hard,128,G,O,20170828,64,TE51,,,Stefanos Tsitsipas,R,193,GRE,19.044,161,356,W571,,,Di Wu,R,173,CHN,25.955,221,235,4-6 6-1 6-1,3,Q1,86,11,1,78,39,31,17,12,12,15,0,7,72,45,26,7,12,4,11
2017-560,US Open,Hard,128,G,O,20170828,65,MD56,,,Leonardo Mayer,R,191,ARG,30.289,59,815,SJ22,,,Gleb Sakharov,R,185,FRA,29.216,189,293,6-2 6-1,3,Q2,82,3,0,42,23,18,15,8,1,1,1,2,70,40,24,11,7,12,16
2017-560,US Open,Hard,128,G,O,20170828,66,SU55,,,Denis Shapovalov,L,185,CAN,18.371,69,721,E698,,,Gastao Elias,R,180,POR,26.76,153,369,6-3 7-5,3,Q2,72,0,2,54,31,24,16,11,1,3,3,3,58,30,21,9,10,6,10
2017-560,US Open,Hard,128,G,O,20170828,67,SC77,4,,Sergiy Stakhovsky,R,193,UKR,31.641,97,560,AG37,,,Felix Auger-Aliassime,R,193,CAN,17.054,226,228,7-6(8) 6-4,3,Q2,99,3,2,77,42,31,20,11,4,5,9,1,79,52,35,14,11,3,5
2017-560,US Open,Hard,128,G,O,20170828,68,K926,,,Mikhail Kukushkin,R,183,KAZ,29.673,103,538,K839,,,Tobias Kamke,R,178,GER,31.272,176,312,6-4 7-6(4),3,Q2,119,5,1,75,41,30,18,11,3,5,3,3,95,47,30,24,11,12,15
2017-560,US Open,Hard,128,G,O,20170828,69,G967,8,,Peter Gojowczyk,R,188,GER,28.12,106,528,O522,,,Reilly Opelka,R,211,USA,20,178,308,7-6(4) 6-2,3,Q2,68,6,1,60,35,30,16,10,2,2,11,3,65,40,27,12,10,3,5
2017-560,US Open,Hard,128,G,O,20170828,70,SK94,,,Cedrik-Marcel Stebe,L,180,GER,26.886,107,528,BE67,,,Mirza Basic,R,188,BIH,26.13,169,338,6-3 6-4,3,Q2,87,5,7,73,32,28,18,10,3,4,1,0,71,28,19,20,9,6,9
2017-560,US Open,Hard,128,G,O,20170828,71,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,31.833,148,377,BF23,10,,Facundo Bagnis,L,183,ARG,27.499,111,505,3-4 RET,3,Q2,30,2,0,21,17,12,1,4,0,0,2,0,18,11,10,6,4,0,0
2017-560,US Open,Hard,128,G,O,20170828,72,BA98,,,Simone Bolelli,R,183,ITA,31.888,217,241,RH16,11,,Casper Ruud,R,183,NOR,18.683,112,505,6-2 6-4,3,Q2,81,5,1,55,35,31,9,9,1,1,3,2,54,32,20,11,9,4,7
2017-560,US Open,Hard,128,G,O,20170828,73,SJ55,,,John-Patrick Smith,L,188,AUS,28.591,202,269,KB05,12,,Filip Krajinovic,R,185,SRB,25.5,126,450,6-4 6-4,3,Q2,76,4,3,63,45,35,7,10,3,4,3,2,57,35,21,13,10,3,6
2017-560,US Open,Hard,128,G,O,20170828,74,KB37,,,Evan King,L,185,USA,25.426,308,160,O376,13,,Renzo Olivo,R,178,ARG,25.454,114,492,3-6 6-1 6-0,3,Q2,92,4,2,70,41,26,20,11,2,3,7,8,73,46,27,12,11,6,11
2017-560,US Open,Hard,128,G,O,20170828,75,M873,,,Nicolas Mahut,R,191,FRA,35.6,115,491,RB56,,,Ramkumar Ramanathan,R,188,IND,22.804,155,367,6-3 6-7(5) 6-2,3,Q2,149,3,2,95,58,43,23,14,7,7,8,6,137,81,54,26,15,10,14
2017-560,US Open,Hard,128,G,O,20170828,76,L797,,,Lukas Lacko,R,188,SVK,29.818,120,472,KA00,,,Austin Krajicek,L,188,USA,27.201,291,168,7-6(5) 7-6(6),3,Q2,117,6,2,92,51,39,22,12,3,4,5,5,97,58,40,21,12,8,9
2017-560,US Open,Hard,128,G,O,20170828,77,KC12,,,Mitchell Krueger,R,188,USA,23.625,197,276,GC89,17,,Egor Gerasimov,R,196,BLR,24.794,124,455,7-5 6-4,3,Q2,93,2,3,61,32,21,19,11,1,3,4,1,91,50,31,18,11,8,12
2017-560,US Open,Hard,128,G,O,20170828,78,MN13,,,Maximilian Marterer,L,188,GER,22.204,125,452,N674,,,Dennis Novikov,R,193,USA,23.808,207,255,3-6 7-5 6-3,3,Q2,97,7,0,78,58,45,13,15,3,5,9,3,91,52,35,23,15,7,10
2017-560,US Open,Hard,128,G,O,20170828,79,PB22,20,,Peter Polansky,R,183,CAN,29.202,128,443,RA51,,,Blaz Rola,L,193,SLO,26.897,248,206,3-6 6-4 6-3,3,Q2,110,6,5,97,54,39,23,14,11,13,10,2,80,52,37,14,14,3,6
2017-560,US Open,Hard,128,G,O,20170828,80,KC86,,,Darian King,R,188,BAR,25.339,168,338,J551,21,,Nicolas Jarry,R,201,CHI,21.881,133,425,7-6(4) 6-3,3,Q2,76,4,4,67,38,32,16,11,3,4,7,2,56,36,28,10,10,0,2
2017-560,US Open,Hard,128,G,O,20170828,81,SC47,22,,Go Soeda,R,178,JPN,32.977,130,431,C582,,,Marco Chiudinelli,R,185,SUI,35.964,209,251,6-3 6-1,3,Q2,60,2,0,45,24,19,14,8,0,0,1,4,48,27,17,8,8,2,6
2017-560,US Open,Hard,128,G,O,20170828,82,SN77,,,Vaclav Safranek,R,183,CZE,23.274,210,249,H997,24,,Yannick Hanfmann,R,193,GER,25.791,134,419,2-6 6-4 7-5,3,Q2,109,1,6,116,69,42,21,15,9,15,12,4,87,54,39,12,15,3,9
2017-560,US Open,Hard,128,G,O,20170828,83,A829,,,Radu Albot,R,175,MDA,27.795,138,405,GD64,,,Cristian Garin,R,185,CHI,21.246,214,244,6-4 6-4,3,Q2,71,1,2,60,42,30,7,10,4,7,2,4,58,28,15,14,10,5,10
2017-560,US Open,Hard,128,G,O,20170828,84,TE51,,,Stefanos Tsitsipas,R,193,GRE,19.044,161,356,BK40,28,,Matteo Berrettini,R,196,ITA,21.377,139,405,6-7(6) 7-6(4) 7-6(2),3,Q2,164,7,3,124,72,58,34,18,4,5,5,4,125,75,64,25,18,9,10
2017-560,US Open,Hard,128,G,O,20170828,85,TA12,,,Stefano Travaglia,R,185,ITA,25.667,144,396,HB05,,,Christian Harrison,R,180,USA,23.25,245,208,6-3 6-1,3,Q2,70,3,2,49,23,22,14,8,3,3,2,2,63,36,20,11,8,7,11
2017-560,US Open,Hard,128,G,O,20170828,86,MP01,31,,Michael Mmoh,R,188,USA,19.63,145,393,I306,,,Cem Ilkel,R,185,TUR,22.021,237,218,6-1 6-2,3,Q2,56,2,3,49,32,25,11,8,4,4,0,4,43,21,13,8,7,4,8
2017-560,US Open,Hard,128,G,O,20170828,87,A887,,,Guido Andreozzi,R,183,ARG,26.064,150,374,KA98,,,Bradley Klahn,L,183,USA,27.023,475,80,6-4 6-7(6) 6-4,3,Q2,142,3,9,106,60,49,18,16,0,3,9,6,107,62,46,20,16,7,12
2017-560,US Open,Hard,128,G,O,20170828,88,AB71,,,JC Aragone,R,178,USA,22.168,534,60,BH76,,,Riccardo Bellotti,R,,ITA,26.064,254,203,3-6 7-5 6-3,3,Q2,118,2,1,100,66,47,14,15,7,10,4,7,103,75,47,12,15,6,10
2017-560,US Open,Hard,128,G,O,20170828,89,D499,,,Frank Dancevic,R,185,CAN,32.92,358,125,R612,,,Stephane Robert,R,185,FRA,37.281,274,183,6-3 6-7(6) 7-5,3,Q2,115,6,3,116,67,51,20,16,13,16,10,6,106,54,36,26,17,10,16
2017-560,US Open,Hard,128,G,O,20170828,90,DA86,,,Joris De Loore,R,191,BEL,24.353,198,274,LE01,,,Duckhee Lee,R,170,KOR,19.25,163,350,6-4 6-2,3,Q2,76,4,2,57,39,28,12,9,4,4,2,1,62,40,23,13,9,4,7
2017-560,US Open,Hard,128,G,O,20170828,91,G892,,,Alejandro Gonzalez,R,191,COL,28.553,436,91,TA29,,,Marco Trungelliti,R,178,ARG,27.573,196,280,7-5 6-3,3,Q2,104,0,4,84,59,39,13,11,6,8,4,6,76,35,24,17,10,4,8
2017-560,US Open,Hard,128,G,O,20170828,92,ME31,,,Vincent Millot,L,173,FRA,31.576,164,349,I230,,,Tatsuma Ito,R,180,JPN,29.279,172,334,6-0 6-4,3,Q2,62,3,1,48,29,21,14,8,1,1,0,4,48,24,18,7,8,2,6
2017-560,US Open,Hard,128,G,O,20170828,93,N771,,,Cameron Norrie,L,188,GBR,22.015,225,229,BH02,,,Sekou Bangoura,R,183,USA,25.777,367,120,6-4 7-5,3,Q2,87,6,1,65,43,33,12,11,2,3,2,3,78,46,34,10,11,3,6
2017-560,US Open,Hard,128,G,O,20170828,94,SQ80,,,Akira Santillan,R,180,AUS,20.268,171,335,I236,,,Uladzimir Ignatik,R,183,BLR,27.124,166,344,6-3 6-2,3,Q2,64,5,1,45,30,26,11,9,1,1,7,3,64,35,24,12,8,7,10
2017-560,US Open,Hard,128,G,O,20170828,95,SK67,,,Jan Satral,R,185,CZE,27.097,195,281,MK66,,,Mackenzie McDonald,R,178,USA,22.368,206,262,6-4 6-3,3,Q2,73,5,2,66,39,27,15,10,4,6,1,1,57,36,21,8,9,2,6
2017-560,US Open,Hard,128,G,O,20170828,96,SF62,,,Tim Smyczek,R,175,USA,29.662,203,267,SL09,,,Raymond Sarmiento,R,178,USA,25.095,298,165,6-1 6-3,3,Q2,65,6,0,56,39,27,9,8,4,5,3,4,47,28,16,5,8,2,7
2017-560,US Open,Hard,128,G,O,20170828,97,MN13,,,Maximilian Marterer,L,188,GER,22.204,125,452,MD56,,,Leonardo Mayer,R,191,ARG,30.289,59,815,6-4 7-5,3,Q3,96,6,1,84,46,30,25,11,7,7,3,3,71,40,27,19,11,7,9
2017-560,US Open,Hard,128,G,O,20170828,98,SU55,,,Denis Shapovalov,L,185,CAN,18.371,69,721,SK67,,,Jan Satral,R,185,CZE,27.097,195,281,6-7(2) 6-1 6-3,3,Q3,120,8,7,96,56,43,20,14,3,4,2,2,94,58,36,17,14,9,14
2017-560,US Open,Hard,128,G,O,20170828,99,SN77,,,Vaclav Safranek,R,183,CZE,23.274,210,249,SC77,4,,Sergiy Stakhovsky,R,193,UKR,31.641,97,560,3-6 7-5 6-1,3,Q3,105,6,4,110,55,38,31,14,9,11,12,3,69,44,33,13,14,2,6
2017-560,US Open,Hard,128,G,O,20170828,100,K926,,,Mikhail Kukushkin,R,183,KAZ,29.673,103,538,A887,,,Guido Andreozzi,R,183,ARG,26.064,150,374,6-1 4-6 7-5,3,Q3,129,8,1,85,53,39,18,14,5,7,6,8,98,70,44,12,15,5,10
2017-560,US Open,Hard,128,G,O,20170828,101,TA12,,,Stefano Travaglia,R,185,ITA,25.667,144,396,G967,8,,Peter Gojowczyk,R,188,GER,28.12,106,528,6-3 6-3,3,Q3,66,4,4,58,24,20,20,9,4,5,5,3,53,24,18,8,9,2,6
2017-560,US Open,Hard,128,G,O,20170828,102,SK94,,,Cedrik-Marcel Stebe,L,180,GER,26.886,107,528,G892,,,Alejandro Gonzalez,R,191,COL,28.553,436,91,6-2 6-4,3,Q3,74,2,1,45,24,18,17,9,1,2,2,0,72,46,25,12,9,8,12
2017-560,US Open,Hard,128,G,O,20170828,103,M873,,,Nicolas Mahut,R,191,FRA,35.6,115,491,TE51,,,Stefanos Tsitsipas,R,193,GRE,19.044,161,356,7-6(6) 3-6 6-0,3,Q3,107,4,2,93,53,42,20,14,4,6,10,0,75,43,32,17,13,0,3
2017-560,US Open,Hard,128,G,O,20170828,104,KC86,,,Darian King,R,188,BAR,25.339,168,338,L797,,,Lukas Lacko,R,188,SVK,29.818,120,472,3-6 6-4 6-3,3,Q3,88,1,2,72,44,28,19,14,4,8,1,4,68,31,21,21,14,0,5
2017-560,US Open,Hard,128,G,O,20170828,105,SF62,,,Tim Smyczek,R,175,USA,29.662,203,267,PB22,20,,Peter Polansky,R,183,CAN,29.202,128,443,6-3 6-4,3,Q3,81,3,1,55,44,32,9,10,0,0,1,2,71,44,25,17,9,6,8
2017-560,US Open,Hard,128,G,O,20170828,106,N771,,,Cameron Norrie,L,188,GBR,22.015,225,229,SC47,22,,Go Soeda,R,178,JPN,32.977,130,431,6-1 7-6(5),3,Q3,86,2,6,67,44,33,11,10,1,2,1,4,76,48,32,10,9,5,8
2017-560,US Open,Hard,128,G,O,20170828,107,A829,,,Radu Albot,R,175,MDA,27.795,138,405,D499,,,Frank Dancevic,R,185,CAN,32.92,358,125,6-2 6-4,3,Q3,64,3,1,53,39,26,10,9,2,3,4,0,59,37,23,8,9,7,11
2017-560,US Open,Hard,128,G,O,20170828,108,KB37,,,Evan King,L,185,USA,25.426,308,160,MP01,31,,Michael Mmoh,R,188,USA,19.63,145,393,6-3 6-3,3,Q3,83,3,0,53,31,24,15,9,2,2,5,2,64,36,24,12,9,2,5
2017-560,US Open,Hard,128,G,O,20170828,109,AB71,,,JC Aragone,R,178,USA,22.168,534,60,SQ80,,,Akira Santillan,R,180,AUS,20.268,171,335,6-3 2-6 6-3,3,Q3,104,6,4,90,54,37,14,13,6,11,7,5,90,51,30,18,13,10,16
2017-560,US Open,Hard,128,G,O,20170828,110,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,31.833,148,377,DA86,,,Joris De Loore,R,191,BEL,24.353,198,274,6-3 6-3,3,Q3,80,5,1,60,39,26,14,9,1,2,8,2,55,41,22,6,9,4,8
2017-560,US Open,Hard,128,G,O,20170828,111,ME31,,,Vincent Millot,L,173,FRA,31.576,164,349,BA98,,,Simone Bolelli,R,183,ITA,31.888,217,241,1-6 6-4 6-3,3,Q3,121,4,3,87,61,36,17,13,6,9,2,1,83,55,37,14,13,8,11
2017-560,US Open,Hard,128,G,O,20170828,112,SJ55,,,John-Patrick Smith,L,188,AUS,28.591,202,269,KC12,,,Mitchell Krueger,R,188,USA,23.625,197,276,6-4 6-4,3,Q3,87,6,2,66,42,33,12,10,1,2,1,3,68,41,29,10,10,3,6
