tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-8996,Santiago,Hard,28,250,O,20250224,9,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.277,123,476,LF26,,,Orlando Luz,R,180,BRA,27.044,462,90,6-3 6-2,3,Q2,78,6,3,49,26,22,16,9,1,1,1,3,61,30,21,12,8,5,8
2025-8996,Santiago,Hard,28,250,O,20250224,10,H0DU,,,Gustavo Heide,R,191,BRA,22.99,160,359,T0A1,2,,Thiago Agustin Tirante,R,185,ARG,23.877,128,461,6-7(4) 6-2 7-5,3,Q2,155,11,3,85,49,45,22,16,3,3,7,4,101,61,42,24,16,3,6
2025-8996,Santiago,Hard,28,250,O,20250224,11,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.085,174,330,B0FV,3,,Roman Andres Burruchaga,R,183,ARG,23.088,134,442,6-4 6-7(3) 6-2,3,Q2,159,5,0,94,52,29,25,15,2,6,2,8,93,52,32,19,15,4,11
2025-8996,Santiago,Hard,28,250,O,20250224,12,MW75,,,Felipe Meligeni Alves,R,185,BRA,27.014,193,307,V836,8,,Juan Pablo Varillas,R,185,PER,29.388,187,312,6-4 6-2,3,Q2,81,6,1,49,33,27,10,9,0,0,3,0,59,43,28,7,9,6,9
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,1,WB08,,,Yosuke Watanuki,R,180,JPN,26.897,349,144,B0GG,1,,Mattia Bellucci,L,175,ITA,23.759,70,840,6-1 6-2,3,Q1,80,7,1,68,39,28,15,8,3,3,2,2,42,22,16,5,7,4,8
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,2,GD64,,,Cristian Garin,R,185,CHI,28.764,138,427,AE14,2,,Daniel Altmaier,R,188,GER,26.478,78,768,7-5 6-4,3,Q1,104,1,2,73,42,27,18,11,7,9,1,3,69,39,25,13,11,3,7
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,3,V812,,,Botic van de Zandschulp,R,191,NED,29.418,85,710,KI63,,,Lukas Klein,R,193,SVK,26.954,147,400,5-7 6-3 6-3,3,Q1,170,7,7,124,63,42,27,15,15,20,2,8,127,71,39,25,15,12,19
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,4,D0F6,,,Gabriel Diallo,R,203,CAN,23.444,88,690,HF80,,,Hady Habib,R,188,LBN,26.538,170,336,6-3 7-6(5),3,Q1,94,9,6,79,45,36,18,11,5,6,6,3,69,42,30,13,10,5,7
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,5,D923,,,Damir Dzumhur,R,175,BIH,32.791,84,712,H09P,,,Brandon Holt,R,185,USA,26.913,111,528,6-4 6-2,3,Q1,80,2,2,55,37,27,10,9,2,3,1,1,61,42,22,9,9,1,5
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,6,G09O,,,Hugo Gaston,L,173,FRA,24.438,93,636,T0BW,,,James Trotter,R,183,JPN,25.602,181,317,6-2 6-4,3,Q1,71,1,3,45,21,18,16,9,1,2,2,6,55,27,17,11,9,2,6
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,7,S0ZE,,,Colton Smith,R,183,USA,22.001,261,209,F510,7,,Fabio Fognini,R,178,ITA,37.782,95,629,6-3 6-4,3,Q1,85,4,2,56,41,29,9,10,2,4,0,10,62,27,17,15,9,4,8
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,8,D994,8,,James Duckworth,R,183,AUS,33.12,97,628,A0GC,,,Terence Atmane,L,193,FRA,23.151,168,342,7-6(5) 7-6(4),3,Q1,106,4,1,81,38,29,27,12,6,8,7,7,76,42,34,16,12,2,4
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,9,W09E,,,Adam Walton,R,183,AUS,25.884,96,629,LB66,,,Constant Lestienne,R,180,FRA,32.783,176,330,7-5 6-4,3,Q1,106,6,6,76,50,33,13,11,7,10,2,2,70,37,24,14,11,5,10
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,10,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.242,394,125,T0AP,10,,Chun-Hsin Tseng,R,175,TPE,23.573,100,605,6-2 6-1,3,Q1,63,6,3,54,34,28,8,8,1,1,1,2,40,21,11,8,7,2,6
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,11,GK06,,,Alexis Galarneau,R,180,CAN,26.01,163,356,C0H0,11,,Arthur Cazaux,R,183,FRA,22.533,113,521,6-4 4-6 6-4,3,Q1,157,2,2,97,61,40,19,15,4,7,7,4,97,53,38,20,15,6,10
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,12,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.029,152,383,E865,12,,Christopher Eubanks,R,201,USA,28.832,104,567,6-2 6-4,3,Q1,71,0,1,49,24,18,18,9,1,2,5,1,54,32,20,10,9,5,9
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,13,K09F,13,,Pavel Kotov,R,191,RUS,26.294,102,573,W0BH,,,Coleman Wong,R,191,HKG,20.745,191,305,7-6(5) 5-7 6-1,3,Q1,143,1,2,100,67,48,17,16,3,6,2,4,96,58,36,23,15,1,5
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,14,MP01,,,Michael Mmoh,R,188,USA,27.149,298,176,HD68,14,,Billy Harris,R,193,GBR,30.108,107,558,6-3 6-2,3,Q1,87,4,3,46,27,20,10,9,0,2,0,0,70,53,26,6,8,9,14
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,15,CD85,,,Pablo Carreno Busta,R,188,ESP,33.648,112,524,S0K7,,,Zachary Svajda,R,175,USA,22.264,187,307,1-6 6-3 7-6(7),3,Q1,135,4,2,99,57,39,20,14,4,8,6,0,89,44,33,23,14,2,5
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,16,MQ75,16,,Kamil Majchrzak,R,183,POL,29.142,122,479,S0VM,,,Trevor Svajda,R,175,USA,18.875,591,57,6-3 6-1,3,Q1,67,4,0,52,33,25,7,8,7,9,0,2,52,29,14,7,8,5,11
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,17,A829,,,Radu Albot,R,175,MDA,35.313,190,305,DA81,17,,Taro Daniel,R,191,JPN,32.101,116,508,3-6 6-2 6-4,3,Q1,130,9,2,77,54,40,12,14,4,7,3,4,104,56,38,19,13,7,11
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,18,U134,,,Yasutaka Uchiyama,R,183,JPN,32.58,160,365,KC04,18,,Jozef Kovalik,R,183,SVK,32.331,125,466,6-4 6-4,3,Q1,84,8,3,58,38,30,12,10,1,1,1,1,56,41,29,7,10,1,3
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,19,TC01,,,Li Tu,R,183,AUS,28.772,177,326,ME82,19,,Adrian Mannarino,L,180,FRA,36.682,126,461,6-3 6-4,3,Q1,80,6,4,67,43,34,12,10,2,2,4,0,52,30,18,15,9,2,4
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,20,Q02L,,,Ethan Quinn,R,191,USA,20.98,137,432,S0N0,20,,Tristan Schoolkate,R,183,AUS,24.019,130,450,6-4 6-7(6) 6-3,3,Q1,139,16,1,94,62,47,16,16,2,5,5,3,106,57,35,26,15,3,8
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,21,Q02O,,,Rudy Quan,R,178,USA,19.034,731,34,GJ16,21,,Federico Agustin Gomez,R,191,ARG,28.271,135,442,6-4 7-5,3,Q1,101,0,6,69,48,35,8,11,2,5,1,5,73,42,22,15,11,5,10
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,22,G0GD,,,Matteo Gigante,L,180,ITA,23.165,217,256,KC12,22,,Mitchell Krueger,R,188,USA,31.143,140,422,6-4 6-2,3,Q1,74,4,1,48,32,23,10,9,0,1,3,3,53,30,21,7,9,2,6
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,23,K926,23,,Mikhail Kukushkin,R,183,KAZ,37.191,166,349,P0K5,,,Theo Papamalamis,R,183,FRA,19.151,602,55,6-4 6-7(4) 7-5,3,Q1,206,1,3,141,103,65,16,17,10,13,2,2,111,66,38,26,17,3,8
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,24,S0JA,,,Eliot Spizzirri,R,185,USA,23.198,144,411,HG86,24,,Lloyd Harris,R,193,RSA,28.025,141,416,6-4 6-3,3,Q1,87,1,1,75,57,38,5,10,6,9,6,3,54,33,21,6,9,3,8
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,25,G0GD,,,Matteo Gigante,L,180,ITA,23.165,217,256,V812,,,Botic van de Zandschulp,R,191,NED,29.418,85,710,7-5 6-0,3,Q2,81,5,5,59,40,30,6,9,3,5,3,1,54,21,11,14,9,2,8
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,26,Q02L,,,Ethan Quinn,R,191,USA,20.98,137,432,D0F6,,,Gabriel Diallo,R,203,CAN,23.444,88,690,7-6(5) 6-2,3,Q2,102,6,2,67,40,30,18,10,6,6,10,3,73,46,34,13,10,2,4
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,27,D923,,,Damir Dzumhur,R,175,BIH,32.791,84,712,A829,,,Radu Albot,R,175,MDA,35.313,190,305,6-4 6-3,3,Q2,90,2,0,72,43,29,15,9,8,9,2,2,52,27,19,11,10,2,6
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,28,G09O,,,Hugo Gaston,L,173,FRA,24.438,93,636,S0JA,,,Eliot Spizzirri,R,185,USA,23.198,144,411,6-0 6-1,3,Q2,51,1,1,37,20,16,12,7,0,0,0,1,37,25,12,1,6,2,7
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,29,TC01,,,Li Tu,R,183,AUS,28.772,177,326,D994,8,,James Duckworth,R,183,AUS,33.12,97,628,6-4 6-2,3,Q2,78,2,1,51,27,21,13,9,5,7,5,8,67,32,20,14,9,6,11
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,30,W09E,,,Adam Walton,R,183,AUS,25.884,96,629,MP01,,,Michael Mmoh,R,188,USA,27.149,298,176,6-4 2-6 6-1,3,Q2,122,3,1,63,39,26,14,12,0,3,7,7,93,56,34,16,13,6,11
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,31,S0ZE,,,Colton Smith,R,183,USA,22.001,261,209,K09F,13,,Pavel Kotov,R,191,RUS,26.294,102,573,6-3 7-6(8),3,Q2,114,3,0,73,56,39,11,11,3,4,1,2,81,49,34,15,10,8,10
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,32,CD85,,,Pablo Carreno Busta,R,188,ESP,33.648,112,524,GK06,,,Alexis Galarneau,R,180,CAN,26.01,163,356,7-6(3) 6-3,3,Q2,113,3,3,74,45,26,14,10,9,13,0,2,71,40,23,11,11,4,10
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,33,MQ75,16,,Kamil Majchrzak,R,183,POL,29.142,122,479,GD64,,,Cristian Garin,R,185,CHI,28.764,138,427,7-6(0) 6-2,3,Q2,94,5,0,53,29,22,17,10,0,2,6,5,76,40,23,15,10,6,10
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,34,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.242,394,125,K926,23,,Mikhail Kukushkin,R,183,KAZ,37.191,166,349,7-6(6) 6-2,3,Q2,103,13,6,70,41,37,11,10,6,7,1,0,63,48,28,9,10,2,5
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,35,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.029,152,383,U134,,,Yasutaka Uchiyama,R,183,JPN,32.58,160,365,6-4 3-6 6-3,3,Q2,115,3,3,81,47,34,21,14,3,5,12,4,93,51,38,18,14,4,7
2025-404,Indian Wells Masters,Hard,96,M,O,20250305,36,WB08,,,Yosuke Watanuki,R,180,JPN,26.897,349,144,Q02O,,,Rudy Quan,R,178,USA,19.034,731,34,6-3 6-2,3,Q2,68,5,2,48,24,19,13,9,1,3,1,2,46,34,15,5,8,1,6
2025-403,Miami Masters,Hard,96,M,O,20250319,1,U182,,,Camilo Ugo Carabelli,R,185,ARG,25.755,65,870,KC12,,,Mitchell Krueger,R,188,USA,31.181,141,416,6-2 3-6 6-3,3,Q1,112,5,2,79,53,42,12,13,5,7,2,1,81,50,33,17,13,7,11
2025-403,Miami Masters,Hard,96,M,O,20250319,2,C0DF,,,Francisco Comesana,R,178,ARG,24.449,67,866,MP01,,,Michael Mmoh,R,188,USA,27.187,287,186,6-3 6-4,3,Q1,88,10,2,67,48,37,9,10,7,8,7,5,53,39,29,3,9,5,8
2025-403,Miami Masters,Hard,96,M,O,20250319,3,A0GC,,,Terence Atmane,L,193,FRA,23.19,180,317,N0BG,3,,Luca Nardi,R,185,ITA,21.618,84,762,6-3 7-6(4),3,Q1,113,3,2,78,42,30,23,11,7,8,7,1,91,57,40,14,10,12,14
2025-403,Miami Masters,Hard,96,M,O,20250319,4,O483,,,Christopher O'Connell,R,183,AUS,30.793,78,805,D0DP,,,Liam Draxl,R,185,CAN,23.285,179,318,7-5 6-0,3,Q1,87,6,1,48,31,27,9,9,2,3,5,1,65,44,25,6,9,5,10
2025-403,Miami Masters,Hard,96,M,O,20250319,5,F0BY,,,Jacob Fearnley,R,183,GBR,23.677,83,770,B0T6,,,Thijs Boogaard,R,183,,16.704,1881,1,6-4 6-3,3,Q1,76,3,1,50,28,21,16,9,0,0,2,3,65,36,26,11,10,6,9
2025-403,Miami Masters,Hard,96,M,O,20250319,6,D0F6,,,Gabriel Diallo,R,203,CAN,23.483,87,730,WB08,,,Yosuke Watanuki,R,180,JPN,26.935,214,264,6-1 6-7(3) 6-3,3,Q1,120,10,3,83,59,46,17,15,1,1,10,3,82,43,34,16,13,1,4
2025-403,Miami Masters,Hard,96,M,O,20250319,7,G09O,,,Hugo Gaston,L,173,FRA,24.476,88,711,HF80,,,Hady Habib,R,188,LBN,26.576,177,320,6-2 6-4,3,Q1,63,2,3,53,31,27,9,9,4,5,6,6,61,40,27,5,9,7,11
2025-403,Miami Masters,Hard,96,M,O,20250319,8,W09E,,,Adam Walton,R,183,AUS,25.922,89,666,K926,,,Mikhail Kukushkin,R,183,KAZ,37.229,160,358,6-1 6-4,3,Q1,70,9,0,38,26,24,9,8,0,0,5,1,64,46,27,8,9,11,15
2025-403,Miami Masters,Hard,96,M,O,20250319,9,D994,9,,James Duckworth,R,183,AUS,33.158,95,638,GJ16,,,Federico Agustin Gomez,R,191,ARG,28.309,138,429,7-5 7-5,3,Q1,108,0,3,72,37,29,19,12,5,7,8,4,85,47,28,19,12,7,11
2025-403,Miami Masters,Hard,96,M,O,20250319,10,S0H2,10,,Alexander Shevchenko,R,188,KAZ,24.301,98,598,KI63,,,Lukas Klein,R,193,SVK,26.992,166,350,6-3 7-6(5),3,Q1,91,4,0,74,56,38,8,10,3,5,3,5,75,47,33,10,11,10,14
2025-403,Miami Masters,Hard,96,M,O,20250319,11,T0AP,,,Chun-Hsin Tseng,R,175,TPE,23.611,115,529,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.279,153,375,7-6(6) 6-2,3,Q1,96,5,4,63,37,33,13,10,1,2,2,0,62,41,25,11,10,1,4
2025-403,Miami Masters,Hard,96,M,O,20250319,12,K09F,12,,Pavel Kotov,R,191,RUS,26.333,102,573,GK06,,,Alexis Galarneau,R,180,CAN,26.048,159,359,4-6 6-2 6-1,3,Q1,112,11,2,71,44,33,19,13,0,1,1,2,74,48,29,15,12,5,9
2025-403,Miami Masters,Hard,96,M,O,20250319,13,HD68,,,Billy Harris,R,193,GBR,30.146,107,558,Y268,,,Mikael Ymer,R,185,SWE,26.524,754,32,6-7(6) 7-6(5) 6-3,3,Q1,199,6,2,125,75,47,28,16,7,11,7,6,121,71,43,27,17,3,9
2025-403,Miami Masters,Hard,96,M,O,20250319,14,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.94,117,512,L987,14,,Dusan Lajovic,R,183,SRB,34.719,108,555,6-4 6-3,3,Q1,86,7,0,60,36,27,15,9,4,4,2,2,62,45,32,4,10,3,6
2025-403,Miami Masters,Hard,96,M,O,20250319,15,MK66,,,Mackenzie McDonald,R,178,USA,29.925,101,575,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.068,144,412,6-1 6-7(4) 3-2 RET,3,Q1,101,9,2,77,59,45,9,13,2,4,2,4,77,50,35,9,11,3,7
2025-403,Miami Masters,Hard,96,M,O,20250319,16,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.796,155,374,H997,16,,Yannick Hanfmann,R,193,GER,33.347,113,529,7-6(5) 6-4,3,Q1,100,4,2,73,47,34,16,11,3,5,4,0,77,63,39,7,11,2,5
2025-403,Miami Masters,Hard,96,M,O,20250319,17,H09P,,,Brandon Holt,R,185,USA,26.951,116,528,D0DT,,,Martin Damm,L,203,USA,21.467,468,89,4-6 6-2 6-2,3,Q1,104,4,2,74,54,40,12,13,1,3,4,6,82,49,37,10,13,4,9
2025-403,Miami Masters,Hard,96,M,O,20250319,18,B0PG,,,Alexander Blockx,R,193,BEL,19.945,163,354,V0AM,18,,Otto Virtanen,R,193,FIN,23.743,133,440,3-6 6-4 6-3,3,Q1,103,5,4,79,54,40,13,14,1,3,1,4,83,51,38,16,14,5,8
2025-403,Miami Masters,Hard,96,M,O,20250319,19,B0NO,,,Darwin Blanch,L,185,USA,17.473,685,42,DA81,19,,Taro Daniel,R,191,JPN,32.14,119,485,6-7(8) 6-0 6-3,3,Q1,113,8,2,83,51,43,17,14,0,1,3,1,83,55,34,12,13,7,12
2025-403,Miami Masters,Hard,96,M,O,20250319,20,B0EJ,20,,Tristan Boyer,R,188,USA,23.91,111,531,U134,,,Yasutaka Uchiyama,R,183,JPN,32.619,154,375,6-3 6-7(2) 6-1,3,Q1,132,6,1,84,67,50,11,15,0,1,5,4,90,55,38,15,13,6,10
2025-403,Miami Masters,Hard,96,M,O,20250319,21,TA29,,,Marco Trungelliti,R,178,ARG,35.129,164,354,RC04,21,,Alexander Ritschard,R,193,SUI,30.987,125,466,6-4 5-7 6-3,3,Q1,132,4,6,108,60,41,25,16,8,12,2,5,87,61,41,11,15,5,10
2025-403,Miami Masters,Hard,96,M,O,20250319,22,S0UV,,,Rei Sakamoto,R,193,JPN,18.735,330,157,MQ75,22,,Kamil Majchrzak,R,183,POL,29.18,120,482,6-4 6-7(5) 6-2,3,Q1,113,15,0,82,58,48,13,15,0,1,3,1,86,43,33,23,15,3,7
2025-403,Miami Masters,Hard,96,M,O,20250319,23,Q02L,,,Ethan Quinn,R,191,USA,21.018,135,432,ME82,23,,Adrian Mannarino,L,180,FRA,36.72,145,411,3-6 6-4 6-2,3,Q1,133,10,3,102,66,50,14,14,8,10,3,0,88,55,42,13,13,9,12
2025-403,Miami Masters,Hard,96,M,O,20250319,24,S0N0,,,Tristan Schoolkate,R,183,AUS,24.057,129,450,N679,,,Stefano Napolitano,R,196,ITA,29.938,251,219,6-3 6-7(5) 6-1,3,Q1,170,8,9,132,84,59,23,15,10,11,7,2,107,71,42,19,13,9,13
2025-403,Miami Masters,Hard,96,M,O,20250319,25,Q02L,,,Ethan Quinn,R,191,USA,21.018,135,432,U182,,,Camilo Ugo Carabelli,R,185,ARG,25.755,65,870,7-6(2) 3-6 6-2,3,Q2,120,12,2,87,53,40,21,14,2,4,2,2,85,54,41,17,15,4,7
2025-403,Miami Masters,Hard,96,M,O,20250319,26,C0DF,,,Francisco Comesana,R,178,ARG,24.449,67,866,M0HU,,,Shintaro Mochizuki,R,175,JPN,21.796,155,374,7-6(4) 7-5,3,Q2,135,3,8,102,56,38,22,12,10,13,1,3,85,51,33,15,12,4,8
2025-403,Miami Masters,Hard,96,M,O,20250319,27,O483,,,Christopher O'Connell,R,183,AUS,30.793,78,805,TA29,,,Marco Trungelliti,R,178,ARG,35.129,164,354,6-2 6-3,3,Q2,73,8,1,61,41,29,11,9,5,5,3,2,43,26,18,8,8,3,6
2025-403,Miami Masters,Hard,96,M,O,20250319,28,F0BY,,,Jacob Fearnley,R,183,GBR,23.677,83,770,B0EJ,20,,Tristan Boyer,R,188,USA,23.91,111,531,6-2 6-4,3,Q2,84,4,6,54,29,25,11,9,3,4,6,0,62,41,25,9,9,2,6
2025-403,Miami Masters,Hard,96,M,O,20250319,29,H09P,,,Brandon Holt,R,185,USA,26.951,116,528,D0F6,,,Gabriel Diallo,R,203,CAN,23.483,87,730,6-4 2-6 7-5,3,Q2,131,5,0,95,60,43,20,15,4,6,15,2,97,74,51,13,15,5,7
2025-403,Miami Masters,Hard,96,M,O,20250319,30,HD68,,,Billy Harris,R,193,GBR,30.146,107,558,G09O,,,Hugo Gaston,L,173,FRA,24.476,88,711,7-5 6-2,3,Q2,86,4,2,57,36,28,12,10,1,2,0,2,72,39,25,13,10,6,10
2025-403,Miami Masters,Hard,96,M,O,20250319,31,S0N0,,,Tristan Schoolkate,R,183,AUS,24.057,129,450,W09E,,,Adam Walton,R,183,AUS,25.922,89,666,6-3 6-4,3,Q2,77,12,6,54,34,30,7,10,0,1,5,2,58,38,24,9,9,4,7
2025-403,Miami Masters,Hard,96,M,O,20250319,32,S0UV,,,Rei Sakamoto,R,193,JPN,18.735,330,157,D994,9,,James Duckworth,R,183,AUS,33.158,95,638,7-5 7-6(5),3,Q2,89,20,0,66,50,44,9,12,0,0,6,0,70,47,36,13,12,1,2
2025-403,Miami Masters,Hard,96,M,O,20250319,33,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.94,117,512,S0H2,10,,Alexander Shevchenko,R,188,KAZ,24.301,98,598,6-3 6-3,3,Q2,73,6,1,53,28,22,18,9,2,2,4,5,58,30,20,13,9,1,4
2025-403,Miami Masters,Hard,96,M,O,20250319,34,T0AP,,,Chun-Hsin Tseng,R,175,TPE,23.611,115,529,B0NO,,,Darwin Blanch,L,185,USA,17.473,685,42,6-4 1-6 7-6(4),3,Q2,118,8,2,76,51,42,14,14,1,3,6,3,101,58,39,29,15,8,9
2025-403,Miami Masters,Hard,96,M,O,20250319,35,MK66,,,Mackenzie McDonald,R,178,USA,29.925,101,575,K09F,12,,Pavel Kotov,R,191,RUS,26.333,102,573,6-2 6-2,3,Q2,74,1,0,41,33,29,4,8,1,1,7,1,61,40,21,10,8,5,9
2025-403,Miami Masters,Hard,96,M,O,20250319,36,B0PG,,,Alexander Blockx,R,193,BEL,19.945,163,354,A0GC,,,Terence Atmane,L,193,FRA,23.19,180,317,6-4 6-4,3,Q2,103,5,0,76,50,36,14,10,5,5,1,7,76,49,36,9,10,11,13
2025-360,Marrakech,Clay,28,250,O,20250331,1,MQ75,,,Kamil Majchrzak,R,183,POL,29.213,,,TA29,,,Marco Trungelliti,R,178,ARG,35.162,,,6-4 6-3,3,Q1,90,5,2,66,35,26,16,10,4,6,2,4,53,24,15,13,9,1,5
2025-360,Marrakech,Clay,28,250,O,20250331,2,CE77,,,Federico Coria,R,180,ARG,33.06,,,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.313,,,6-3 2-0 RET,3,Q1,65,2,4,39,23,15,9,5,5,6,1,0,41,20,9,8,6,4,8
2025-360,Marrakech,Clay,28,250,O,20250331,3,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.373,,,B0QQ,,,Karim Bennani,,,MAR,17.574,,,6-0 6-2,3,Q1,63,10,2,40,20,18,12,7,2,2,0,0,46,30,14,6,7,2,7
2025-360,Marrakech,Clay,28,250,O,20250331,4,M0G4,4,,Harold Mayot,R,180,FRA,23.151,,,KC56,,,Aslan Karatsev,R,185,RUS,31.57,,,6-4 3-0 RET,3,Q1,51,6,1,34,21,18,5,6,1,2,3,3,41,24,12,8,7,1,5
2025-360,Marrakech,Clay,28,250,O,20250331,5,N897,5,,Sumit Nagal,R,178,IND,27.622,,,J0DM,,,Amine Jamji,,,MAR,18.141,,,6-2 6-2,3,Q1,76,1,1,50,32,24,12,8,4,4,4,5,60,30,19,10,8,4,8
2025-360,Marrakech,Clay,28,250,O,20250331,6,H996,,,Pierre-Hugues Herbert,R,188,FRA,34.037,,,R0GO,,,Henrique Rocha,R,180,POR,20.983,,,4-6 7-6(2) 7-6(1),3,Q1,158,14,7,106,70,57,23,17,3,4,8,2,116,74,56,24,17,2,2
2025-360,Marrakech,Clay,28,250,O,20250331,7,HB48,,,Calvin Hemery,R,191,FRA,30.171,,,M0HT,,,Alejandro Moro Canas,R,183,ESP,24.312,,,6-1 6-3,3,Q1,81,5,2,53,31,22,15,8,2,2,1,2,49,34,19,7,8,4,8
2025-360,Marrakech,Clay,28,250,O,20250331,8,D0DW,,,Titouan Droguet,R,191,FRA,23.792,,,GH33,,,Manuel Guinard,R,198,FRA,29.374,,,7-6(3) 6-3,3,Q1,98,5,1,67,31,26,19,10,3,5,0,6,72,47,27,14,11,5,9
2025-360,Marrakech,Clay,28,250,O,20250331,9,MQ75,5,,Kamil Majchrzak,R,183,POL,29.213,,,N897,,,Sumit Nagal,R,178,IND,27.622,,,7-5 6-1,3,Q2,97,5,1,57,36,28,12,10,2,3,1,2,71,47,30,7,9,14,18
2025-360,Marrakech,Clay,28,250,O,20250331,10,CE77,,,Federico Coria,R,180,ARG,33.06,,,HB48,,,Calvin Hemery,R,191,FRA,30.171,,,6-4 6-2,3,Q2,87,2,1,50,39,30,7,9,0,0,0,5,54,23,16,15,9,4,7
2025-360,Marrakech,Clay,28,250,O,20250331,11,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,23.373,,,D0DW,,,Titouan Droguet,R,191,FRA,23.792,,,6-2 3-6 6-1,3,Q2,114,0,3,65,36,23,19,12,1,4,1,0,79,51,29,12,12,5,11
2025-360,Marrakech,Clay,28,250,O,20250331,12,H996,4,,Pierre-Hugues Herbert,R,188,FRA,34.037,,,M0G4,,,Harold Mayot,R,180,FRA,23.151,,,6-1 6-4,3,Q2,86,8,6,53,30,23,12,9,3,4,3,2,65,35,21,12,8,4,8
2025-4462,Bucharest,Clay,28,250,O,20250331,1,VA25,1,,Valentin Vacherot,R,193,MON,26.371,,,BG23,,,Nikoloz Basilashvili,R,185,GEO,33.101,,,6-2 6-7(8) 6-4,3,Q1,132,11,2,96,63,52,18,15,2,2,3,10,111,57,42,28,15,4,7
2025-4462,Bucharest,Clay,28,250,O,20250331,2,K966,2,,Martin Klizan,L,191,SVK,35.721,,,L0IL,,,Martin Landaluce,R,193,ESP,19.225,,,6-2 3-6 6-4,3,Q1,132,5,2,68,44,34,10,13,1,4,2,6,85,48,29,19,14,2,7
2025-4462,Bucharest,Clay,28,250,O,20250331,3,BV16,3,,Ugo Blanchet,R,175,FRA,26.234,,,C0B2,,,Cezar Cretu,R,188,ROU,23.934,,,6-4 7-5,3,Q1,110,0,3,69,29,22,21,11,3,6,7,3,72,40,24,13,11,9,14
2025-4462,Bucharest,Clay,28,250,O,20250331,4,S0GR,,,Timofey Skatov,R,173,KAZ,24.189,,,PL64,,,Oleg Prihodko,R,180,UKR,27.491,,,6-4 6-3,3,Q1,101,1,1,63,42,29,12,9,6,7,4,1,65,37,23,14,10,8,12
2025-4462,Bucharest,Clay,28,250,O,20250331,5,A829,,,Radu Albot,R,175,MDA,35.384,,,A0J5,,,Stefan Adrian Andreescu,R,180,ROU,23.266,,,4-6 6-3 6-2,3,Q1,127,1,3,89,57,39,9,13,9,14,0,1,95,76,39,7,14,9,17
