tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2015-520,Roland Garros,Clay,128,G,O,20150524,103,ME89,,,Illya Marchenko,R,185,UKR,27.707,128,427,D864,,,Evgeny Donskoy,R,185,RUS,25.04,177,281,6-7(4) 7-5 6-4,3,Q3,156,6,5,101,58,46,21,17,4,7,9,3,109,60,41,22,17,5,10
2015-520,Roland Garros,Clay,128,G,O,20150524,104,BG23,,,Nikoloz Basilashvili,R,185,GEO,23.247,135,403,DC58,,,Jared Donaldson,R,188,USA,18.62,156,337,6-2 4-6 6-2,3,Q3,95,3,1,76,54,38,11,13,3,6,3,1,72,40,23,15,13,2,8
2015-520,Roland Garros,Clay,128,G,O,20150524,105,E698,,,Gastao Elias,R,180,POR,24.496,155,342,A941,,,Facundo Arguello,R,178,ARG,22.801,139,385,7-5 7-6(4),3,Q3,103,6,2,82,45,30,22,12,5,7,1,5,77,51,36,12,12,3,6
2015-520,Roland Garros,Clay,128,G,O,20150524,106,A622,,,Andrea Arnaboldi,L,180,ITA,27.406,188,261,TA29,,,Marco Trungelliti,R,178,ARG,25.309,271,183,5-7 7-5 6-3,3,Q3,166,3,0,116,73,44,21,17,7,13,1,3,110,59,33,26,16,13,20
2015-520,Roland Garros,Clay,128,G,O,20150524,107,DA81,,,Taro Daniel,R,191,JPN,22.319,169,303,G753,,,David Guez,R,185,FRA,32.457,248,199,7-5 2-6 6-3,3,Q3,146,1,1,89,65,35,11,14,3,9,2,2,105,66,39,18,15,12,19
2015-520,Roland Garros,Clay,128,G,O,20150524,108,LA94,,,Christian Lindell,R,193,SWE,23.507,200,243,H442,,,Jan Hernych,R,188,CZE,35.88,202,241,3-6 6-4 6-4,3,Q3,107,5,3,78,56,40,12,15,0,2,4,1,89,65,44,13,14,8,10
2015-520,Roland Garros,Clay,128,G,O,20150524,109,N732,,,Yoshihito Nishioka,L,170,JPN,19.655,149,360,CC32,,,Guilherme Clezar,R,180,BRA,22.393,173,288,6-2 6-1,3,Q3,84,5,0,68,40,24,17,8,8,9,1,3,68,38,16,15,7,9,14
2015-520,Roland Garros,Clay,128,G,O,20150524,110,R612,,,Stephane Robert,R,185,FRA,35.017,550,56,G602,,,Andre Ghem,R,193,BRA,32.986,142,379,6-2 6-7(4) 8-6,3,Q3,138,9,3,116,74,50,23,17,8,11,6,5,121,83,57,15,17,11,17
2015-520,Roland Garros,Clay,128,G,O,20150524,111,SF36,,,Igor Sijsling,R,191,NED,27.765,166,311,CA99,,,Marius Copil,R,191,ROU,24.6,207,238,6-2 6-4,3,Q3,57,2,0,46,32,24,12,9,0,0,3,1,55,29,22,10,9,4,7
2015-520,Roland Garros,Clay,128,G,O,20150524,112,Y218,,,Elias Ymer,R,185,SWE,19.118,175,283,CF59,,,Roberto Carballes Baena,R,183,ESP,22.168,179,281,6-3 7-5,3,Q3,107,1,3,80,48,27,17,11,10,14,2,3,77,43,23,14,10,9,15
2015-321,Stuttgart,Grass,28,250,O,20150608,1,KB05,1,,Filip Krajinovic,R,185,SRB,23.277,117,466,BC72,,,Daniel Brands,R,196,GER,27.893,349,130,6-7(3) 7-6(5) 7-5,3,Q1,149,9,6,116,77,57,23,18,2,4,21,9,146,103,74,19,18,15,18
2015-321,Stuttgart,Grass,28,250,O,20150608,2,BA65,,,Dustin Brown,R,196,JAM,30.497,104,507,SM03,,,Sebastian Sachs,,,GER,23.302,2066,1,6-2 6-1,3,Q1,44,4,4,43,29,25,7,8,0,0,0,5,43,26,14,6,7,2,6
2015-321,Stuttgart,Grass,28,250,O,20150608,3,F444,3,,Alejandro Falla,L,185,COL,31.565,102,508,BG23,,,Nikoloz Basilashvili,R,185,GEO,23.288,149,358,6-4 3-6 7-5,3,Q1,110,3,3,85,54,39,16,15,5,8,1,4,115,67,40,26,16,9,13
2015-321,Stuttgart,Grass,28,250,O,20150608,4,BC65,,,Matthias Bachinger,R,188,GER,28.183,116,466,D616,,,Somdev Devvarman,R,180,IND,30.313,173,296,6-2 7-5,3,Q1,79,4,7,70,35,24,19,10,9,11,6,1,61,35,21,9,10,1,6
2015-321,Stuttgart,Grass,28,250,O,20150608,5,Z189,,,Grega Zemlja,R,183,SLO,28.69,308,149,D551,5,,Farrukh Dustov,R,193,UZB,29.046,126,425,7-6(5) 7-5,3,Q1,97,9,3,83,53,36,20,12,3,4,7,3,75,52,38,13,12,1,3
2015-321,Stuttgart,Grass,28,250,O,20150608,6,P701,6,,Michal Przysiezny,R,185,POL,31.307,142,380,PA97,,,Vijay S P Natarajan,R,178,IND,28.613,392,109,6-3 6-2,3,Q1,69,6,2,63,41,34,10,9,3,3,1,3,51,35,23,6,8,1,4
2015-321,Stuttgart,Grass,28,250,O,20150608,7,G967,,,Peter Gojowczyk,R,188,GER,25.897,148,361,BA86,,,Andreas Beck,L,191,GER,29.336,181,276,7-5 6-4,3,Q1,80,8,4,63,37,31,15,11,2,2,4,3,72,41,32,13,11,4,6
2015-321,Stuttgart,Grass,28,250,O,20150608,8,B678,8,,Michael Berrer,L,193,GER,34.935,141,380,D499,,,Frank Dancevic,R,185,CAN,30.697,161,315,6-7(7) 6-0 7-6(3),3,Q1,120,24,2,89,67,57,15,15,2,2,7,2,104,62,42,24,15,7,10
2015-321,Stuttgart,Grass,28,250,O,20150608,9,BM43,,,Remi Boutillier,R,188,FRA,25.394,269,186,KC56,,,Aslan Karatsev,R,185,RUS,21.758,176,286,6-3 6-4,3,Q1,68,2,1,66,49,39,8,10,2,2,1,2,48,31,23,8,9,0,2
2015-321,Stuttgart,Grass,28,250,O,20150608,10,BA57,,,Ilija Bozoljac,R,193,SRB,29.848,418,100,BF27,,,Adrien Bossel,,,SUI,28.444,313,147,3-6 6-1 6-2,3,Q1,85,19,5,62,41,36,10,12,0,1,9,4,90,41,28,23,12,6,10
2015-321,Stuttgart,Grass,28,250,O,20150608,11,CH12,,,Jan Choinski,R,196,GBR,18.992,569,56,KB43,,,Robin Kern,R,188,GER,21.678,680,36,6-0 4-0 RET,3,Q1,31,1,1,28,20,17,3,5,0,0,0,5,29,13,3,3,5,1,6
2015-321,Stuttgart,Grass,28,250,O,20150608,12,F580,,,Martin Fischer,R,180,AUT,28.882,358,128,W373,,,Jimmy Wang,R,180,TPE,30.327,153,345,6-2 6-4,3,Q1,74,7,1,48,30,22,12,9,0,1,3,1,76,46,28,12,9,5,9
2015-321,Stuttgart,Grass,28,250,O,20150608,13,PF00,,,Mate Pavic,L,191,CRO,21.927,404,106,P624,,,Philipp Petzschner,R,185,GER,31.206,352,129,6-2 7-6(6),3,Q1,82,9,0,59,44,34,10,10,2,3,4,7,77,43,31,13,10,6,9
2015-321,Stuttgart,Grass,28,250,O,20150608,14,SE73,,,Yuichi Sugita,R,175,JPN,26.719,150,356,PC78,,,Ante Pavic,R,196,CRO,26.253,321,142,7-5 6-2,3,Q1,60,5,2,57,29,21,18,10,3,4,10,3,51,31,22,8,10,2,6
2015-321,Stuttgart,Grass,28,250,O,20150608,15,Z248,,,Dzmitry Zhyrmont,R,188,BLR,26.27,246,200,V758,,,David Vega Hernandez,R,188,ESP,20.958,509,70,7-6(1) 7-5,3,Q1,98,11,5,76,42,35,17,12,6,7,3,4,87,57,36,15,12,5,7
2015-321,Stuttgart,Grass,28,250,O,20150608,16,Z168,,,Mischa Zverev,L,191,GER,27.795,502,70,PC68,,,Tim Puetz,R,185,GER,27.551,200,241,4-6 6-1 6-4,3,Q1,103,10,1,69,48,38,17,14,1,2,6,7,95,47,35,23,13,11,14
2015-321,Stuttgart,Grass,28,250,O,20150608,17,KB05,1,,Filip Krajinovic,R,185,SRB,23.277,117,466,BM43,,,Remi Boutillier,R,188,FRA,25.394,269,186,3-6 6-3 6-4,3,Q2,101,3,6,84,60,48,12,14,7,8,8,1,97,60,45,17,14,6,8
2015-321,Stuttgart,Grass,28,250,O,20150608,18,BA65,,,Dustin Brown,R,196,JAM,30.497,104,507,Z248,,,Dzmitry Zhyrmont,R,188,BLR,26.27,246,200,7-6(4) 6-3,3,Q2,69,9,5,71,48,41,12,11,2,3,6,4,70,38,32,15,10,4,6
2015-321,Stuttgart,Grass,28,250,O,20150608,19,SE73,,,Yuichi Sugita,R,175,JPN,26.719,150,356,F444,3,,Alejandro Falla,L,185,COL,31.565,102,508,6-7(4) 6-4 7-6(3),3,Q2,144,5,3,131,86,53,23,17,4,9,6,8,108,61,38,26,17,3,9
2015-321,Stuttgart,Grass,28,250,O,20150608,20,BC65,,,Matthias Bachinger,R,188,GER,28.183,116,466,F580,,,Martin Fischer,R,180,AUT,28.882,358,128,6-2 6-2,3,Q2,49,4,2,44,32,26,7,8,2,2,4,4,45,19,12,8,8,0,4
2015-321,Stuttgart,Grass,28,250,O,20150608,21,PF00,,,Mate Pavic,L,191,CRO,21.927,404,106,P701,6,,Michal Przysiezny,R,185,POL,31.307,142,380,6-4 6-3,3,Q2,75,9,0,44,29,25,11,9,0,0,3,2,74,54,34,9,10,4,7
2015-321,Stuttgart,Grass,28,250,O,20150608,22,G967,,,Peter Gojowczyk,R,188,GER,25.897,148,361,BA57,,,Ilija Bozoljac,R,193,SRB,29.848,418,100,7-6(5) 6-4,3,Q2,96,8,3,70,41,33,19,11,1,1,14,5,86,53,43,13,11,5,6
2015-321,Stuttgart,Grass,28,250,O,20150608,23,B678,8,,Michael Berrer,L,193,GER,34.935,141,380,CH12,,,Jan Choinski,R,196,GBR,18.992,569,56,6-1 7-6(2),3,Q2,70,4,1,61,32,28,16,10,2,3,2,0,56,41,25,5,9,4,7
2015-321,Stuttgart,Grass,28,250,O,20150608,24,Z168,,,Mischa Zverev,L,191,GER,27.795,502,70,Z189,,,Grega Zemlja,R,183,SLO,28.69,308,149,7-6(7) 6-1,3,Q2,72,7,2,57,40,32,8,9,0,1,2,0,65,45,28,9,10,3,7
2015-321,Stuttgart,Grass,28,250,O,20150608,25,G967,,,Peter Gojowczyk,R,188,GER,25.897,148,361,KB05,1,,Filip Krajinovic,R,185,SRB,23.277,117,466,6-2 6-4,3,Q3,52,16,2,52,34,29,10,9,5,5,5,0,55,40,24,9,9,6,9
2015-321,Stuttgart,Grass,28,250,O,20150608,26,BA65,,,Dustin Brown,R,196,JAM,30.497,104,507,B678,8,,Michael Berrer,L,193,GER,34.935,141,380,6-4 7-6(7),3,Q3,83,11,4,76,56,46,9,11,2,2,5,0,71,53,37,11,11,1,2
2015-321,Stuttgart,Grass,28,250,O,20150608,27,Z168,,,Mischa Zverev,L,191,GER,27.795,502,70,BC65,,,Matthias Bachinger,R,188,GER,28.183,116,466,7-6(3) 6-3,3,Q3,81,4,4,68,47,41,9,11,1,2,2,2,67,37,29,13,10,1,3
2015-321,Stuttgart,Grass,28,250,O,20150608,28,PF00,,,Mate Pavic,L,191,CRO,21.927,404,106,SE73,,,Yuichi Sugita,R,175,JPN,26.719,150,356,6-7(3) 7-6(5) 6-4,3,Q3,142,14,2,106,76,54,13,17,1,5,3,3,123,76,50,24,17,6,11
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,1,MB49,,,Nicholas Monroe,R,178,USA,33.155,,,CH27,1,,Hyeon Chung,R,188,KOR,19.053,74,676,7-6(3) 6-4,3,Q1,97,4,4,77,47,32,13,11,2,6,2,3,76,49,28,11,11,2,7
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,2,C582,,,Marco Chiudinelli,R,185,SUI,33.741,339,133,PF39,2,,Lucas Pouille,R,185,FRA,21.287,94,562,6-2 6-2,3,Q1,54,1,3,56,41,30,8,8,2,2,3,6,51,30,17,9,8,2,6
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,3,BE54,3,,Ruben Bemelmans,L,183,BEL,27.398,98,541,W483,,,Boy Westerhof,R,185,NED,29.621,244,203,6-2 7-6(4),3,Q1,56,12,0,53,42,39,7,10,0,0,7,0,70,49,35,10,10,5,7
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,4,I230,,,Tatsuma Ito,R,180,JPN,27.055,106,495,SO20,,,Jelle Sels,R,188,NED,19.828,920,15,6-1 6-2,3,Q1,42,6,1,31,19,18,10,7,0,0,2,3,45,25,14,8,8,4,9
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,5,ME89,,,Illya Marchenko,R,185,UKR,27.748,119,462,MB53,5,,Adrian Menendez-Maceiras,R,183,ESP,29.61,111,477,6-7(7) 6-4 6-4,3,Q1,152,5,3,115,73,52,20,16,7,10,4,2,92,66,40,17,16,4,9
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,6,M873,,,Nicolas Mahut,R,191,FRA,33.377,97,549,M760,,,Oliver Marach,R,185,AUT,34.894,1185,6,6-3 6-4,3,Q1,79,8,6,73,43,32,16,10,5,6,5,3,50,25,14,13,9,0,3
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,7,SJ63,,,Thomas Schoorel,L,203,NED,26.166,1427,3,KA00,7,,Austin Krajicek,L,188,USA,24.977,114,468,6-2 3-6 6-3,3,Q1,102,7,5,80,49,39,16,13,3,4,9,7,83,54,38,14,13,8,11
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,8,103908,8,,Paul-Henri Mathieu,R,185,FRA,33.402,124,429,111166,,,Sebastian Lavie,R,185,NZL,24.4,1538,2,6-4 6-1,3,Q1,54,6,1,44,25,22,12,9,0,0,2,2,51,33,21,5,8,3,7
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,9,CB58,,,Henrique Cunha,L,178,BRA,25.106,253,198,O269,,,Greg Ouellette,L,178,USA,29.054,899,16,6-3 5-7 6-3,3,Q1,132,8,3,91,50,42,21,15,3,4,3,5,103,63,42,22,15,8,11
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,10,D776,,,Thiemo de Bakker,R,193,NED,26.716,121,443,MN03,,,Alexander Mannapov,R,191,GER,20.131,2168,1,6-4 6-4,3,Q1,75,7,0,51,36,26,10,10,0,2,2,12,89,49,29,17,10,13,17
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,11,D750,,,Kenny De Schepper,L,203,FRA,28.027,158,334,J551,,,Nicolas Jarry,R,201,CHI,19.658,177,286,6-3 6-2,3,Q1,53,3,2,50,38,29,9,9,2,2,2,1,48,40,22,4,8,0,3
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,12,H996,,,Pierre-Hugues Herbert,R,188,FRA,24.225,143,379,K737,,,Alex Kuznetsov,R,183,USA,28.337,276,180,7-6(7) 4-6 7-5,3,Q1,133,16,5,102,60,48,27,17,1,2,6,2,114,72,52,23,17,4,5
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,13,H442,,,Jan Hernych,R,188,CZE,35.921,185,267,TC61,,,Jordan Thompson,R,183,AUS,21.133,254,198,6-4 6-4,3,Q1,73,5,6,63,34,25,20,10,3,3,2,0,56,32,22,15,10,2,4
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,14,Q019,,,Aisam-Ul-Haq Qureshi,R,183,PAK,35.225,,,DC07,,,Max De Vroome,R,,NED,21.018,1685,2,6-4 6-2,3,Q1,74,6,6,63,41,30,11,9,5,6,11,6,61,34,22,8,9,2,6
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,15,R977,,,Matt Reid,R,183,AUS,24.893,451,87,SO25,,,Tom Schonenberg,R,185,GER,23.981,831,22,6-4 6-4,3,Q1,77,13,7,57,31,26,13,10,0,1,6,3,71,43,27,15,10,9,12
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,16,Z254,,,Jurgen Zopp,R,191,EST,27.192,156,339,SD23,,,Artem Sitak,R,185,NZL,29.328,1112,8,6-3 6-4,3,Q1,60,4,2,55,35,28,13,10,0,0,3,3,60,37,24,13,9,5,7
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,17,D750,,,Kenny De Schepper,L,203,FRA,28.027,158,334,BE54,3,,Ruben Bemelmans,L,183,BEL,27.398,98,541,6-4 6-3,3,Q2,57,5,0,50,40,33,7,10,0,0,0,2,53,38,25,11,9,4,6
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,18,I230,,,Tatsuma Ito,R,180,JPN,27.055,106,495,R977,,,Matt Reid,R,183,AUS,24.893,451,87,6-1 7-6(1),3,Q2,71,8,2,68,50,38,11,10,5,5,8,6,57,34,25,9,9,1,3
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,19,M873,,,Nicolas Mahut,R,191,FRA,33.377,97,549,Z254,,,Jurgen Zopp,R,191,EST,27.192,156,339,6-2 6-4,3,Q2,58,7,2,48,35,28,9,9,0,0,2,1,54,34,21,9,9,2,5
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,20,H442,,,Jan Hernych,R,188,CZE,35.921,185,267,M850,8,,Paul-Henri Mathieu,R,185,FRA,33.402,124,429,3-6 6-3 6-4,3,Q2,99,9,3,87,55,41,17,14,5,7,6,4,77,49,37,15,14,1,4
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,21,C582,,,Marco Chiudinelli,R,185,SUI,33.741,339,133,D776,,,Thiemo de Bakker,R,193,NED,26.716,121,443,3-6 6-4 6-4,3,Q2,119,5,2,95,66,47,15,15,5,7,12,4,97,65,44,15,14,5,7
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,22,H996,,,Pierre-Hugues Herbert,R,188,FRA,24.225,143,379,SJ63,,,Thomas Schoorel,L,203,NED,26.166,1427,3,6-3 6-4,3,Q2,67,9,3,51,31,29,11,10,0,0,3,2,65,43,25,12,9,7,9
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,23,ME89,,,Illya Marchenko,R,185,UKR,27.748,119,462,CB58,,,Henrique Cunha,L,178,BRA,25.106,253,198,7-6(3) 6-4,3,Q2,90,4,2,60,41,33,14,11,0,1,6,2,79,54,36,14,11,2,4
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,24,Q019,,,Aisam-Ul-Haq Qureshi,R,183,PAK,35.225,,,MB49,,,Nicholas Monroe,R,178,USA,33.155,,,6-4 5-7 6-1,3,Q2,126,4,0,91,59,36,20,15,7,10,4,6,93,64,42,9,14,8,13
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,25,I230,,,Tatsuma Ito,R,180,JPN,27.055,106,495,H442,,,Jan Hernych,R,188,CZE,35.921,185,267,6-4 6-4,3,Q3,85,2,2,58,39,26,9,10,4,7,3,1,75,44,24,15,10,5,10
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,26,M873,,,Nicolas Mahut,R,191,FRA,33.377,97,549,D750,,,Kenny De Schepper,L,203,FRA,28.027,158,334,4-6 6-4 6-3,3,Q3,116,8,4,86,61,44,13,15,2,5,6,5,95,69,46,10,14,9,13
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,27,C582,,,Marco Chiudinelli,R,185,SUI,33.741,339,133,H996,,,Pierre-Hugues Herbert,R,188,FRA,24.225,143,379,1-6 6-4 6-1,3,Q3,102,1,1,76,53,32,14,12,1,4,11,4,96,58,38,17,12,8,12
2015-440,'s-Hertogenbosch,Grass,28,250,O,20150608,28,ME89,,,Illya Marchenko,R,185,UKR,27.748,119,462,Q019,,,Aisam-Ul-Haq Qureshi,R,183,PAK,35.225,,,6-4 6-7(6) 7-5,3,Q3,139,9,3,99,55,41,29,17,0,1,15,5,108,80,61,11,17,3,6
2015-311,Queen's Club,Grass,32,500,O,20150615,1,BA98,,,Simone Bolelli,R,183,ITA,29.684,55,846,PF39,,,Lucas Pouille,R,185,FRA,21.306,97,539,6-3 7-6(3),3,Q1,85,3,1,70,49,37,12,11,3,4,9,4,80,52,34,14,10,1,3
2015-311,Queen's Club,Grass,32,500,O,20150615,2,L575,,,Yen-Hsun Lu,R,180,TPE,31.836,63,764,V495,,,Luca Vanni,R,198,ITA,30.029,104,505,6-2 6-3,3,Q1,58,2,1,49,29,21,14,9,0,1,5,7,50,30,18,8,8,2,6
2015-311,Queen's Club,Grass,32,500,O,20150615,3,DC58,,,Jared Donaldson,R,188,USA,18.68,158,335,SF62,3,,Tim Smyczek,R,175,USA,27.458,72,682,7-5 3-6 6-3,3,Q1,124,5,3,96,56,45,18,15,3,5,8,1,97,60,42,18,15,8,11
2015-311,Queen's Club,Grass,32,500,O,20150615,4,M850,,,Paul-Henri Mathieu,R,185,FRA,33.421,128,429,CH27,4,,Hyeon Chung,R,188,KOR,19.072,76,661,6-1 3-6 6-3,3,Q1,105,6,2,88,53,42,18,13,6,7,4,1,79,53,37,11,12,4,7
2015-311,Queen's Club,Grass,32,500,O,20150615,5,K964,,,Brydan Klein,R,188,GBR,25.454,175,289,D632,5,,Steve Darcis,R,175,BEL,31.255,75,664,6-4 3-6 7-6(7),3,Q1,146,8,5,119,68,44,27,16,8,12,5,1,90,61,41,18,15,2,5
2015-311,Queen's Club,Grass,32,500,O,20150615,6,K839,,,Tobias Kamke,R,178,GER,29.068,153,343,K771,6,,Marsel Ilhan,R,191,TUR,28.011,78,647,6-3 6-4,3,Q1,64,3,3,63,37,29,13,10,2,3,3,6,55,33,23,9,9,3,6
2015-311,Queen's Club,Grass,32,500,O,20150615,7,I165,7,,Denis Istomin,R,185,UZB,28.769,83,620,SC47,,,Go Soeda,R,178,JPN,30.773,90,575,7-6(1) 6-4,3,Q1,77,14,4,64,40,37,14,11,1,1,1,4,75,44,36,15,11,3,4
2015-311,Queen's Club,Grass,32,500,O,20150615,8,R613,,,Edouard Roger-Vasselin,R,185,FRA,31.546,134,402,L987,8,,Dusan Lajovic,R,183,SRB,24.958,84,615,6-4 6-7(5) 6-3,3,Q1,100,12,6,87,54,47,17,16,1,3,11,3,98,70,52,11,15,4,8
2015-311,Queen's Club,Grass,32,500,O,20150615,9,BA98,,,Simone Bolelli,R,183,ITA,29.684,55,846,R613,,,Edouard Roger-Vasselin,R,185,FRA,31.546,134,402,7-6(4) 6-3,3,Q2,81,8,1,65,45,35,12,11,1,2,4,1,59,33,25,14,10,3,5
2015-311,Queen's Club,Grass,32,500,O,20150615,10,L575,,,Yen-Hsun Lu,R,180,TPE,31.836,63,764,I165,7,,Denis Istomin,R,185,UZB,28.769,83,620,7-6(6) 7-6(5),3,Q2,97,1,2,80,58,42,14,12,0,1,5,0,84,58,49,8,12,5,6
2015-311,Queen's Club,Grass,32,500,O,20150615,11,DC58,,,Jared Donaldson,R,188,USA,18.68,158,335,K839,,,Tobias Kamke,R,178,GER,29.068,153,343,7-5 6-3,3,Q2,75,10,1,60,39,34,11,10,3,3,1,2,60,43,27,9,11,0,3
2015-311,Queen's Club,Grass,32,500,O,20150615,12,M850,,,Paul-Henri Mathieu,R,185,FRA,33.421,128,429,K964,,,Brydan Klein,R,188,GBR,25.454,175,289,6-3 6-2,3,Q2,64,5,1,42,24,20,11,8,0,1,3,4,53,29,16,8,9,2,7
2015-500,Halle,Grass,32,500,O,20150615,1,PD07,1,,Vasek Pospisil,R,193,CAN,24.977,52,895,BC65,,,Matthias Bachinger,R,188,GER,28.203,108,486,6-2 6-0,3,Q1,52,6,2,40,19,18,12,7,0,0,3,7,47,29,17,3,7,3,8
2015-500,Halle,Grass,32,500,O,20150615,2,PC68,,,Tim Puetz,R,185,GER,27.57,196,241,PD31,2,,Benoit Paire,R,196,FRA,26.103,67,743,3-6 7-6(1) 6-2,3,Q1,99,13,6,93,53,40,19,15,4,8,14,3,93,53,38,18,14,4,8
2015-500,Halle,Grass,32,500,O,20150615,3,N289,,,Jarkko Nieminen,L,185,FIN,33.895,93,564,KB05,,,Filip Krajinovic,R,185,SRB,23.296,120,457,7-6(5) 7-5,3,Q1,82,7,0,77,51,36,15,12,2,4,5,2,91,60,37,16,12,6,9
2015-500,Halle,Grass,32,500,O,20150615,4,L797,,,Lukas Lacko,R,188,SVK,27.614,94,557,G967,,,Peter Gojowczyk,R,188,GER,25.916,159,328,7-6(5) 3-6 6-4,3,Q1,110,6,2,111,75,49,19,15,8,12,8,4,97,51,40,23,16,1,5
2015-500,Halle,Grass,32,500,O,20150615,5,BE90,,,Ricardas Berankis,R,175,LTU,24.983,92,567,KA00,,,Austin Krajicek,L,188,USA,24.997,115,468,6-4 5-7 6-4,3,Q1,108,7,3,86,51,40,26,16,6,7,8,2,90,63,47,16,16,5,7
2015-500,Halle,Grass,32,500,O,20150615,6,M762,,,Jurgen Melzer,L,183,AUT,34.064,105,500,BE54,6,,Ruben Bemelmans,L,183,BEL,27.417,96,541,3-6 6-3 7-6(2),3,Q1,119,4,6,108,65,50,19,15,14,16,10,5,107,73,50,16,15,13,15
2015-500,Halle,Grass,32,500,O,20150615,7,F444,,,Alejandro Falla,L,185,COL,31.584,147,358,T742,,,Janko Tipsarevic,R,180,SRB,30.979,477,76,6-2 6-4,3,Q1,69,4,1,43,31,28,8,9,0,0,7,1,81,40,23,21,9,7,10
2015-500,Halle,Grass,32,500,O,20150615,8,I230,8,,Tatsuma Ito,R,180,JPN,27.075,101,510,H940,,,Ryan Harrison,R,185,USA,23.105,129,428,6-4 6-2,3,Q1,64,5,4,54,34,28,13,9,2,2,6,2,54,33,24,9,9,2,5
2015-500,Halle,Grass,32,500,O,20150615,9,BE90,,,Ricardas Berankis,R,175,LTU,24.983,92,567,PD07,1,,Vasek Pospisil,R,193,CAN,24.977,52,895,6-3 6-3,3,Q2,68,1,1,54,33,26,10,9,1,2,13,2,62,42,28,6,9,7,11
2015-500,Halle,Grass,32,500,O,20150615,10,N289,,,Jarkko Nieminen,L,185,FIN,33.895,93,564,I230,8,,Tatsuma Ito,R,180,JPN,27.075,101,510,6-3 6-4,3,Q2,59,4,0,51,38,31,10,10,2,2,5,3,52,31,24,10,9,2,4
2015-500,Halle,Grass,32,500,O,20150615,11,L797,,,Lukas Lacko,R,188,SVK,27.614,94,557,M762,,,Jurgen Melzer,L,183,AUT,34.064,105,500,4-6 6-3 7-5,3,Q2,105,9,1,103,69,54,17,16,5,7,5,3,86,59,43,15,15,5,8
2015-500,Halle,Grass,32,500,O,20150615,12,F444,,,Alejandro Falla,L,185,COL,31.584,147,358,PC68,,,Tim Puetz,R,185,GER,27.57,196,241,6-3 6-1,3,Q2,53,5,0,40,27,23,9,8,0,0,2,3,48,21,10,15,8,5,9
2015-741,Nottingham,Grass,48,250,O,20150621,1,TC61,,,Jordan Thompson,R,183,AUS,21.169,250,198,K771,1,,Marsel Ilhan,R,191,TUR,28.027,78,647,6-1 6-4,3,Q1,56,9,2,49,26,21,15,9,0,0,2,1,47,26,14,12,8,3,6
2015-741,Nottingham,Grass,48,250,O,20150621,2,Z168,,,Mischa Zverev,L,191,GER,27.83,354,127,L987,3,,Dusan Lajovic,R,183,SRB,24.975,84,615,6-2 7-6(2),3,Q1,75,7,1,59,40,30,14,10,0,0,4,0,70,48,33,8,10,5,7
2015-741,Nottingham,Grass,48,250,O,20150621,3,SC56,,,Dudi Sela,R,175,ISR,30.212,85,607,BF27,,,Adrien Bossel,,,SUI,28.479,313,147,7-5 6-4,3,Q1,78,5,2,70,50,33,10,11,4,6,2,3,67,42,30,8,11,1,5
