tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-520,Roland Garros,Clay,128,G,O,20240526,38,Y09V,,,Yunchaokete Bu,R,185,CHN,22.349,189,325,MV14,,,Alex Molcan,L,178,SVK,26.483,216,288,6-3 7-5,3,Q1,97,2,2,74,46,32,14,11,1,3,3,2,55,30,19,11,10,1,5
2024-520,Roland Garros,Clay,128,G,O,20240526,39,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,22.527,178,340,Z09Z,,,Beibit Zhukayev,R,198,KAZ,23.619,171,355,6-4 6-3,3,Q1,81,2,2,45,28,24,12,9,0,0,7,3,64,39,27,10,10,2,5
2024-520,Roland Garros,Clay,128,G,O,20240526,40,CG94,,,Enzo Couacaud,R,183,FRA,29.238,210,294,HC21,,,Seongchan Hong,R,175,KOR,26.905,191,320,6-7(7) 6-2 6-1,3,Q1,136,5,3,81,38,32,27,13,0,1,5,0,112,76,46,15,14,5,11
2024-520,Roland Garros,Clay,128,G,O,20240526,41,DA86,,,Joris De Loore,R,191,BEL,31.097,198,305,L0GH,,,Mark Lajal,R,191,EST,21.04,207,296,6-2 6-3,3,Q1,80,6,2,56,34,25,8,9,0,2,3,0,42,28,13,6,8,2,7
2024-520,Roland Garros,Clay,128,G,O,20240526,42,D0F6,,,Gabriel Diallo,R,203,CAN,22.669,166,360,O660,,,Genaro Alberto Olivieri,R,175,ARG,25.81,188,327,7-5 6-7(4) 6-1,3,Q1,152,5,3,91,60,39,20,15,3,5,4,1,99,67,46,11,16,5,11
2024-520,Roland Garros,Clay,128,G,O,20240526,43,DF88,,,Aziz Dougaz,L,188,TUN,27.168,227,274,J0AZ,,,Kyrian Jacquet,R,175,FRA,23.042,234,265,6-7(4) 7-5 7-5,3,Q1,152,5,4,113,68,50,23,18,4,7,3,6,113,64,47,20,18,5,10
2024-520,Roland Garros,Clay,128,G,O,20240526,44,F0F2,,,Jaime Faria,R,188,POR,20.805,183,336,T09X,,,Clement Tabur,R,173,FRA,24.337,235,264,6-2 6-3,3,Q1,66,4,1,50,32,22,9,8,2,4,1,2,47,30,15,5,9,4,10
2024-520,Roland Garros,Clay,128,G,O,20240526,45,GF95,,,Hugo Grenier,R,196,FRA,28.175,185,332,B0EJ,,,Tristan Boyer,R,188,USA,23.097,224,274,6-4 3-6 7-6(3),3,Q1,163,7,6,102,64,54,16,15,1,2,5,4,113,70,49,25,16,7,8
2024-520,Roland Garros,Clay,128,G,O,20240526,46,GH33,,,Manuel Guinard,R,198,FRA,28.528,225,274,SS25,,,Vitaliy Sachko,R,188,UKR,26.867,192,318,6-4 6-7(5) 6-1,3,Q1,136,9,4,96,47,34,32,15,7,9,2,3,93,46,30,24,14,6,11
2024-520,Roland Garros,Clay,128,G,O,20240526,47,HB64,,,Quentin Halys,R,191,FRA,27.581,187,327,GK06,,,Alexis Galarneau,R,180,CAN,25.235,153,399,7-5 6-3,3,Q1,93,9,3,58,33,27,16,11,1,2,2,1,76,49,28,15,10,6,9
2024-520,Roland Garros,Clay,128,G,O,20240526,48,HG94,,,Benjamin Hassan,R,183,LBN,29.306,149,418,M0AC,,,Rudolf Molleker,R,188,GER,23.581,164,366,4-6 6-3 6-4,3,Q1,105,5,2,89,43,37,24,15,2,4,10,5,86,45,33,21,14,3,6
2024-520,Roland Garros,Clay,128,G,O,20240526,49,KH56,,,Zdenek Kolar,R,183,CZE,27.628,290,188,F0HO,,,Thomas Faurel,R,178,FRA,18.344,1947,1,6-7(3) 6-4 6-3,3,Q1,138,2,5,100,54,33,23,16,8,14,0,2,85,63,33,11,15,1,9
2024-520,Roland Garros,Clay,128,G,O,20240526,50,KB05,,,Filip Krajinovic,R,185,SRB,32.244,761,31,D0DT,,,Martin Damm,L,203,USA,20.654,179,340,6-7(2) 6-3 6-1,3,Q1,115,9,0,91,61,46,20,14,5,5,19,5,82,48,36,16,14,5,9
2024-520,Roland Garros,Clay,128,G,O,20240526,51,KB09,,,Denis Kudla,R,180,USA,31.773,161,370,CH12,,,Jan Choinski,R,196,GBR,27.959,180,340,6-4 6-4,3,Q1,75,6,1,51,24,20,20,10,0,0,4,0,60,44,25,13,10,2,4
2024-520,Roland Garros,Clay,128,G,O,20240526,52,K0A3,,,Patrick Kypson,R,188,USA,24.578,150,416,W0BH,,,Coleman Wong,R,191,HKG,19.97,181,340,7-5 6-2,3,Q1,91,6,1,60,31,26,16,10,3,4,6,4,71,35,22,16,10,8,12
2024-520,Roland Garros,Clay,128,G,O,20240526,53,M0IF,,,Francesco Maestrelli,R,196,ITA,21.429,206,296,HH06,,,Marc-Andrea Huesler,L,196,SUI,27.921,196,308,6-7(2) 6-2 6-4,3,Q1,145,6,2,94,52,39,22,15,3,5,6,2,98,61,37,18,15,5,10
2024-520,Roland Garros,Clay,128,G,O,20240526,54,M0JZ,,,Filip Misolic,R,180,AUT,22.798,241,255,SY67,,,Sho Shimabukuro,R,180,JPN,26.823,223,277,6-3 6-2,3,Q1,83,2,1,63,33,23,20,9,5,5,1,2,47,24,14,12,8,0,3
2024-520,Roland Garros,Clay,128,G,O,20240526,55,M0HU,,,Shintaro Mochizuki,R,175,JPN,20.983,163,366,H0A4,,,Nick Hardt,R,185,DOM,23.68,195,309,4-6 6-4 6-2,3,Q1,146,4,6,102,48,28,26,14,15,22,1,8,102,71,37,11,14,3,12
2024-520,Roland Garros,Clay,128,G,O,20240526,56,M0HT,,,Alejandro Moro Canas,R,183,ESP,23.466,190,324,PG94,,,Marc Polmans,R,188,AUS,27.066,201,303,6-1 6-2,3,Q1,72,8,1,43,31,25,8,8,0,0,2,0,54,31,16,10,7,7,11
2024-520,Roland Garros,Clay,128,G,O,20240526,57,DB59,,,Dennis Novak,R,183,AUT,30.743,209,295,RB60,,,Oriol Roca Batalla,R,175,ESP,31.072,162,368,6-4 6-2,3,Q1,72,3,1,56,37,27,13,9,3,3,2,1,55,33,23,9,9,4,7
2024-520,Roland Garros,Clay,128,G,O,20240526,58,PH64,,,Andrea Pellegrino,R,185,ITA,27.176,160,372,C0BC,,,Maxime Cressy,R,201,USA,27.05,176,345,7-6(4) 4-6 7-6(11),3,Q1,168,5,2,123,100,70,16,17,5,7,25,12,112,67,56,23,17,2,3
2024-520,Roland Garros,Clay,128,G,O,20240526,59,RC04,,,Alexander Ritschard,R,193,SUI,30.174,184,335,Y218,,,Elias Ymer,R,185,SWE,28.126,182,337,6-2 6-1,3,Q1,74,1,2,44,25,18,11,7,0,1,0,6,54,37,18,4,8,9,15
2024-520,Roland Garros,Clay,128,G,O,20240526,60,R0EB,,,Valentin Royer,R,188,FRA,22.992,200,304,PG20,,,Dmitry Popko,R,191,KAZ,27.587,229,272,7-6(2) 7-5,3,Q1,114,4,2,73,46,36,16,12,2,4,4,1,81,46,32,16,12,1,4
2024-520,Roland Garros,Clay,128,G,O,20240526,61,S0GD,,,Dalibor Svrcina,R,178,CZE,21.648,193,316,J553,,,Omar Jasika,L,183,AUS,27.023,208,295,6-2 7-5,3,Q1,95,2,4,61,44,29,8,10,4,7,1,2,63,37,20,9,10,2,8
2024-520,Roland Garros,Clay,128,G,O,20240526,62,TC01,,,Li Tu,R,183,AUS,27.997,215,289,C0AK,,,Oliver Crawford,R,180,GBR,25.073,205,298,6-7(4) 6-4 6-2,3,Q1,135,9,2,89,57,43,16,15,3,5,1,6,108,75,46,14,15,3,8
2024-520,Roland Garros,Clay,128,G,O,20240526,63,U134,,,Yasutaka Uchiyama,R,183,JPN,31.806,214,289,E0AC,,,Mathys Erhard,R,188,FRA,22.582,333,157,6-4 2-6 7-5,3,Q1,158,4,2,106,67,46,17,15,7,10,1,6,90,53,37,21,15,6,9
2024-520,Roland Garros,Clay,128,G,O,20240526,64,V0AM,,,Otto Virtanen,R,193,FIN,22.93,156,387,S0IA,,,Dane Sweeny,R,170,AUS,23.283,237,261,6-2 6-3,3,Q1,63,4,2,42,27,24,12,9,0,0,0,1,52,36,20,8,8,2,5
2024-520,Roland Garros,Clay,128,G,O,20240526,65,W09G,,,J.J. Wolf,R,183,USA,25.429,107,595,K0A3,,,Patrick Kypson,R,188,USA,24.578,150,416,6-3 6-3,3,Q2,77,5,1,52,29,25,11,9,2,3,7,0,51,31,21,6,9,4,8
2024-520,Roland Garros,Clay,128,G,O,20240526,66,MJ08,,,Thiago Monteiro,L,183,BRA,29.988,84,685,R0EB,,,Valentin Royer,R,188,FRA,22.992,200,304,3-6 6-3 6-4,3,Q2,112,4,5,69,39,33,21,14,0,1,10,0,80,55,43,15,14,7,9
2024-520,Roland Garros,Clay,128,G,O,20240526,67,BU13,,,Zizou Bergs,R,185,BEL,24.98,102,611,DA86,,,Joris De Loore,R,191,BEL,31.097,198,305,6-4 2-6 6-4,3,Q2,135,6,3,83,55,41,15,14,3,5,10,3,86,54,42,16,14,4,6
2024-520,Roland Garros,Clay,128,G,O,20240526,68,BK24,,,Gregoire Barrere,R,183,FRA,30.272,108,585,PH64,,,Andrea Pellegrino,R,185,ITA,27.176,160,372,6-2 3-6 6-4,3,Q2,110,4,1,73,37,24,24,13,0,3,0,2,91,65,43,7,14,4,9
2024-520,Roland Garros,Clay,128,G,O,20240526,69,V0AM,,,Otto Virtanen,R,193,FIN,22.93,156,387,TB69,11,,Dominic Thiem,R,185,AUT,30.727,131,496,6-2 7-5,3,Q2,103,7,3,60,41,31,9,10,2,4,1,5,75,39,20,17,10,6,11
2024-520,Roland Garros,Clay,128,G,O,20240526,70,BF23,13,,Facundo Bagnis,L,183,ARG,34.242,119,531,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,22.527,178,340,6-4 6-2,3,Q2,88,1,1,58,42,30,4,9,2,5,0,3,53,32,15,7,9,2,8
2024-520,Roland Garros,Clay,128,G,O,20240526,71,VA25,,,Valentin Vacherot,R,193,MON,25.525,116,543,CG94,,,Enzo Couacaud,R,183,FRA,29.238,210,294,4-6 6-3 7-5,3,Q2,147,4,5,121,79,53,21,16,9,12,12,4,105,64,44,17,15,6,10
2024-520,Roland Garros,Clay,128,G,O,20240526,72,M0JF,,,Hamad Medjedovic,R,188,SRB,20.857,134,492,KB05,,,Filip Krajinovic,R,185,SRB,32.244,761,31,7-5 7-6(2),3,Q2,120,11,3,93,58,41,20,12,8,10,2,3,90,59,39,15,12,8,11
2024-520,Roland Garros,Clay,128,G,O,20240526,73,F0F2,,,Jaime Faria,R,188,POR,20.805,183,336,S0K7,16,,Zachary Svajda,R,175,USA,21.489,122,518,7-6(3) 6-1,3,Q2,73,11,2,58,33,31,12,10,0,1,2,1,58,38,25,10,9,0,3
2024-520,Roland Garros,Clay,128,G,O,20240526,74,M0HU,,,Shintaro Mochizuki,R,175,JPN,20.983,163,366,N679,18,,Stefano Napolitano,R,196,ITA,29.125,125,512,6-3 6-2,3,Q2,81,1,2,47,26,19,12,8,0,1,2,4,65,40,25,6,9,6,11
2024-520,Roland Garros,Clay,128,G,O,20240526,75,KB09,,,Denis Kudla,R,180,USA,31.773,161,370,KI82,19,,Vit Kopriva,R,178,CZE,26.946,127,511,3-6 6-3 6-3,3,Q2,132,5,2,98,54,38,19,13,5,8,5,7,82,49,32,15,14,3,8
2024-520,Roland Garros,Clay,128,G,O,20240526,76,B0GG,,,Mattia Bellucci,L,175,ITA,22.984,173,349,HG86,20,,Lloyd Harris,R,193,RSA,27.25,128,508,6-1 7-6(9),3,Q2,119,4,0,70,40,30,18,10,4,5,2,1,65,31,24,13,9,4,7
2024-520,Roland Garros,Clay,128,G,O,20240526,77,BU54,,,Geoffrey Blancaneaux,R,180,FRA,25.799,277,205,A0CJ,21,,Duje Ajdukovic,R,188,CRO,23.302,130,499,7-5 6-4,3,Q2,102,1,2,75,53,27,8,11,5,12,1,2,63,42,15,9,11,8,17
2024-520,Roland Garros,Clay,128,G,O,20240526,78,MW75,,,Felipe Meligeni Alves,R,185,BRA,26.264,136,490,KH56,,,Zdenek Kolar,R,183,CZE,27.628,290,188,6-3 6-2,3,Q2,58,6,2,46,34,27,7,9,0,1,0,1,45,26,10,12,8,0,4
2024-520,Roland Garros,Clay,128,G,O,20240526,79,K926,,,Mikhail Kukushkin,R,183,KAZ,36.416,135,492,TC01,,,Li Tu,R,183,AUS,27.997,215,289,6-4 6-2,3,Q2,75,1,2,50,34,27,7,9,1,2,1,3,56,34,18,11,9,3,7
2024-520,Roland Garros,Clay,128,G,O,20240526,80,BK19,,,Mathias Bourgue,R,188,FRA,30.352,289,188,A829,26,,Radu Albot,R,175,MDA,34.538,139,462,1-6 6-4 6-4,3,Q2,141,8,2,97,66,41,13,14,9,13,1,6,106,67,40,22,13,14,17
2024-520,Roland Garros,Clay,128,G,O,20240526,81,G0GD,28,,Matteo Gigante,L,180,ITA,22.39,137,489,S0GD,,,Dalibor Svrcina,R,178,CZE,21.648,193,316,4-6 6-3 7-5,3,Q2,158,3,1,106,71,45,22,16,3,6,1,2,104,72,41,18,15,9,13
2024-520,Roland Garros,Clay,128,G,O,20240526,82,HB64,,,Quentin Halys,R,191,FRA,27.581,187,327,SM37,29,,Diego Schwartzman,R,170,ARG,31.775,141,459,4-6 6-4 7-6(7),3,Q2,185,13,4,120,69,56,22,16,6,9,2,4,133,94,58,23,16,8,11
2024-520,Roland Garros,Clay,128,G,O,20240526,83,Z0A1,,,Giulio Zeppieri,L,183,ITA,22.467,148,420,A0AB,,,Adrian Andreev,R,175,BUL,23.039,236,264,4-6 7-5 6-3,3,Q2,134,6,2,89,52,39,10,16,4,11,1,2,82,54,28,12,15,3,11
2024-520,Roland Garros,Clay,128,G,O,20240526,84,RC04,,,Alexander Ritschard,R,193,SUI,30.174,184,335,D0DW,32,,Titouan Droguet,R,191,FRA,22.946,132,493,6-1 6-3,3,Q2,66,0,2,50,26,19,16,8,3,3,1,2,44,28,15,7,8,1,5
2024-520,Roland Garros,Clay,128,G,O,20240526,85,B0FV,,,Roman Andres Burruchaga,R,183,ARG,22.338,145,431,U134,,,Yasutaka Uchiyama,R,183,JPN,31.806,214,289,6-2 6-4,3,Q2,78,0,5,54,28,20,14,9,5,7,1,0,46,27,13,7,9,0,5
2024-520,Roland Garros,Clay,128,G,O,20240526,86,D0C1,,,Jesper de Jong,R,180,NED,23.986,177,344,DB59,,,Dennis Novak,R,183,AUT,30.743,209,295,6-3 6-3,3,Q2,77,3,0,63,40,28,12,9,7,8,3,1,52,32,20,8,9,4,8
2024-520,Roland Garros,Clay,128,G,O,20240526,87,D0F6,,,Gabriel Diallo,R,203,CAN,22.669,166,360,TA29,,,Marco Trungelliti,R,178,ARG,34.316,169,356,7-6(6) 3-6 6-4,3,Q2,185,4,3,105,60,39,22,15,7,12,4,5,106,57,38,24,16,4,9
2024-520,Roland Garros,Clay,128,G,O,20240526,88,HD68,,,Billy Harris,R,193,GBR,29.333,202,302,GH33,,,Manuel Guinard,R,198,FRA,28.528,225,274,6-3 3-6 7-6(4),3,Q2,154,8,0,94,60,42,16,15,2,6,2,3,110,55,28,33,15,6,10
2024-520,Roland Garros,Clay,128,G,O,20240526,89,H0DU,,,Gustavo Heide,R,191,BRA,22.24,174,346,Y09V,,,Yunchaokete Bu,R,185,CHN,22.349,189,325,7-5 6-3,3,Q2,103,10,2,58,28,23,22,11,3,3,1,0,66,40,24,17,10,4,6
2024-520,Roland Garros,Clay,128,G,O,20240526,90,KC04,,,Jozef Kovalik,R,183,SVK,31.556,146,427,BM95,,,Benjamin Bonzi,R,183,FRA,27.962,172,349,6-3 6-2,3,Q2,61,4,4,47,23,22,14,9,0,0,4,1,48,30,20,9,8,2,5
2024-520,Roland Garros,Clay,128,G,O,20240526,91,M0IF,,,Francesco Maestrelli,R,196,ITA,21.429,206,296,Z419,,,Bernabe Zapata Miralles,R,183,ESP,27.368,203,301,6-1 RET,3,Q2,33,2,0,20,15,12,3,3,3,3,1,0,23,15,5,5,4,3,6
2024-520,Roland Garros,Clay,128,G,O,20240526,92,M0JZ,,,Filip Misolic,R,180,AUT,22.798,241,255,BV16,,,Ugo Blanchet,R,175,FRA,25.388,158,377,6-4 6-2,3,Q2,82,0,1,59,33,25,13,9,2,3,3,1,64,34,21,13,9,7,11
2024-520,Roland Garros,Clay,128,G,O,20240526,93,M0HT,,,Alejandro Moro Canas,R,183,ESP,23.466,190,324,J620,,,Maxime Janvier,R,196,FRA,27.603,221,283,6-3 6-4,3,Q2,95,4,1,64,46,35,8,10,3,4,0,6,66,42,27,11,9,3,6
2024-520,Roland Garros,Clay,128,G,O,20240526,94,R0FP,,,Daniel Rincon,L,185,ESP,21.383,226,274,DF88,,,Aziz Dougaz,L,188,TUN,27.168,227,274,6-7(6) 6-2 6-2,3,Q2,138,11,2,106,69,55,19,14,6,6,5,1,91,60,43,14,14,6,10
2024-520,Roland Garros,Clay,128,G,O,20240526,95,S0AK,,,Henri Squire,R,196,GER,23.661,211,293,GF95,,,Hugo Grenier,R,196,FRA,28.175,185,332,6-2 6-4,3,Q2,75,3,1,50,28,24,13,9,3,3,5,4,66,45,29,9,9,6,9
2024-520,Roland Garros,Clay,128,G,O,20240526,96,VA08,,,Andrea Vavassori,R,193,ITA,29.06,170,355,HG94,,,Benjamin Hassan,R,183,LBN,29.306,149,418,6-7(5) 7-6(2) 6-0,3,Q2,136,7,1,86,58,40,19,15,2,5,6,3,121,74,42,23,15,4,10
2024-520,Roland Garros,Clay,128,G,O,20240526,97,D0C1,,,Jesper de Jong,R,180,NED,23.986,177,344,W09G,,,J.J. Wolf,R,183,USA,25.429,107,595,6-1 6-2,3,Q3,74,6,4,54,28,23,14,8,1,1,4,5,44,18,13,8,7,5,9
2024-520,Roland Garros,Clay,128,G,O,20240526,98,MJ08,,,Thiago Monteiro,L,183,BRA,29.988,84,685,R0FP,,,Daniel Rincon,L,185,ESP,21.383,226,274,6-4 6-2,3,Q3,72,0,4,53,33,27,13,9,4,4,7,2,47,28,21,8,9,1,4
2024-520,Roland Garros,Clay,128,G,O,20240526,99,BU13,,,Zizou Bergs,R,185,BEL,24.98,102,611,BK19,,,Mathias Bourgue,R,188,FRA,30.352,289,188,6-2 7-6(4),3,Q3,100,3,5,57,28,19,18,10,0,3,4,3,70,45,26,10,10,4,9
2024-520,Roland Garros,Clay,128,G,O,20240526,100,BK24,,,Gregoire Barrere,R,183,FRA,30.272,108,585,KB09,,,Denis Kudla,R,180,USA,31.773,161,370,2-6 6-2 6-3,3,Q3,104,11,1,76,48,36,12,13,4,7,4,7,79,39,27,16,12,3,7
2024-520,Roland Garros,Clay,128,G,O,20240526,101,M0HU,,,Shintaro Mochizuki,R,175,JPN,20.983,163,366,BF23,13,,Facundo Bagnis,L,183,ARG,34.242,119,531,6-4 2-0 RET,3,Q3,59,2,1,35,21,14,8,6,0,1,2,0,32,19,11,5,6,0,3
2024-520,Roland Garros,Clay,128,G,O,20240526,102,VA25,,,Valentin Vacherot,R,193,MON,25.525,116,543,HD68,,,Billy Harris,R,193,GBR,29.333,202,302,7-6(2) 7-5,3,Q3,123,9,2,79,53,37,16,12,6,8,3,0,75,44,26,20,12,5,8
2024-520,Roland Garros,Clay,128,G,O,20240526,103,M0JF,,,Hamad Medjedovic,R,188,SRB,20.857,134,492,BU54,,,Geoffrey Blancaneaux,R,180,FRA,25.799,277,205,6-2 6-2,3,Q3,79,7,1,56,28,23,16,8,4,4,2,6,54,35,25,4,8,8,12
2024-520,Roland Garros,Clay,128,G,O,20240526,104,MW75,,,Felipe Meligeni Alves,R,185,BRA,26.264,136,490,F0F2,,,Jaime Faria,R,188,POR,20.805,183,336,6-4 6-2,3,Q3,64,2,0,54,39,30,10,9,4,4,6,3,53,30,21,10,9,4,7
2024-520,Roland Garros,Clay,128,G,O,20240526,105,K926,,,Mikhail Kukushkin,R,183,KAZ,36.416,135,492,M0IF,,,Francesco Maestrelli,R,196,ITA,21.429,206,296,6-4 6-7(4) 6-3,3,Q3,160,1,2,92,53,34,26,16,1,4,11,3,97,57,38,19,15,4,9
2024-520,Roland Garros,Clay,128,G,O,20240526,106,H0DU,,,Gustavo Heide,R,191,BRA,22.24,174,346,G0GD,28,,Matteo Gigante,L,180,ITA,22.39,137,489,6-3 6-2,3,Q3,90,1,1,61,28,21,20,8,5,5,1,1,60,39,21,10,9,2,6
2024-520,Roland Garros,Clay,128,G,O,20240526,107,Z0A1,,,Giulio Zeppieri,L,183,ITA,22.467,148,420,V0AM,,,Otto Virtanen,R,193,FIN,22.93,156,387,6-2 6-2,3,Q3,56,5,0,44,34,27,7,8,1,1,2,1,49,30,19,7,8,4,8
2024-520,Roland Garros,Clay,128,G,O,20240526,108,B0GG,,,Mattia Bellucci,L,175,ITA,22.984,173,349,M0HT,,,Alejandro Moro Canas,R,183,ESP,23.466,190,324,3-6 6-2 7-6(7),3,Q3,166,5,3,94,58,49,16,14,4,5,3,3,103,70,48,17,15,5,7
2024-520,Roland Garros,Clay,128,G,O,20240526,109,B0FV,,,Roman Andres Burruchaga,R,183,ARG,22.338,145,431,KC04,,,Jozef Kovalik,R,183,SVK,31.556,146,427,4-6 7-6(2) 6-4,3,Q3,144,1,3,100,65,41,19,16,4,8,1,4,91,46,33,24,16,0,4
2024-520,Roland Garros,Clay,128,G,O,20240526,110,D0F6,,,Gabriel Diallo,R,203,CAN,22.669,166,360,RC04,,,Alexander Ritschard,R,193,SUI,30.174,184,335,2-6 6-2 6-3,3,Q3,122,4,1,87,67,41,11,13,6,10,0,2,76,42,31,13,12,6,11
2024-520,Roland Garros,Clay,128,G,O,20240526,111,M0JZ,,,Filip Misolic,R,180,AUT,22.798,241,255,HB64,,,Quentin Halys,R,191,FRA,27.581,187,327,2-6 6-4 6-3,3,Q3,129,2,5,95,58,39,19,14,5,8,8,3,92,46,36,21,13,9,12
2024-520,Roland Garros,Clay,128,G,O,20240526,112,S0AK,,,Henri Squire,R,196,GER,23.661,211,293,VA08,,,Andrea Vavassori,R,193,ITA,29.06,170,355,6-3 3-6 6-4,3,Q3,130,9,5,93,63,45,14,14,6,9,5,1,92,57,41,15,14,7,11
2024-321,Stuttgart,Grass,28,250,O,20240610,1,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,20.925,66,786,U176,,,Vadym Ursu,R,183,UKR,27.439,342,151,6-3 6-4,3,Q1,78,15,3,58,37,27,15,10,1,1,4,8,57,32,25,9,9,3,5
2024-321,Stuttgart,Grass,28,250,O,20240610,2,MW76,,,Matteo Martineau,R,183,FRA,25.399,179,344,MN13,2,,Maximilian Marterer,L,188,GER,28.988,86,679,6-4 7-6(7),3,Q1,87,15,2,60,47,40,8,11,0,1,4,5,77,50,35,15,11,6,8
2024-321,Stuttgart,Grass,28,250,O,20240610,3,D994,,,James Duckworth,R,183,AUS,32.386,101,611,SR81,,,Khumoyun Sultanov,R,180,UZB,25.621,330,157,7-6(5) 7-6(4),3,Q1,107,10,2,76,44,38,22,12,0,0,11,4,93,56,45,19,12,6,6
2024-321,Stuttgart,Grass,28,250,O,20240610,4,G628,,,Richard Gasquet,R,183,FRA,37.979,116,555,BM95,,,Benjamin Bonzi,R,183,FRA,28.003,172,357,6-4 6-4,3,Q1,69,7,1,55,36,31,11,10,1,1,12,1,55,36,29,8,10,4,6
2024-321,Stuttgart,Grass,28,250,O,20240610,5,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.232,139,448,MN20,,,Daniel Masur,R,183,GER,29.593,301,182,1-6 7-6(7) 7-6(6),3,Q1,145,28,6,99,73,54,11,16,1,5,9,4,115,79,57,17,15,5,6
2024-321,Stuttgart,Grass,28,250,O,20240610,6,HG94,7,,Benjamin Hassan,R,183,LBN,29.347,146,415,R0ED,,,Max Hans Rehberg,R,183,GER,20.742,455,99,6-3 7-6(1),3,Q1,85,6,2,68,44,38,13,11,2,2,4,0,69,47,37,8,10,2,3
2024-321,Stuttgart,Grass,28,250,O,20240610,7,M0AC,8,,Rudolf Molleker,R,188,GER,23.622,196,308,N0DD,,,Joan Nadal,,,ESP,20.118,1912,1,6-2 6-2,3,Q1,58,6,2,48,32,24,11,8,1,1,2,6,50,30,18,6,8,3,7
2024-321,Stuttgart,Grass,28,250,O,20240610,8,C0BC,,,Maxime Cressy,R,201,USA,27.091,184,335,G0GZ,,,Liam Gavrielides,R,188,GER,20.361,613,56,6-3 6-2,3,Q1,72,11,3,42,26,23,13,9,0,0,0,4,58,23,12,21,8,8,11
2024-321,Stuttgart,Grass,28,250,O,20240610,9,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,20.925,66,786,HG94,7,,Benjamin Hassan,R,183,LBN,29.347,146,415,7-6(5) 6-7(7) 7-6(5),3,Q2,132,37,5,114,78,62,25,18,1,2,13,3,114,66,56,31,18,0,1
2024-321,Stuttgart,Grass,28,250,O,20240610,10,D994,,,James Duckworth,R,183,AUS,32.386,101,611,M0AC,8,,Rudolf Molleker,R,188,GER,23.622,196,308,6-3 3-6 6-3,3,Q2,96,10,3,78,47,35,20,14,3,4,10,1,74,43,32,19,13,1,3
2024-321,Stuttgart,Grass,28,250,O,20240610,11,H996,,,Pierre-Hugues Herbert,R,188,FRA,33.232,139,448,G628,,,Richard Gasquet,R,183,FRA,37.979,116,555,6-3 6-7(2) 7-6(5),3,Q2,151,33,8,120,73,60,27,17,4,4,5,5,102,57,45,29,16,2,3
2024-321,Stuttgart,Grass,28,250,O,20240610,12,MW76,,,Matteo Martineau,R,183,FRA,25.399,179,344,C0BC,,,Maxime Cressy,R,201,USA,27.091,184,335,6-4 6-7(2) 7-6(5),3,Q2,156,10,2,107,81,64,14,17,4,5,19,8,98,61,53,23,17,1,3
2024-440,'s-Hertogenbosch,Grass,28,250,O,20240610,1,HH06,,,Marc-Andrea Huesler,L,196,SUI,27.962,201,303,W09E,2,,Adam Walton,R,183,AUS,25.15,107,601,7-6(3) 6-1,3,Q1,76,9,0,64,40,32,16,10,4,4,7,3,52,34,26,8,9,0,2
2024-440,'s-Hertogenbosch,Grass,28,250,O,20240610,2,BU13,,,Zizou Bergs,R,185,BEL,25.021,81,688,J553,,,Omar Jasika,L,183,AUS,27.064,207,295,6-3 7-6(5),3,Q1,91,8,3,58,39,31,11,10,1,2,2,0,71,58,34,9,11,3,6
2024-440,'s-Hertogenbosch,Grass,28,250,O,20240610,3,GD64,4,,Cristian Garin,R,185,CHI,28.03,115,563,Y171,,,Denis Yevseyev,R,188,KAZ,31.053,171,359,7-5 6-3,3,Q1,76,3,4,52,37,26,8,10,2,4,4,1,68,36,25,13,11,6,11
2024-440,'s-Hertogenbosch,Grass,28,250,O,20240610,4,S0N0,,,Tristan Schoolkate,R,183,AUS,23.285,185,335,A0GC,5,,Terence Atmane,L,193,FRA,22.418,126,514,6-7(3) 7-6(5) 6-3,3,Q1,148,12,5,98,64,47,19,16,3,6,8,4,112,79,56,13,17,6,11
2024-440,'s-Hertogenbosch,Grass,28,250,O,20240610,5,V0AM,,,Otto Virtanen,R,193,FIN,22.971,149,405,S0K7,6,,Zachary Svajda,R,175,USA,21.53,123,522,4-6 6-4 7-6(4),3,Q1,125,15,3,92,57,47,19,16,2,4,2,0,107,83,55,14,16,4,6
