tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-580,Australian Open,Hard,128,G,O,20140113,112,Z272,,,Ze Zhang,R,188,CHN,23.529,253,182,ME89,,,Illya Marchenko,R,185,UKR,26.349,162,321,7-5 6-3,3,Q3,94,5,2,66,45,34,9,10,4,5,3,1,67,44,29,11,11,3,7
2014-2276,Zagreb,Hard,28,250,I,20140203,1,KD70,,,Pedja Krstin,R,183,SRB,19.42,373,109,B837,1,,Marcos Baghdatis,R,178,CYP,28.632,129,435,2-6 6-4 6-4,3,Q1,103,1,4,92,55,36,15,14,5,10,3,4,73,33,24,20,14,2,7
2014-2276,Zagreb,Hard,28,250,I,20140203,2,KB54,,,Andrey Kuznetsov,R,183,RUS,22.949,142,382,SD69,,,Louk Sorensen,R,175,IRL,29.073,406,96,7-5 6-4,3,Q1,89,3,1,68,42,30,12,11,2,4,2,3,73,56,33,6,11,2,6
2014-2276,Zagreb,Hard,28,250,I,20140203,3,E687,,,Daniel Evans,R,175,GBR,23.702,147,362,SE78,,,Adrian Sikora,,,SVK,25.582,287,156,6-3 7-6(2),3,Q1,72,2,2,64,41,30,10,10,3,5,4,1,57,35,20,11,11,0,4
2014-2276,Zagreb,Hard,28,250,I,20140203,4,B678,,,Michael Berrer,L,193,GER,33.593,148,360,GB93,,,Norbert Gombos,R,193,SVK,23.477,191,263,6-0 6-3,3,Q1,52,6,1,39,26,22,10,8,0,0,0,4,45,19,12,10,7,5,9
2014-2276,Zagreb,Hard,28,250,I,20140203,5,CF01,5,,Marco Cecchinato,R,185,ITA,21.344,167,315,MP22,,,Mladen Mitak,R,180,CRO,17.5,,,6-3 6-2,3,Q1,60,5,1,45,30,27,10,9,1,1,3,5,65,33,21,14,8,6,9
2014-2276,Zagreb,Hard,28,250,I,20140203,6,V490,6,,Matteo Viola,R,185,ITA,26.579,172,309,MF09,,,Nikola Mektic,R,183,CRO,25.112,300,149,6-3 5-7 7-5,3,Q1,129,12,8,97,57,39,21,17,4,8,11,2,106,65,47,13,16,6,11
2014-2276,Zagreb,Hard,28,250,I,20140203,7,C723,7,,Flavio Cipolla,R,173,ITA,30.292,184,275,MH98,,,Dino Marcan,R,178,CRO,22.976,484,73,6-4 6-4,3,Q1,87,0,3,66,51,29,7,10,2,6,2,7,62,32,16,12,10,5,11
2014-2276,Zagreb,Hard,28,250,I,20140203,8,F580,8,,Martin Fischer,R,180,AUT,27.54,189,267,D551,,,Farrukh Dustov,R,193,UZB,27.704,206,235,6-1 6-2,3,Q1,66,2,0,50,24,19,16,8,2,2,0,0,48,30,19,4,7,4,8
2014-2276,Zagreb,Hard,28,250,I,20140203,9,A622,,,Andrea Arnaboldi,L,180,ITA,26.105,193,257,GC49,,,Piotr Gadomski,,,POL,23.036,357,118,7-6(6) 7-5,3,Q1,102,2,4,79,47,36,19,12,3,4,12,2,84,57,41,13,12,7,9
2014-2276,Zagreb,Hard,28,250,I,20140203,10,B804,,,Karol Beck,R,180,SVK,31.838,334,128,H442,,,Jan Hernych,R,188,CZE,34.579,232,204,6-2 4-6 6-1,3,Q1,101,7,1,73,40,33,16,13,1,3,4,0,80,53,31,12,12,3,8
2014-2276,Zagreb,Hard,28,250,I,20140203,11,N679,,,Stefano Napolitano,R,196,ITA,18.817,849,18,CE25,,,Salvatore Caruso,R,185,ITA,21.136,349,124,7-6(2) 6-3,3,Q1,74,4,3,56,36,32,9,10,2,3,1,1,62,34,22,15,11,2,5
2014-2276,Zagreb,Hard,28,250,I,20140203,12,DB59,,,Dennis Novak,R,183,AUT,20.435,364,113,BH76,,,Riccardo Bellotti,R,,ITA,22.5,314,141,7-5 6-4,3,Q1,76,6,4,79,50,35,17,11,3,4,1,0,52,35,25,10,11,3,6
2014-2276,Zagreb,Hard,28,250,I,20140203,13,PF00,,,Mate Pavic,L,191,CRO,20.586,412,95,A837,,,Toni Androic,R,168,CRO,22.103,274,166,7-6(5) 7-6(5),3,Q1,113,3,2,98,72,50,11,12,8,10,7,1,89,41,31,24,12,4,6
2014-2276,Zagreb,Hard,28,250,I,20140203,14,P436,,,Bjorn Phau,R,175,GER,34.335,358,117,K512,,,Ivo Klec,R,183,SVK,33.183,382,105,6-1 6-2,3,Q1,52,5,1,40,21,17,16,8,0,0,1,6,57,28,16,10,7,9,13
2014-2276,Zagreb,Hard,28,250,I,20140203,15,P605,,,Jaroslav Pospisil,R,175,CZE,32.983,215,225,D934,,,Marin Draganja,R,185,CRO,22.73,1048,9,6-1 6-1,3,Q1,56,7,1,48,25,20,13,7,2,2,3,2,41,26,12,5,7,4,9
2014-2276,Zagreb,Hard,28,250,I,20140203,16,Q948,,,Gianluigi Quinzi,L,191,ITA,18.007,326,131,MG08,,,Yannick Mertens,R,185,BEL,26.612,277,162,6-2 7-5,3,Q1,79,2,5,80,51,37,12,10,10,12,1,2,62,37,22,9,10,5,10
2014-2276,Zagreb,Hard,28,250,I,20140203,17,KB54,,,Andrey Kuznetsov,R,183,RUS,22.949,142,382,DB59,,,Dennis Novak,R,183,AUT,20.435,364,113,6-3 6-2,3,Q2,64,5,2,60,30,25,17,9,2,2,4,2,55,31,22,8,8,4,7
2014-2276,Zagreb,Hard,28,250,I,20140203,18,E687,,,Daniel Evans,R,175,GBR,23.702,147,362,B804,,,Karol Beck,R,180,SVK,31.838,334,128,4-6 6-3 7-5,3,Q2,135,3,3,100,62,43,22,16,6,9,10,4,106,54,41,23,15,6,10
2014-2276,Zagreb,Hard,28,250,I,20140203,19,B678,,,Michael Berrer,L,193,GER,33.593,148,360,P605,,,Jaroslav Pospisil,R,175,CZE,32.983,215,225,6-3 6-4,3,Q2,89,9,0,53,38,31,7,9,1,2,3,8,70,34,21,17,10,7,11
2014-2276,Zagreb,Hard,28,250,I,20140203,20,CF01,5,,Marco Cecchinato,R,185,ITA,21.344,167,315,N679,,,Stefano Napolitano,R,196,ITA,18.817,849,18,6-4 7-6(5),3,Q2,105,10,2,96,56,39,20,11,10,12,4,4,78,50,34,12,11,4,7
2014-2276,Zagreb,Hard,28,250,I,20140203,21,P436,,,Bjorn Phau,R,175,GER,34.335,358,117,V490,6,,Matteo Viola,R,185,ITA,26.579,172,309,6-4 3-6 6-3,3,Q2,99,4,7,83,47,33,21,14,3,5,3,3,75,54,39,9,14,0,3
2014-2276,Zagreb,Hard,28,250,I,20140203,22,PF00,,,Mate Pavic,L,191,CRO,20.586,412,95,C723,7,,Flavio Cipolla,R,173,ITA,30.292,184,275,2-6 7-5 6-4,3,Q2,156,5,2,107,69,43,14,15,6,13,0,6,106,74,40,15,15,9,16
2014-2276,Zagreb,Hard,28,250,I,20140203,23,F580,8,,Martin Fischer,R,180,AUT,27.54,189,267,A622,,,Andrea Arnaboldi,L,180,ITA,26.105,193,257,6-2 6-0,3,Q2,60,3,0,39,19,18,11,7,0,0,2,3,53,36,19,4,7,5,10
2014-2276,Zagreb,Hard,28,250,I,20140203,24,KD70,,,Pedja Krstin,R,183,SRB,19.42,373,109,Q948,,,Gianluigi Quinzi,L,191,ITA,18.007,326,131,7-5 6-2,3,Q2,76,8,4,60,35,27,14,10,1,2,0,5,69,45,27,11,10,4,8
2014-2276,Zagreb,Hard,28,250,I,20140203,25,KB54,,,Andrey Kuznetsov,R,183,RUS,22.949,142,382,PF00,,,Mate Pavic,L,191,CRO,20.586,412,95,6-7(3) 6-3 7-6(4),3,Q3,126,6,5,103,66,48,22,16,2,4,12,3,113,78,51,20,17,3,7
2014-2276,Zagreb,Hard,28,250,I,20140203,26,P436,,,Bjorn Phau,R,175,GER,34.335,358,117,E687,,,Daniel Evans,R,175,GBR,23.702,147,362,6-3 6-4,3,Q3,67,6,1,63,40,29,10,10,5,7,3,4,51,36,21,5,9,2,6
2014-2276,Zagreb,Hard,28,250,I,20140203,27,B678,,,Michael Berrer,L,193,GER,33.593,148,360,CF01,5,,Marco Cecchinato,R,185,ITA,21.344,167,315,6-2 6-2,3,Q3,58,10,0,40,31,26,7,8,1,1,3,2,53,31,21,7,8,5,9
2014-2276,Zagreb,Hard,28,250,I,20140203,28,KD70,,,Pedja Krstin,R,183,SRB,19.42,373,109,F580,8,,Martin Fischer,R,180,AUT,27.54,189,267,2-6 6-3 6-2,3,Q3,115,0,0,89,44,29,23,13,7,10,3,0,72,48,30,11,12,3,7
2014-375,Montpellier,Hard,28,250,I,20140203,1,G436,,,Marc Gicquel,R,188,FRA,36.849,127,440,CB36,,,Rudy Coco,L,196,FRA,29.873,653,38,6-7(5) 6-3 6-3,3,Q1,121,8,3,88,60,47,12,15,1,4,3,7,103,53,33,24,15,4,10
2014-375,Montpellier,Hard,28,250,I,20140203,2,F724,2,,Marton Fucsovics,R,188,HUN,21.988,182,281,BG23,,,Nikoloz Basilashvili,R,185,GEO,21.947,367,112,6-1 2-0 RET,3,Q1,27,1,0,22,12,11,6,4,0,0,1,1,30,25,10,0,5,1,5
2014-375,Montpellier,Hard,28,250,I,20140203,3,K771,,,Marsel Ilhan,R,191,TUR,26.65,188,268,D862,,,Dorian Descloix,R,188,FRA,25.892,924,14,6-4 6-4,3,Q1,77,1,1,59,34,24,17,10,2,3,11,3,56,31,22,12,10,0,3
2014-375,Montpellier,Hard,28,250,I,20140203,4,D752,4,,Niels Desein,R,191,BEL,26.656,195,256,J620,,,Maxime Janvier,R,196,FRA,17.295,1301,4,6-3 6-2,3,Q1,59,5,1,47,31,28,9,9,1,1,3,0,48,29,17,9,8,1,4
2014-375,Montpellier,Hard,28,250,I,20140203,5,ME31,,,Vincent Millot,L,173,FRA,28.011,203,240,ME04,,,Fabrice Martin,R,198,FRA,27.398,485,73,6-4 7-6(6),3,Q1,81,5,1,69,52,41,9,11,3,3,12,2,67,38,32,15,11,3,4
2014-375,Montpellier,Hard,28,250,I,20140203,6,T999,6,,Maxime Teixeira,R,188,FRA,25.043,211,229,N670,,,Hugo Nys,R,183,MON,22.965,496,71,6-4 6-1,3,Q1,65,4,5,56,38,29,5,8,5,7,0,1,51,29,16,8,9,1,7
2014-375,Montpellier,Hard,28,250,I,20140203,7,KA00,7,,Austin Krajicek,L,188,USA,23.636,212,229,V765,,,Jean-Pascal Vernet,,,FRA,24.988,1897,1,6-3 6-1,3,Q1,43,11,0,40,26,24,9,8,1,1,2,1,37,22,14,3,8,0,4
2014-375,Montpellier,Hard,28,250,I,20140203,8,BC36,8,,Gregoire Burquier,L,,FRA,29.574,210,231,N663,,,Maximilian Neuchrist,R,,AUT,22.538,347,125,W/O,3,Q1,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,250,I,20140203,9,AB17,,,Andres Artunedo Martinavarro,R,183,ESP,20.389,340,126,BF98,,,Alessandro Bega,R,170,ITA,23.064,466,78,6-3 7-6(4),3,Q1,79,3,2,67,50,36,9,11,3,5,0,2,68,39,26,13,10,2,5
2014-375,Montpellier,Hard,28,250,I,20140203,10,CA62,,,Erik Crepaldi,L,,ITA,23.754,418,95,MJ01,,,Roberto Marcora,R,193,ITA,24.43,356,119,6-4 6-4,3,Q1,70,3,6,56,29,24,16,10,0,1,4,2,51,33,18,13,10,0,3
2014-375,Montpellier,Hard,28,250,I,20140203,11,GA79,,,Lorenzo Giustino,R,180,ITA,22.401,228,211,MK26,,,Jules Marie,R,185,FRA,22.426,296,152,6-3 6-3,3,Q1,62,5,0,53,28,21,18,9,1,1,1,4,53,31,18,13,9,1,4
2014-375,Montpellier,Hard,28,250,I,20140203,12,J347,,,Yannick Jankovits,R,,FRA,27.077,783,23,R822,,,Laurent Rochette,R,180,FRA,25.996,642,39,6-4 6-3,3,Q1,66,2,2,53,25,19,15,9,4,6,1,2,49,31,19,6,10,0,5
2014-375,Montpellier,Hard,28,250,I,20140203,13,LB66,,,Constant Lestienne,R,180,FRA,21.7,456,82,F859,,,Bastien Favier,,,FRA,23.34,1520,2,6-3 6-2,3,Q1,60,6,3,60,37,26,9,8,6,8,2,2,48,28,14,7,9,1,7
2014-375,Montpellier,Hard,28,250,I,20140203,14,LC12,,,Laurent Lokoli,R,188,FRA,19.296,455,82,BJ76,,,Kevin Boumlil,,,FRA,24.643,1675,1,6-3 7-6(2),3,Q1,75,9,2,59,38,33,11,11,1,2,0,4,70,40,27,14,10,4,6
2014-375,Montpellier,Hard,28,250,I,20140203,15,LA93,,,Enrique Lopez Perez,R,180,ESP,22.672,263,174,HB48,,,Calvin Hemery,R,191,FRA,19.017,617,43,6-4 7-6(7),3,Q1,78,6,1,69,44,35,16,11,1,2,10,0,67,54,38,8,11,2,4
2014-375,Montpellier,Hard,28,250,I,20140203,16,O411,,,Albano Olivetti,R,203,FRA,22.196,249,186,BB97,,,Antoine Benneteau,,,FRA,27.598,414,95,6-7(3) 6-4 7-6(4),3,Q1,138,23,2,103,68,59,19,17,5,6,7,4,109,83,60,14,17,3,5
2014-375,Montpellier,Hard,28,250,I,20140203,17,G436,,,Marc Gicquel,R,188,FRA,36.849,127,440,J347,,,Yannick Jankovits,R,,FRA,27.077,783,23,6-2 6-4,3,Q2,81,5,0,56,32,28,12,9,1,1,4,3,78,43,26,18,9,10,13
2014-375,Montpellier,Hard,28,250,I,20140203,18,O411,,,Albano Olivetti,R,203,FRA,22.196,249,186,F724,2,,Marton Fucsovics,R,188,HUN,21.988,182,281,6-4 7-6(1),3,Q2,79,14,5,69,40,34,14,11,3,4,6,1,60,32,26,14,11,1,3
2014-375,Montpellier,Hard,28,250,I,20140203,19,K771,,,Marsel Ilhan,R,191,TUR,26.65,188,268,LA93,,,Enrique Lopez Perez,R,180,ESP,22.672,263,174,6-7(3) 7-6(1) 6-3,3,Q2,137,7,0,113,69,53,25,17,6,8,16,2,107,67,50,20,16,2,5
2014-375,Montpellier,Hard,28,250,I,20140203,20,AB17,,,Andres Artunedo Martinavarro,R,183,ESP,20.389,340,126,D752,4,,Niels Desein,R,191,BEL,26.656,195,256,6-4 3-6 7-6(4),3,Q2,140,10,2,101,72,52,15,15,10,13,8,2,107,65,43,27,16,6,9
2014-375,Montpellier,Hard,28,250,I,20140203,21,ME31,,,Vincent Millot,L,173,FRA,28.011,203,240,LB66,,,Constant Lestienne,R,180,FRA,21.7,456,82,6-2 6-3,3,Q2,62,0,2,53,30,20,13,9,3,5,0,2,47,24,10,12,8,4,9
2014-375,Montpellier,Hard,28,250,I,20140203,22,T999,6,,Maxime Teixeira,R,188,FRA,25.043,211,229,LC12,,,Laurent Lokoli,R,188,FRA,19.296,455,82,3-6 6-3 6-2,3,Q2,93,3,1,75,56,38,11,13,0,2,4,5,77,49,32,14,13,1,5
2014-375,Montpellier,Hard,28,250,I,20140203,23,KA00,7,,Austin Krajicek,L,188,USA,23.636,212,229,CA62,,,Erik Crepaldi,L,,ITA,23.754,418,95,6-4 6-4,3,Q2,64,16,2,50,32,27,13,10,1,2,3,2,56,32,19,15,10,7,10
2014-375,Montpellier,Hard,28,250,I,20140203,24,GA79,,,Lorenzo Giustino,R,180,ITA,22.401,228,211,BC36,8,,Gregoire Burquier,L,,FRA,29.574,210,231,6-4 1-6 6-3,3,Q2,98,5,2,81,40,32,17,13,5,8,3,4,71,44,29,18,13,3,6
2014-375,Montpellier,Hard,28,250,I,20140203,25,G436,,,Marc Gicquel,R,188,FRA,36.849,127,440,KA00,7,,Austin Krajicek,L,188,USA,23.636,212,229,6-3 6-2,3,Q3,54,7,1,41,26,24,12,9,0,0,6,4,50,25,20,8,8,4,7
2014-375,Montpellier,Hard,28,250,I,20140203,26,K771,,,Marsel Ilhan,R,191,TUR,26.65,188,268,T999,6,,Maxime Teixeira,R,188,FRA,25.043,211,229,6-3 6-4,3,Q3,57,7,1,50,31,27,11,10,0,1,7,4,48,30,23,7,9,2,5
2014-375,Montpellier,Hard,28,250,I,20140203,27,AB17,,,Andres Artunedo Martinavarro,R,183,ESP,20.389,340,126,ME31,,,Vincent Millot,L,173,FRA,28.011,203,240,3-6 7-6(1) 6-3,3,Q3,132,5,3,97,56,39,19,14,7,12,1,1,103,59,32,26,16,6,12
2014-375,Montpellier,Hard,28,250,I,20140203,28,O411,,,Albano Olivetti,R,203,FRA,22.196,249,186,GA79,,,Lorenzo Giustino,R,180,ITA,22.401,228,211,6-7(5) 6-4 6-4,3,Q3,109,19,1,83,47,42,26,16,0,0,6,1,94,61,49,19,16,5,7
2014-8996,Vina del Mar,Clay,28,250,O,20140203,1,SG64,5,,Joao Souza,R,193,BRA,25.689,117,484,BF12,,,Pascal Brunner,R,180,AUT,24.649,677,35,7-6(2) 6-1,3,Q1,88,1,0,60,39,30,13,10,1,2,1,2,64,36,23,12,9,5,8
2014-8996,Vina del Mar,Clay,28,250,O,20140203,2,R750,6,,Pere Riba,R,183,ESP,25.826,123,468,SL85,,,Juan Carlos Saez,,,CHI,22.5,463,79,6-3 6-4,3,Q1,88,2,2,62,39,32,10,10,3,4,1,1,67,51,31,6,9,7,10
2014-8996,Vina del Mar,Clay,28,250,O,20140203,3,BF23,7,,Facundo Bagnis,L,183,ARG,23.934,126,450,V834,,,Diego Vives,,,CHI,18.623,,,6-0 6-2,3,Q1,51,5,1,32,15,14,14,7,0,0,0,2,51,29,17,5,7,5,10
2014-8996,Vina del Mar,Clay,28,250,O,20140203,4,A539,,,Martin Alund,R,183,ARG,28.107,133,404,F759,,,David Fleming,R,,CHI,21.832,1465,3,6-1 6-0,3,Q1,54,1,0,44,28,20,12,7,2,2,0,6,38,23,10,3,6,3,8
2014-8996,Vina del Mar,Clay,28,250,O,20140203,5,A887,,,Guido Andreozzi,R,183,ARG,22.5,135,402,TA29,,,Marco Trungelliti,R,178,ARG,24.008,269,168,5-7 6-4 6-1,3,Q1,121,4,3,90,51,37,19,14,7,10,4,2,82,50,33,13,15,3,9
2014-8996,Vina del Mar,Clay,28,250,O,20140203,6,DA81,,,Taro Daniel,R,191,JPN,21.018,226,213,MI43,,,Gerald Melzer,L,188,AUT,23.562,194,256,6-4 6-2,3,Q1,80,1,0,50,28,21,17,9,1,1,2,0,56,33,18,13,9,3,6
2014-8996,Vina del Mar,Clay,28,250,O,20140203,7,K406,,,Christopher Kas,R,188,GER,33.643,,,RD06,,,Joao Riquelme,R,,CHI,18.563,1622,2,6-4 6-2,3,Q1,64,1,0,46,35,26,8,9,0,1,1,0,59,28,17,15,9,3,7
2014-8996,Vina del Mar,Clay,28,250,O,20140203,8,MM24,,,Bastian Malla,,,CHI,17.366,733,27,GE56,,,Felipe Garces,R,,CHI,18.992,,,6-0 6-2,3,Q1,47,0,1,39,20,16,11,7,1,2,0,2,39,21,8,5,7,1,7
2014-8996,Vina del Mar,Clay,28,250,O,20140203,9,O376,,,Renzo Olivo,R,178,ARG,21.889,190,266,O305,,,Philipp Oswald,R,201,AUT,28.03,858,17,6-4 6-2,3,Q1,80,2,4,51,35,30,6,9,1,2,4,5,78,47,25,14,9,9,13
2014-8996,Vina del Mar,Clay,28,250,O,20140203,10,R383,,,Ruben Ramirez Hidalgo,R,183,ESP,36.077,173,304,MU90,,,Myrohn Miranda,,,CHI,18.059,,,6-1 6-0,3,Q1,44,1,1,32,14,14,14,7,0,0,0,1,30,20,5,4,6,2,7
2014-8996,Vina del Mar,Clay,28,250,O,20140203,11,SL89,,,Matias Sborowitz,,,CHI,20.572,1039,10,D487,,,Lukas Dlouhy,R,185,CZE,30.823,,,6-3 6-1,3,Q1,69,3,2,67,40,28,11,8,5,7,1,8,55,26,13,10,8,5,11
2014-8996,Vina del Mar,Clay,28,250,O,20140203,12,S843,,,Potito Starace,R,188,ITA,32.559,150,354,G983,,,Alessandro Giannessi,L,185,ITA,23.682,294,153,6-3 6-2,3,Q1,82,2,1,58,44,33,8,9,3,3,1,4,65,45,26,8,8,7,10
2014-8996,Vina del Mar,Clay,28,250,O,20140203,13,PC11,1,,Guido Pella,L,183,ARG,23.718,113,513,MM24,,,Bastian Malla,,,CHI,17.366,733,27,6-3 6-1,3,Q2,65,1,2,62,36,23,15,8,5,6,0,0,52,40,19,6,8,7,12
2014-8996,Vina del Mar,Clay,28,250,O,20140203,14,A941,2,,Facundo Arguello,R,178,ARG,21.5,114,494,S843,,,Potito Starace,R,188,ITA,32.559,150,354,6-4 1-6 6-1,3,Q2,98,1,3,73,49,33,12,12,2,5,1,2,88,60,36,14,12,7,11
2014-8996,Vina del Mar,Clay,28,250,O,20140203,15,BD20,,,Thomaz Bellucci,L,188,BRA,26.097,125,450,A887,,,Guido Andreozzi,R,183,ARG,22.5,135,402,7-6(6) 6-2,3,Q2,96,6,3,67,42,29,10,10,4,7,2,3,69,36,24,11,10,3,8
2014-8996,Vina del Mar,Clay,28,250,O,20140203,16,R383,,,Ruben Ramirez Hidalgo,R,183,ESP,36.077,173,304,SM37,4,,Diego Schwartzman,R,170,ARG,21.467,116,485,7-6(4) 1-6 6-2,3,Q2,115,1,5,79,37,26,19,13,2,6,2,5,90,55,38,16,14,6,10
2014-8996,Vina del Mar,Clay,28,250,O,20140203,17,SG64,5,,Joao Souza,R,193,BRA,25.689,117,484,O376,,,Renzo Olivo,R,178,ARG,21.889,190,266,6-4 6-0,3,Q2,73,1,0,50,28,22,11,8,4,5,1,4,50,37,17,5,8,1,6
2014-8996,Vina del Mar,Clay,28,250,O,20140203,18,DA81,,,Taro Daniel,R,191,JPN,21.018,226,213,R750,6,,Pere Riba,R,183,ESP,25.826,123,468,7-5 6-1,3,Q2,77,1,2,56,28,19,15,10,1,4,4,1,47,27,13,5,9,3,9
2014-8996,Vina del Mar,Clay,28,250,O,20140203,19,BF23,7,,Facundo Bagnis,L,183,ARG,23.934,126,450,K406,,,Christopher Kas,R,188,GER,33.643,,,W/O,3,Q2,,,,,,,,,,,,,,,,,,,
2014-8996,Vina del Mar,Clay,28,250,O,20140203,20,A539,,,Martin Alund,R,183,ARG,28.107,133,404,SL89,,,Matias Sborowitz,,,CHI,20.572,1039,10,6-2 6-0,3,Q2,48,5,0,35,23,20,9,7,0,0,1,5,38,15,8,6,7,2,7
2014-8996,Vina del Mar,Clay,28,250,O,20140203,21,A539,,,Martin Alund,R,183,ARG,28.107,133,404,PC11,1,,Guido Pella,L,183,ARG,23.718,113,513,7-6(4) 3-6 6-3,3,Q3,127,4,2,95,61,47,15,15,3,6,3,4,94,53,37,20,15,4,7
2014-8996,Vina del Mar,Clay,28,250,O,20140203,22,DA81,,,Taro Daniel,R,191,JPN,21.018,226,213,A941,2,,Facundo Arguello,R,178,ARG,21.5,114,494,4-6 6-4 6-4,3,Q3,149,1,4,83,57,36,16,15,5,9,5,7,110,66,40,19,15,10,15
2014-8996,Vina del Mar,Clay,28,250,O,20140203,23,BD20,,,Thomaz Bellucci,L,188,BRA,26.097,125,450,BF23,7,,Facundo Bagnis,L,183,ARG,23.934,126,450,6-4 6-7(4) 6-3,3,Q3,130,10,2,101,73,52,14,16,2,5,5,4,104,73,44,14,15,6,11
2014-8996,Vina del Mar,Clay,28,250,O,20140203,24,R383,,,Ruben Ramirez Hidalgo,R,183,ESP,36.077,173,304,SG64,5,,Joao Souza,R,193,BRA,25.689,117,484,6-2 6-2,3,Q3,72,3,2,47,22,17,18,8,0,0,2,1,48,31,20,4,8,0,4
2014-407,Rotterdam,Hard,32,500,I,20140210,1,BC72,,,Daniel Brands,R,196,GER,26.571,69,719,KC41,,,Wesley Koolhof,R,180,NED,24.819,563,54,7-6(4) 6-1,3,Q1,71,10,1,64,43,37,12,10,0,0,3,5,64,32,22,16,9,3,5
2014-407,Rotterdam,Hard,32,500,I,20140210,2,H528,2,,Victor Hanescu,R,198,ROU,32.559,74,696,ML71,,,Alban Meuffels,,,NED,21.465,623,42,6-1 6-2,3,Q1,55,7,0,41,28,24,9,8,0,0,3,1,51,31,16,9,7,3,7
2014-407,Rotterdam,Hard,32,500,I,20140210,3,K540,3,,Lukasz Kubot,R,191,POL,31.74,75,686,KD46,,,Thanasi Kokkinakis,R,193,AUS,17.837,395,98,4-6 6-1 3-0 RET,3,Q1,87,5,3,49,25,19,17,10,0,2,6,9,72,37,26,11,10,5,10
2014-407,Rotterdam,Hard,32,500,I,20140210,4,TB69,,,Dominic Thiem,R,185,AUT,20.438,113,492,D750,4,,Kenny De Schepper,L,203,FRA,26.705,82,652,7-6(4) 7-6(1),3,Q1,92,7,1,78,50,43,18,12,3,3,12,3,73,58,48,9,12,3,3
2014-407,Rotterdam,Hard,32,500,I,20140210,5,SC77,,,Sergiy Stakhovsky,R,193,UKR,28.096,90,601,MG08,,,Yannick Mertens,R,185,BEL,26.631,277,163,6-3 6-2,3,Q1,56,5,1,40,25,20,10,8,1,2,1,2,65,46,26,6,9,6,11
2014-407,Rotterdam,Hard,32,500,I,20140210,6,SE78,,,Adrian Sikora,,,SVK,25.602,288,156,G967,6,,Peter Gojowczyk,R,188,GER,24.575,104,544,6-3 RET,3,Q1,26,1,2,24,16,15,5,5,0,0,3,1,23,10,9,6,4,1,2
2014-407,Rotterdam,Hard,32,500,I,20140210,7,M850,,,Paul-Henri Mathieu,R,185,FRA,32.079,135,412,H571,8,,Jan Hajek,R,180,CZE,30.513,110,505,6-3 6-2,3,Q1,68,5,1,58,36,29,12,9,3,3,7,0,44,26,20,4,8,3,6
2014-407,Rotterdam,Hard,32,500,I,20140210,8,B678,,,Michael Berrer,L,193,GER,33.613,147,380,F663,,,Stephan Fransen,,,NED,25.509,1076,8,6-2 6-2,3,Q1,60,4,0,33,24,23,9,8,0,0,1,4,71,41,27,8,8,6,10
2014-407,Rotterdam,Hard,32,500,I,20140210,9,M850,,,Paul-Henri Mathieu,R,185,FRA,32.079,135,412,BC72,,,Daniel Brands,R,196,GER,26.571,69,719,5-7 7-6(4) 6-3,3,Q2,130,10,2,98,49,35,34,16,2,4,20,0,118,91,64,12,17,7,10
2014-407,Rotterdam,Hard,32,500,I,20140210,10,SC77,,,Sergiy Stakhovsky,R,193,UKR,28.096,90,601,H528,2,,Victor Hanescu,R,198,ROU,32.559,74,696,7-6(2) 6-4,3,Q2,89,6,1,80,55,38,13,11,2,4,4,0,70,48,31,12,11,6,9
2014-407,Rotterdam,Hard,32,500,I,20140210,11,B678,,,Michael Berrer,L,193,GER,33.613,147,380,K540,3,,Lukasz Kubot,R,191,POL,31.74,75,686,5-7 6-4 6-4,3,Q2,138,5,0,93,65,41,21,16,5,8,6,2,91,51,39,20,16,3,7
2014-407,Rotterdam,Hard,32,500,I,20140210,12,TB69,,,Dominic Thiem,R,185,AUT,20.438,113,492,SE78,,,Adrian Sikora,,,SVK,25.602,288,156,6-1 7-5,3,Q2,77,8,1,46,32,28,10,10,0,1,3,1,67,44,22,13,9,7,11
2014-424,Memphis,Hard,28,250,I,20140210,1,GB88,,,David Goffin,R,180,BEL,23.179,105,530,N563,,,Dennis Nevolo,R,,USA,24.137,463,79,6-2 6-2,3,Q1,62,3,2,53,30,23,11,8,4,5,4,1,44,23,14,6,8,3,8
2014-424,Memphis,Hard,28,250,I,20140210,2,KB09,,,Denis Kudla,R,180,USA,21.484,106,524,GA48,,,Takanyi Garanganga,R,185,ZIM,23.431,341,125,6-2 6-3,3,Q1,75,0,0,56,34,24,11,8,5,6,1,3,53,31,20,6,9,2,7
