tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,11,R548,,,Rajeev Ram,R,193,USA,26.237,93,578,Q019,,,Aisam-Ul-Haq Qureshi,R,183,PAK,30.24,1067,5,7-6(3) 6-4,3,Q2,72,9,2,61,41,36,12,11,0,0,15,4,57,35,31,11,11,0,1
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,12,BA65,,,Dustin Brown,R,196,JAM,25.511,106,485,B757,,,Rohan Bopanna,R,193,IND,30.275,532,52,6-4 6-4,3,Q2,61,11,3,63,28,22,22,10,0,0,11,5,62,39,32,8,10,3,5
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,13,K436,3,,Dieter Kindlmann,R,183,GER,28.027,152,327,E764,,,Justin Eleveld,,,NED,18.048,1072,5,6-2 6-2,3,Q2,56,6,5,54,36,29,9,8,4,4,3,2,58,23,16,14,8,7,11
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,14,V309,,,Kristof Vliegen,R,193,BEL,27.975,164,296,ME04,,,Fabrice Martin,R,198,FRA,23.754,430,76,3-6 6-1 6-4,3,Q2,93,6,3,79,52,38,18,13,4,5,12,8,77,36,26,22,13,1,4
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,15,D752,5,,Niels Desein,R,191,BEL,23.012,185,254,R644,,,Alexandre Renard,,,FRA,28.041,861,11,6-3 6-2,3,Q2,61,6,6,56,27,21,15,9,3,4,6,2,55,26,17,13,8,4,8
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,16,S944,,,Simon Stadler,L,183,GER,26.899,292,149,L580,,,Scott Lipsky,R,185,USA,28.83,,,3-6 6-4 6-3,3,Q2,81,6,2,76,55,41,11,14,3,6,8,4,95,61,41,14,14,5,9
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,17,J230,,,Rameez Junaid,R,,AUS,29.051,336,117,KB09,,,Denis Kudla,R,180,USA,17.821,792,15,W/O,3,Q2,,,,,,,,,,,,,,,,,,,
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,18,SG88,8,,Alexander Sadecky,L,193,SUI,22.938,345,110,K257,,,Michael Kohlmann,R,188,GER,36.419,905,9,6-7(3) 6-2 6-3,3,Q2,94,13,4,79,50,38,20,14,4,5,3,3,100,67,44,14,15,2,7
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,19,J230,,,Rameez Junaid,R,,AUS,29.051,336,117,R548,,,Rajeev Ram,R,193,USA,26.237,93,578,5-7 7-6(2) 7-6(5),3,Q3,161,21,2,124,69,56,29,18,9,11,7,8,115,62,47,30,18,5,6
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,20,BA65,,,Dustin Brown,R,196,JAM,25.511,106,485,SG88,8,,Alexander Sadecky,L,193,SUI,22.938,345,110,6-4 6-7(3) 7-6(1),3,Q3,110,17,2,99,64,52,24,17,0,0,9,6,124,83,60,24,17,9,10
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,21,S944,,,Simon Stadler,L,183,GER,26.899,292,149,K436,3,,Dieter Kindlmann,R,183,GER,28.027,152,327,7-5 4-6 6-4,3,Q3,114,4,1,81,56,45,12,16,4,8,0,5,102,64,38,21,16,5,10
2010-440,'s-Hertogenbosch,Grass,28,250,O,20100613,22,V309,,,Kristof Vliegen,R,193,BEL,27.975,164,296,D752,5,,Niels Desein,R,191,BEL,23.012,185,254,6-3 6-4,3,Q3,69,6,2,60,34,27,15,10,2,3,6,6,60,37,26,8,9,0,3
2010-741,Eastbourne,Grass,32,250,O,20100613,1,G676,1,,Daniel Gimeno-Traver,R,183,ESP,24.849,89,593,SJ26,,,Scott Sears,,,,19.786,,,6-3 6-1,3,Q1,59,3,2,43,29,24,9,8,2,2,2,6,53,25,17,11,8,4,8
2010-741,Eastbourne,Grass,32,250,O,20100613,2,P701,2,,Michal Przysiezny,R,185,POL,26.322,94,570,T965,,,Sean Thornley,R,,GBR,21.035,649,30,6-3 6-4,3,Q1,72,9,3,58,37,28,13,10,2,3,5,4,62,31,21,14,9,5,8
2010-741,Eastbourne,Grass,32,250,O,20100613,3,K403,3,,Igor Kunitsyn,R,180,RUS,28.701,105,491,SE83,,,Alexander Slabinsky,R,185,GBR,24.271,564,44,7-6(4) 6-4,3,Q1,82,6,0,71,43,28,20,11,6,8,8,0,65,34,24,19,11,2,5
2010-741,Eastbourne,Grass,32,250,O,20100613,4,KB54,,,Andrey Kuznetsov,R,183,RUS,19.305,270,166,D339,4,,Marcos Daniel,R,180,BRA,31.943,112,446,6-3 6-1,3,Q1,53,7,1,47,29,24,10,8,3,3,6,2,54,29,18,10,8,3,7
2010-741,Eastbourne,Grass,32,250,O,20100613,5,N552,,,Kei Nishikori,R,178,JPN,20.454,201,235,L653,,,Haydn Lewis,,,BAR,24.444,1160,4,6-2 6-4,3,Q1,69,4,3,55,33,24,15,9,2,2,4,4,61,40,28,7,9,6,9
2010-741,Eastbourne,Grass,32,250,O,20100613,6,H788,,,Treat Huey,L,178,PHI,24.791,737,19,K688,6,,Daniel King-Turner,R,191,NZL,26.078,248,192,6-4 7-6(3),3,Q1,76,3,3,81,53,40,14,11,4,4,12,1,72,49,40,9,11,1,2
2010-741,Eastbourne,Grass,32,250,O,20100613,7,L430,,,Giovanni Lapentti,R,193,ECU,27.381,251,185,SC54,,,Andreas Siljestrom,R,206,SWE,28.895,991,7,6-4 5-7 6-4,3,Q1,128,2,5,84,46,33,25,16,4,7,9,6,97,65,45,15,16,7,11
2010-741,Eastbourne,Grass,32,250,O,20100613,8,V379,8,,Izak Van der Merwe,R,196,RSA,26.379,267,169,BC11,,,Sergei Bubka,R,188,UKR,23.337,318,125,7-6(10) 6-3,3,Q1,90,9,2,72,46,38,16,11,0,0,5,0,73,46,33,17,10,4,5
2010-741,Eastbourne,Grass,32,250,O,20100613,9,BI50,,,Lewis Burton,R,193,GBR,18.223,,,G744,,,Josh Goodall,R,188,GBR,24.654,350,108,6-3 6-4,3,Q1,71,10,0,67,49,37,10,10,3,3,5,5,57,30,22,13,9,1,3
2010-741,Eastbourne,Grass,32,250,O,20100613,10,C893,,,Nick Cavaday,R,,,24.082,1258,3,MI41,,,George Morgan,R,,,17.344,1340,2,6-4 6-0,3,Q1,56,2,2,39,26,24,8,8,0,0,2,0,53,28,16,11,8,1,5
2010-741,Eastbourne,Grass,32,250,O,20100613,11,E223,,,Martin Emmrich,L,183,GER,25.487,999,7,SK86,,,Matthew Short,R,183,,20.427,,,6-1 6-3,3,Q1,49,5,5,45,24,20,13,8,2,2,1,2,46,28,15,6,8,2,6
2010-741,Eastbourne,Grass,32,250,O,20100613,12,F454,,,Colin Fleming,R,188,GBR,25.832,720,20,CD30,,,Jack Carpenter,,,,18.171,1340,2,6-3 6-0,3,Q1,50,2,1,40,31,25,5,8,0,1,1,4,48,28,16,4,7,5,10
2010-741,Eastbourne,Grass,32,250,O,20100613,13,GC38,,,Oliver Golding,R,188,GBR,16.704,,,H933,,,Kaden Hensel,,,AUS,24.022,427,77,6-4 6-7(4) 6-2,3,Q1,113,12,7,110,67,52,22,15,4,5,14,5,89,68,46,13,15,4,8
2010-741,Eastbourne,Grass,32,250,O,20100613,14,I200,,,Dominic Inglot,R,198,GBR,24.271,589,39,R923,,,David Rice,R,193,GBR,21.446,485,62,6-3 6-4,3,Q1,68,3,7,65,46,38,7,10,5,5,2,3,55,36,24,10,9,1,3
2010-741,Eastbourne,Grass,32,250,O,20100613,15,K964,,,Brydan Klein,R,188,GBR,20.449,288,152,BI23,,,Liam Broady,L,183,GBR,16.438,1307,2,6-2 6-4,3,Q1,59,7,4,52,35,28,11,9,4,4,5,2,54,28,17,14,9,2,5
2010-741,Eastbourne,Grass,32,250,O,20100613,16,W521,,,Marcus Willis,L,191,GBR,19.677,585,40,B503,,,George Bastl,R,183,SUI,35.201,1028,6,6-4 6-2,3,Q1,77,7,3,63,41,27,11,9,4,6,4,1,68,45,24,10,9,8,13
2010-741,Eastbourne,Grass,32,250,O,20100613,17,G676,1,,Daniel Gimeno-Traver,R,183,ESP,24.849,89,593,W521,,,Marcus Willis,L,191,GBR,19.677,585,40,6-4 6-4,3,Q2,59,7,0,66,43,32,13,10,6,6,4,0,51,32,26,10,10,0,2
2010-741,Eastbourne,Grass,32,250,O,20100613,18,P701,2,,Michal Przysiezny,R,185,POL,26.322,94,570,K964,,,Brydan Klein,R,188,GBR,20.449,288,152,W/O,3,Q2,,,,,,,,,,,,,,,,,,,
2010-741,Eastbourne,Grass,32,250,O,20100613,19,K403,3,,Igor Kunitsyn,R,180,RUS,28.701,105,491,BI50,,,Lewis Burton,R,193,GBR,18.223,,,5-7 7-5 6-1,3,Q2,110,4,1,96,56,33,28,15,6,9,13,8,88,46,33,14,16,1,7
2010-741,Eastbourne,Grass,32,250,O,20100613,20,N552,,,Kei Nishikori,R,178,JPN,20.454,201,235,C893,,,Nick Cavaday,R,,,24.082,1258,3,6-1 6-4,3,Q2,55,1,2,51,41,28,5,9,2,3,0,4,44,26,16,6,8,1,5
2010-741,Eastbourne,Grass,32,250,O,20100613,21,L430,,,Giovanni Lapentti,R,193,ECU,27.381,251,185,GC38,,,Oliver Golding,R,188,GBR,16.704,,,6-3 7-6(3),3,Q2,95,10,1,67,48,39,8,10,2,3,1,4,76,50,37,8,11,1,4
2010-741,Eastbourne,Grass,32,250,O,20100613,22,V379,8,,Izak Van der Merwe,R,196,RSA,26.379,267,169,I200,,,Dominic Inglot,R,198,GBR,24.271,589,39,6-3 7-6(3),3,Q2,92,7,4,69,42,36,13,11,1,2,6,7,80,50,36,11,10,6,8
2010-741,Eastbourne,Grass,32,250,O,20100613,23,E223,,,Martin Emmrich,L,183,GER,25.487,999,7,H788,,,Treat Huey,L,178,PHI,24.791,737,19,6-2 6-2,3,Q2,61,4,6,51,28,24,11,8,2,2,0,6,62,48,24,6,8,5,9
2010-741,Eastbourne,Grass,32,250,O,20100613,24,KB54,,,Andrey Kuznetsov,R,183,RUS,19.305,270,166,F454,,,Colin Fleming,R,188,GBR,25.832,720,20,6-2 7-6(4),3,Q2,87,6,3,70,42,35,11,10,2,3,2,4,74,48,27,13,10,4,7
2010-741,Eastbourne,Grass,32,250,O,20100613,25,L430,,,Giovanni Lapentti,R,193,ECU,27.381,251,185,G676,1,,Daniel Gimeno-Traver,R,183,ESP,24.849,89,593,6-3 6-3,3,Q3,65,0,2,49,35,30,8,9,2,2,6,1,57,35,22,10,9,4,7
2010-741,Eastbourne,Grass,32,250,O,20100613,26,E223,,,Martin Emmrich,L,183,GER,25.487,999,7,P701,2,,Michal Przysiezny,R,185,POL,26.322,94,570,5-7 7-6(5) 7-6(2),3,Q3,156,17,8,132,80,58,27,18,6,8,17,4,108,70,57,21,18,4,5
2010-741,Eastbourne,Grass,32,250,O,20100613,27,N552,,,Kei Nishikori,R,178,JPN,20.454,201,235,K403,3,,Igor Kunitsyn,R,180,RUS,28.701,105,491,4-6 6-4 6-3,3,Q3,124,4,5,90,52,38,20,15,7,11,4,2,91,56,30,21,14,3,8
2010-741,Eastbourne,Grass,32,250,O,20100613,28,KB54,,,Andrey Kuznetsov,R,183,RUS,19.305,270,166,V379,8,,Izak Van der Merwe,R,196,RSA,26.379,267,169,6-4 6-7(11) 7-6(2),3,Q3,148,13,4,131,78,53,32,17,10,12,16,3,126,96,71,10,17,6,9
2010-540,Wimbledon,,,,,20100621,1,D362,,,Taylor Dent,R,188,USA,29.158,97,551,CA22,,,Pavol Cervenak,R,191,SVK,22.973,276,164,7-6(2) 6-2,3,Q1,76,8,5,57,34,32,13,10,2,2,3,2,80,47,30,17,10,6,8
2010-540,Wimbledon,,,,,20100621,2,P436,2,,Bjorn Phau,R,175,GER,30.713,100,534,R685,,,Lukas Rosol,R,193,CZE,24.909,176,264,6-4 7-5,3,Q1,74,5,3,65,38,29,14,11,3,5,4,2,74,38,25,18,11,5,9
2010-540,Wimbledon,,,,,20100621,3,D616,3,,Somdev Devvarman,R,180,IND,25.35,103,494,RA17,,,Guillaume Rufin,R,188,FRA,20.071,184,259,6-2 6-2,3,Q1,72,3,1,57,30,23,16,8,1,1,2,4,52,26,19,7,8,5,9
2010-540,Wimbledon,,,,,20100621,4,A410,4,,Thiago Alves,R,178,BRA,28.082,105,484,S877,,,Julio Silva,R,173,BRA,30.973,169,273,6-4 6-4,3,Q1,76,1,1,58,43,29,8,10,3,5,9,2,66,46,26,10,10,4,8
2010-540,Wimbledon,,,,,20100621,5,M836,,,Dominik Meffert,R,196,GER,29.199,181,261,N309,5,,Ivan Navarro,R,183,ESP,28.671,138,376,6-3 6-7(3) 10-8,3,Q1,145,17,7,117,76,61,23,20,2,2,21,5,106,67,60,19,19,2,4
2010-540,Wimbledon,,,,,20100621,6,Z189,6,,Grega Zemlja,R,183,SLO,23.726,112,446,Z198,,,Caio Zampieri,R,183,BRA,24.068,187,254,4-6 6-4 6-1,3,Q1,87,3,3,76,52,41,15,14,1,2,2,0,79,55,35,13,13,2,5
2010-540,Wimbledon,,,,,20100621,7,A656,,,Guillermo Alcaide,R,188,ESP,24.068,238,197,Y124,7,,Donald Young,L,183,USA,20.912,113,443,6-4 6-1,3,Q1,48,7,0,40,33,26,7,8,2,2,0,4,59,31,18,14,9,6,10
2010-540,Wimbledon,,,,,20100621,8,R613,8,,Edouard Roger-Vasselin,R,185,FRA,26.563,116,437,MH15,,,Joshua Milton,R,,GBR,20.684,536,51,6-1 6-4,3,Q1,64,4,3,55,39,30,7,9,4,5,1,2,47,19,13,10,8,2,6
2010-540,Wimbledon,,,,,20100621,9,L799,,,Jesse Levine,L,175,CAN,22.683,115,439,C768,,,Lester Cook,R,180,USA,26.157,211,221,6-4 6-3,3,Q1,73,1,2,57,39,31,10,9,1,1,6,0,65,39,26,13,10,8,11
2010-540,Wimbledon,,,,,20100621,10,ME82,,,Adrian Mannarino,L,180,FRA,21.977,243,192,SG64,10,,Joao Souza,R,193,BRA,22.067,117,433,6-4 7-6(3),3,Q1,84,3,1,69,42,31,18,11,5,6,10,6,76,44,33,17,11,3,5
2010-540,Wimbledon,,,,,20100621,11,K771,,,Marsel Ilhan,R,191,TUR,23.028,118,432,BE54,,,Ruben Bemelmans,L,183,BEL,22.434,192,242,6-3 4-6 6-1,3,Q1,90,5,0,69,52,38,8,13,0,2,4,1,81,44,27,15,13,2,7
2010-540,Wimbledon,,,,,20100621,12,SG87,,,Ryan Sweeting,R,196,USA,22.938,119,430,M800,,,Jan Minar,R,,CZE,29.199,255,181,7-6(5) 7-6(2),3,Q1,90,4,3,74,45,39,19,12,0,0,5,2,82,58,43,13,12,3,3
2010-540,Wimbledon,,,,,20100621,13,K310,,,Stefan Koubek,L,175,AUT,33.465,121,424,D729,,,Jonathan Dasnieres de Veigy,L,175,FRA,23.458,222,211,6-1 5-7 6-2,3,Q1,96,3,1,81,50,40,16,14,2,3,6,4,79,49,33,12,13,2,6
2010-540,Wimbledon,,,,,20100621,14,I230,,,Tatsuma Ito,R,180,JPN,22.092,256,180,MA49,14,,Rui Machado,R,178,POR,26.196,123,422,4-6 6-3 6-3,3,Q1,95,4,2,71,35,28,22,14,0,2,3,2,77,53,40,10,14,0,4
2010-540,Wimbledon,,,,,20100621,15,SC47,,,Go Soeda,R,178,JPN,25.791,124,422,CA33,,,Inigo Cervantes,R,180,ESP,20.556,219,213,6-3 7-5,3,Q1,75,3,0,56,36,27,13,11,1,3,6,2,59,34,23,7,10,2,6
2010-540,Wimbledon,,,,,20100621,16,V251,,,Santiago Ventura,R,183,ESP,30.459,131,403,P487,,,Eric Prodon,R,180,FRA,28.983,283,155,2-6 6-4 6-4,3,Q1,105,6,4,84,56,40,14,14,6,9,3,1,86,59,42,13,14,1,4
2010-540,Wimbledon,,,,,20100621,17,K839,,,Tobias Kamke,R,178,GER,24.085,126,419,D479,,,Sebastian Decoud,L,180,ARG,28.756,239,197,7-6(10) 6-1,3,Q1,94,4,0,67,46,35,14,10,3,4,2,2,67,46,28,10,9,5,8
2010-540,Wimbledon,,,,,20100621,18,R782,,,Julian Reister,R,188,GER,24.219,129,409,MG08,,,Yannick Mertens,R,185,BEL,22.99,231,201,6-3 6-4,3,Q1,67,2,1,65,51,38,9,10,6,6,2,1,59,41,28,8,9,4,6
2010-540,Wimbledon,,,,,20100621,19,BD59,,,Carsten Ball,L,198,AUS,23.003,134,391,L801,,,Dusan Lojda,L,188,CZE,22.286,195,239,7-6(5) 6-2,3,Q1,77,10,4,72,44,33,15,10,1,2,3,3,74,46,28,13,10,3,6
2010-540,Wimbledon,,,,,20100621,20,G753,20,,David Guez,R,185,FRA,27.535,136,387,C853,,,Pedro Clar-Rossello,R,,ESP,24.408,260,177,6-2 4-6 8-6,3,Q1,146,2,2,107,62,39,22,16,6,11,1,2,96,66,38,12,16,5,12
2010-540,Wimbledon,,,,,20100621,21,G744,,,Josh Goodall,R,188,GBR,24.676,397,88,R772,21,,Albert Ramos-Vinolas,L,188,ESP,22.426,140,375,6-3 6-4,3,Q1,72,7,0,56,35,29,12,10,3,3,5,3,73,44,28,15,9,8,10
2010-540,Wimbledon,,,,,20100621,22,H442,22,,Jan Hernych,R,188,CZE,30.957,141,367,A502,,,Juan-Martin Aranguren,R,,ARG,26.705,245,188,6-1 6-1,3,Q1,43,0,0,40,24,19,10,7,0,0,1,2,45,28,16,4,7,3,8
2010-540,Wimbledon,,,,,20100621,23,K358,23,,Kevin Kim,R,180,USA,31.904,142,365,O305,,,Philipp Oswald,R,201,AUT,24.408,251,184,6-3 4-6 16-14,3,Q1,169,13,4,137,82,69,33,24,8,9,26,5,156,115,86,17,25,5,8
2010-540,Wimbledon,,,,,20100621,24,D316,,,Ramon Delgado,R,183,PAR,33.599,143,362,MH30,,,John Millman,R,183,AUS,21.018,265,173,6-2 6-3,3,Q1,63,8,0,42,27,24,8,8,0,0,2,7,60,34,19,12,9,2,6
2010-540,Wimbledon,,,,,20100621,25,BA79,,,Andre Begemann,R,188,GER,25.941,173,268,Z168,25,,Mischa Zverev,L,191,GER,22.831,144,361,6-3 7-6(2),3,Q1,76,6,4,67,41,32,16,11,2,3,2,2,71,54,32,9,10,11,13
2010-540,Wimbledon,,,,,20100621,26,O264,26,,Josselin Ouanna,R,193,FRA,24.186,145,353,W579,,,Alexander Ward,R,185,GBR,20.142,532,53,7-6(3) 6-3,3,Q1,73,11,1,64,37,31,20,11,1,1,3,0,57,43,33,9,10,0,1
2010-540,Wimbledon,,,,,20100621,27,M873,,,Nicolas Mahut,R,191,FRA,28.413,148,339,D499,,,Frank Dancevic,R,185,CAN,25.733,316,125,6-3 6-0,3,Q1,52,7,2,39,23,21,12,8,0,0,9,4,52,31,20,7,7,8,12
2010-540,Wimbledon,,,,,20100621,28,A487,,,Prakash Amritraj,R,188,IND,26.719,293,149,K436,28,,Dieter Kindlmann,R,183,GER,28.049,153,327,6-3 6-4,3,Q1,76,6,2,62,39,31,14,10,3,3,3,3,63,39,25,16,9,6,8
2010-540,Wimbledon,,,,,20100621,29,BA57,,,Ilija Bozoljac,R,193,SRB,24.884,152,328,V339,,,Simone Vagnozzi,R,,ITA,27.061,207,224,7-5 6-4,3,Q1,74,17,1,65,36,30,14,11,4,6,1,4,64,50,32,4,11,3,7
2010-540,Wimbledon,,,,,20100621,30,BE90,,,Ricardas Berankis,R,175,LTU,20,156,322,H940,,,Ryan Harrison,R,185,USA,18.122,234,199,6-3 6-2,3,Q1,57,6,2,46,32,26,9,8,0,0,4,6,57,30,18,12,9,6,10
2010-540,Wimbledon,,,,,20100621,31,H704,,,Jesse Huta Galung,R,,NED,24.706,285,155,R336,31,,Christophe Rochus,R,170,BEL,31.515,158,306,4-6 7-5 8-6,3,Q1,134,22,4,117,73,50,21,18,5,10,3,3,128,86,48,23,18,10,16
2010-540,Wimbledon,,,,,20100621,32,J361,,,Greg Jones,R,193,AUS,21.385,197,237,G551,32,,Santiago Gonzalez,R,191,MEX,27.321,157,312,6-0 7-6(5),3,Q1,85,0,1,54,21,18,23,9,3,4,0,6,66,33,21,12,9,2,6
2010-540,Wimbledon,,,,,20100621,33,B946,,,Benjamin Balleret,R,183,MON,27.431,227,205,BA77,,,Arnau Brugues-Davi,L,183,ESP,25.295,228,205,6-4 6-2,3,Q1,55,10,0,46,31,25,13,9,0,0,6,3,55,31,22,11,9,2,5
2010-540,Wimbledon,,,,,20100621,34,BD06,,,Roberto Bautista Agut,R,183,ESP,22.185,204,228,V564,,,Antonio Veic,R,180,CRO,22.338,177,263,6-2 6-1,3,Q1,59,1,2,41,24,20,9,7,0,0,1,4,62,41,20,8,8,9,14
2010-540,Wimbledon,,,,,20100621,35,BH09,,,Aljaz Bedene,R,183,SLO,20.925,280,158,A356,,,Thierry Ascione,R,188,FRA,29.424,162,297,6-2 3-6 6-4,3,Q1,93,6,3,78,40,24,22,13,2,6,0,7,82,57,38,8,14,1,7
2010-540,Wimbledon,,,,,20100621,36,B929,,,Alex Bogdanovic,L,183,GBR,26.081,172,268,H693,,,Ricardo Hocevar,R,180,BRA,25.117,220,212,6-3 7-6(3),3,Q1,80,5,2,62,43,33,14,11,0,1,4,2,77,51,35,12,10,7,9
2010-540,Wimbledon,,,,,20100621,37,B764,,,Juan Pablo Brzezicki,R,178,ARG,28.192,180,261,R923,,,David Rice,R,193,GBR,21.467,489,62,6-2 6-2,3,Q1,60,1,1,47,29,23,11,8,0,0,1,4,47,26,19,4,8,1,5
2010-540,Wimbledon,,,,,20100621,38,C723,,,Flavio Cipolla,R,173,ITA,26.669,269,167,G935,,,Sergio Gutierrez-Ferrol,R,,ESP,21.295,252,183,7-6(6) 6-2,3,Q1,74,1,4,68,52,34,6,10,6,9,9,2,56,38,24,5,10,0,5
2010-540,Wimbledon,,,,,20100621,39,D351,,,Sebastien De Chaunac,R,183,FRA,32.704,221,211,CB14,,,Daniel Cox,R,170,GBR,19.729,545,48,6-4 7-6(5),3,Q1,96,5,3,70,36,28,17,11,2,4,2,12,75,38,31,13,11,4,7
2010-540,Wimbledon,,,,,20100621,40,D424,,,Rik De Voest,R,180,RSA,30.042,257,179,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.162,201,233,1-6 6-2 6-4,3,Q1,93,3,3,76,48,40,10,12,4,6,3,3,84,62,41,10,13,7,10
2010-540,Wimbledon,,,,,20100621,41,D617,,,Ryler DeHeart,L,183,USA,26.464,223,211,SI57,,,Daniel Smethurst,R,188,GBR,19.688,351,105,6-0 RET,3,Q1,26,2,0,14,8,7,5,3,0,0,0,0,17,8,2,2,3,1,4
2010-540,Wimbledon,,,,,20100621,42,D646,,,Ivan Dodig,R,183,CRO,25.465,193,240,O327,,,Guillermo Olaso,R,175,ESP,22.24,235,198,6-2 6-3,3,Q1,63,6,1,47,28,25,11,9,0,0,1,2,53,33,19,10,8,5,8
2010-540,Wimbledon,,,,,20100621,43,E690,,,Matthew Ebden,R,188,AUS,22.568,191,245,M984,,,David Marrero,R,183,ESP,30.201,248,185,6-4 6-4,3,Q1,65,9,2,49,36,32,9,10,1,1,1,1,64,44,30,10,10,2,4
2010-540,Wimbledon,,,,,20100621,44,E254,,,Brendan Evans,R,188,USA,24.203,318,125,PD31,,,Benoit Paire,R,196,FRA,21.12,210,222,6-4 6-7(2) 6-3,3,Q1,102,5,5,106,60,44,18,16,6,10,9,6,94,51,39,17,15,4,10
2010-540,Wimbledon,,,,,20100621,45,E687,,,Daniel Evans,R,175,GBR,20.079,325,120,SF62,,,Tim Smyczek,R,175,USA,22.475,179,262,4-6 6-1 12-10,3,Q1,143,9,5,124,76,54,26,20,6,10,7,1,115,77,45,22,19,7,13
2010-540,Wimbledon,,,,,20100621,46,F580,,,Martin Fischer,R,180,AUT,23.918,164,294,H377,,,Dominik Hrbaty,R,180,SVK,32.46,213,217,7-6(2) 6-4,3,Q1,85,2,2,75,54,39,13,11,7,9,6,2,61,32,22,15,11,0,3
2010-540,Wimbledon,,,,,20100621,47,G822,,,Riccardo Ghedin,R,185,ITA,24.542,247,185,O133,,,Noam Okun,R,185,ISR,32.181,263,174,7-6(1) 6-2,3,Q1,110,1,2,108,67,45,20,10,8,9,2,2,58,41,26,8,10,1,4
2010-540,Wimbledon,,,,,20100621,48,H804,,,Andreas Haider-Maurer,R,191,AUT,23.25,229,203,N349,,,Conor Niland,R,185,IRL,28.753,165,283,7-6(5) 6-4,3,Q1,92,10,3,79,50,33,20,11,0,1,1,2,75,61,40,8,11,3,5
2010-540,Wimbledon,,,,,20100621,49,K371,,,Roko Karanusic,R,183,CRO,27.792,287,153,E673,,,Chris Eaton,R,,GBR,22.565,499,60,4-6 6-3 10-8,3,Q1,126,1,0,128,87,58,27,19,5,6,12,8,108,66,52,20,18,5,7
2010-540,Wimbledon,,,,,20100621,50,K448,,,Robert Kendrick,R,191,USA,30.598,161,297,KB05,,,Filip Krajinovic,R,185,SRB,18.313,170,270,6-4 6-2,3,Q1,58,4,3,45,28,25,11,9,0,0,0,1,74,47,27,12,9,4,7
2010-540,Wimbledon,,,,,20100621,51,K777,,,Evgeny Kirillov,R,,RUS,22.938,232,200,A539,,,Martin Alund,R,183,ARG,24.485,244,190,6-2 6-2,3,Q1,59,5,0,48,33,26,9,8,2,2,0,1,51,33,19,8,8,6,10
2010-540,Wimbledon,,,,,20100621,52,K624,,,Bastian Knittel,L,180,GER,26.869,218,213,A340,,,Francesco Aldi,R,175,ITA,28.758,289,152,6-2 6-2,3,Q1,66,5,2,44,29,22,11,8,2,2,0,7,59,44,26,5,8,4,8
2010-540,Wimbledon,,,,,20100621,53,K596,,,Alexander Kudryavtsev,R,183,RUS,24.652,217,214,P728,,,Morgan Phillips,,,GBR,25.993,428,78,6-3 6-2,3,Q1,54,0,3,56,34,26,12,9,2,2,3,1,52,35,25,4,8,1,4
2010-540,Wimbledon,,,,,20100621,54,K737,,,Alex Kuznetsov,R,183,USA,23.373,167,278,V379,,,Izak Van der Merwe,R,196,RSA,26.401,262,175,6-3 6-7(5) 14-12,3,Q1,156,8,2,128,87,70,29,24,3,4,7,1,123,85,62,28,23,1,4
2010-540,Wimbledon,,,,,20100621,55,MF35,,,Andrej Martin,R,183,SVK,20.75,286,154,K688,,,Daniel King-Turner,R,191,NZL,26.1,249,185,2-6 7-6(7) 15-13,3,Q1,179,1,4,143,100,73,25,24,2,5,31,5,157,97,80,26,24,4,6
2010-540,Wimbledon,,,,,20100621,56,ME05,,,Marinko Matosevic,R,193,AUS,24.868,212,220,PB22,,,Peter Polansky,R,183,CAN,22.015,190,246,6-7(4) 6-2 6-3,3,Q1,121,12,3,102,60,43,18,14,11,14,5,4,96,52,35,19,15,2,9
2010-540,Wimbledon,,,,,20100621,57,MA41,,,Ivo Minar,R,183,CZE,26.084,268,170,L523,,,Michael Lammer,R,185,SUI,28.241,198,237,4-6 7-5 6-1,3,Q1,105,16,3,103,69,53,17,15,5,6,11,0,78,58,40,8,14,0,3
2010-540,Wimbledon,,,,,20100621,58,MA30,,,Gilles Muller,L,193,LUX,27.118,206,225,T771,,,Leonardo Tavares,R,,POR,26.333,258,178,6-3 6-4,3,Q1,79,12,2,53,36,32,10,10,0,0,1,2,71,44,26,15,9,6,8
