tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-807,Acapulco,Clay,32,500,O,20130225,7,G681,,,Teymuraz Gabashvili,R,185,GEO,27.762,198,246,S843,7,,Potito Starace,R,188,ITA,31.619,184,276,6-3 6-4,3,Q1,77,1,2,65,39,26,17,10,5,6,2,0,57,44,25,7,9,5,8
2013-807,Acapulco,Clay,32,500,O,20130225,8,MI08,8,,Javier Marti,R,,ESP,21.125,195,248,C834,,,Juan Sebastian Cabal,R,185,COL,26.839,416,90,6-3 3-6 6-3,3,Q1,102,2,6,77,42,30,21,14,1,3,3,1,73,45,35,13,13,4,7
2013-807,Acapulco,Clay,32,500,O,20130225,9,A539,,,Martin Alund,R,183,ARG,27.168,91,563,G681,,,Teymuraz Gabashvili,R,185,GEO,27.762,198,246,3-6 7-6(2) 6-2,3,Q2,143,5,6,118,78,50,21,14,3,6,4,4,85,56,40,10,15,1,5
2013-807,Acapulco,Clay,32,500,O,20130225,10,L987,,,Dusan Lajovic,R,183,SRB,22.658,160,345,P624,2,,Philipp Petzschner,R,185,GER,28.925,123,438,6-4 RET,3,Q2,47,1,2,36,20,13,7,5,3,5,1,3,39,19,14,5,5,1,4
2013-807,Acapulco,Clay,32,500,O,20130225,11,SM37,,,Diego Schwartzman,R,170,ARG,20.528,157,347,V564,,,Antonio Veic,R,180,CRO,25.021,129,421,7-5 6-2,3,Q2,84,1,3,65,46,31,14,10,1,2,4,1,60,39,22,9,10,5,9
2013-807,Acapulco,Clay,32,500,O,20130225,12,O234,,,Wayne Odesnik,L,180,USA,27.264,155,348,MI08,8,,Javier Marti,R,,ESP,21.125,195,248,2-6 7-5 7-6(5),3,Q2,177,4,5,113,72,48,17,16,5,10,7,5,133,70,46,31,16,8,12
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,1,G858,,,Ernests Gulbis,R,191,LAT,24.517,67,705,HB05,,,Christian Harrison,R,180,USA,18.773,392,101,6-7(5) 6-2 6-4,3,Q1,123,4,4,97,55,45,21,15,2,3,4,5,100,56,38,19,15,6,10
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,2,R368,2,,Michael Russell,R,173,USA,34.85,70,679,K403,,,Igor Kunitsyn,R,180,RUS,31.433,162,335,6-1 7-6(5),3,Q1,84,1,5,72,44,34,15,10,7,8,1,4,65,29,22,15,9,3,6
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,3,BC72,,,Daniel Brands,R,196,GER,25.64,74,652,SE69,,,Ivan Sergeyev,R,175,UKR,25.128,148,365,6-3 6-4,3,Q1,62,6,3,52,33,25,8,10,0,2,2,8,68,32,22,13,9,5,9
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,4,T315,,,Dmitry Tursunov,R,185,RUS,30.234,76,652,A563,,,Haythem Abid,L,,TUN,27.639,855,14,6-1 6-4,3,Q1,56,4,1,49,26,23,15,9,1,1,3,3,47,25,16,10,8,5,8
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,5,Z168,,,Mischa Zverev,L,191,GER,25.541,144,376,R613,5,,Edouard Roger-Vasselin,R,185,FRA,29.273,78,641,7-6(6) 7-5,3,Q1,129,5,3,80,54,32,12,12,4,9,0,5,92,59,37,12,12,5,11
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,6,BE90,6,,Ricardas Berankis,R,175,LTU,22.71,80,635,W522,,,Rhyne Williams,R,185,USA,21.96,133,400,7-6(2) 6-1,3,Q1,73,7,3,64,39,31,16,10,4,4,4,2,53,27,16,16,9,0,2
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,7,D499,,,Frank Dancevic,R,185,CAN,28.444,141,385,K839,7,,Tobias Kamke,R,178,GER,26.795,87,612,6-4 6-0,3,Q1,73,6,2,58,35,22,14,8,9,10,1,5,60,40,20,9,8,4,9
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,8,RA17,8,,Guillaume Rufin,R,188,FRA,22.782,89,603,N674,,,Dennis Novikov,R,193,USA,19.332,548,50,6-4 3-6 6-1,3,Q1,93,7,5,79,45,32,15,13,2,6,5,9,75,35,24,15,13,3,9
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,9,M915,,,Daniel Munoz de la Nava,L,175,ESP,31.102,135,392,SH90,9,,Joao Sousa,R,185,POR,23.937,92,595,6-3 3-6 6-3,3,Q1,108,6,4,86,53,41,18,14,4,5,3,2,80,51,36,16,13,3,5
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,10,B678,,,Michael Berrer,L,193,GER,32.682,130,415,H571,10,,Jan Hajek,R,180,CZE,29.582,96,544,7-6(6) 6-2,3,Q1,76,9,2,69,53,39,9,10,5,6,4,4,59,38,28,7,10,1,4
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,11,L799,11,,Jesse Levine,L,175,CAN,25.394,97,543,KB09,,,Denis Kudla,R,180,USA,20.553,160,339,6-0 3-6 6-3,3,Q1,89,5,4,75,46,33,12,12,3,6,1,3,73,35,23,13,12,7,13
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,12,O234,,,Wayne Odesnik,L,180,USA,27.291,131,405,R548,12,,Rajeev Ram,R,193,USA,28.969,101,521,6-3 7-6(4),3,Q1,93,2,4,83,49,34,18,11,5,7,1,2,58,37,25,10,10,1,4
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,13,PC11,,,Guido Pella,L,183,ARG,22.806,103,508,B842,,,Alex Bogomolov Jr.,R,178,RUS,29.873,140,387,6-2 6-4,3,Q1,71,12,2,54,34,29,11,9,3,3,0,2,81,56,33,11,9,14,17
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,14,D424,,,Rik De Voest,R,180,RSA,32.753,313,139,D632,14,,Steve Darcis,R,175,BEL,28.983,105,499,6-3 6-2,3,Q1,72,0,1,53,42,28,7,9,3,4,3,0,66,47,25,8,8,9,13
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,15,R483,,,Bobby Reynolds,R,183,USA,30.639,166,314,C723,15,,Flavio Cipolla,R,173,ITA,29.38,107,494,6-4 6-1,3,Q1,71,5,3,53,26,19,19,9,2,3,0,8,55,39,24,6,8,7,11
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,16,SC77,16,,Sergiy Stakhovsky,R,193,UKR,27.165,108,491,E698,,,Gastao Elias,R,180,POR,22.283,132,404,7-6(6) 7-5,3,Q1,110,2,5,76,47,34,17,12,2,3,2,5,96,43,28,28,12,7,9
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,17,I236,,,Uladzimir Ignatik,R,183,BLR,22.648,153,357,BC65,17,,Matthias Bachinger,R,188,GER,25.93,109,483,6-4 6-2,3,Q1,84,2,10,70,36,29,13,9,6,7,4,4,56,32,22,8,9,0,4
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,18,K336,,,Ivo Karlovic,R,211,CRO,34.021,143,381,U061,18,,Adrian Ungur,R,178,ROU,28.12,110,482,7-6(6) 7-6(3),3,Q1,93,21,6,74,47,42,15,12,0,0,6,3,77,45,36,19,12,1,1
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,19,E690,,,Matthew Ebden,R,188,AUS,25.279,113,474,G806,,,Andrey Golubev,R,180,KAZ,25.626,187,271,6-7(6) 6-4 6-2,3,Q1,134,2,16,110,52,37,29,15,8,11,3,7,111,57,35,25,15,8,14
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,20,A410,,,Thiago Alves,R,178,BRA,30.793,149,364,H804,20,,Andreas Haider-Maurer,R,191,AUT,25.96,115,459,6-4 2-6 6-3,3,Q1,100,3,4,84,59,39,12,13,2,5,10,4,80,43,34,14,14,2,6
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,21,R397,,,Olivier Rochus,R,168,BEL,32.131,150,362,BE54,21,,Ruben Bemelmans,L,183,BEL,25.144,117,453,6-2 6-4,3,Q1,67,1,2,51,33,24,14,9,1,1,9,2,57,35,24,7,9,5,8
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,22,P624,,,Philipp Petzschner,R,185,GER,28.953,119,448,ME89,,,Illya Marchenko,R,185,UKR,25.495,142,384,6-3 6-4,3,Q1,87,4,3,71,36,24,24,10,3,3,2,4,58,32,22,14,9,4,6
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,23,V490,23,,Matteo Viola,R,185,ITA,25.667,123,445,D616,,,Somdev Devvarman,R,180,IND,28.06,250,182,6-2 6-2,3,Q1,61,1,3,48,28,20,10,8,2,4,1,4,48,20,11,9,8,2,8
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,24,PD07,,,Vasek Pospisil,R,193,CAN,22.705,128,429,A789,,,Maxime Authom,R,,BEL,25.941,159,346,6-3 6-0,3,Q1,74,7,5,55,27,24,13,8,3,3,1,2,51,20,12,13,7,6,10
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,25,G858,,,Ernests Gulbis,R,191,LAT,24.517,67,705,R397,,,Olivier Rochus,R,168,BEL,32.131,150,362,6-1 3-6 6-2,3,Q2,96,13,7,64,35,30,18,12,0,1,2,4,77,36,25,19,12,5,9
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,26,R483,,,Bobby Reynolds,R,183,USA,30.639,166,314,R368,2,,Michael Russell,R,173,USA,34.85,70,679,7-5 3-6 7-6(4),3,Q2,160,13,10,108,51,37,23,16,8,13,2,5,115,62,40,27,17,5,10
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,27,BC72,,,Daniel Brands,R,196,GER,25.64,74,652,D424,,,Rik De Voest,R,180,RSA,32.753,313,139,6-2 7-5,3,Q2,82,2,0,59,35,25,16,10,0,1,1,1,78,43,28,15,10,6,10
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,28,T315,,,Dmitry Tursunov,R,185,RUS,30.234,76,652,A410,,,Thiago Alves,R,178,BRA,30.793,149,364,5-7 6-2 6-3,3,Q2,121,7,6,108,59,45,25,15,6,7,5,2,92,59,40,16,14,5,8
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,29,PD07,,,Vasek Pospisil,R,193,CAN,22.705,128,429,BE90,6,,Ricardas Berankis,R,175,LTU,22.71,80,635,6-1 6-2,3,Q2,65,9,4,52,34,30,6,8,1,1,1,3,61,29,13,17,7,14,18
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,30,P624,,,Philipp Petzschner,R,185,GER,28.953,119,448,RA17,8,,Guillaume Rufin,R,188,FRA,22.782,89,603,W/O,3,Q2,,,,,,,,,,,,,,,,,,,
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,31,K336,,,Ivo Karlovic,R,211,CRO,34.021,143,381,L799,11,,Jesse Levine,L,175,CAN,25.394,97,543,6-2 7-5,3,Q2,85,17,4,66,36,34,12,10,4,4,2,2,68,36,23,15,10,6,9
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,32,PC11,,,Guido Pella,L,183,ARG,22.806,103,508,B678,,,Michael Berrer,L,193,GER,32.682,130,415,6-4 7-6(5),3,Q2,88,4,4,71,41,29,19,11,1,3,1,1,74,46,29,14,11,4,7
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,33,Z168,,,Mischa Zverev,L,191,GER,25.541,144,376,SC77,16,,Sergiy Stakhovsky,R,193,UKR,27.165,108,491,6-4 6-0,3,Q2,65,2,3,50,35,27,8,8,1,2,1,1,55,36,18,7,8,7,12
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,34,E690,,,Matthew Ebden,R,188,AUS,25.279,113,474,D499,,,Frank Dancevic,R,185,CAN,28.444,141,385,6-3 7-6(7),3,Q2,90,4,10,75,43,32,15,11,3,5,4,2,69,44,28,12,10,3,6
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,35,O234,,,Wayne Odesnik,L,180,USA,27.291,131,405,V490,23,,Matteo Viola,R,185,ITA,25.667,123,445,7-6(2) 4-6 7-6(6),3,Q2,161,7,4,130,84,52,23,17,7,13,6,4,112,82,49,14,17,6,11
2013-404,Indian Wells Masters,Hard,96,M,O,20130307,36,M915,,,Daniel Munoz de la Nava,L,175,ESP,31.102,135,392,I236,,,Uladzimir Ignatik,R,183,BLR,22.648,153,357,6-4 6-3,3,Q2,70,4,1,55,27,21,17,9,1,1,5,5,54,40,27,6,10,0,3
2013-403,Miami Masters,Hard,96,M,O,20130320,1,SG64,,,Joao Souza,R,193,BRA,24.813,123,432,R368,1,,Michael Russell,R,173,USA,34.886,72,677,6-3 6-4,3,Q1,81,5,0,67,44,32,14,10,0,0,3,3,49,30,22,10,9,1,3
2013-403,Miami Masters,Hard,96,M,O,20130320,2,BC72,,,Daniel Brands,R,196,GER,25.676,68,687,BM19,,,Deiton Baughman,,,USA,16.906,,,6-2 6-4,3,Q1,67,5,2,48,26,22,15,9,2,2,4,3,58,36,24,10,9,3,6
2013-403,Miami Masters,Hard,96,M,O,20130320,3,T315,,,Dmitry Tursunov,R,185,RUS,30.27,71,678,S963,,,Florent Serra,R,180,FRA,32.055,141,391,6-7(2) 6-3 6-2,3,Q1,127,8,4,104,54,45,24,15,5,6,8,3,111,64,42,22,14,9,13
2013-403,Miami Masters,Hard,96,M,O,20130320,4,R613,,,Edouard Roger-Vasselin,R,185,FRA,29.309,80,641,BF55,,,Yuki Bhambri,R,185,IND,20.709,272,163,6-4 7-5,3,Q1,128,2,5,95,51,33,22,11,16,19,4,4,69,31,19,18,11,3,8
2013-403,Miami Masters,Hard,96,M,O,20130320,5,RA17,,,Guillaume Rufin,R,188,FRA,22.817,92,580,I236,,,Uladzimir Ignatik,R,183,BLR,22.683,150,360,4-6 6-3 7-5,3,Q1,143,9,4,98,56,44,22,16,2,4,8,12,103,61,44,20,15,7,10
2013-403,Miami Masters,Hard,96,M,O,20130320,6,C634,,,Paul Capdeville,R,191,CHI,29.966,172,285,A539,6,,Martin Alund,R,183,ARG,27.231,84,599,6-3 3-6 6-3,3,Q1,109,2,3,89,51,32,24,14,4,7,3,4,92,57,33,19,13,7,11
2013-403,Miami Masters,Hard,96,M,O,20130320,7,H571,,,Jan Hajek,R,180,CZE,29.618,98,544,Z168,,,Mischa Zverev,L,191,GER,25.577,133,412,6-1 6-3,3,Q1,53,1,1,43,29,22,10,8,0,0,3,3,51,32,18,8,8,3,7
2013-403,Miami Masters,Hard,96,M,O,20130320,8,R548,,,Rajeev Ram,R,193,USA,29.005,104,495,SM37,,,Diego Schwartzman,R,170,ARG,20.591,149,361,6-4 6-4,3,Q1,68,6,2,59,44,33,8,10,2,2,3,2,59,40,27,12,10,5,7
2013-403,Miami Masters,Hard,96,M,O,20130320,9,D499,,,Frank Dancevic,R,185,CAN,28.479,189,255,D750,9,,Kenny De Schepper,L,203,FRA,25.81,107,489,6-4 7-6(4),3,Q1,81,3,2,64,36,30,18,11,1,1,11,9,67,38,33,11,11,1,2
2013-403,Miami Masters,Hard,96,M,O,20130320,10,SF62,,,Tim Smyczek,R,175,USA,25.221,110,481,E698,,,Gastao Elias,R,180,POR,22.319,136,404,6-0 6-4,3,Q1,60,2,0,43,31,27,5,8,1,2,3,2,51,22,14,10,8,0,5
2013-403,Miami Masters,Hard,96,M,O,20130320,11,CA99,,,Marius Copil,R,191,ROU,22.423,144,386,D632,11,,Steve Darcis,R,175,BEL,29.018,108,484,6-2 6-3,3,Q1,58,11,2,55,26,24,16,9,3,3,0,5,46,27,17,9,8,3,6
2013-403,Miami Masters,Hard,96,M,O,20130320,12,SM25,,,Jack Sock,R,191,USA,20.485,122,432,SC77,12,,Sergiy Stakhovsky,R,193,UKR,27.201,106,491,4-6 7-6(3) 6-2,3,Q1,126,2,6,90,48,36,22,15,1,4,2,3,80,42,26,26,15,1,5
2013-403,Miami Masters,Hard,96,M,O,20130320,13,BC65,13,,Matthias Bachinger,R,188,GER,25.966,109,483,O234,,,Wayne Odesnik,L,180,USA,27.326,119,446,7-6(0) 6-2,3,Q1,86,6,2,60,32,25,17,10,1,2,1,1,63,37,22,13,10,3,6
2013-403,Miami Masters,Hard,96,M,O,20130320,14,G569,,,Robby Ginepri,R,183,USA,30.45,317,134,U061,14,,Adrian Ungur,R,178,ROU,28.156,111,476,7-6(2) 6-2,3,Q1,76,2,1,53,36,27,12,10,0,2,1,6,69,42,26,11,10,7,11
2013-403,Miami Masters,Hard,96,M,O,20130320,15,D776,,,Thiemo de Bakker,R,193,NED,24.498,102,530,N732,,,Yoshihito Nishioka,L,170,JPN,17.478,538,52,6-0 6-0,3,Q1,48,5,4,49,27,23,9,6,3,3,2,1,42,20,8,6,6,5,11
2013-403,Miami Masters,Hard,96,M,O,20130320,16,J386,,,Steve Johnson,R,188,USA,23.236,138,397,E690,16,,Matthew Ebden,R,188,AUS,25.314,134,409,6-4 7-6(5),3,Q1,89,8,3,75,38,33,22,11,4,4,7,4,84,48,35,20,11,4,5
2013-403,Miami Masters,Hard,96,M,O,20130320,17,SC73,17,,Rogerio Dutra Silva,R,178,BRA,29.12,114,465,ME89,,,Illya Marchenko,R,185,UKR,25.53,121,434,6-4 3-6 7-6(1),3,Q1,136,6,3,96,49,36,25,15,4,8,6,8,112,64,48,19,16,10,14
2013-403,Miami Masters,Hard,96,M,O,20130320,18,H804,18,,Andreas Haider-Maurer,R,191,AUT,25.996,115,459,B678,,,Michael Berrer,L,193,GER,32.717,128,423,4-6 6-4 6-1,3,Q1,108,8,7,93,53,39,23,14,4,5,5,2,76,46,32,16,13,5,8
2013-403,Miami Masters,Hard,96,M,O,20130320,19,SL28,19,,Jan-Lennard Struff,R,193,GER,22.902,116,453,K336,,,Ivo Karlovic,R,211,CRO,34.056,131,412,6-3 6-3,3,Q1,67,1,3,49,26,24,13,9,1,1,9,4,60,32,20,14,9,5,8
2013-403,Miami Masters,Hard,96,M,O,20130320,20,R397,,,Olivier Rochus,R,168,BEL,32.167,145,382,P624,20,,Philipp Petzschner,R,185,GER,28.988,101,534,6-3 6-4,3,Q1,75,1,0,63,41,29,12,10,3,4,6,1,50,28,21,10,9,3,6
2013-403,Miami Masters,Hard,96,M,O,20130320,21,G436,,,Marc Gicquel,R,188,FRA,35.973,117,448,SE69,,,Ivan Sergeyev,R,175,UKR,25.164,148,364,6-7(3) 6-1 6-4,3,Q1,129,8,7,105,54,43,23,15,9,11,5,4,98,50,34,20,14,8,13
2013-403,Miami Masters,Hard,96,M,O,20130320,22,P436,22,,Bjorn Phau,R,175,GER,33.459,125,429,V564,,,Antonio Veic,R,180,CRO,25.084,135,404,6-3 6-2,3,Q1,62,0,3,59,38,24,11,9,3,5,3,2,49,33,16,6,8,4,9
2013-403,Miami Masters,Hard,96,M,O,20130320,23,SC56,,,Dudi Sela,R,175,ISR,27.959,127,424,SG87,,,Ryan Sweeting,R,196,USA,25.684,181,269,6-4 6-4,3,Q1,75,1,4,63,34,26,13,10,3,5,1,6,66,34,22,13,10,7,11
2013-403,Miami Masters,Hard,96,M,O,20130320,24,V490,24,,Matteo Viola,R,185,ITA,25.703,118,447,A410,,,Thiago Alves,R,178,BRA,30.828,178,272,6-3 6-0,3,Q1,48,7,1,40,25,18,11,8,2,4,1,2,49,26,13,6,7,5,11
2013-403,Miami Masters,Hard,96,M,O,20130320,25,G436,,,Marc Gicquel,R,188,FRA,35.973,117,448,BC72,,,Daniel Brands,R,196,GER,25.676,68,687,7-6(3) 6-3,3,Q2,76,7,3,70,35,27,18,11,3,6,8,1,59,40,28,6,10,1,5
2013-403,Miami Masters,Hard,96,M,O,20130320,26,T315,,,Dmitry Tursunov,R,185,RUS,30.27,71,678,P436,22,,Bjorn Phau,R,175,GER,33.459,125,429,1-6 6-4 6-4,3,Q2,114,5,3,85,45,35,20,14,7,10,8,4,95,56,42,18,13,9,11
2013-403,Miami Masters,Hard,96,M,O,20130320,27,D776,,,Thiemo de Bakker,R,193,NED,24.498,102,530,R613,,,Edouard Roger-Vasselin,R,185,FRA,29.309,80,641,6-3 6-4,3,Q2,63,10,1,58,32,24,16,10,0,1,6,2,50,36,27,3,9,2,5
2013-403,Miami Masters,Hard,96,M,O,20130320,28,RA17,,,Guillaume Rufin,R,188,FRA,22.817,92,580,V490,24,,Matteo Viola,R,185,ITA,25.703,118,447,4-6 7-6(5) 6-4,3,Q2,142,5,4,100,56,40,24,16,2,5,4,2,121,61,41,33,16,9,12
2013-403,Miami Masters,Hard,96,M,O,20130320,29,H571,,,Jan Hajek,R,180,CZE,29.618,98,544,J386,,,Steve Johnson,R,188,USA,23.236,138,397,1-6 6-4 6-4,3,Q2,107,5,4,81,47,35,14,14,2,6,13,2,88,47,37,19,13,4,7
2013-403,Miami Masters,Hard,96,M,O,20130320,30,R548,,,Rajeev Ram,R,193,USA,29.005,104,495,H804,18,,Andreas Haider-Maurer,R,191,AUT,25.996,115,459,6-1 6-3,3,Q2,56,5,1,40,28,25,8,8,3,3,1,5,51,28,14,13,8,4,8
2013-403,Miami Masters,Hard,96,M,O,20130320,31,SF62,,,Tim Smyczek,R,175,USA,25.221,110,481,BC65,13,,Matthias Bachinger,R,188,GER,25.966,109,483,5-7 6-3 6-1,3,Q2,104,3,1,80,58,39,13,14,2,4,8,4,81,42,28,17,14,3,8
2013-403,Miami Masters,Hard,96,M,O,20130320,32,D499,,,Frank Dancevic,R,185,CAN,28.479,189,255,SC73,17,,Rogerio Dutra Silva,R,178,BRA,29.12,114,465,6-7(2) 6-3 6-3,3,Q2,130,11,2,97,59,50,16,15,6,7,5,6,103,57,36,24,15,7,11
2013-403,Miami Masters,Hard,96,M,O,20130320,33,CA99,,,Marius Copil,R,191,ROU,22.423,144,386,SL28,19,,Jan-Lennard Struff,R,193,GER,22.902,116,453,7-5 6-4,3,Q2,82,7,1,62,36,27,18,11,2,3,2,3,62,35,23,16,11,1,4
2013-403,Miami Masters,Hard,96,M,O,20130320,34,SC56,,,Dudi Sela,R,175,ISR,27.959,127,424,SG64,,,Joao Souza,R,193,BRA,24.813,123,432,5-7 6-3 6-0,3,Q2,131,4,4,82,43,31,22,13,4,6,6,7,85,51,31,13,14,5,11
2013-403,Miami Masters,Hard,96,M,O,20130320,35,G569,,,Robby Ginepri,R,183,USA,30.45,317,134,SM25,,,Jack Sock,R,191,USA,20.485,122,432,6-4 6-4,3,Q2,69,5,1,52,32,27,12,10,0,1,9,4,58,28,22,12,10,2,5
2013-403,Miami Masters,Hard,96,M,O,20130320,36,R397,,,Olivier Rochus,R,168,BEL,32.167,145,382,C634,,,Paul Capdeville,R,191,CHI,29.966,172,285,7-6(4) 6-3,3,Q2,90,3,2,68,35,27,19,11,5,7,4,2,76,42,27,16,10,7,10
2013-360,Casablanca,Clay,28,250,O,20130408,1,V254,,,Filippo Volandri,R,183,ITA,31.589,114,459,E654,,,Omar El Hizaz,,,MAR,32.561,,,6-0 6-1,3,Q1,45,0,1,32,26,19,4,6,0,1,0,7,44,16,6,5,7,4,11
2013-360,Casablanca,Clay,28,250,O,20130408,2,G436,,,Marc Gicquel,R,188,FRA,36.025,113,462,KE46,,,Mohamed Ali Kraimi,,,MAR,21.287,,,6-1 6-1,3,Q1,36,7,1,36,14,12,14,7,0,1,0,6,32,15,7,1,7,1,7
2013-360,Casablanca,Clay,28,250,O,20130408,3,P436,3,,Bjorn Phau,R,175,GER,33.511,135,396,TB98,,,Youssef Tamimount,,,MAR,,,,6-0 6-1,3,Q1,45,3,4,43,26,21,10,7,1,1,0,7,35,19,10,3,6,1,6
2013-360,Casablanca,Clay,28,250,O,20130408,4,S963,4,,Florent Serra,R,180,FRA,32.107,139,392,K980,,,Reda Karakhi,,,MAR,21.626,1889,1,6-0 6-2,3,Q1,48,9,2,41,26,22,9,7,1,1,3,2,48,21,12,9,7,1,6
2013-360,Casablanca,Clay,28,250,O,20130408,5,I201,,,Yassine Idmbarek,,,MAR,26.335,1463,2,G935,5,,Sergio Gutierrez-Ferrol,R,,ESP,24.093,183,265,6-3 6-7(2) 7-6(6),3,Q1,144,0,3,118,90,51,18,17,6,12,3,4,121,61,39,27,16,10,17
2013-360,Casablanca,Clay,28,250,O,20130408,6,N437,6,,Gianluca Naso,R,193,ITA,26.253,196,247,G983,,,Alessandro Giannessi,L,185,ITA,22.858,271,170,6-3 7-6(6),3,Q1,90,4,0,68,51,34,11,11,0,3,4,2,55,35,21,10,10,0,4
2013-360,Casablanca,Clay,28,250,O,20130408,7,L949,,,Henri Laaksonen,R,185,SUI,21.021,294,148,S843,7,,Potito Starace,R,188,ITA,31.734,278,163,7-6(6) 1-6 6-4,3,Q1,122,3,2,94,53,34,22,15,5,10,1,4,93,66,47,13,14,6,9
2013-360,Casablanca,Clay,28,250,O,20130408,8,CD85,,,Pablo Carreno Busta,R,188,ESP,21.741,293,148,MB88,8,,Matwe Middelkoop,R,191,NED,29.596,261,174,6-7(7) 6-2 3-0 RET,3,Q1,100,8,3,75,36,24,21,12,3,7,2,5,89,55,30,10,11,7,14
2013-360,Casablanca,Clay,28,250,O,20130408,9,CF59,,,Roberto Carballes Baena,R,183,ESP,20.044,299,147,P467,,,Alexander Peya,R,183,AUT,32.78,,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,250,O,20130408,10,E780,,,Sandro Ehrat,R,180,SUI,21.974,338,123,O207,,,Lamine Ouahab,R,185,MAR,28.293,290,153,6-1 6-2,3,Q1,66,0,1,67,53,33,7,7,10,11,0,2,44,25,11,5,8,3,9
2013-360,Casablanca,Clay,28,250,O,20130408,11,MI75,,,Rafael Mazon-Hernandez,,,ESP,22.563,1038,8,AB52,,,Khalid Allouch,R,,MAR,21.848,1668,1,6-3 1-6 6-2,3,Q1,110,2,4,85,48,29,15,12,6,12,0,1,69,54,25,8,12,3,10
2013-360,Casablanca,Clay,28,250,O,20130408,12,M776,,,Michal Mertinak,R,185,SVK,33.492,858,14,AA78,,,Mohamed Adnaoui,R,185,MAR,28.329,,,6-4 6-4,3,Q1,97,2,4,69,37,27,18,10,6,8,3,3,76,43,23,16,10,8,12
2013-360,Casablanca,Clay,28,250,O,20130408,13,O327,,,Guillermo Olaso,R,175,ESP,25.038,318,137,C445,,,Frantisek Cermak,R,193,CZE,36.397,1086,6,6-3 6-2,3,Q1,59,1,2,57,27,18,20,9,2,3,1,4,49,25,17,9,8,2,6
2013-360,Casablanca,Clay,28,250,O,20130408,14,O305,,,Philipp Oswald,R,201,AUT,27.206,514,58,SR48,,,Soufiane Sahli,,,MAR,19.05,,,6-3 6-2,3,Q1,68,6,3,48,27,24,13,9,2,2,0,4,59,37,23,10,8,5,8
2013-360,Casablanca,Clay,28,250,O,20130408,15,SJ52,,,Michal Schmid,,,CZE,24.359,479,71,SC40,,,Ken Skupski,L,183,GBR,29.999,,,7-5 6-1,3,Q1,67,4,4,58,30,20,12,9,5,8,3,5,77,48,19,13,10,8,15
2013-360,Casablanca,Clay,28,250,O,20130408,16,TB69,,,Dominic Thiem,R,185,AUT,19.595,268,171,CG73,,,Ayoub Chakrouni,,,MAR,21.829,1495,2,6-3 6-1,3,Q1,57,1,0,46,34,23,11,8,0,0,0,2,49,39,23,2,8,3,7
2013-360,Casablanca,Clay,28,250,O,20130408,17,V254,,,Filippo Volandri,R,183,ITA,31.589,114,459,CF59,,,Roberto Carballes Baena,R,183,ESP,20.044,299,147,6-1 6-3,3,Q2,64,1,2,50,37,26,7,8,2,3,2,2,51,22,11,12,8,4,9
