tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2012-6116,Atlanta,Hard,28,250,O,20120716,8,H693,8,,Ricardo Hocevar,R,180,BRA,27.187,297,155,SD01,,,Phillip Simmonds,R,,USA,26.163,515,60,7-6(6) 7-5,3,Q1,129,4,2,91,54,36,21,12,6,7,8,3,86,39,27,22,12,4,6
2012-6116,Atlanta,Hard,28,250,O,20120716,9,BJ51,,,Drake Bernstein,,,USA,22.883,,,CB51,,,Bradley Cox,R,,USA,23.149,,,6-3 5-0 RET,3,Q1,57,9,3,44,27,22,11,7,2,2,4,5,54,29,18,7,7,1,5
2012-6116,Atlanta,Hard,28,250,O,20120716,10,C736,,,Olivier Charroin,,183,FRA,30.352,,,I339,,,Luiz Inaimo,,,BRA,,,,6-3 6-4,3,Q1,71,12,4,62,35,29,14,10,2,3,2,3,62,33,23,12,9,6,9
2012-6116,Atlanta,Hard,28,250,O,20120716,11,D487,,,Lukas Dlouhy,R,185,CZE,29.27,1522,1,E865,,,Christopher Eubanks,R,201,USA,16.197,,,7-6(3) 6-0,3,Q1,51,0,5,50,34,29,10,9,0,1,2,6,62,38,24,8,9,3,7
2012-6116,Atlanta,Hard,28,250,O,20120716,12,G493,,,Catalin-Ionut Gard,R,,ROU,31.017,540,54,SG54,,,Juan-Carlos Spir,,,COL,22.209,,,7-6(4) 6-1,3,Q1,75,3,7,63,38,31,13,10,1,2,3,6,64,40,27,10,9,1,4
2012-6116,Atlanta,Hard,28,250,O,20120716,13,KB14,,,Kevin King,L,191,USA,21.38,,,SI72,,,Wil Spencer,R,183,USA,22.853,,,6-4 6-3,3,Q1,95,11,5,66,44,34,11,10,1,2,0,7,74,47,27,13,9,7,10
2012-6116,Atlanta,Hard,28,250,O,20120716,14,MJ69,,,Luca Margaroli,R,183,SUI,20.416,1167,5,SQ55,,,Eric Sock,,,USA,,,,6-4 5-7 6-2,3,Q1,117,10,12,95,42,38,21,15,9,12,4,15,84,38,27,22,15,4,9
2012-6116,Atlanta,Hard,28,250,O,20120716,15,N637,,,Mbonisi Ndimande,,,ZWE,21.133,,,SQ54,,,David Span,,,USA,,,,6-3 6-0,3,Q1,58,1,4,40,21,18,12,7,0,0,0,6,45,20,12,9,8,6,11
2012-6116,Atlanta,Hard,28,250,O,20120716,16,SF48,,,Olivier Sajous,R,,USA,25.446,593,42,D686,,,Pierre-Ludovic Duclos,R,188,CAN,26.519,328,135,6-7(4) 7-5 6-3,3,Q1,153,5,10,121,75,49,31,17,3,4,5,6,105,57,41,27,16,10,13
2012-6116,Atlanta,Hard,28,250,O,20120716,17,BE54,,,Ruben Bemelmans,L,183,BEL,24.504,125,432,D487,,,Lukas Dlouhy,R,185,CZE,29.27,1522,1,6-1 7-5,3,Q2,53,8,1,47,28,26,14,10,0,0,2,7,52,33,22,7,9,2,5
2012-6116,Atlanta,Hard,28,250,O,20120716,18,BE90,,,Ricardas Berankis,R,175,LTU,22.07,147,355,BJ51,,,Drake Bernstein,,,USA,22.883,,,6-4 6-1,3,Q2,70,8,6,46,18,16,15,8,3,4,6,9,81,50,31,9,9,10,15
2012-6116,Atlanta,Hard,28,250,O,20120716,19,BC11,,,Sergei Bubka,R,188,UKR,25.429,146,360,G493,,,Catalin-Ionut Gard,R,,ROU,31.017,540,54,6-4 7-6(6),3,Q2,92,2,5,67,45,33,10,11,0,4,0,9,72,45,28,10,11,4,9
2012-6116,Atlanta,Hard,28,250,O,20120716,20,M708,4,,Ricardo Mello,L,175,BRA,31.567,154,338,N637,,,Mbonisi Ndimande,,,ZWE,21.133,,,6-4 6-2,3,Q2,84,5,3,50,32,26,12,9,0,0,4,3,75,50,32,7,9,14,17
2012-6116,Atlanta,Hard,28,250,O,20120716,21,D424,5,,Rik De Voest,R,180,RSA,32.112,177,288,KB14,,,Kevin King,L,191,USA,21.38,,,6-7(3) 7-6(4) 6-4,3,Q2,175,4,3,122,79,55,23,17,9,12,6,4,133,82,53,28,17,7,11
2012-6116,Atlanta,Hard,28,250,O,20120716,22,SF62,6,,Tim Smyczek,R,175,USA,24.545,170,306,SF48,,,Olivier Sajous,R,,USA,25.446,593,42,7-5 6-3,3,Q2,89,6,1,62,37,23,15,11,2,5,1,7,75,37,23,15,10,6,11
2012-6116,Atlanta,Hard,28,250,O,20120716,23,K737,,,Alex Kuznetsov,R,183,USA,25.443,208,238,MJ69,,,Luca Margaroli,R,183,SUI,20.416,1167,5,6-2 6-0,3,Q2,46,3,1,36,27,22,7,7,1,1,3,3,40,22,12,4,7,2,7
2012-6116,Atlanta,Hard,28,250,O,20120716,24,H693,8,,Ricardo Hocevar,R,180,BRA,27.187,297,155,C736,,,Olivier Charroin,,183,FRA,30.352,,,6-4 7-5,3,Q2,85,3,5,66,35,29,16,11,3,4,4,6,67,35,26,15,11,6,9
2012-6116,Atlanta,Hard,28,250,O,20120716,25,BE54,,,Ruben Bemelmans,L,183,BEL,24.504,125,432,H693,8,,Ricardo Hocevar,R,180,BRA,27.187,297,155,6-2 6-2,3,Q3,65,6,3,41,25,21,11,8,0,0,1,1,61,37,19,12,8,6,10
2012-6116,Atlanta,Hard,28,250,O,20120716,26,BE90,,,Ricardas Berankis,R,175,LTU,22.07,147,355,D424,5,,Rik De Voest,R,180,RSA,32.112,177,288,6-7(4) 7-6(5) 6-3,3,Q3,147,4,13,118,49,35,43,16,12,14,4,4,110,69,54,17,17,4,8
2012-6116,Atlanta,Hard,28,250,O,20120716,27,BC11,,,Sergei Bubka,R,188,UKR,25.429,146,360,SF62,6,,Tim Smyczek,R,175,USA,24.545,170,306,6-3 6-4,3,Q3,78,10,2,63,41,31,14,10,2,2,5,1,62,40,29,8,9,5,7
2012-6116,Atlanta,Hard,28,250,O,20120716,28,K737,,,Alex Kuznetsov,R,183,USA,25.443,208,238,M708,4,,Ricardo Mello,L,175,BRA,31.567,154,338,6-1 3-6 6-4,3,Q3,107,8,3,78,48,38,13,13,4,6,2,3,81,51,32,15,13,8,12
2012-319,Kitzbuhel,Clay,28,250,O,20120722,1,O305,,,Philipp Oswald,R,201,AUT,26.494,243,196,N663,,,Maximilian Neuchrist,R,,AUT,21.002,640,34,6-3 7-6(2),3,Q1,92,9,2,69,35,31,20,11,2,2,2,5,67,41,32,11,10,5,6
2012-319,Kitzbuhel,Clay,28,250,O,20120722,2,BD80,,,Attila Balazs,R,180,HUN,23.817,258,182,T762,,,Josko Topic,,,CRO,28.621,706,26,6-0 6-1,3,Q1,45,5,3,33,16,15,9,6,0,0,4,11,47,23,11,6,7,3,9
2012-319,Kitzbuhel,Clay,28,250,O,20120722,3,BH76,,,Riccardo Bellotti,R,,ITA,20.964,353,119,T984,,,Bastian Trinker,R,188,AUT,22.198,673,30,7-5 6-2,3,Q1,96,5,2,61,29,20,20,10,3,5,5,6,84,43,23,19,10,7,12
2012-319,Kitzbuhel,Clay,28,250,O,20120722,4,BE68,,,Tomislav Brkic,R,185,BIH,22.371,416,88,K512,,,Ivo Klec,R,183,SVK,31.647,407,94,3-6 7-6(3) 7-6(5),3,Q1,143,3,11,128,60,40,36,16,5,9,8,5,111,70,47,25,17,3,6
2012-319,Kitzbuhel,Clay,28,250,O,20120722,5,C856,,,Victor Crivoi,R,185,ROU,30.16,287,160,DA02,,,Maxim Dubarenco,,,MDA,19.077,667,30,4-6 6-3 6-2,3,Q1,134,5,6,104,50,37,31,14,4,5,5,4,82,50,35,14,13,4,7
2012-319,Kitzbuhel,Clay,28,250,O,20120722,6,E180,,,Mikhail Elgin,R,183,RUS,30.771,492,65,SE48,,,Jan Subota,,,CZE,,,,6-0 6-2,3,Q1,41,5,0,41,20,19,12,7,3,3,2,3,44,22,6,12,7,8,13
2012-319,Kitzbuhel,Clay,28,250,O,20120722,7,LA94,,,Christian Lindell,R,193,SWE,20.671,435,79,PF00,,,Mate Pavic,L,191,CRO,19.05,466,73,6-4 6-3,3,Q1,79,4,1,59,37,26,11,10,1,3,5,2,59,38,22,8,9,4,8
2012-319,Kitzbuhel,Clay,28,250,O,20120722,8,M747,,,Frank Moser,R,196,GER,35.828,1045,6,AA23,,,Jack Anton,R,,USA,20.824,,,6-1 6-2,3,Q1,62,2,2,43,25,21,12,8,0,0,4,6,54,32,17,9,7,4,8
2012-319,Kitzbuhel,Clay,28,250,O,20120722,9,DB59,,,Dennis Novak,R,183,AUT,18.899,892,11,K905,,,Mateusz Kowalczyk,R,191,POL,25.221,704,26,5-7 7-6(1) 6-1,3,Q1,232,6,4,109,60,44,25,15,8,12,6,5,99,48,30,22,16,7,13
2012-319,Kitzbuhel,Clay,28,250,O,20120722,10,R996,,,Marc Rath,,,AUT,21.629,472,71,D935,,,Gibril Diarra,R,196,AUT,22.157,1157,5,6-7(1) 6-3 6-4,3,Q1,130,2,6,105,62,48,25,16,5,5,4,7,96,51,42,24,15,4,6
2012-319,Kitzbuhel,Clay,28,250,O,20120722,11,V564,,,Antonio Veic,R,180,CRO,24.424,135,396,LA94,,,Christian Lindell,R,193,SWE,20.671,435,79,1-6 6-4 6-0,3,Q2,111,3,4,77,47,26,15,12,6,11,2,5,79,42,24,14,11,5,11
2012-319,Kitzbuhel,Clay,28,250,O,20120722,12,M747,,,Frank Moser,R,196,GER,35.828,1045,6,A410,2,,Thiago Alves,R,178,BRA,30.168,137,393,7-6(6) 6-2,3,Q2,100,8,2,59,25,21,25,10,1,2,4,5,82,43,26,20,10,8,11
2012-319,Kitzbuhel,Clay,28,250,O,20120722,13,BA65,3,,Dustin Brown,R,196,JAM,27.619,138,391,R996,,,Marc Rath,,,AUT,21.629,472,71,6-2 6-4,3,Q2,61,5,2,54,26,23,17,9,4,4,3,5,54,28,21,12,9,1,4
2012-319,Kitzbuhel,Clay,28,250,O,20120722,14,C856,,,Victor Crivoi,R,185,ROU,30.16,287,160,MI08,4,,Javier Marti,R,,ESP,20.528,179,280,6-3 6-4,3,Q2,64,3,0,54,29,23,17,10,2,3,1,3,45,28,18,10,9,1,4
2012-319,Kitzbuhel,Clay,28,250,O,20120722,15,CA22,,,Pavol Cervenak,R,191,SVK,25.06,206,239,DB59,,,Dennis Novak,R,183,AUT,18.899,892,11,6-2 6-3,3,Q2,65,2,2,44,29,22,8,8,1,2,2,7,56,25,15,13,9,5,10
2012-319,Kitzbuhel,Clay,28,250,O,20120722,16,CA99,6,,Marius Copil,R,191,ROU,21.763,222,218,BH76,,,Riccardo Bellotti,R,,ITA,20.964,353,119,6-7(6) 7-6(6) 7-5,3,Q2,187,12,4,125,62,45,31,18,11,16,2,6,138,83,51,27,18,7,13
2012-319,Kitzbuhel,Clay,28,250,O,20120722,17,O305,,,Philipp Oswald,R,201,AUT,26.494,243,196,BE68,,,Tomislav Brkic,R,185,BIH,22.371,416,88,6-3 6-2,3,Q2,68,6,0,49,31,26,12,9,2,2,3,7,59,32,20,13,8,5,8
2012-319,Kitzbuhel,Clay,28,250,O,20120722,18,BD80,,,Attila Balazs,R,180,HUN,23.817,258,182,E180,,,Mikhail Elgin,R,183,RUS,30.771,492,65,6-3 7-5,3,Q2,85,5,4,76,39,33,19,11,4,4,7,5,67,33,24,17,10,3,5
2012-319,Kitzbuhel,Clay,28,250,O,20120722,19,V564,,,Antonio Veic,R,180,CRO,24.424,135,396,CA99,6,,Marius Copil,R,191,ROU,21.763,222,218,7-5 7-6(4),3,Q3,128,1,3,88,58,39,12,12,7,11,4,7,85,40,25,21,12,5,10
2012-319,Kitzbuhel,Clay,28,250,O,20120722,20,BD80,,,Attila Balazs,R,180,HUN,23.817,258,182,BA65,3,,Dustin Brown,R,196,JAM,27.619,138,391,6-1 5-7 6-4,3,Q3,102,2,8,88,53,35,19,15,1,5,3,5,95,47,31,19,14,8,14
2012-319,Kitzbuhel,Clay,28,250,O,20120722,21,CA22,,,Pavol Cervenak,R,191,SVK,25.06,206,239,C856,,,Victor Crivoi,R,185,ROU,30.16,287,160,5-7 6-3 6-3,3,Q3,146,11,2,97,52,36,27,15,9,11,2,3,92,60,41,17,15,4,8
2012-319,Kitzbuhel,Clay,28,250,O,20120722,22,O305,,,Philipp Oswald,R,201,AUT,26.494,243,196,M747,,,Frank Moser,R,196,GER,35.828,1045,6,7-6(6) 6-4,3,Q3,110,4,3,70,38,26,19,11,2,4,4,4,69,33,24,14,11,2,5
2012-423,Los Angeles,Hard,28,250,O,20120723,1,R852,,,Clement Reix,,,FRA,28.789,420,88,SG87,1,,Ryan Sweeting,R,196,USA,25.027,118,467,6-2 5-3 RET,3,Q1,60,8,2,45,32,28,4,8,1,2,6,6,57,26,20,8,8,3,7
2012-423,Los Angeles,Hard,28,250,O,20120723,2,G621,,,Chris Guccione,L,201,AUS,26.982,510,60,BE54,2,,Ruben Bemelmans,L,183,BEL,24.523,121,458,6-3 1-6 6-3,3,Q1,82,9,1,83,49,34,19,13,6,8,4,2,68,43,34,14,12,2,4
2012-423,Los Angeles,Hard,28,250,O,20120723,3,C582,3,,Marco Chiudinelli,R,185,SUI,30.867,142,387,SI78,,,Blake Strode,R,188,USA,25.04,363,114,6-2 7-5,3,Q1,97,1,0,84,57,38,15,10,7,7,5,5,67,44,32,5,10,2,5
2012-423,Los Angeles,Hard,28,250,O,20120723,4,F392,,,Marcel Felder,R,,URU,28.038,294,157,BC11,4,,Sergei Bubka,R,188,UKR,25.448,151,357,7-6(8) 6-2,3,Q1,86,0,1,70,49,27,18,10,3,4,4,2,68,39,26,13,10,3,6
2012-423,Los Angeles,Hard,28,250,O,20120723,5,BE90,,,Ricardas Berankis,R,175,LTU,22.089,141,387,L784,,,Dennis Lajola,,,USA,23.441,595,42,6-3 5-7 7-5,3,Q1,118,17,9,108,53,43,27,16,9,12,10,6,107,58,42,22,17,4,9
2012-423,Los Angeles,Hard,28,250,O,20120723,6,SD69,,,Louk Sorensen,R,175,IRL,27.54,558,49,M708,6,,Ricardo Mello,L,175,BRA,31.587,156,344,6-7(6) 6-3 7-6(3),3,Q1,128,11,1,104,70,48,14,17,1,6,3,8,110,71,44,15,16,7,13
2012-423,Los Angeles,Hard,28,250,O,20120723,7,SF62,7,,Tim Smyczek,R,175,USA,24.564,168,306,F733,,,Mitchell Frank,R,185,USA,19.767,647,33,6-1 6-4,3,Q1,62,4,2,47,31,23,11,9,2,3,2,5,56,29,16,12,8,6,10
2012-423,Los Angeles,Hard,28,250,O,20120723,8,D424,8,,Rik De Voest,R,180,RSA,32.131,177,288,SL09,,,Raymond Sarmiento,R,178,USA,19.997,1297,3,3-6 6-1 6-0,3,Q1,86,3,1,65,32,24,18,11,1,3,2,2,71,44,25,11,11,3,9
2012-423,Los Angeles,Hard,28,250,O,20120723,9,D716,,,Jeff Dadamo,,,USA,23.017,581,44,L702,,,Mikhail Ledovskikh,R,188,RUS,25.958,305,149,6-7(5) 6-3 6-4,3,Q1,121,24,6,101,67,57,15,16,5,6,9,6,99,58,43,22,15,3,6
2012-423,Los Angeles,Hard,28,250,O,20120723,10,D686,,,Pierre-Ludovic Duclos,R,188,CAN,26.538,378,106,GA71,,,Laurynas Grigelis,R,183,LTU,20.942,280,169,6-3 6-1,3,Q1,78,2,1,58,37,28,12,8,2,2,2,3,69,43,22,14,8,7,11
2012-423,Los Angeles,Hard,28,250,O,20120723,11,K358,,,Kevin Kim,R,180,USA,33.993,506,62,PB66,,,Egor Puntus,R,,,25.396,989,8,6-1 6-0,3,Q1,39,3,4,39,17,14,15,7,1,1,0,9,29,10,2,5,6,0,5
2012-423,Los Angeles,Hard,28,250,O,20120723,12,KA98,,,Bradley Klahn,L,183,USA,21.925,613,38,H693,,,Ricardo Hocevar,R,180,BRA,27.206,298,155,6-2 3-0 RET,3,Q1,46,4,0,24,15,14,6,5,0,0,0,1,36,22,12,3,6,0,4
2012-423,Los Angeles,Hard,28,250,O,20120723,13,K737,,,Alex Kuznetsov,R,183,USA,25.462,201,250,Z334,,,Pedro Zerbini,,,BRA,23.619,623,37,6-2 6-1,3,Q1,60,3,0,48,31,22,8,8,2,3,1,3,47,29,14,6,7,1,6
2012-423,Los Angeles,Hard,28,250,O,20120723,14,MG84,,,Nicolas Meister,R,180,USA,23.19,625,37,BA57,,,Ilija Bozoljac,R,193,SRB,26.973,494,65,7-5 6-0,3,Q1,66,6,3,50,34,25,10,9,0,1,4,1,55,25,15,12,9,7,12
2012-423,Los Angeles,Hard,28,250,O,20120723,15,TB84,,,Clay Thompson,R,198,USA,20.219,,,GC88,,,Marcos Giron,R,180,USA,18.998,1633,1,6-3 4-6 6-4,3,Q1,99,5,3,81,43,35,22,15,2,4,5,2,81,46,36,18,14,9,12
2012-423,Los Angeles,Hard,28,250,O,20120723,16,W373,,,Jimmy Wang,R,180,TPE,27.452,216,234,DB49,,,Andre Dome,R,180,USA,21.944,1533,1,2-6 7-5 6-2,3,Q1,121,4,5,95,57,41,17,14,11,15,4,1,85,45,30,20,14,5,10
2012-423,Los Angeles,Hard,28,250,O,20120723,17,W373,,,Jimmy Wang,R,180,TPE,27.452,216,234,C582,3,,Marco Chiudinelli,R,185,SUI,30.867,142,387,3-6 7-5 7-6(2),3,Q2,178,5,3,112,73,50,21,16,8,11,5,3,110,59,39,28,17,5,8
2012-423,Los Angeles,Hard,28,250,O,20120723,18,BE90,,,Ricardas Berankis,R,175,LTU,22.089,141,387,TB84,,,Clay Thompson,R,198,USA,20.219,,,6-2 6-4,3,Q2,68,5,2,53,27,21,14,9,1,2,3,9,62,26,19,14,9,1,5
2012-423,Los Angeles,Hard,28,250,O,20120723,19,KA98,,,Bradley Klahn,L,183,USA,21.925,613,38,SF62,7,,Tim Smyczek,R,175,USA,24.564,168,306,6-0 2-6 6-3,3,Q2,109,3,3,85,57,39,14,12,7,9,1,3,84,48,32,13,11,6,10
2012-423,Los Angeles,Hard,28,250,O,20120723,20,MG84,,,Nicolas Meister,R,180,USA,23.19,625,37,D424,8,,Rik De Voest,R,180,RSA,32.131,177,288,3-6 7-5 6-3,3,Q2,139,3,0,86,60,43,16,15,2,4,4,1,101,76,50,15,15,5,8
2012-423,Los Angeles,Hard,28,250,O,20120723,21,F392,,,Marcel Felder,R,,URU,28.038,294,157,K358,,,Kevin Kim,R,180,USA,33.993,506,62,6-3 6-0,3,Q2,60,2,0,62,45,25,9,8,8,10,1,3,43,23,9,6,7,2,8
2012-423,Los Angeles,Hard,28,250,O,20120723,22,G621,,,Chris Guccione,L,201,AUS,26.982,510,60,D716,,,Jeff Dadamo,,,USA,23.017,581,44,6-2 6-4,3,Q2,55,9,0,38,31,29,7,9,0,0,3,5,56,27,20,12,9,2,5
2012-423,Los Angeles,Hard,28,250,O,20120723,23,K737,,,Alex Kuznetsov,R,183,USA,25.462,201,250,R852,,,Clement Reix,,,FRA,28.789,420,88,6-2 6-3,3,Q2,65,7,1,52,35,27,12,9,2,2,5,6,56,27,23,9,8,1,4
2012-423,Los Angeles,Hard,28,250,O,20120723,24,SD69,,,Louk Sorensen,R,175,IRL,27.54,558,49,D686,,,Pierre-Ludovic Duclos,R,188,CAN,26.538,378,106,7-6(5) 6-2,3,Q2,94,4,2,63,39,32,12,10,2,3,4,4,61,39,30,8,10,1,4
2012-423,Los Angeles,Hard,28,250,O,20120723,25,BE90,,,Ricardas Berankis,R,175,LTU,22.089,141,387,F392,,,Marcel Felder,R,,URU,28.038,294,157,6-2 6-3,3,Q3,64,7,2,53,29,23,10,8,2,4,0,0,57,39,20,7,9,8,14
2012-423,Los Angeles,Hard,28,250,O,20120723,26,G621,,,Chris Guccione,L,201,AUS,26.982,510,60,SD69,,,Louk Sorensen,R,175,IRL,27.54,558,49,6-2 6-3,3,Q3,61,10,2,44,25,20,16,9,0,0,2,4,52,23,15,14,8,3,6
2012-423,Los Angeles,Hard,28,250,O,20120723,27,KA98,,,Bradley Klahn,L,183,USA,21.925,613,38,K737,,,Alex Kuznetsov,R,183,USA,25.462,201,250,7-6(5) 7-6(2),3,Q3,114,3,4,77,54,39,13,12,0,2,5,5,88,54,39,18,12,6,8
2012-423,Los Angeles,Hard,28,250,O,20120723,28,MG84,,,Nicolas Meister,R,180,USA,23.19,625,37,W373,,,Jimmy Wang,R,180,TPE,27.452,216,234,6-4 7-6(3),3,Q3,110,4,0,84,57,39,15,11,8,9,3,2,63,37,27,16,11,1,3
2012-418,Washington,Hard,32,500,O,20120730,1,R368,,,Michael Russell,R,173,USA,34.248,81,615,Z168,,,Mischa Zverev,L,191,GER,24.939,184,275,4-6 6-1 6-4,3,Q1,120,3,3,81,50,40,16,14,1,3,5,5,81,46,35,14,13,1,5
2012-418,Washington,Hard,32,500,O,20120730,2,L799,,,Jesse Levine,L,175,CAN,24.791,89,585,KB37,,,Evan King,L,185,USA,20.348,819,16,6-4 6-4,3,Q1,92,5,4,64,29,24,18,10,1,3,4,1,70,38,24,15,10,2,6
2012-418,Washington,Hard,32,500,O,20120730,3,B678,3,,Michael Berrer,L,193,GER,32.079,129,437,F733,,,Mitchell Frank,R,185,USA,19.786,700,27,7-6(5) 3-6 7-5,3,Q1,150,5,2,95,64,51,17,16,3,4,12,6,118,66,49,30,17,2,3
2012-418,Washington,Hard,32,500,O,20120730,4,S963,,,Florent Serra,R,180,FRA,31.417,132,424,M708,,,Ricardo Mello,L,175,BRA,31.606,154,344,7-5 6-2,3,Q1,87,6,1,82,49,37,12,10,8,10,4,3,62,32,19,11,10,3,8
2012-418,Washington,Hard,32,500,O,20120730,5,F525,,,Robert Farah,R,193,COL,25.525,201,252,C634,5,,Paul Capdeville,R,191,CHI,29.328,136,410,6-4 2-6 6-4,3,Q1,127,12,0,102,63,37,22,14,8,12,6,5,74,43,29,19,14,3,7
2012-418,Washington,Hard,32,500,O,20120730,6,C582,,,Marco Chiudinelli,R,185,SUI,30.886,149,362,SF62,,,Tim Smyczek,R,175,USA,24.583,173,294,4-6 7-6(6) 6-2,3,Q1,150,5,8,107,63,46,25,15,3,4,9,6,105,56,43,26,15,5,7
2012-418,Washington,Hard,32,500,O,20120730,7,G569,,,Robby Ginepri,R,183,USA,29.812,207,248,O234,7,,Wayne Odesnik,L,180,USA,26.689,137,407,6-4 4-2 RET,3,Q1,60,2,0,38,23,19,13,8,0,0,2,0,49,32,23,7,8,1,3
2012-418,Washington,Hard,32,500,O,20120730,8,G681,8,,Teymuraz Gabashvili,R,185,GEO,27.187,158,331,J393,,,Jarmere Jenkins,R,183,USA,21.678,840,15,6-4 7-5,3,Q1,97,4,2,67,43,36,13,11,3,3,5,1,61,35,26,18,11,4,6
2012-418,Washington,Hard,32,500,O,20120730,9,R368,,,Michael Russell,R,173,USA,34.248,81,615,G681,8,,Teymuraz Gabashvili,R,185,GEO,27.187,158,331,6-4 6-1,3,Q2,94,5,2,65,41,29,14,9,4,5,1,4,59,30,18,10,8,9,13
2012-418,Washington,Hard,32,500,O,20120730,10,L799,,,Jesse Levine,L,175,CAN,24.791,89,585,G569,,,Robby Ginepri,R,183,USA,29.812,207,248,3-6 6-3 7-6(5),3,Q2,125,9,4,87,53,40,21,15,3,5,8,1,93,52,40,22,15,3,5
2012-418,Washington,Hard,32,500,O,20120730,11,C582,,,Marco Chiudinelli,R,185,SUI,30.886,149,362,B678,3,,Michael Berrer,L,193,GER,32.079,129,437,6-3 7-6(8),3,Q2,108,5,1,66,40,30,18,11,2,3,9,4,75,47,30,14,10,2,4
2012-418,Washington,Hard,32,500,O,20120730,12,S963,,,Florent Serra,R,180,FRA,31.417,132,424,F525,,,Robert Farah,R,193,COL,25.525,201,252,6-4 4-6 6-3,3,Q2,128,9,2,96,60,45,20,15,6,7,18,2,92,57,42,21,14,7,9
2012-421,Canada Masters,Hard,48,M,O,20120806,1,C582,,,Marco Chiudinelli,R,185,SUI,30.905,139,387,D875,1,,Grigor Dimitrov,R,191,BUL,21.227,53,821,6-2 5-7 6-4,3,Q1,134,2,7,105,69,48,16,15,9,12,0,6,92,60,36,16,15,8,13
2012-421,Canada Masters,Hard,48,M,O,20120806,2,B678,,,Michael Berrer,L,193,GER,32.099,131,427,MD56,2,,Leonardo Mayer,R,191,ARG,25.229,65,704,6-3 1-0 RET,3,Q1,53,0,0,36,23,16,9,5,3,3,1,3,28,12,8,8,5,1,3
2012-421,Canada Masters,Hard,48,M,O,20120806,3,O234,,,Wayne Odesnik,L,180,USA,26.708,133,407,ME05,3,,Marinko Matosevic,R,193,AUS,26.995,63,721,6-3 6-3,3,Q1,95,0,2,64,43,28,10,9,7,9,2,0,53,27,20,7,9,1,6
2012-421,Canada Masters,Hard,48,M,O,20120806,4,F510,,,Fabio Fognini,R,178,ITA,25.205,66,695,KB12,,,Pavel Krainik,R,,CAN,19.855,990,9,6-2 6-3,3,Q1,54,4,1,47,28,21,13,8,1,1,0,5,46,19,11,13,9,0,4
2012-421,Canada Masters,Hard,48,M,O,20120806,5,E690,,,Matthew Ebden,R,188,AUS,24.695,80,621,C918,,,Erik Chvojka,L,185,CAN,25.78,210,239,6-3 3-6 6-3,3,Q1,102,7,3,77,46,37,20,14,3,4,5,3,84,49,35,19,13,6,8
2012-421,Canada Masters,Hard,48,M,O,20120806,6,M850,,,Paul-Henri Mathieu,R,185,FRA,30.565,138,387,R368,6,,Michael Russell,R,173,USA,34.267,89,590,6-3 6-2,3,Q1,74,5,2,52,22,17,19,9,3,4,4,3,45,27,17,6,8,3,7
2012-421,Canada Masters,Hard,48,M,O,20120806,7,Z254,,,Jurgen Zopp,R,191,EST,24.356,82,615,PB23,,,Milan Pokrajac,,,CAN,24.767,626,38,6-2 6-1,3,Q1,66,2,2,39,25,21,7,7,0,0,3,2,59,33,18,10,8,13,18
2012-421,Canada Masters,Hard,48,M,O,20120806,8,G681,,,Teymuraz Gabashvili,R,185,GEO,27.206,162,321,L799,8,,Jesse Levine,L,175,CAN,24.81,87,597,7-6(2) 1-6 6-4,3,Q1,137,2,10,88,43,29,20,14,5,11,3,6,89,56,34,16,15,5,10
2012-421,Canada Masters,Hard,48,M,O,20120806,9,C723,,,Flavio Cipolla,R,173,ITA,28.797,97,566,D686,,,Pierre-Ludovic Duclos,R,188,CAN,26.576,352,119,4-6 6-2 6-1,3,Q1,126,1,4,82,63,37,11,12,4,8,1,4,88,40,26,14,13,8,16
2012-421,Canada Masters,Hard,48,M,O,20120806,10,SC77,,,Sergiy Stakhovsky,R,193,UKR,26.582,99,558,C634,,,Paul Capdeville,R,191,CHI,29.347,136,393,6-1 3-6 7-6(3),3,Q1,113,12,4,77,45,39,18,14,2,4,1,5,89,51,34,19,14,0,3
2012-421,Canada Masters,Hard,48,M,O,20120806,11,D646,11,,Ivan Dodig,R,183,CRO,27.592,100,555,PF65,,,Filip Peliwo,R,180,POL,18.516,619,38,6-3 6-4,3,Q1,84,11,5,60,36,28,11,10,3,5,1,3,55,28,22,9,9,1,5
2012-421,Canada Masters,Hard,48,M,O,20120806,12,R483,,,Bobby Reynolds,R,183,USA,30.056,156,339,B896,12,,Benjamin Becker,R,178,GER,31.14,93,588,6-4 6-2,3,Q1,74,9,0,49,28,22,16,9,0,0,5,2,60,33,24,10,9,2,5
2012-421,Canada Masters,Hard,48,M,O,20120806,13,F510,,,Fabio Fognini,R,178,ITA,25.205,66,695,R483,,,Bobby Reynolds,R,183,USA,30.056,156,339,6-7(4) 6-3 6-4,3,Q2,140,3,1,95,61,42,23,16,5,7,10,2,103,63,44,21,15,3,7
