tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2011-499,Delray Beach,Hard,32,250,O,20110221,12,G940,,,Sam Groth,R,193,AUS,23.343,255,180,C768,,,Lester Cook,R,180,USA,26.828,225,224,6-4 6-3,3,Q1,64,16,4,56,35,30,10,10,2,3,0,0,50,35,20,8,9,1,4
2011-499,Delray Beach,Hard,32,250,O,20110221,13,K737,,,Alex Kuznetsov,R,183,USA,24.044,208,249,V379,,,Izak Van der Merwe,R,196,RSA,27.072,140,386,6-4 6-4,3,Q1,85,3,0,63,37,26,18,10,3,3,4,6,63,31,23,15,10,3,5
2011-499,Delray Beach,Hard,32,250,O,20110221,14,R548,,,Rajeev Ram,R,193,USA,26.93,210,244,H879,,,Eric Hechtman,,,USA,27.329,,,7-5 6-2,3,Q1,78,11,3,66,33,26,21,10,5,5,2,3,61,35,23,12,10,5,8
2011-499,Delray Beach,Hard,32,250,O,20110221,15,R483,,,Bobby Reynolds,R,183,USA,28.6,154,361,I097,,,Stefano Ianni,R,,ITA,30.056,492,62,6-4 6-1,3,Q1,75,8,0,54,38,25,10,9,4,6,3,4,58,32,15,11,8,5,10
2011-499,Delray Beach,Hard,32,250,O,20110221,16,SM25,,,Jack Sock,R,191,USA,18.409,685,23,P467,,,Alexander Peya,R,183,AUT,30.653,224,228,6-4 6-4,3,Q1,92,4,2,76,36,26,24,10,7,7,5,2,74,49,35,9,10,7,9
2011-499,Delray Beach,Hard,32,250,O,20110221,17,K834,,,Blaz Kavcic,R,188,SLO,23.967,87,579,R548,,,Rajeev Ram,R,193,USA,26.93,210,244,6-4 6-3,3,Q2,78,5,8,58,30,26,10,10,1,3,4,2,58,29,18,13,9,6,10
2011-499,Delray Beach,Hard,32,250,O,20110221,18,K403,,,Igor Kunitsyn,R,180,RUS,29.394,96,561,E690,,,Matthew Ebden,R,188,AUS,23.239,190,289,6-3 6-4,3,Q2,76,2,0,52,28,24,16,10,0,0,4,5,58,36,25,11,9,4,6
2011-499,Delray Beach,Hard,32,250,O,20110221,19,H571,,,Jan Hajek,R,180,CZE,27.543,102,525,G940,,,Sam Groth,R,193,AUS,23.343,255,180,7-6(5) 7-5,3,Q2,94,2,2,76,59,43,9,12,4,6,25,8,87,42,33,20,12,7,10
2011-499,Delray Beach,Hard,32,250,O,20110221,20,D499,,,Frank Dancevic,R,185,CAN,26.404,207,252,L797,4,,Lukas Lacko,R,188,SVK,23.302,121,459,6-4 7-6(3),3,Q2,78,5,2,72,33,27,25,11,2,2,8,2,72,44,36,13,11,7,8
2011-499,Delray Beach,Hard,32,250,O,20110221,21,SG87,,,Ryan Sweeting,R,196,USA,23.608,118,468,SM25,,,Jack Sock,R,191,USA,18.409,685,23,6-4 6-0,3,Q2,66,3,3,60,42,29,11,8,1,1,6,0,58,39,21,10,8,3,7
2011-499,Delray Beach,Hard,32,250,O,20110221,22,F444,,,Alejandro Falla,L,185,COL,27.272,119,466,K737,,,Alex Kuznetsov,R,183,USA,24.044,208,249,6-3 6-3,3,Q2,67,1,1,54,38,29,10,9,3,3,0,2,44,24,15,11,9,0,3
2011-499,Delray Beach,Hard,32,250,O,20110221,23,ME05,,,Marinko Matosevic,R,193,AUS,25.539,135,395,R483,,,Bobby Reynolds,R,183,USA,28.6,154,361,6-3 6-2,3,Q2,77,6,3,58,31,25,15,9,5,5,4,3,58,40,25,7,8,2,5
2011-499,Delray Beach,Hard,32,250,O,20110221,24,Y124,,,Donald Young,L,183,USA,21.582,138,388,E224,,,Victor Estrella Burgos,R,170,DOM,30.554,213,242,6-3 6-4,3,Q2,73,8,3,58,30,25,16,10,4,5,2,2,60,38,24,9,9,4,7
2011-499,Delray Beach,Hard,32,250,O,20110221,25,K834,,,Blaz Kavcic,R,188,SLO,23.967,87,579,Y124,,,Donald Young,L,183,USA,21.582,138,388,6-2 6-3,3,Q3,70,4,3,55,33,26,11,8,4,4,1,3,46,19,12,11,9,0,4
2011-499,Delray Beach,Hard,32,250,O,20110221,26,ME05,,,Marinko Matosevic,R,193,AUS,25.539,135,395,K403,,,Igor Kunitsyn,R,180,RUS,29.394,96,561,1-6 6-3 6-3,3,Q3,106,5,2,73,43,31,10,12,4,8,4,3,77,52,33,10,13,2,7
2011-499,Delray Beach,Hard,32,250,O,20110221,27,SG87,,,Ryan Sweeting,R,196,USA,23.608,118,468,H571,,,Jan Hajek,R,180,CZE,27.543,102,525,6-3 6-4,3,Q3,57,10,1,42,28,25,11,9,0,0,1,4,60,34,24,12,10,3,6
2011-499,Delray Beach,Hard,32,250,O,20110221,28,F444,,,Alejandro Falla,L,185,COL,27.272,119,466,D499,,,Frank Dancevic,R,185,CAN,26.404,207,252,6-4 6-2,3,Q3,66,4,2,57,31,24,13,9,2,3,6,2,53,26,17,11,9,3,7
2011-807,Acapulco,Clay,32,500,O,20110221,1,N309,,,Ivan Navarro,R,183,ESP,29.342,191,283,MA49,1,,Rui Machado,R,178,POR,26.867,84,593,6-4 3-2 RET,3,Q1,88,5,4,59,32,25,11,7,2,3,1,2,47,31,17,9,8,2,5
2011-807,Acapulco,Clay,32,500,O,20110221,2,G717,,,Fred Gil,R,173,POR,25.914,85,583,L515,,,Peter Luczak,R,183,AUS,31.477,176,312,2-6 6-2 6-4,3,Q1,134,6,3,69,33,22,19,13,4,8,6,5,96,57,37,15,13,10,15
2011-807,Acapulco,Clay,32,500,O,20110221,3,Z184,,,Horacio Zeballos,L,188,ARG,25.821,101,527,R581,,,Antonio Ruiz-Rosales,R,193,MEX,26.426,1025,6,6-2 6-4,3,Q1,59,5,1,48,36,25,8,9,1,2,0,3,56,44,24,6,9,4,8
2011-807,Acapulco,Clay,32,500,O,20110221,4,R772,,,Albert Ramos-Vinolas,L,188,ESP,23.097,111,493,D689,,,Luis Diaz-Barriga,,,MEX,24.871,675,25,6-4 6-4,3,Q1,89,2,3,54,26,18,21,10,2,3,0,6,65,30,19,19,10,2,5
2011-807,Acapulco,Clay,32,500,O,20110221,5,G585,,,Maximo Gonzalez,R,173,ARG,27.592,126,434,CE35,,,Alexis Carlos,,,MEX,18.256,,,6-3 6-2,3,Q1,52,1,4,51,41,31,5,9,3,4,0,4,42,28,17,4,8,1,5
2011-807,Acapulco,Clay,32,500,O,20110221,6,M915,,,Daniel Munoz de la Nava,L,175,ESP,29.062,146,372,PE42,,,Luis Patino,R,183,MEX,17.377,,,6-2 6-1,3,Q1,60,2,1,38,24,19,11,7,0,0,1,4,56,34,16,8,8,2,7
2011-807,Acapulco,Clay,32,500,O,20110221,7,U061,,,Adrian Ungur,R,178,ROU,26.081,195,279,J214,7,,Diego Junqueira,L,178,ARG,30.149,156,357,6-3 7-5,3,Q1,117,3,4,73,46,36,11,11,4,6,0,5,78,37,25,19,10,11,15
2011-807,Acapulco,Clay,32,500,O,20110221,8,C634,,,Paul Capdeville,R,191,CHI,27.89,171,321,D686,,,Pierre-Ludovic Duclos,R,188,CAN,25.12,458,71,7-5 6-4,3,Q1,100,6,5,79,44,29,20,11,3,5,4,8,82,49,29,14,11,8,12
2011-807,Acapulco,Clay,32,500,O,20110221,9,C634,,,Paul Capdeville,R,191,CHI,27.89,171,321,G717,,,Fred Gil,R,173,POR,25.914,85,583,2-6 6-0 7-6(6),3,Q2,134,4,1,88,59,38,15,13,2,6,3,5,86,52,31,14,13,3,8
2011-807,Acapulco,Clay,32,500,O,20110221,10,G585,,,Maximo Gonzalez,R,173,ARG,27.592,126,434,Z184,,,Horacio Zeballos,L,188,ARG,25.821,101,527,6-3 6-1,3,Q2,65,2,0,46,31,21,12,8,0,0,2,4,59,40,20,9,8,3,7
2011-807,Acapulco,Clay,32,500,O,20110221,11,R772,,,Albert Ramos-Vinolas,L,188,ESP,23.097,111,493,M915,,,Daniel Munoz de la Nava,L,175,ESP,29.062,146,372,7-5 6-2,3,Q2,95,1,4,69,47,31,9,10,5,7,1,8,66,34,23,11,10,5,10
2011-807,Acapulco,Clay,32,500,O,20110221,12,U061,,,Adrian Ungur,R,178,ROU,26.081,195,279,N309,,,Ivan Navarro,R,183,ESP,29.342,191,283,6-2 2-6 6-1,3,Q2,105,1,2,61,34,27,17,12,2,4,6,6,59,29,21,11,11,3,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,1,BC72,1,,Daniel Brands,R,196,GER,23.647,80,606,L580,,,Scott Lipsky,R,185,USA,29.569,,,6-3 7-5,3,Q1,73,4,3,70,45,36,13,11,1,1,9,2,66,45,31,11,10,4,6
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,2,D616,,,Somdev Devvarman,R,180,IND,26.067,84,585,MF57,,,Michael McClune,R,188,USA,21.547,782,16,6-3 6-1,3,Q1,65,2,3,54,34,26,11,8,2,2,2,2,50,28,17,9,8,3,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,3,D479,,,Sebastian Decoud,L,180,ARG,29.473,238,209,K448,3,,Robert Kendrick,R,191,USA,31.316,86,581,1-6 6-3 6-4,3,Q1,110,3,3,89,51,38,20,13,3,5,14,2,84,52,37,17,13,4,6
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,4,R368,,,Michael Russell,R,173,USA,32.857,89,571,K512,,,Ivo Klec,R,183,SVK,30.278,220,232,6-3 6-2,3,Q1,65,1,0,54,39,29,8,8,4,4,1,0,43,31,19,5,9,0,4
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,5,SG87,,,Ryan Sweeting,R,196,USA,23.655,105,517,G940,,,Sam Groth,R,193,AUS,23.389,261,179,6-3 6-1,3,Q1,55,2,2,48,32,23,10,8,0,0,5,1,42,23,15,5,8,0,4
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,6,G527,,,Luka Gregorc,R,188,SLO,27.066,446,76,R782,6,,Julian Reister,R,188,GER,24.936,126,442,6-0 7-6(3),3,Q1,87,5,6,67,37,30,16,9,4,4,3,1,63,37,24,12,9,4,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,7,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.88,128,440,I097,,,Stefano Ianni,R,,ITA,30.103,488,62,6-0 6-2,3,Q1,49,2,2,47,32,24,8,7,2,2,2,3,41,20,9,7,7,1,6
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,8,ME05,,,Marinko Matosevic,R,193,AUS,25.585,131,422,V205,,,Dusan Vemic,R,188,SRB,34.727,,,6-4 6-1,3,Q1,62,1,3,54,29,20,13,9,1,3,2,8,45,25,17,5,8,2,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,9,Y124,,,Donald Young,L,183,USA,21.629,143,388,KB09,,,Denis Kudla,R,180,USA,18.56,460,72,6-2 7-6(4),3,Q1,82,2,7,71,33,25,19,10,6,8,4,2,63,32,18,15,10,3,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,10,M915,10,,Daniel Munoz de la Nava,L,175,ESP,29.109,148,382,SF48,,,Olivier Sajous,R,,USA,24.093,512,56,6-3 6-7(6) 5-0 RET,3,Q1,137,5,8,88,42,38,18,14,3,6,1,6,82,53,29,14,12,7,13
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,11,V379,11,,Izak Van der Merwe,R,196,RSA,27.118,150,380,W373,,,Jimmy Wang,R,180,TPE,26.081,709,21,6-3 6-2,3,Q1,68,7,1,50,35,26,10,9,4,5,2,4,51,31,16,8,8,4,8
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,12,R483,12,,Bobby Reynolds,R,183,USA,28.646,155,363,C768,,,Lester Cook,R,180,USA,26.875,221,231,6-3 6-0,3,Q1,74,3,0,36,23,21,11,8,0,0,2,3,46,26,10,12,7,3,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,13,D424,,,Rik De Voest,R,180,RSA,30.76,162,348,O269,,,Greg Ouellette,L,178,USA,24.808,316,145,6-3 6-2,3,Q1,71,0,0,49,40,29,6,9,2,3,1,0,54,45,24,3,8,5,9
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,14,SF62,,,Tim Smyczek,R,175,USA,23.192,163,348,KC11,,,Daniel Kosakowski,R,185,USA,19.047,702,22,6-3 6-2,3,Q1,88,1,4,59,31,22,16,9,4,5,1,1,63,44,26,7,8,2,6
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,15,C723,,,Flavio Cipolla,R,173,ITA,27.387,170,333,SD01,,,Phillip Simmonds,R,,USA,24.81,465,69,6-2 6-2,3,Q1,69,0,1,47,32,25,10,8,1,1,4,1,59,35,22,8,8,5,9
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,16,G621,,,Chris Guccione,L,201,AUS,25.61,272,168,N309,16,,Ivan Navarro,R,183,ESP,29.388,174,323,7-6(7) 6-2,3,Q1,102,6,3,83,42,35,19,10,6,7,7,4,63,32,19,20,10,1,4
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,17,E690,,,Matthew Ebden,R,188,AUS,23.285,182,302,M760,,,Oliver Marach,R,185,AUT,30.648,1177,3,6-3 7-6(3),3,Q1,74,9,3,65,41,38,14,11,5,5,6,4,63,34,29,16,10,7,8
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,18,K737,18,,Alex Kuznetsov,R,183,USA,24.09,195,278,BD00,,,Roman Borvanov,R,183,MDA,28.942,330,137,6-3 3-6 6-4,3,Q1,127,5,4,97,85,58,2,14,9,12,5,3,86,77,48,4,14,3,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,19,J361,,,Greg Jones,R,193,AUS,22.103,281,164,K310,19,,Stefan Koubek,L,175,AUT,34.182,202,259,6-2 6-3,3,Q1,69,7,2,49,27,25,10,8,2,2,1,2,68,33,21,15,9,6,10
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,20,D499,20,,Frank Dancevic,R,185,CAN,26.45,203,258,J386,,,Steve Johnson,R,188,USA,21.207,636,30,7-6(3) 4-6 7-6(4),3,Q1,160,7,2,110,73,53,16,17,5,8,6,10,133,87,63,18,17,11,13
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,21,B757,,,Rohan Bopanna,R,193,IND,31.014,629,32,PB22,21,,Peter Polansky,R,183,CAN,22.732,204,256,7-6(6) 3-6 7-5,3,Q1,118,16,7,102,63,50,20,16,4,6,5,5,103,53,40,33,17,6,8
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,22,K609,,,Raven Klaasen,R,178,RSA,28.397,326,140,V490,22,,Matteo Viola,R,185,ITA,23.674,208,246,5-7 6-1 7-6(5),3,Q1,123,0,6,102,62,37,22,16,2,6,2,9,88,51,37,15,15,4,9
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,23,W387,23,,Jesse Witten,R,178,USA,28.4,209,245,N334,,,Eric Nunez,R,188,USA,28.917,780,16,6-2 6-2,3,Q1,56,6,1,40,17,15,17,8,0,0,6,3,52,29,17,9,8,1,5
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,24,SF18,,,Rudolf Siwy,,175,CZE,25.092,,,R548,24,,Rajeev Ram,R,193,USA,26.976,212,244,6-4 RET,3,Q1,95,2,0,24,12,10,6,5,0,1,0,0,37,19,13,6,5,6,8
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,25,B757,,,Rohan Bopanna,R,193,IND,31.014,629,32,BC72,1,,Daniel Brands,R,196,GER,23.647,80,606,7-6(5) 7-6(4),3,Q2,80,13,0,69,42,35,20,12,0,0,9,3,71,50,40,13,12,0,0
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,26,D616,,,Somdev Devvarman,R,180,IND,26.067,84,585,J361,,,Greg Jones,R,193,AUS,22.103,281,164,6-2 6-4,3,Q2,75,6,3,60,41,33,8,9,3,3,3,1,49,32,20,8,9,2,5
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,27,R368,,,Michael Russell,R,173,USA,32.857,89,571,K737,18,,Alex Kuznetsov,R,183,USA,24.09,195,278,6-3 7-5,3,Q2,94,4,5,69,46,33,11,11,1,3,4,2,58,36,24,10,10,1,5
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,28,SG87,,,Ryan Sweeting,R,196,USA,23.655,105,517,W387,23,,Jesse Witten,R,178,USA,28.4,209,245,6-1 6-4,3,Q2,64,3,3,68,44,28,14,9,3,4,3,1,43,21,16,7,8,3,7
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,29,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.88,128,440,D499,20,,Frank Dancevic,R,185,CAN,26.45,203,258,6-4 1-6 6-3,3,Q2,91,0,2,75,64,42,7,13,2,5,14,1,66,38,32,12,13,2,5
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,30,ME05,,,Marinko Matosevic,R,193,AUS,25.585,131,422,K609,,,Raven Klaasen,R,178,RSA,28.397,326,140,7-6(4) 6-4,3,Q2,88,4,3,75,50,37,15,11,7,8,4,2,71,50,38,9,11,2,4
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,31,Y124,,,Donald Young,L,183,USA,21.629,143,388,SF18,,,Rudolf Siwy,,175,CZE,25.092,,,6-2 7-6(5),3,Q2,100,3,4,54,32,25,15,10,0,1,3,6,82,55,33,13,10,5,8
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,32,G621,,,Chris Guccione,L,201,AUS,25.61,272,168,M915,10,,Daniel Munoz de la Nava,L,175,ESP,29.109,148,382,6-4 6-3,3,Q2,67,17,0,51,30,29,11,10,0,0,4,3,49,28,19,12,9,2,4
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,33,E690,,,Matthew Ebden,R,188,AUS,23.285,182,302,V379,11,,Izak Van der Merwe,R,196,RSA,27.118,150,380,6-4 7-5,3,Q2,97,2,2,69,42,28,18,11,4,6,5,3,80,55,32,12,11,6,10
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,34,D424,,,Rik De Voest,R,180,RSA,30.76,162,348,R483,12,,Bobby Reynolds,R,183,USA,28.646,155,363,6-3 6-3,3,Q2,70,2,1,58,36,24,17,9,7,7,2,0,48,34,24,5,9,0,3
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,35,SF62,,,Tim Smyczek,R,175,USA,23.192,163,348,D479,,,Sebastian Decoud,L,180,ARG,29.473,238,209,6-1 6-2,3,Q2,56,7,0,50,26,20,14,8,2,3,0,1,40,28,12,3,7,0,5
2011-404,Indian Wells Masters,Hard,96,M,O,20110310,36,C723,,,Flavio Cipolla,R,173,ITA,27.387,170,333,G527,,,Luka Gregorc,R,188,SLO,27.066,446,76,6-2 6-7(4) 7-5,3,Q2,160,3,1,98,95,54,2,16,4,9,0,5,109,102,53,1,16,5,13
2011-403,Miami Masters,Hard,96,M,O,20110323,1,D875,,,Grigor Dimitrov,R,191,BUL,19.852,70,705,D424,,,Rik De Voest,R,180,RSA,30.795,147,389,6-4 7-6(2),3,Q1,91,6,2,77,50,39,16,11,6,7,1,0,74,53,39,8,11,7,9
2011-403,Miami Masters,Hard,96,M,O,20110323,2,S636,,,Rainer Schuettler,R,180,GER,34.908,87,584,R483,,,Bobby Reynolds,R,183,USA,28.682,149,386,6-1 3-6 6-4,3,Q1,100,2,3,73,47,37,15,13,4,6,4,1,74,46,29,17,13,3,7
2011-403,Miami Masters,Hard,96,M,O,20110323,3,K448,,,Robert Kendrick,R,191,USA,31.351,82,598,SF76,,,Franko Skugor,R,196,CRO,23.504,150,385,6-2 7-6(3),3,Q1,79,14,4,74,47,40,11,10,1,2,6,2,60,36,25,10,10,1,4
2011-403,Miami Masters,Hard,96,M,O,20110323,4,SF62,,,Tim Smyczek,R,175,USA,23.228,160,363,SC56,4,,Dudi Sela,R,175,ISR,25.966,96,536,6-1 6-4,3,Q1,54,5,1,47,25,22,16,9,1,1,1,2,40,24,14,6,8,0,3
2011-403,Miami Masters,Hard,96,M,O,20110323,5,D499,,,Frank Dancevic,R,185,CAN,26.486,202,266,D556,5,,Brian Dabul,L,170,ARG,27.075,107,518,7-6(3) 6-1,3,Q1,74,13,0,54,32,29,15,10,0,0,0,2,60,36,25,12,9,2,4
2011-403,Miami Masters,Hard,96,M,O,20110323,6,R368,,,Michael Russell,R,173,USA,32.893,90,567,B752,,,Stephane Bohli,R,185,SUI,27.661,141,404,6-4 6-4,3,Q1,86,3,3,57,36,30,12,10,2,3,3,5,71,38,25,16,10,5,8
2011-403,Miami Masters,Hard,96,M,O,20110323,7,M915,,,Daniel Munoz de la Nava,L,175,ESP,29.144,145,390,Z184,7,,Horacio Zeballos,L,188,ARG,25.903,88,579,6-2 6-2,3,Q1,62,2,1,38,20,18,11,8,0,1,0,3,53,33,19,5,8,6,11
2011-403,Miami Masters,Hard,96,M,O,20110323,8,BA98,8,,Simone Bolelli,R,183,ITA,25.454,104,526,V379,,,Izak Van der Merwe,R,196,RSA,27.154,148,388,6-2 6-3,3,Q1,74,0,1,47,37,30,4,8,3,3,3,1,63,48,27,5,9,4,8
2011-403,Miami Masters,Hard,96,M,O,20110323,9,F525,,,Robert Farah,R,193,COL,24.17,187,307,ME89,9,,Illya Marchenko,R,185,UKR,23.537,99,533,1-6 6-3 6-3,3,Q1,127,2,2,99,65,34,17,13,11,17,2,3,63,39,23,11,12,3,9
2011-403,Miami Masters,Hard,96,M,O,20110323,10,C634,,,Paul Capdeville,R,191,CHI,27.973,146,390,F444,10,,Alejandro Falla,L,185,COL,27.354,108,513,7-5 7-6(5),3,Q1,110,3,5,76,47,30,17,12,0,4,6,3,83,48,30,14,12,8,13
2011-403,Miami Masters,Hard,96,M,O,20110323,11,K403,,,Igor Kunitsyn,R,180,RUS,29.476,92,566,BD59,,,Carsten Ball,L,198,AUS,23.756,183,311,6-1 6-1,3,Q1,40,3,1,38,24,18,11,7,0,0,4,3,39,22,9,6,7,1,6
2011-403,Miami Masters,Hard,96,M,O,20110323,12,SG87,,,Ryan Sweeting,R,196,USA,23.691,91,566,C834,,,Juan Sebastian Cabal,R,185,COL,24.909,185,308,7-6(4) 6-2,3,Q1,88,1,5,57,31,28,14,10,1,2,3,5,86,57,33,14,10,9,12
2011-403,Miami Masters,Hard,96,M,O,20110323,13,P436,13,,Bjorn Phau,R,175,GER,31.466,113,500,SF36,,,Igor Sijsling,R,191,NED,23.595,162,363,4-6 6-2 6-2,3,Q1,96,6,4,82,49,35,20,13,6,7,4,1,84,54,32,16,13,6,10
2011-403,Miami Masters,Hard,96,M,O,20110323,14,M655,,,Nicolas Massu,R,183,CHI,31.45,259,185,P701,14,,Michal Przysiezny,R,185,POL,27.097,117,469,6-4 6-4,3,Q1,77,8,2,51,31,25,12,10,0,1,3,2,56,37,24,11,10,2,5
2011-403,Miami Masters,Hard,96,M,O,20110323,15,Y124,,,Donald Young,L,183,USA,21.665,128,441,C487,15,,Arnaud Clement,R,173,FRA,33.262,119,459,2-6 6-3 6-2,3,Q1,109,8,3,89,48,36,21,13,9,11,8,3,76,44,31,15,12,3,6
2011-403,Miami Masters,Hard,96,M,O,20110323,16,R397,,,Olivier Rochus,R,168,BEL,30.174,89,576,C723,,,Flavio Cipolla,R,173,ITA,27.422,172,337,6-3 6-2,3,Q1,86,0,0,62,37,29,15,9,3,3,2,2,49,31,18,9,8,6,9
2011-403,Miami Masters,Hard,96,M,O,20110323,17,K771,,,Marsel Ilhan,R,191,TUR,23.781,114,488,E690,,,Matthew Ebden,R,188,AUS,23.321,195,280,1-6 6-3 6-4,3,Q1,93,7,4,80,56,43,10,13,3,5,5,2,71,45,34,14,13,3,5
2011-403,Miami Masters,Hard,96,M,O,20110323,18,L503,,,Paolo Lorenzi,R,183,ITA,29.268,154,375,SG64,18,,Joao Souza,R,193,BRA,22.82,125,450,6-4 6-2,3,Q1,78,5,1,59,33,25,17,9,6,6,3,0,52,40,26,6,9,2,5
2011-403,Miami Masters,Hard,96,M,O,20110323,19,R782,19,,Julian Reister,R,188,GER,24.972,127,442,D878,,,Alexander Domijan,,,USA,19.551,632,32,6-2 6-3,3,Q1,64,5,0,53,41,29,7,9,1,2,5,0,48,30,18,6,8,0,4
2011-403,Miami Masters,Hard,96,M,O,20110323,20,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.915,118,460,L799,,,Jesse Levine,L,175,CAN,23.436,280,167,7-5 3-6 6-3,3,Q1,117,4,2,83,56,37,19,15,1,4,5,4,89,53,39,17,15,2,6
2011-403,Miami Masters,Hard,96,M,O,20110323,21,ME05,21,,Marinko Matosevic,R,193,AUS,25.621,140,407,CD61,,,Jordan Cox,R,188,USA,19.206,449,78,6-0 6-2,3,Q1,50,3,0,37,30,21,6,7,1,2,1,6,52,35,16,4,7,5,11
2011-403,Miami Masters,Hard,96,M,O,20110323,22,R685,22,,Lukas Rosol,R,193,CZE,25.662,131,430,E698,,,Gastao Elias,R,180,POR,20.326,271,175,7-5 6-3,3,Q1,78,3,3,62,34,25,17,11,3,5,1,4,63,33,20,13,10,2,6
2011-403,Miami Masters,Hard,96,M,O,20110323,23,P487,23,,Eric Prodon,R,180,FRA,29.736,129,441,SB28,,,Carlos Salamanca,L,196,COL,28.183,186,307,6-2 6-0,3,Q1,52,4,1,37,22,17,11,7,0,0,2,1,46,37,16,2,7,4,9
2011-403,Miami Masters,Hard,96,M,O,20110323,24,Z189,24,,Grega Zemlja,R,183,SLO,24.479,157,366,N309,,,Ivan Navarro,R,183,ESP,29.424,193,285,6-3 6-2,3,Q1,59,3,2,42,27,25,11,9,0,0,5,2,46,29,19,7,8,0,3
2011-403,Miami Masters,Hard,96,M,O,20110323,25,D875,,,Grigor Dimitrov,R,191,BUL,19.852,70,705,M655,,,Nicolas Massu,R,183,CHI,31.45,259,185,6-2 6-3,3,Q2,69,5,2,49,28,25,10,9,0,1,2,4,47,27,20,2,8,5,9
2011-403,Miami Masters,Hard,96,M,O,20110323,26,S636,,,Rainer Schuettler,R,180,GER,34.908,87,584,Z189,24,,Grega Zemlja,R,183,SLO,24.479,157,366,6-3 6-4,3,Q2,78,1,2,58,37,25,15,10,3,4,4,2,54,30,20,10,9,2,5
2011-403,Miami Masters,Hard,96,M,O,20110323,27,K448,,,Robert Kendrick,R,191,USA,31.351,82,598,R782,19,,Julian Reister,R,188,GER,24.972,127,442,6-7(6) 7-5 6-0,3,Q2,128,13,3,103,55,44,21,15,8,11,4,1,92,60,32,17,15,4,11
2011-403,Miami Masters,Hard,96,M,O,20110323,28,R368,,,Michael Russell,R,173,USA,32.893,90,567,ME05,21,,Marinko Matosevic,R,193,AUS,25.621,140,407,6-2 6-2,3,Q2,86,1,2,52,29,21,13,8,2,3,3,5,70,40,21,12,8,9,14
2011-403,Miami Masters,Hard,96,M,O,20110323,29,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.915,118,460,BA98,8,,Simone Bolelli,R,183,ITA,25.454,104,526,6-7(10) 6-2 6-3,3,Q2,180,3,1,112,81,53,18,15,11,13,4,1,96,62,38,18,14,5,10
2011-403,Miami Masters,Hard,96,M,O,20110323,30,K403,,,Igor Kunitsyn,R,180,RUS,29.476,92,566,P487,23,,Eric Prodon,R,180,FRA,29.736,129,441,6-3 7-5,3,Q2,79,1,0,56,32,21,12,11,0,3,4,3,67,37,25,8,10,8,13
