tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-520,Roland Garros,Clay,128,G,O,20080525,94,L513,,,Miguel Angel Lopez Jaen,R,188,ESP,25.487,266,140,B929,,,Alex Bogdanovic,L,183,GBR,24.008,243,157,0-6 6-4 6-1,3,Q2,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,95,M783,,,Ivan Miranda,R,175,PER,28.214,171,256,BA08,,,Alberto Brizzi,R,,ITA,24.164,292,125,7-6(5) 6-3,3,Q2,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,96,P436,,,Bjorn Phau,R,175,GER,28.641,160,282,U061,,,Adrian Ungur,R,178,ROU,23.337,271,137,6-4 6-2,3,Q2,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,97,SE66,,,Eduardo Schwank,R,183,ARG,22.089,74,531,BA57,,,Ilija Bozoljac,R,193,SRB,22.812,209,191,7-6(6) 7-5,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,98,BD20,,,Thomaz Bellucci,L,188,BRA,20.402,75,520,Z074,,,Tomas Zib,R,178,CZE,32.315,203,196,6-3 6-3,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,99,J214,,,Diego Junqueira,L,178,ARG,27.406,164,265,H390,,,Luis Horna,R,180,PER,27.693,82,505,6-3 6-4,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,100,L386,,,Jean-Rene Lisnard,R,173,MON,28.665,229,171,K760,,,Evgeny Korolev,R,185,KAZ,20.277,88,489,5-7 6-4 8-6,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,101,K371,,,Roko Karanusic,R,183,CRO,25.719,111,420,M783,,,Ivan Miranda,R,175,PER,28.214,171,256,6-3 6-1,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,102,D469,,,Nicolas Devilder,L,173,FRA,28.167,148,311,D424,12,,Rik De Voest,R,180,RSA,27.97,128,357,6-3 6-3,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,103,G717,,,Fred Gil,R,173,POR,23.17,134,345,G725,,,Santiago Giraldo,R,188,COL,20.493,180,229,3-6 7-6(5) 6-2,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,104,G585,,,Maximo Gonzalez,R,173,ARG,24.849,137,340,O264,,,Josselin Ouanna,R,193,FRA,22.114,227,174,6-4 4-6 6-3,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,105,J290,,,Scoville Jenkins,R,188,USA,21.67,228,172,R383,21,,Ruben Ramirez Hidalgo,R,183,ESP,30.382,140,335,6-3 6-7(1) 9-7,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,106,C634,,,Paul Capdeville,R,191,CHI,25.147,141,333,O253,,,Dawid Olejniczak,R,,POL,25.235,199,200,6-4 6-3,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,107,BC72,,,Daniel Brands,R,196,GER,20.857,200,199,A596,,,Pablo Andujar,R,180,ESP,22.335,151,303,6-3 6-2,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,108,C856,,,Victor Crivoi,R,185,ROU,26.001,280,133,D479,,,Sebastian Decoud,L,180,ARG,26.683,248,152,6-4 6-4,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,109,G511,,,Simon Greul,R,185,GER,27.116,193,206,S809,,,Yuri Schukin,R,185,KAZ,28.914,159,283,6-0 7-6(1),3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,110,H704,,,Jesse Huta Galung,R,,NED,22.634,188,215,L480,,,Marc Lopez,R,175,ESP,25.818,176,242,6-7(3) 7-6(3) 6-3,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,111,L513,,,Miguel Angel Lopez Jaen,R,188,ESP,25.487,266,140,A410,,,Thiago Alves,R,178,BRA,26.01,208,191,7-5 4-6 6-1,3,Q3,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,O,20080525,112,M984,,,David Marrero,R,183,ESP,28.129,269,138,P436,,,Bjorn Phau,R,175,GER,28.641,160,282,6-3 7-5,3,Q3,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,250,O,20080609,1,S944,,,Simon Stadler,L,183,GER,24.89,167,258,SC47,1,,Go Soeda,R,178,JPN,23.759,125,378,6-2 7-6(4),3,Q1,99,5,1,74,50,35,12,10,3,4,1,1,81,48,26,20,10,5,8
2008-311,Queen's Club,Grass,56,250,O,20080609,2,SE83,,,Alexander Slabinsky,R,185,GBR,22.261,324,108,MA30,2,,Gilles Muller,L,193,LUX,25.087,105,437,7-6(1) 7-6(8),3,Q1,98,17,4,84,48,40,22,12,0,0,13,3,93,65,50,13,12,4,4
2008-311,Queen's Club,Grass,56,250,O,20080609,3,D424,,,Rik De Voest,R,180,RSA,28.011,139,338,K737,,,Alex Kuznetsov,R,183,USA,21.342,225,172,7-6(3) 6-1,3,Q1,71,1,3,62,36,29,18,10,3,3,9,2,63,36,22,16,9,5,7
2008-311,Queen's Club,Grass,56,250,O,20080609,4,SC77,4,,Sergiy Stakhovsky,R,193,UKR,22.423,136,345,D351,,,Sebastien De Chaunac,R,183,FRA,30.672,265,140,6-4 7-6(2),3,Q1,100,6,4,67,42,35,11,11,0,1,4,7,75,41,29,15,11,7,9
2008-311,Queen's Club,Grass,56,250,O,20080609,5,K926,5,,Mikhail Kukushkin,R,183,KAZ,20.454,138,339,N291,,,Frederic Niemeyer,R,191,CAN,32.126,248,153,7-6(5) 6-2,3,Q1,78,5,2,70,41,30,19,10,1,1,11,9,67,42,34,9,10,1,3
2008-311,Queen's Club,Grass,56,250,O,20080609,6,W503,,,James Ward,R,188,GBR,21.331,495,53,B752,6,,Stephane Bohli,R,185,SUI,24.876,137,340,7-5 RET,3,Q1,45,5,3,37,26,20,5,6,2,3,2,3,46,27,16,9,6,6,8
2008-311,Queen's Club,Grass,56,250,O,20080609,7,E254,,,Brendan Evans,R,188,USA,22.171,196,202,G806,7,,Andrey Golubev,R,180,KAZ,20.884,151,306,6-1 3-6 6-3,3,Q1,70,4,1,70,51,39,13,13,0,1,4,0,68,38,23,20,12,3,6
2008-311,Queen's Club,Grass,56,250,O,20080609,8,Q019,8,,Aisam-Ul-Haq Qureshi,R,183,PAK,28.23,152,304,SD56,,,Robert Smeets,L,188,AUS,22.579,169,254,6-3 6-3,3,Q1,59,5,2,61,44,28,9,9,3,4,3,3,50,31,17,10,9,2,6
2008-311,Queen's Club,Grass,56,250,O,20080609,9,B977,,,Richard Bloomfield,R,185,GBR,25.12,412,76,L336,,,Harel Levy,R,185,ISR,29.845,159,283,6-4 6-3,3,Q1,64,3,2,50,32,29,12,10,0,1,1,1,51,35,19,9,9,1,4
2008-311,Queen's Club,Grass,56,250,O,20080609,10,E180,,,Mikhail Elgin,R,183,RUS,26.653,203,194,E629,,,Colin Ebelthite,R,,AUS,23.532,216,184,6-1 7-5,3,Q1,63,6,2,56,38,27,13,10,1,2,1,2,53,33,24,5,9,3,7
2008-311,Queen's Club,Grass,56,250,O,20080609,11,F491,,,Adam Feeney,R,178,AUS,23.258,275,134,V205,,,Dusan Vemic,R,188,SRB,31.978,160,278,6-3 6-3,3,Q1,70,4,5,54,37,29,8,9,1,2,3,4,59,37,22,9,9,4,8
2008-311,Queen's Club,Grass,56,250,O,20080609,12,J263,,,Woong-Sun Jun,R,191,KOR,21.988,233,163,A487,,,Prakash Amritraj,R,188,IND,24.687,282,128,6-3 6-2,3,Q1,76,4,3,70,46,35,11,9,6,6,2,2,56,33,19,9,8,0,3
2008-311,Queen's Club,Grass,56,250,O,20080609,13,K512,,,Ivo Klec,R,183,SVK,27.529,359,94,L657,,,Gary Lugassy,L,,FRA,25.804,220,182,6-7(5) 6-2 6-1,3,Q1,99,9,5,102,63,45,22,14,4,5,6,14,94,53,40,14,13,5,10
2008-311,Queen's Club,Grass,56,250,O,20080609,14,K540,,,Lukasz Kubot,R,191,POL,26.067,202,194,MC81,,,Jamie Murray,L,191,GBR,22.319,,,7-5 6-3,3,Q1,78,2,5,71,48,34,12,11,1,2,5,4,56,37,25,7,10,0,3
2008-311,Queen's Club,Grass,56,250,O,20080609,15,S673,,,Joseph Sirianni,R,178,AUS,33.394,161,278,SG87,,,Ryan Sweeting,R,196,USA,20.906,252,150,6-4 6-3,3,Q1,55,6,2,65,44,31,12,10,7,8,4,6,49,27,20,8,9,4,7
2008-311,Queen's Club,Grass,56,250,O,20080609,16,U043,,,Danai Udomchoke,R,173,THA,26.828,179,230,M595,,,Max Mirnyi,R,196,BLR,30.927,261,140,6-4 6-4,3,Q1,62,6,5,52,33,28,13,10,1,1,12,8,62,36,29,11,10,5,7
2008-311,Queen's Club,Grass,56,250,O,20080609,17,D424,,,Rik De Voest,R,180,RSA,28.011,139,338,E180,,,Mikhail Elgin,R,183,RUS,26.653,203,194,7-6(6) 6-3,3,Q2,95,4,1,77,51,37,17,11,8,8,2,1,72,50,37,10,10,5,6
2008-311,Queen's Club,Grass,56,250,O,20080609,18,K540,,,Lukasz Kubot,R,191,POL,26.067,202,194,SC77,4,,Sergiy Stakhovsky,R,193,UKR,22.423,136,345,3-6 7-6(6) 6-4,3,Q2,123,4,5,104,65,47,17,15,4,7,13,2,98,64,46,16,16,2,5
2008-311,Queen's Club,Grass,56,250,O,20080609,19,F491,,,Adam Feeney,R,178,AUS,23.258,275,134,K926,5,,Mikhail Kukushkin,R,183,KAZ,20.454,138,339,6-3 6-2,3,Q2,61,5,0,57,44,32,7,9,3,4,2,0,58,37,16,12,8,4,8
2008-311,Queen's Club,Grass,56,250,O,20080609,20,S673,,,Joseph Sirianni,R,178,AUS,33.394,161,278,Q019,8,,Aisam-Ul-Haq Qureshi,R,183,PAK,28.23,152,304,7-6(3) 6-7(4) 7-6(3),3,Q2,166,6,3,121,68,56,28,18,2,3,12,5,127,70,50,35,18,3,4
2008-311,Queen's Club,Grass,56,250,O,20080609,21,B977,,,Richard Bloomfield,R,185,GBR,25.12,412,76,S944,,,Simon Stadler,L,183,GER,24.89,167,258,7-6(8) 6-7(5) 6-3,3,Q2,147,15,4,122,78,59,26,17,5,5,5,1,104,72,52,21,16,1,2
2008-311,Queen's Club,Grass,56,250,O,20080609,22,J263,,,Woong-Sun Jun,R,191,KOR,21.988,233,163,E254,,,Brendan Evans,R,188,USA,22.171,196,202,6-4 6-2,3,Q2,59,3,4,52,25,23,17,9,4,4,2,3,56,29,16,16,9,2,5
2008-311,Queen's Club,Grass,56,250,O,20080609,23,U043,,,Danai Udomchoke,R,173,THA,26.828,179,230,SE83,,,Alexander Slabinsky,R,185,GBR,22.261,324,108,3-6 6-4 6-3,3,Q2,97,3,2,93,54,37,24,14,3,5,12,2,87,51,41,16,14,3,6
2008-311,Queen's Club,Grass,56,250,O,20080609,24,W503,,,James Ward,R,188,GBR,21.331,495,53,K512,,,Ivo Klec,R,183,SVK,27.529,359,94,3-6 6-3 7-6(6),3,Q2,123,8,12,109,53,48,22,15,7,9,6,5,102,56,46,21,15,4,6
2008-311,Queen's Club,Grass,56,250,O,20080609,25,D424,,,Rik De Voest,R,180,RSA,28.011,139,338,F491,,,Adam Feeney,R,178,AUS,23.258,275,134,3-6 6-2 6-3,3,Q3,94,0,3,76,53,42,7,13,4,6,3,3,84,48,33,18,13,4,8
2008-311,Queen's Club,Grass,56,250,O,20080609,26,B977,,,Richard Bloomfield,R,185,GBR,25.12,412,76,J263,,,Woong-Sun Jun,R,191,KOR,21.988,233,163,4-6 7-5 7-6(8),3,Q3,162,12,4,116,70,52,25,17,6,8,3,2,118,75,56,20,17,3,5
2008-311,Queen's Club,Grass,56,250,O,20080609,27,S673,,,Joseph Sirianni,R,178,AUS,33.394,161,278,K540,,,Lukasz Kubot,R,191,POL,26.067,202,194,2-6 6-3 7-6(6),3,Q3,125,0,3,95,51,43,24,15,4,6,11,5,85,58,47,13,14,3,4
2008-311,Queen's Club,Grass,56,250,O,20080609,28,W503,,,James Ward,R,188,GBR,21.331,495,53,U043,,,Danai Udomchoke,R,173,THA,26.828,179,230,6-4 4-6 7-5,3,Q3,119,14,7,96,53,45,18,16,6,9,4,4,105,73,53,12,16,6,10
2008-475,Warsaw,Clay,32,250,O,20080609,1,D526,5,,Raphael Durek,R,188,AUS,24.35,430,70,CC60,,,Piotr Cialkowski,,,POL,20.717,,,6-2 6-0,3,Q1,62,5,2,39,30,21,6,7,0,1,0,4,53,39,18,3,7,2,8
2008-475,Warsaw,Clay,32,250,O,20080609,2,K945,6,,Blazej Koniusz,,,POL,20.296,456,63,C938,,,Dawid Celt,,,POL,22.527,1058,7,2-6 6-3 6-3,3,Q1,102,0,5,71,41,26,17,13,2,6,1,2,75,48,28,15,13,4,9
2008-475,Warsaw,Clay,32,250,O,20080609,3,M776,,,Michal Mertinak,R,185,SVK,28.663,555,42,G737,,,Robert Godlewski,,,POL,24.268,622,33,7-5 6-2,3,Q1,83,2,2,54,38,31,11,10,0,0,3,2,70,37,24,14,10,0,3
2008-475,Warsaw,Clay,32,250,O,20080609,4,J164,8,,Julien Jeanpierre,R,188,FRA,28.249,463,60,SI63,,,Wojciech Starakiewicz,,,POL,19.661,1833,1,6-2 6-3,3,Q1,72,0,0,51,43,31,5,9,3,4,0,2,55,41,25,4,8,4,8
2008-475,Warsaw,Clay,32,250,O,20080609,5,A228,,,Lucas Arnold Ker,R,180,ARG,33.659,1256,3,R775,,,Artur Romanowski,,,POL,21.361,,,6-3 6-3,3,Q1,71,6,3,63,39,30,11,9,4,5,2,1,51,29,20,6,9,5,9
2008-475,Warsaw,Clay,32,250,O,20080609,6,BE90,,,Ricardas Berankis,R,175,LTU,17.969,586,38,SJ90,,,Slawomir Szeremeta,,,POL,,,,6-0 6-0,3,Q1,39,4,1,34,17,16,10,6,1,1,0,7,36,15,6,4,6,1,7
2008-475,Warsaw,Clay,32,250,O,20080609,7,G978,,,Marcin Gawron,,,POL,20.041,591,38,P470,,,Travis Parrott,R,185,USA,27.814,,,6-3 6-4,3,Q1,84,3,0,47,30,16,14,9,1,3,3,5,76,55,30,8,10,12,17
2008-475,Warsaw,Clay,32,250,O,20080609,8,S552,,,David Skoch,R,183,CZE,31.589,,,L738,,,Dariusz Lipka,R,180,POL,20.769,,,6-2 6-1,3,Q1,59,2,2,60,37,30,8,8,6,7,4,4,39,13,7,8,7,4,9
2008-475,Warsaw,Clay,32,250,O,20080609,9,S637,,,Jurek Stasiak,R,,AUS,30.13,668,27,K905,,,Mateusz Kowalczyk,R,191,POL,21.103,1172,5,7-5 4-6 6-4,3,Q1,131,0,2,87,60,41,18,16,5,8,8,3,88,53,39,15,16,6,10
2008-475,Warsaw,Clay,32,250,O,20080609,10,W442,,,Michal Wlodarczyk,,,POL,22.538,,,R982,,,Filip Rams,R,,POL,18.99,,,7-5 6-1,3,Q1,95,0,8,80,47,31,19,10,4,5,1,3,64,33,23,11,9,6,10
2008-475,Warsaw,Clay,32,250,O,20080609,11,Z125,,,Jedrzej Zarski,,,POL,27.299,1318,3,SJ04,,,Mateusz Szmigiel,,,POL,18.99,1841,1,6-3 6-0,3,Q1,50,1,5,48,28,23,9,8,4,5,0,3,36,24,11,4,7,1,6
2008-475,Warsaw,Clay,32,250,O,20080609,12,Z104,,,Lovro Zovko,R,191,CRO,27.228,487,54,K909,,,Andriej Kapas,R,188,POL,18.828,1341,3,6-4 6-1,3,Q1,60,10,2,40,22,20,12,8,0,0,3,4,48,27,17,10,9,1,5
2008-475,Warsaw,Clay,32,250,O,20080609,13,R336,,,Christophe Rochus,R,170,BEL,29.484,115,408,G978,,,Marcin Gawron,,,POL,20.041,591,38,7-6(2) 6-0,3,Q2,87,3,0,66,35,27,19,9,2,3,1,1,55,36,17,10,9,4,8
2008-475,Warsaw,Clay,32,250,O,20080609,14,S809,2,,Yuri Schukin,R,185,KAZ,28.956,155,291,Z104,,,Lovro Zovko,R,191,CRO,27.228,487,54,6-1 6-4,3,Q2,98,1,1,62,57,29,4,8,4,7,2,2,69,56,25,2,9,9,16
2008-475,Warsaw,Clay,32,250,O,20080609,15,BE90,,,Ricardas Berankis,R,175,LTU,17.969,586,38,N437,3,,Gianluca Naso,R,193,ITA,21.424,240,158,7-5 6-7(4) 7-6(9),3,Q2,177,4,7,125,74,52,29,18,8,11,7,3,131,81,57,25,18,8,12
2008-475,Warsaw,Clay,32,250,O,20080609,16,M854,4,,Vasilis Mazarakis,R,178,GRE,28.331,264,140,A228,,,Lucas Arnold Ker,R,180,ARG,33.659,1256,3,6-1 3-2 RET,3,Q2,52,0,2,45,27,19,13,6,4,4,1,3,42,26,16,4,6,3,6
2008-475,Warsaw,Clay,32,250,O,20080609,17,S552,,,David Skoch,R,183,CZE,31.589,,,D526,5,,Raphael Durek,R,188,AUS,24.35,430,70,6-4 7-6(3),3,Q2,96,1,2,71,38,27,22,11,2,3,3,5,82,42,32,18,11,4,6
2008-475,Warsaw,Clay,32,250,O,20080609,18,K945,6,,Blazej Koniusz,,,POL,20.296,456,63,W442,,,Michal Wlodarczyk,,,POL,22.538,,,6-0 6-2,3,Q2,51,1,2,36,24,20,8,7,0,0,0,4,45,22,11,8,7,1,6
2008-475,Warsaw,Clay,32,250,O,20080609,19,M776,,,Michal Mertinak,R,185,SVK,28.663,555,42,Z125,,,Jedrzej Zarski,,,POL,27.299,1318,3,6-2 6-3,3,Q2,67,0,1,53,27,20,14,9,1,3,0,5,48,24,13,9,8,2,7
2008-475,Warsaw,Clay,32,250,O,20080609,20,103722,8,,Julien Jeanpierre,R,188,FRA,28.249,463,60,103138,,,Jurek Stasiak,R,,AUS,30.13,668,27,6-1 6-3,3,Q2,74,4,2,52,32,25,12,8,1,2,1,5,58,35,18,8,8,4,9
2008-475,Warsaw,Clay,32,250,O,20080609,21,R336,,,Christophe Rochus,R,170,BEL,29.484,115,408,J164,8,,Julien Jeanpierre,R,188,FRA,28.249,463,60,6-4 3-6 6-1,3,Q3,109,0,0,69,65,35,3,13,1,6,1,2,87,78,40,3,13,8,15
2008-475,Warsaw,Clay,32,250,O,20080609,22,M776,,,Michal Mertinak,R,185,SVK,28.663,555,42,S809,2,,Yuri Schukin,R,185,KAZ,28.956,155,291,7-6(4) 6-4,3,Q3,110,3,2,66,40,29,17,11,2,4,0,1,77,52,34,11,11,7,10
2008-475,Warsaw,Clay,32,250,O,20080609,23,S552,,,David Skoch,R,183,CZE,31.589,,,M854,4,,Vasilis Mazarakis,R,178,GRE,28.331,264,140,6-2 6-7(3) 6-2,3,Q3,122,0,3,93,58,34,19,14,3,8,2,2,89,64,32,10,14,5,14
2008-475,Warsaw,Clay,32,250,O,20080609,24,BE90,,,Ricardas Berankis,R,175,LTU,17.969,586,38,K945,6,,Blazej Koniusz,,,POL,20.296,456,63,7-6(6) 7-5,3,Q3,104,4,6,81,49,35,15,12,5,8,2,3,89,61,36,14,12,9,13
2008-500,Halle,Grass,32,250,O,20080609,1,P491,1,,Kristian Pless,R,188,DEN,27.329,126,370,L908,,,Nils Langer,R,193,GER,18.371,,,6-2 6-3,3,Q1,49,7,2,53,32,26,13,8,3,3,3,3,50,36,23,4,9,2,6
2008-500,Halle,Grass,32,250,O,20080609,2,H442,,,Jan Hernych,R,188,CZE,28.925,141,336,PC78,,,Ante Pavic,R,196,CRO,19.258,1021,8,6-3 6-3,3,Q1,55,2,2,44,29,24,12,9,0,0,2,2,50,32,20,9,9,0,3
2008-500,Halle,Grass,32,250,O,20080609,3,CA12,3,,Jeremy Chardy,R,188,FRA,21.322,94,471,W394,,,Ludovic Walter,,,FRA,25.429,483,56,6-4 6-4,3,Q1,70,6,5,52,31,29,12,10,0,0,7,2,73,45,30,14,10,6,8
2008-500,Halle,Grass,32,250,O,20080609,4,P436,,,Bjorn Phau,R,175,GER,28.682,148,315,R644,,,Alexandre Renard,,,FRA,26.031,638,31,6-4 6-2,3,Q1,58,5,4,47,23,19,12,9,0,2,2,3,55,26,18,11,9,3,8
2008-500,Halle,Grass,32,250,O,20080609,5,L702,5,,Mikhail Ledovskikh,R,188,RUS,21.837,162,272,K839,,,Tobias Kamke,R,178,GER,22.053,193,205,6-7(3) 6-4 6-4,3,Q1,139,17,9,120,68,51,23,16,7,9,5,9,110,63,49,18,16,6,10
2008-500,Halle,Grass,32,250,O,20080609,6,E121,,,Younes El Aynaoui,R,193,MAR,36.742,170,250,SG13,,,Stefan Seifert,,,GER,23.277,525,48,7-6(7) 6-3,3,Q1,82,14,5,80,52,44,14,11,2,2,7,1,71,39,29,20,10,5,6
2008-500,Halle,Grass,32,250,O,20080609,7,BC11,,,Sergei Bubka,R,188,UKR,21.328,636,32,D487,7,,Lukas Dlouhy,R,185,CZE,25.169,185,218,6-4 6-7(2) 7-5,3,Q1,133,7,1,114,69,48,20,17,2,6,7,15,134,78,50,24,17,11,17
2008-500,Halle,Grass,32,250,O,20080609,8,BC65,8,,Matthias Bachinger,R,188,GER,21.188,184,219,K459,,,Sadik Kadir,R,,AUS,26.869,782,18,6-1 6-2,3,Q1,44,7,1,34,21,20,8,7,0,0,5,7,65,36,23,7,8,6,11
2008-500,Halle,Grass,32,250,O,20080609,9,BC72,,,Daniel Brands,R,196,GER,20.898,198,199,G967,,,Peter Gojowczyk,R,188,GER,18.902,355,97,7-5 6-1,3,Q1,63,9,5,69,48,35,10,10,6,7,7,2,57,37,20,9,9,5,9
2008-500,Halle,Grass,32,250,O,20080609,10,CA99,,,Marius Copil,R,191,ROU,17.645,745,21,B503,,,George Bastl,R,183,SUI,33.191,288,125,6-4 6-4,3,Q1,74,9,6,55,25,21,21,10,1,1,3,1,58,36,25,13,10,2,4
2008-500,Halle,Grass,32,250,O,20080609,11,D361,,,Massimo Dell'Acqua,R,193,ITA,28.758,476,57,SF36,,,Igor Sijsling,R,191,NED,20.81,401,77,6-4 7-6(4),3,Q1,71,19,3,72,48,41,12,11,2,2,7,3,69,44,35,11,11,2,3
2008-500,Halle,Grass,32,250,O,20080609,12,F580,,,Martin Fischer,R,180,AUT,21.886,254,150,BD89,,,Josip Brkic,,,,19.951,,,6-2 6-3,3,Q1,47,2,0,40,30,24,8,8,0,0,3,3,53,34,21,5,9,3,7
2008-500,Halle,Grass,32,250,O,20080609,13,L580,,,Scott Lipsky,R,185,USA,26.82,1004,8,S893,,,Martin Slanar,R,,AUT,27.107,214,185,6-4 6-4,3,Q1,56,9,0,52,43,37,5,10,1,1,3,1,56,33,25,12,10,3,5
2008-500,Halle,Grass,32,250,O,20080609,14,S799,,,Pavel Snobel,L,191,CZE,28.279,222,178,K833,,,Jiri Kosler,,,CZE,19.181,1340,3,6-4 6-2,3,Q1,63,5,1,42,23,22,14,9,0,0,2,1,56,27,18,15,9,1,4
2008-500,Halle,Grass,32,250,O,20080609,15,V220,,,Jan Vacek,R,198,CZE,32.082,342,101,O305,,,Philipp Oswald,R,201,AUT,22.376,402,77,6-2 6-2,3,Q1,56,2,0,55,33,25,12,8,2,2,2,4,45,23,17,5,8,3,7
2008-500,Halle,Grass,32,250,O,20080609,16,V256,,,Uros Vico,R,188,ITA,27.302,683,26,E669,,,Patrick Eichenberger,,,SUI,20.019,790,18,7-5 6-3,3,Q1,78,7,1,57,46,33,6,10,3,4,6,3,83,53,31,17,11,9,13
2008-500,Halle,Grass,32,250,O,20080609,17,F580,,,Martin Fischer,R,180,AUT,21.886,254,150,P491,1,,Kristian Pless,R,188,DEN,27.329,126,370,6-4 5-7 6-2,3,Q2,97,2,0,86,43,31,22,15,4,8,6,3,97,64,41,15,15,5,11
2008-500,Halle,Grass,32,250,O,20080609,18,H442,,,Jan Hernych,R,188,CZE,28.925,141,336,S799,,,Pavel Snobel,L,191,CZE,28.279,222,178,6-3 7-6(4),3,Q2,74,5,0,67,53,39,11,11,2,3,8,5,74,44,32,14,10,3,5
2008-500,Halle,Grass,32,250,O,20080609,19,L580,,,Scott Lipsky,R,185,USA,26.82,1004,8,CA12,3,,Jeremy Chardy,R,188,FRA,21.322,94,471,7-5 4-6 6-3,3,Q2,97,16,7,95,67,51,13,16,7,9,11,8,93,46,32,28,15,4,7
2008-500,Halle,Grass,32,250,O,20080609,20,P436,,,Bjorn Phau,R,175,GER,28.682,148,315,V256,,,Uros Vico,R,188,ITA,27.302,683,26,6-4 6-3,3,Q2,64,9,2,58,34,26,12,10,0,2,4,2,50,27,17,12,9,2,6
2008-500,Halle,Grass,32,250,O,20080609,21,V220,,,Jan Vacek,R,198,CZE,32.082,342,101,L702,5,,Mikhail Ledovskikh,R,188,RUS,21.837,162,272,6-4 6-2,3,Q2,56,6,2,46,30,26,11,9,1,1,8,2,59,29,25,9,9,6,9
2008-500,Halle,Grass,32,250,O,20080609,22,E121,,,Younes El Aynaoui,R,193,MAR,36.742,170,250,CA99,,,Marius Copil,R,191,ROU,17.645,745,21,7-6(5) 4-6 7-6(5),3,Q2,139,7,2,110,74,59,23,17,4,5,31,3,107,67,56,25,17,3,3
2008-500,Halle,Grass,32,250,O,20080609,23,D361,,,Massimo Dell'Acqua,R,193,ITA,28.758,476,57,BC65,8,,Matthias Bachinger,R,188,GER,21.188,184,219,6-4 6-2,3,Q2,57,5,3,54,31,25,15,9,1,1,5,6,55,36,27,5,9,4,7
2008-500,Halle,Grass,32,250,O,20080609,24,BC72,,,Daniel Brands,R,196,GER,20.898,198,199,BC11,,,Sergei Bubka,R,188,UKR,21.328,636,32,6-4 6-4,3,Q2,67,10,3,62,38,30,13,10,3,3,8,0,60,45,30,8,10,5,7
2008-500,Halle,Grass,32,250,O,20080609,25,H442,,,Jan Hernych,R,188,CZE,28.925,141,336,D361,,,Massimo Dell'Acqua,R,193,ITA,28.758,476,57,4-6 6-3 6-4,3,Q3,104,4,4,90,58,39,19,15,1,3,15,5,81,46,40,15,14,3,6
2008-500,Halle,Grass,32,250,O,20080609,26,P436,,,Bjorn Phau,R,175,GER,28.682,148,315,BC72,,,Daniel Brands,R,196,GER,20.898,198,199,6-4 6-4,3,Q3,75,11,7,65,34,30,16,10,2,2,6,4,65,38,26,14,10,4,6
2008-500,Halle,Grass,32,250,O,20080609,27,L580,,,Scott Lipsky,R,185,USA,26.82,1004,8,E121,,,Younes El Aynaoui,R,193,MAR,36.742,170,250,7-6(6) 7-6(4),3,Q3,89,13,0,68,44,42,18,12,0,0,9,0,87,63,49,13,12,4,4
2008-500,Halle,Grass,32,250,O,20080609,28,V220,,,Jan Vacek,R,198,CZE,32.082,342,101,F580,,,Martin Fischer,R,180,AUT,21.886,254,150,6-3 6-3,3,Q3,64,4,1,58,35,24,16,9,2,2,4,2,53,32,21,9,9,4,7
