tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-407,Rotterdam,Hard,32,500,I,20200210,6,MH16,8,,Yannick Maden,R,185,GER,30.286,143,377,N607,,,Miliaan Niesten,L,183,NED,31.622,1164,5,0-6 6-1 6-3,3,Q1,89,1,1,65,35,25,14,11,0,3,0,1,69,46,23,14,11,1,5
2020-407,Rotterdam,Hard,32,500,I,20200210,7,F724,,,Marton Fucsovics,R,188,HUN,28.005,66,832,P09Z,6,,Alexei Popyrin,R,196,AUS,20.517,101,585,6-2 6-1,3,Q2,56,2,1,35,19,16,10,7,1,2,1,1,51,30,14,6,8,3,9
2020-407,Rotterdam,Hard,32,500,I,20200210,8,K926,,,Mikhail Kukushkin,R,183,KAZ,32.126,67,816,MH16,8,,Yannick Maden,R,185,GER,30.286,143,377,6-1 7-6(4),3,Q2,90,5,1,70,46,30,17,10,1,2,3,0,62,31,18,20,9,6,9
2020-407,Rotterdam,Hard,32,500,I,20200210,9,K435,,,Philipp Kohlschreiber,R,178,GER,36.32,81,700,SC77,,,Sergiy Stakhovsky,R,193,UKR,34.094,152,348,6-2 6-2,3,Q2,64,4,1,42,30,24,9,8,1,1,2,2,54,26,17,11,8,1,5
2020-407,Rotterdam,Hard,32,500,I,20200210,10,BK24,,,Gregoire Barrere,R,183,FRA,25.982,90,651,RH24,7,,Emil Ruusuvuori,R,188,FIN,20.86,102,569,7-5 7-5,3,Q2,86,11,1,79,46,36,19,12,11,11,4,1,77,51,31,16,12,2,4
2020-424,New York,Hard,28,250,I,20200210,1,SC47,,,Go Soeda,R,178,JPN,35.431,112,500,N390,,,Frederik Nielsen,R,188,DEN,36.457,,,6-1 6-2,3,Q1,58,4,1,50,26,18,13,8,2,3,3,1,41,25,12,5,7,1,6
2020-424,New York,Hard,28,250,I,20200210,2,L503,,,Paolo Lorenzi,R,183,ITA,38.155,116,472,G476,,,Guillermo Garcia-Lopez,R,185,ESP,36.687,163,316,7-5 6-3,3,Q1,106,3,2,74,44,33,14,11,1,3,2,3,66,40,25,11,10,7,11
2020-424,New York,Hard,28,250,I,20200210,3,KA98,3,,Bradley Klahn,L,183,USA,29.476,123,436,A853,,,Marcelo Arevalo,R,191,ESA,29.317,364,100,4-6 6-3 7-6(3),3,Q1,107,9,1,88,60,50,19,16,0,1,8,3,88,58,46,17,15,4,5
2020-424,New York,Hard,28,250,I,20200210,4,J380,,,Jason Jung,R,180,TPE,30.656,131,400,KI35,,,Gary Kushnirovich,R,193,USA,28.643,,,6-3 6-2,3,Q1,77,1,0,50,40,28,8,8,0,0,1,2,60,40,22,9,9,5,9
2020-424,New York,Hard,28,250,I,20200210,5,RC96,,,Noah Rubin,R,175,USA,23.97,269,156,MK66,5,,Mackenzie McDonald,R,178,USA,24.821,160,327,6-4 7-5,3,Q1,74,5,0,59,36,26,14,11,1,3,5,2,56,42,29,5,11,0,4
2020-424,New York,Hard,28,250,I,20200210,6,KC12,,,Mitchell Krueger,R,188,USA,26.078,221,212,SC56,6,,Dudi Sela,R,175,ISR,34.853,155,341,3-6 6-3 6-2,3,Q1,113,6,1,98,62,42,16,13,8,10,3,3,86,62,41,10,13,5,9
2020-424,New York,Hard,28,250,I,20200210,7,PE02,,,Danilo Petrovic,R,203,SRB,28.047,159,328,PB22,,,Peter Polansky,R,183,CAN,31.655,187,270,6-0 3-0 RET,3,Q1,26,6,2,30,17,12,10,5,2,2,0,2,20,13,4,0,4,1,5
2020-424,New York,Hard,28,250,I,20200210,8,TA46,,,Bernard Tomic,R,196,AUS,27.305,191,263,I165,8,,Denis Istomin,R,185,UZB,33.426,161,325,7-6(5) 4-6 7-6(5),3,Q1,121,8,1,116,75,55,25,17,3,4,17,1,107,77,62,16,17,3,3
2020-424,New York,Hard,28,250,I,20200210,9,SC47,,,Go Soeda,R,178,JPN,35.431,112,500,TA46,,,Bernard Tomic,R,196,AUS,27.305,191,263,6-2 6-1,3,Q2,39,9,0,33,20,17,11,7,0,0,3,4,46,27,14,8,8,2,7
2020-424,New York,Hard,28,250,I,20200210,10,L503,,,Paolo Lorenzi,R,183,ITA,38.155,116,472,RC96,,,Noah Rubin,R,175,USA,23.97,269,156,6-3 6-1,3,Q2,71,5,0,40,30,23,7,8,2,3,2,0,59,39,20,7,8,8,13
2020-424,New York,Hard,28,250,I,20200210,11,PE02,,,Danilo Petrovic,R,203,SRB,28.047,159,328,KA98,3,,Bradley Klahn,L,183,USA,29.476,123,436,6-3 6-2,3,Q2,63,7,3,67,46,34,10,9,10,10,6,2,51,34,20,7,8,5,8
2020-424,New York,Hard,28,250,I,20200210,12,J380,,,Jason Jung,R,180,TPE,30.656,131,400,KC12,,,Mitchell Krueger,R,188,USA,26.078,221,212,6-2 6-4,3,Q2,77,4,1,54,38,30,10,9,1,1,1,0,61,37,21,15,9,2,5
2020-506,Buenos Aires,Clay,28,250,O,20200210,1,CG07,,,Hernan Casanova,R,178,ARG,26.01,366,100,DH50,1,,Alejandro Davidovich Fokina,R,180,ESP,20.684,89,656,6-4 6-2,3,Q1,69,0,1,51,34,24,9,9,3,5,3,6,67,42,24,9,9,6,11
2020-506,Buenos Aires,Clay,28,250,O,20200210,2,S483,,,Pedro Sousa,R,180,POR,31.707,145,373,CE25,2,,Salvatore Caruso,R,185,ITA,27.154,99,600,6-4 7-5,3,Q1,96,3,0,79,55,29,14,11,8,12,1,2,75,48,26,10,11,3,9
2020-506,Buenos Aires,Clay,28,250,O,20200210,3,MO44,,,Pedro Martinez,R,185,ESP,22.793,142,379,BD80,3,,Attila Balazs,R,180,HUN,31.37,109,525,5-7 6-4 6-4,3,Q1,184,1,4,103,59,36,23,16,8,13,8,8,117,62,37,26,16,13,19
2020-506,Buenos Aires,Clay,28,250,O,20200210,4,D985,,,Joao Domingues,R,,POR,26.349,175,286,CE77,4,,Federico Coria,R,180,ARG,27.923,117,466,6-2 6-3,3,Q1,69,1,0,53,37,28,11,9,4,4,0,1,52,38,23,6,8,2,5
2020-506,Buenos Aires,Clay,28,250,O,20200210,5,HA28,,,Filip Horansky,R,191,SVK,27.091,182,277,GB53,5,,Federico Gaio,R,178,ITA,27.934,125,422,6-3 7-5,3,Q1,90,1,3,73,48,31,18,11,2,2,4,2,73,46,29,17,10,5,7
2020-506,Buenos Aires,Clay,28,250,O,20200210,6,KC04,,,Jozef Kovalik,R,183,SVK,27.266,129,405,V824,,,Mario Vilella Martinez,R,178,ESP,24.608,184,275,3-6 6-0 6-4,3,Q1,123,2,2,90,53,36,18,12,6,9,3,9,84,44,27,17,13,7,13
2020-506,Buenos Aires,Clay,28,250,O,20200210,7,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,18.237,383,93,ML57,7,,Gianluca Mager,R,188,ITA,25.194,127,413,3-6 6-0 6-1,3,Q1,74,1,0,56,43,28,8,11,2,5,4,4,60,42,24,5,11,1,8
2020-506,Buenos Aires,Clay,28,250,O,20200210,8,BF23,,,Facundo Bagnis,L,183,ARG,29.952,134,392,G983,,,Alessandro Giannessi,L,185,ITA,29.7,154,344,6-3 5-7 6-1,3,Q1,144,7,2,87,52,36,17,14,6,10,1,4,108,74,37,16,14,8,15
2020-506,Buenos Aires,Clay,28,250,O,20200210,9,KC04,,,Jozef Kovalik,R,183,SVK,27.266,129,405,CG07,,,Hernan Casanova,R,178,ARG,26.01,366,100,6-2 6-1,3,Q2,64,5,1,43,30,23,8,8,1,2,0,1,50,35,12,10,7,4,9
2020-506,Buenos Aires,Clay,28,250,O,20200210,10,BF23,,,Facundo Bagnis,L,183,ARG,29.952,134,392,S483,,,Pedro Sousa,R,180,POR,31.707,145,373,6-2 2-6 6-2,3,Q2,117,2,2,82,47,32,16,12,7,10,4,5,85,55,32,12,12,5,10
2020-506,Buenos Aires,Clay,28,250,O,20200210,11,HA28,,,Filip Horansky,R,191,SVK,27.091,182,277,D985,,,Joao Domingues,R,,POR,26.349,175,286,6-0 7-6(5),3,Q2,86,1,1,58,41,26,9,9,3,5,0,1,62,44,23,7,9,2,7
2020-506,Buenos Aires,Clay,28,250,O,20200210,12,MO44,,,Pedro Martinez,R,185,ESP,22.793,142,379,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,18.237,383,93,7-5 6-0,3,Q2,85,2,1,63,55,32,6,9,5,7,0,0,51,33,16,7,9,3,9
2020-496,Marseille,Hard,28,250,I,20200217,1,GC89,,,Egor Gerasimov,R,196,BLR,27.266,72,764,KD87,,,Evgeny Karlovskiy,R,191,RUS,25.53,236,198,6-7(4) 6-3 6-1,3,Q1,110,17,2,85,55,44,18,14,1,1,8,3,83,52,42,14,14,5,9
2020-496,Marseille,Hard,28,250,I,20200217,2,BT68,,,Elliot Benchetrit,R,193,MAR,21.377,202,243,HG86,2,,Lloyd Harris,R,193,RSA,22.979,91,651,6-3 6-4,3,Q1,64,8,0,52,35,27,14,10,0,0,5,4,49,27,19,12,9,2,4
2020-496,Marseille,Hard,28,250,I,20200217,3,DB59,,,Dennis Novak,R,183,AUT,26.472,95,609,C0H0,,,Arthur Cazaux,R,183,FRA,17.487,1074,7,6-1 6-3,3,Q1,58,4,2,43,31,26,7,8,1,1,2,1,49,28,14,11,8,2,6
2020-496,Marseille,Hard,28,250,I,20200217,4,P09Z,4,,Alexei Popyrin,R,196,AUS,20.537,100,588,D916,,,Steven Diez,R,175,CAN,28.923,156,339,7-6(3) 6-3,3,Q1,92,12,2,67,44,37,13,11,0,0,2,2,69,41,29,16,10,2,3
2020-496,Marseille,Hard,28,250,I,20200217,5,RH24,,,Emil Ruusuvuori,R,188,FIN,20.879,101,576,L797,,,Lukas Lacko,R,188,SVK,32.29,162,309,6-4 6-4,3,Q1,71,7,1,60,36,28,14,10,3,4,9,1,61,38,30,7,10,0,3
2020-496,Marseille,Hard,28,250,I,20200217,6,GB93,,,Norbert Gombos,R,193,SVK,29.514,102,565,V717,,,Alexey Vatutin,R,178,RUS,27.307,213,221,2-1 RET,3,Q1,20,3,1,15,10,8,2,2,4,4,0,1,12,5,5,2,1,0,0
2020-496,Marseille,Hard,28,250,I,20200217,7,I305,,,Ilya Ivashka,R,193,BLR,25.979,137,394,Z419,,,Bernabe Zapata Miralles,R,183,ESP,23.097,209,230,6-7(4) 7-5 6-1,3,Q1,123,14,3,105,64,48,20,16,3,5,7,1,91,49,35,18,15,4,9
2020-496,Marseille,Hard,28,250,I,20200217,8,BC65,,,Matthias Bachinger,R,188,GER,32.879,211,226,SC77,8,,Sergiy Stakhovsky,R,193,UKR,34.114,151,352,6-3 6-4,3,Q1,62,1,0,47,29,24,10,9,2,3,8,1,56,40,27,6,10,4,8
2020-496,Marseille,Hard,28,250,I,20200217,9,GC89,,,Egor Gerasimov,R,196,BLR,27.266,72,764,RH24,,,Emil Ruusuvuori,R,188,FIN,20.879,101,576,4-6 7-6(6) 7-6(6),3,Q2,149,11,5,109,75,56,18,17,2,5,2,3,123,80,61,19,17,5,7
2020-496,Marseille,Hard,28,250,I,20200217,10,DB59,,,Dennis Novak,R,183,AUT,26.472,95,609,BC65,,,Matthias Bachinger,R,188,GER,32.879,211,226,7-6(4) 2-6 6-3,3,Q2,115,10,2,112,81,53,18,15,8,11,11,3,89,56,42,16,14,2,4
2020-496,Marseille,Hard,28,250,I,20200217,11,I305,,,Ilya Ivashka,R,193,BLR,25.979,137,394,P09Z,4,,Alexei Popyrin,R,196,AUS,20.537,100,588,6-1 3-6 6-4,3,Q2,99,6,2,70,48,38,11,13,1,3,6,4,86,50,32,16,13,3,7
2020-496,Marseille,Hard,28,250,I,20200217,12,GB93,,,Norbert Gombos,R,193,SVK,29.514,102,565,BT68,,,Elliot Benchetrit,R,193,MAR,21.377,202,243,6-4 6-7(7) 6-4,3,Q2,139,16,4,88,48,42,23,16,3,5,9,4,112,65,47,22,16,3,7
2020-499,Delray Beach,Hard,32,250,O,20200217,1,N771,,,Cameron Norrie,L,188,GBR,24.487,60,885,T911,,,Peter Torebko,R,185,GER,32.019,332,116,6-2 6-2,3,Q1,75,6,0,41,32,25,7,8,0,0,8,4,65,33,18,14,8,7,11
2020-499,Delray Beach,Hard,32,250,O,20200217,2,RC96,,,Noah Rubin,R,175,USA,23.989,269,162,L503,3,,Paolo Lorenzi,R,183,ITA,38.174,118,459,7-5 7-6(5),3,Q1,146,3,2,87,51,37,20,12,1,2,8,4,87,45,34,21,12,4,6
2020-499,Delray Beach,Hard,32,250,O,20200217,3,KE64,,,Stefan Kozlov,R,183,USA,22.042,367,97,BI81,4,,Alex Bolt,L,183,AUS,27.116,136,395,4-6 6-4 6-2,3,Q1,131,1,5,87,59,41,12,14,3,7,4,2,110,74,47,11,14,8,14
2020-499,Delray Beach,Hard,32,250,O,20200217,4,G858,,,Ernests Gulbis,R,191,LAT,31.466,224,209,GE33,,,Daniel Elahi Galan,R,191,COL,23.666,146,376,6-2 6-4,3,Q1,82,9,1,58,32,23,17,9,4,4,3,2,54,35,23,9,9,2,5
2020-499,Delray Beach,Hard,32,250,O,20200217,5,GA36,,,Emilio Gomez,R,185,ECU,28.222,148,363,B0G6,,,Preston Brown,L,198,USA,18.486,1928,1,6-2 6-0,3,Q1,49,6,1,33,16,14,14,7,0,0,0,2,42,22,10,8,7,5,10
2020-499,Delray Beach,Hard,32,250,O,20200217,6,KC12,,,Mitchell Krueger,R,188,USA,26.097,216,218,PE02,7,,Danilo Petrovic,R,203,SRB,28.066,155,340,6-4 7-6(6),3,Q1,86,6,2,79,53,40,15,11,1,1,8,4,68,42,33,14,11,2,3
2020-499,Delray Beach,Hard,32,250,O,20200217,7,I165,,,Denis Istomin,R,185,UZB,33.446,164,305,G476,,,Guillermo Garcia-Lopez,R,185,ESP,36.706,181,277,7-5 6-2,3,Q1,76,3,0,53,37,30,9,10,0,1,3,5,56,30,19,11,10,3,7
2020-499,Delray Beach,Hard,32,250,O,20200217,8,TA46,,,Bernard Tomic,R,196,AUS,27.324,197,249,TC09,,,Pol Toledo Bague,R,178,ESP,25.155,462,67,6-1 6-3,3,Q1,49,8,2,49,31,22,12,8,4,4,1,3,45,28,15,8,8,3,7
2020-499,Delray Beach,Hard,32,250,O,20200217,9,N771,,,Cameron Norrie,L,188,GBR,24.487,60,885,KC12,,,Mitchell Krueger,R,188,USA,26.097,216,218,4-6 6-2 7-6(5),3,Q2,147,9,3,102,76,52,11,15,8,12,9,1,110,68,44,21,15,4,9
2020-499,Delray Beach,Hard,32,250,O,20200217,10,GA36,,,Emilio Gomez,R,185,ECU,28.222,148,363,KE64,,,Stefan Kozlov,R,183,USA,22.042,367,97,6-3 6-2,3,Q2,83,6,0,55,34,22,16,8,6,6,2,4,57,35,22,9,9,4,8
2020-499,Delray Beach,Hard,32,250,O,20200217,11,RC96,,,Noah Rubin,R,175,USA,23.989,269,162,I165,,,Denis Istomin,R,185,UZB,33.446,164,305,6-4 3-6 7-6(6),3,Q2,147,10,0,110,73,55,15,15,8,10,13,1,101,64,46,21,16,2,4
2020-499,Delray Beach,Hard,32,250,O,20200217,12,G858,,,Ernests Gulbis,R,191,LAT,31.466,224,209,TA46,,,Bernard Tomic,R,196,AUS,27.324,197,249,6-2 6-0,3,Q2,54,5,2,35,17,16,12,7,0,0,2,2,45,29,13,4,7,6,11
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,1,BD80,,,Attila Balazs,R,180,HUN,31.389,106,525,LF26,,,Orlando Luz,R,180,BRA,22.023,306,133,6-3 6-3,3,Q1,82,6,3,51,29,25,14,9,1,1,3,4,69,39,27,12,9,2,5
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,2,CE77,,,Federico Coria,R,180,ARG,27.943,116,466,TE16,,,Carlos Taberner,R,183,ESP,22.527,176,281,7-6(5) 6-1,3,Q1,101,5,2,57,44,29,8,9,2,4,0,6,84,50,27,14,10,7,12
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,3,GB53,,,Federico Gaio,R,178,ITA,27.953,127,422,MN70,,,Joao Menezes,R,185,BRA,23.168,172,286,6-7(5) 6-4 6-3,3,Q1,159,11,5,110,54,40,34,16,8,9,4,2,113,80,52,18,15,9,12
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,4,ML57,,,Gianluca Mager,R,188,ITA,25.213,128,413,CC66,,,Andrea Collarini,L,183,ARG,28.047,194,256,6-1 6-2,3,Q1,64,3,1,34,20,16,10,7,4,5,0,1,53,31,15,6,8,1,7
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,5,KC04,6,,Jozef Kovalik,R,183,SVK,27.285,122,437,B0FI,,,Pedro Boscardin Dias,R,180,BRA,17.054,,,6-3 6-1,3,Q1,75,2,1,48,28,20,14,8,1,1,1,6,57,33,20,9,8,5,9
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,6,MO44,,,Pedro Martinez,R,185,ESP,22.812,133,404,D0AR,,,Mateus Alves,R,193,BRA,19.066,615,35,6-2 6-3,3,Q1,79,2,2,48,31,28,10,9,2,2,5,1,54,31,17,12,8,2,5
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,7,D985,,,Joao Domingues,R,,POR,26.368,169,292,G983,8,,Alessandro Giannessi,L,185,ITA,29.719,157,338,7-5 3-1 RET,3,Q1,81,2,1,50,37,25,10,8,3,4,0,2,53,33,17,11,8,3,6
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,8,HA28,,,Filip Horansky,R,191,SVK,27.11,173,286,V824,,,Mario Vilella Martinez,R,178,ESP,24.627,183,275,7-6(4) 6-3,3,Q1,90,6,4,68,37,31,20,11,3,3,5,2,61,33,24,18,10,1,2
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,9,ML57,,,Gianluca Mager,R,188,ITA,25.213,128,413,BD80,,,Attila Balazs,R,180,HUN,31.389,106,525,6-0 6-2,3,Q2,53,5,2,33,24,22,6,7,0,0,1,5,53,24,8,14,7,5,10
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,10,CE77,,,Federico Coria,R,180,ARG,27.943,116,466,KC04,6,,Jozef Kovalik,R,183,SVK,27.285,122,437,6-2 6-4,3,Q2,66,3,0,44,39,34,3,9,0,0,1,0,48,34,21,7,9,1,4
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,11,D985,,,Joao Domingues,R,,POR,26.368,169,292,GB53,,,Federico Gaio,R,178,ITA,27.953,127,422,3-6 7-6(5) 7-5,3,Q2,170,4,0,111,85,55,17,17,12,14,9,2,112,67,51,26,16,4,6
2020-6932,Rio de Janeiro,Clay,32,500,O,20200217,12,MO44,,,Pedro Martinez,R,185,ESP,22.812,133,404,HA28,,,Filip Horansky,R,191,SVK,27.11,173,286,6-4 6-2,3,Q2,83,1,2,69,48,32,12,9,4,4,5,0,43,29,21,7,9,3,6
2020-495,Dubai,Hard,32,500,O,20200224,1,D864,,,Evgeny Donskoy,R,185,RUS,29.796,114,503,Y268,1,,Mikael Ymer,R,185,SWE,21.459,72,759,6-4 3-3 RET,3,Q1,75,7,4,62,32,27,14,8,2,2,2,8,52,27,21,13,8,2,3
2020-495,Dubai,Hard,32,500,O,20200224,2,SE73,3,,Yuichi Sugita,R,175,JPN,31.433,81,701,TG77,,,Petros Tsitsipas,R,185,GRE,19.578,1163,6,6-3 6-2,3,Q1,55,4,0,41,31,25,8,9,0,1,5,3,52,32,20,7,8,0,4
2020-495,Dubai,Hard,32,500,O,20200224,3,HG86,,,Lloyd Harris,R,193,RSA,22.998,93,641,F586,,,Thomas Fabbiano,R,173,ITA,30.749,136,399,5-7 6-4 6-3,3,Q1,121,15,4,82,47,36,16,15,2,6,0,1,98,71,38,18,16,7,13
2020-495,Dubai,Hard,32,500,O,20200224,4,DB59,,,Dennis Novak,R,183,AUT,26.491,96,621,RA51,,,Blaz Rola,L,193,SLO,29.388,143,387,7-6(3) 6-7(3) 6-4,3,Q1,144,12,5,120,81,52,22,17,3,7,4,2,99,72,49,13,17,1,6
2020-495,Dubai,Hard,32,500,O,20200224,5,U134,,,Yasutaka Uchiyama,R,183,JPN,27.554,99,604,Z371,,,Zhizhen Zhang,R,193,CHN,23.357,141,389,5-7 7-6(2) 2-2 RET,3,Q1,127,6,5,91,51,41,18,14,1,3,8,1,86,53,40,18,14,2,3
2020-495,Dubai,Hard,32,500,O,20200224,6,M0EJ,,,Lorenzo Musetti,R,185,ITA,17.979,311,129,P09Z,7,,Alexei Popyrin,R,196,AUS,20.556,101,588,6-3 7-6(1),3,Q1,76,8,4,71,49,38,13,11,7,8,3,3,52,28,22,13,10,1,3
2020-495,Dubai,Hard,32,500,O,20200224,7,RH24,8,,Emil Ruusuvuori,R,188,FIN,20.898,102,578,G967,,,Peter Gojowczyk,R,188,GER,30.612,117,489,7-5 RET,3,Q1,43,3,2,30,15,12,6,6,1,3,2,5,39,16,9,10,6,4,7
2020-495,Dubai,Hard,32,500,O,20200224,8,H997,,,Yannick Hanfmann,R,193,GER,28.282,147,373,CO11,,,Simon Carr,R,183,IRL,20.298,520,54,7-6(3) 6-1,3,Q1,89,4,2,64,41,29,12,10,3,5,3,4,68,40,23,12,9,4,8
2020-495,Dubai,Hard,32,500,O,20200224,9,U134,,,Yasutaka Uchiyama,R,183,JPN,27.554,99,604,SE73,3,,Yuichi Sugita,R,175,JPN,31.433,81,701,6-4 7-6(7),3,Q2,100,12,2,68,34,28,20,11,3,5,2,2,79,52,37,10,11,5,8
2020-495,Dubai,Hard,32,500,O,20200224,10,HG86,,,Lloyd Harris,R,193,RSA,22.998,93,641,RH24,8,,Emil Ruusuvuori,R,188,FIN,20.898,102,578,1-0 RET,3,Q2,6,1,0,1,1,1,0,0,0,0,0,0,5,3,1,0,1,0,1
2020-495,Dubai,Hard,32,500,O,20200224,11,DB59,,,Dennis Novak,R,183,AUT,26.491,96,621,H997,,,Yannick Hanfmann,R,193,GER,28.282,147,373,6-3 6-4,3,Q2,76,10,0,63,41,31,11,10,4,5,3,4,66,35,19,18,9,4,7
2020-495,Dubai,Hard,32,500,O,20200224,12,M0EJ,,,Lorenzo Musetti,R,185,ITA,17.979,311,129,D864,,,Evgeny Donskoy,R,185,RUS,29.796,114,503,7-6(7) 7-6(1),3,Q2,107,6,2,85,48,37,24,12,1,2,1,2,85,45,30,26,12,4,5
2020-807,Acapulco,Hard,32,500,O,20200224,1,PL56,,,Tommy Paul,R,185,USA,22.773,66,792,PE02,,,Danilo Petrovic,R,203,SRB,28.085,155,337,7-6(7) 1-0 RET,3,Q1,64,4,4,51,28,21,9,6,0,2,3,5,44,24,16,8,7,1,4
2020-807,Acapulco,Hard,32,500,O,20200224,2,DA81,,,Taro Daniel,R,191,JPN,27.075,110,511,PH71,,,Max Purcell,R,185,AUS,21.895,210,237,6-3 4-3 RET,3,Q1,60,7,0,38,16,14,16,8,0,1,0,1,52,31,23,6,8,0,3
2020-807,Acapulco,Hard,32,500,O,20200224,3,D923,,,Damir Dzumhur,R,175,BIH,27.765,109,520,MN70,,,Joao Menezes,R,185,BRA,23.187,177,279,6-1 6-4,3,Q1,73,2,1,53,30,24,12,9,3,5,2,3,56,41,21,4,8,6,11
2020-807,Acapulco,Hard,32,500,O,20200224,4,GC88,,,Marcos Giron,R,180,USA,26.587,115,498,H0CD,,,Alex Hernandez,R,175,MEX,20.674,827,17,7-5 6-1,3,Q1,87,9,1,51,31,24,12,10,1,3,1,0,67,45,22,9,9,7,12
2020-807,Acapulco,Hard,32,500,O,20200224,5,J380,,,Jason Jung,R,180,TPE,30.694,119,457,D916,,,Steven Diez,R,175,CAN,28.942,159,315,6-2 6-2,3,Q1,65,3,1,40,22,19,14,8,1,1,3,4,57,29,17,11,8,5,9
2020-807,Acapulco,Hard,32,500,O,20200224,6,BI81,,,Alex Bolt,L,183,AUS,27.135,137,395,O513,,,Sebastian Ofner,R,191,AUT,23.786,156,333,7-6(2) 4-6 7-6(7),3,Q1,143,8,6,123,74,52,28,17,6,9,5,6,119,66,51,25,17,6,8
2020-807,Acapulco,Hard,32,500,O,20200224,7,GE33,8,,Daniel Elahi Galan,R,191,COL,23.685,148,372,GC87,,,Lucas Gomez,L,178,MEX,24.539,990,10,5-7 6-1 6-2,3,Q1,120,17,2,77,47,38,11,14,2,5,3,4,96,60,35,14,13,8,14
2020-807,Acapulco,Hard,32,500,O,20200224,8,AE14,,,Daniel Altmaier,R,188,GER,21.451,216,225,H940,,,Ryan Harrison,R,185,USA,27.8,381,93,6-2 6-3,3,Q1,74,1,0,50,29,22,13,8,1,1,2,3,51,21,14,14,9,1,5
2020-807,Acapulco,Hard,32,500,O,20200224,9,PL56,,,Tommy Paul,R,185,USA,22.773,66,792,GE33,8,,Daniel Elahi Galan,R,191,COL,23.685,148,372,6-4 6-4,3,Q2,69,4,0,59,40,33,9,10,3,3,0,6,59,37,27,9,10,0,2
2020-807,Acapulco,Hard,32,500,O,20200224,10,GC88,,,Marcos Giron,R,180,USA,26.587,115,498,DA81,,,Taro Daniel,R,191,JPN,27.075,110,511,6-4 5-7 6-1,3,Q2,132,9,4,83,49,39,19,15,3,5,7,4,88,42,30,22,14,4,8
2020-807,Acapulco,Hard,32,500,O,20200224,11,D923,,,Damir Dzumhur,R,175,BIH,27.765,109,520,BI81,,,Alex Bolt,L,183,AUS,27.135,137,395,6-7(5) 6-3 6-4,3,Q2,117,3,2,81,53,46,16,16,0,2,5,3,98,60,37,20,15,4,8
2020-807,Acapulco,Hard,32,500,O,20200224,12,J380,,,Jason Jung,R,180,TPE,30.694,119,457,AE14,,,Daniel Altmaier,R,188,GER,21.451,216,225,6-1 6-3,3,Q2,61,1,0,45,28,22,12,8,0,0,3,3,48,29,19,7,8,3,7
2020-8996,Santiago,Clay,28,250,O,20200224,1,V836,,,Juan Pablo Varillas,R,185,PER,24.386,146,380,G0GX,,,Matias Gaedechens,,,CHI,17.44,,,6-1 6-0,3,Q1,46,4,0,40,25,18,12,7,2,2,0,7,34,21,8,3,6,0,5
2020-8996,Santiago,Clay,28,250,O,20200224,2,K966,,,Martin Klizan,L,191,SVK,30.623,158,315,U176,,,Vadym Ursu,R,183,UKR,23.146,1015,9,6-0 6-0,3,Q1,46,5,2,34,21,17,8,6,0,0,2,9,42,21,8,5,6,3,9
2020-8996,Santiago,Clay,28,250,O,20200224,3,HA28,,,Filip Horansky,R,191,SVK,27.129,164,296,LB07,,,Gonzalo Lama,R,180,CHI,26.828,967,10,7-6(3) 7-5,3,Q1,100,6,1,80,59,41,14,12,3,5,0,0,77,49,32,14,12,4,7
2020-8996,Santiago,Clay,28,250,O,20200224,4,TE16,,,Carlos Taberner,R,183,ESP,22.546,175,281,ME56,,,Andres Molteni,R,180,ARG,31.945,,,6-3 6-2,3,Q1,81,3,0,49,32,21,13,8,1,1,1,3,70,35,19,17,9,10,14
2020-8996,Santiago,Clay,28,250,O,20200224,5,CC66,5,,Andrea Collarini,L,183,ARG,28.066,200,256,CC98,,,Martin Cuevas,R,191,URU,28.112,487,61,6-2 7-6(4),3,Q1,110,1,4,73,46,34,14,10,5,6,4,5,74,36,22,19,10,5,8
2020-8996,Santiago,Clay,28,250,O,20200224,6,O376,,,Renzo Olivo,R,178,ARG,27.945,297,139,N583,,,Victor Nunez,R,173,CHI,28.753,1473,2,6-0 7-6(3),3,Q1,112,2,7,71,42,27,10,9,3,7,0,4,80,52,26,9,9,10,17
