tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-520,Roland Garros,Clay,128,G,O,20230528,72,S0GR,,,Timofey Skatov,R,173,KAZ,22.346,147,412,V0AM,11,,Otto Virtanen,R,193,FIN,21.933,119,528,4-6 6-2 7-5,3,Q2,168,0,1,103,73,46,16,15,11,14,5,2,105,59,36,22,15,7,12
2023-520,Roland Garros,Clay,128,G,O,20230528,73,Z0A1,,,Giulio Zeppieri,L,183,ITA,21.47,129,478,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,23.866,243,234,6-3 6-4,3,Q2,86,1,3,51,27,23,15,10,1,2,1,2,68,41,23,15,9,7,10
2023-520,Roland Garros,Clay,128,G,O,20230528,74,O513,,,Sebastian Ofner,R,191,AUT,27.042,118,534,CH12,,,Jan Choinski,R,196,GBR,26.962,177,339,3-6 6-4 6-0,3,Q2,97,9,3,66,39,30,14,12,1,3,2,4,77,45,28,15,13,3,8
2023-520,Roland Garros,Clay,128,G,O,20230528,75,BF23,15,,Facundo Bagnis,L,183,ARG,33.246,124,511,G0GD,,,Matteo Gigante,L,180,ITA,21.394,204,291,1-6 6-3 6-2,3,Q2,102,1,1,76,54,36,13,12,7,9,6,1,71,45,31,14,12,3,6
2023-520,Roland Garros,Clay,128,G,O,20230528,76,MW18,,,Nicolas Moreno De Alboran,R,185,USA,25.87,187,323,V832,18,,Aleksandar Vukic,R,188,AUS,27.14,95,654,4-6 7-6(4) 6-2,3,Q2,148,5,6,103,58,41,22,15,4,8,3,3,103,55,36,23,15,6,11
2023-520,Roland Garros,Clay,128,G,O,20230528,77,VA08,,,Andrea Vavassori,R,193,ITA,28.063,148,410,M0JZ,20,,Filip Misolic,R,180,AUT,21.802,142,424,6-4 6-1,3,Q2,78,4,3,53,37,30,6,8,2,2,1,2,64,41,24,10,9,5,9
2023-520,Roland Garros,Clay,128,G,O,20230528,78,SN54,,,Frederico Ferreira Silva,L,178,POR,28.194,225,259,BU13,21,,Zizou Bergs,R,185,BEL,23.984,131,467,6-3 6-3,3,Q2,82,1,1,58,38,27,12,9,1,2,2,2,48,34,20,5,9,0,4
2023-520,Roland Garros,Clay,128,G,O,20230528,79,R09X,,,Jurij Rodionov,L,191,AUT,24.033,134,452,DB59,,,Dennis Novak,R,183,AUT,29.747,163,362,2-6 6-3 6-4,3,Q2,117,4,1,85,48,37,16,14,2,5,2,1,85,60,39,15,13,7,10
2023-520,Roland Garros,Clay,128,G,O,20230528,80,D0C1,,,Jesper de Jong,R,180,NED,22.99,195,314,GB93,23,,Norbert Gombos,R,193,SVK,32.789,132,457,6-3 7-5,3,Q2,102,3,5,66,34,27,17,11,4,5,0,4,70,45,26,14,10,3,6
2023-520,Roland Garros,Clay,128,G,O,20230528,81,D0CG,,,Facundo Diaz Acosta,L,183,ARG,22.448,137,441,K0DP,,,Oleksii Krutykh,R,185,UKR,23.214,185,324,7-5 7-5,3,Q2,120,0,5,86,55,37,9,12,9,14,0,3,77,39,22,15,12,6,13
2023-520,Roland Garros,Clay,128,G,O,20230528,82,S0RE,,,Juncheng Shang,L,180,CHN,18.313,200,303,M0CI,25,,Fabian Marozsan,R,193,HUN,23.636,115,543,6-3 6-3,3,Q2,84,4,4,78,55,39,11,9,6,6,3,2,58,42,25,8,9,2,5
2023-520,Roland Garros,Clay,128,G,O,20230528,83,C0E9,,,Flavio Cobolli,R,183,ITA,21.06,159,378,KI63,26,,Lukas Klein,R,193,SVK,25.183,133,454,6-4 6-4,3,Q2,106,0,2,80,42,28,18,10,7,10,1,4,72,45,26,10,10,5,10
2023-520,Roland Garros,Clay,128,G,O,20230528,84,N0AM,,,Emilio Nava,R,185,USA,21.484,238,238,BI23,28,,Liam Broady,L,183,GBR,29.394,140,433,6-4 0-6 6-3,3,Q2,117,8,2,89,52,25,22,13,5,11,2,2,74,43,26,16,12,4,9
2023-520,Roland Garros,Clay,128,G,O,20230528,85,MO44,,,Pedro Martinez,R,185,ESP,26.086,135,448,A09T,,,Dan Added,R,183,FRA,24.123,254,218,7-6(8) 6-2,3,Q2,121,0,3,77,54,39,11,10,3,4,2,4,82,41,28,19,10,5,8
2023-520,Roland Garros,Clay,128,G,O,20230528,86,A0AB,,,Adrian Andreev,R,175,BUL,22.042,214,276,FA43,,,Juan Pablo Ficovich,R,188,ARG,26.338,223,260,6-2 7-5,3,Q2,104,4,0,86,53,38,17,10,13,13,1,3,59,35,24,11,10,5,8
2023-520,Roland Garros,Clay,128,G,O,20230528,87,BU54,,,Geoffrey Blancaneaux,R,180,FRA,24.802,161,373,BI47,,,Riccardo Bonadio,R,180,ITA,29.873,164,361,6-3 6-2,3,Q2,84,1,0,52,37,29,8,9,2,3,0,0,54,36,20,6,8,4,8
2023-520,Roland Garros,Clay,128,G,O,20230528,88,KE73,,,Dominik Koepfer,L,180,GER,29.079,102,620,D874,,,Federico Delbonis,L,193,ARG,32.643,236,243,6-1 7-6(5),3,Q2,87,1,1,61,41,30,11,9,2,3,1,1,71,50,33,4,10,3,7
2023-520,Roland Garros,Clay,128,G,O,20230528,89,MW75,,,Felipe Meligeni Alves,R,185,BRA,25.268,165,358,BS86,,,Tomas Barrios Vera,R,191,CHI,25.462,145,415,6-3 6-3,3,Q2,81,2,0,55,37,27,10,9,2,3,1,0,63,47,26,7,9,5,9
2023-520,Roland Garros,Clay,128,G,O,20230528,90,O660,,,Genaro Alberto Olivieri,R,175,ARG,24.813,227,257,GG65,,,Michael Geerts,R,178,BEL,28.359,250,226,6-2 7-5,3,Q2,86,4,0,54,43,31,7,10,0,1,2,2,59,31,19,15,10,8,12
2023-520,Roland Garros,Clay,128,G,O,20230528,91,O376,,,Renzo Olivo,R,178,ARG,31.201,259,207,CC66,,,Andrea Collarini,L,183,ARG,31.321,192,316,6-3 7-5,3,Q2,98,0,6,65,45,29,8,11,5,9,0,1,68,53,27,5,10,2,8
2023-520,Roland Garros,Clay,128,G,O,20230528,92,PF39,,,Lucas Pouille,R,185,FRA,29.257,670,40,T0AP,,,Chun-Hsin Tseng,R,175,TPE,21.802,215,275,5-7 6-3 6-0,3,Q2,126,2,2,85,50,35,20,14,4,6,4,5,84,48,31,16,13,5,10
2023-520,Roland Garros,Clay,128,G,O,20230528,93,SX91,,,Thiago Seyboth Wild,R,185,BRA,23.214,172,349,BE90,,,Ricardas Berankis,R,175,LTU,32.934,216,273,6-2 6-7(4) 6-2,3,Q2,135,8,8,88,51,36,20,14,6,9,2,6,100,53,34,18,14,7,14
2023-520,Roland Garros,Clay,128,G,O,20230528,94,T0A1,,,Thiago Agustin Tirante,R,185,ARG,22.13,153,390,O0A2,,,Gauthier Onclin,R,180,BEL,22.248,206,291,6-1 3-6 6-4,3,Q2,121,5,1,92,65,40,15,13,7,10,0,4,74,41,30,15,13,5,10
2023-520,Roland Garros,Clay,128,G,O,20230528,95,U182,,,Camilo Ugo Carabelli,R,185,ARG,23.945,150,392,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,19.822,392,115,6-2 3-6 6-2,3,Q2,113,2,1,74,54,39,10,12,4,6,4,4,81,37,21,26,13,6,11
2023-520,Roland Garros,Clay,128,G,O,20230528,96,Y218,,,Elias Ymer,R,185,SWE,27.129,155,384,PG94,,,Marc Polmans,R,188,AUS,26.07,194,314,7-5 6-3,3,Q2,95,7,2,66,47,35,11,11,5,6,1,1,63,42,26,10,10,4,7
2023-520,Roland Garros,Clay,128,G,O,20230528,97,KC56,,,Aslan Karatsev,R,185,RUS,29.728,62,818,MW18,,,Nicolas Moreno De Alboran,R,185,USA,25.87,187,323,6-4 6-3,3,Q3,92,2,2,58,34,23,13,9,3,5,4,3,61,33,21,11,10,6,11
2023-520,Roland Garros,Clay,128,G,O,20230528,98,Y218,,,Elias Ymer,R,185,SWE,27.129,155,384,H997,,,Yannick Hanfmann,R,193,GER,31.537,64,791,6-3 6-4,3,Q3,90,4,0,58,38,24,11,10,2,5,2,3,58,40,22,6,9,4,9
2023-520,Roland Garros,Clay,128,G,O,20230528,99,A829,,,Radu Albot,R,175,MDA,33.541,111,564,U182,,,Camilo Ugo Carabelli,R,185,ARG,23.945,150,392,6-7(2) 6-4 6-1,3,Q3,144,2,1,95,60,39,19,15,5,9,3,3,85,55,37,7,14,7,14
2023-520,Roland Garros,Clay,128,G,O,20230528,100,T0A1,,,Thiago Agustin Tirante,R,185,ARG,22.13,153,390,S0LA,,,Dominic Stricker,L,183,SUI,20.78,116,541,6-3 1-6 6-1,3,Q3,107,2,0,75,46,29,17,12,3,6,4,4,71,38,26,14,11,5,9
2023-520,Roland Garros,Clay,128,G,O,20230528,101,Z0A1,,,Giulio Zeppieri,L,183,ITA,21.47,129,478,SN54,,,Frederico Ferreira Silva,L,178,POR,28.194,225,259,6-4 6-1,3,Q3,83,6,1,55,31,24,13,8,3,3,1,2,54,31,17,12,9,1,5
2023-520,Roland Garros,Clay,128,G,O,20230528,102,O513,,,Sebastian Ofner,R,191,AUT,27.042,118,534,D0CG,,,Facundo Diaz Acosta,L,183,ARG,22.448,137,441,7-5 6-3,3,Q3,91,0,1,53,32,27,12,10,0,1,2,2,80,52,31,13,11,9,13
2023-520,Roland Garros,Clay,128,G,O,20230528,103,MO44,,,Pedro Martinez,R,185,ESP,26.086,135,448,BF23,15,,Facundo Bagnis,L,183,ARG,33.246,124,511,2-6 7-5 6-0,3,Q3,130,0,3,99,70,47,9,13,9,13,8,2,68,41,24,14,13,5,11
2023-520,Roland Garros,Clay,128,G,O,20230528,104,PF39,,,Lucas Pouille,R,185,FRA,29.257,670,40,R09X,,,Jurij Rodionov,L,191,AUT,24.033,134,452,1-6 7-5 6-0,3,Q3,,3,3,76,34,21,21,12,0,4,3,6,77,34,21,17,13,7,13
2023-520,Roland Garros,Clay,128,G,O,20230528,105,C0E9,,,Flavio Cobolli,R,183,ITA,21.06,159,378,LC12,,,Laurent Lokoli,R,188,FRA,28.608,198,309,7-5 6-3,3,Q3,107,6,4,59,30,24,17,10,4,5,2,4,77,44,27,16,11,4,8
2023-520,Roland Garros,Clay,128,G,O,20230528,106,M0JF,,,Hamad Medjedovic,R,188,SRB,19.86,168,353,D0C1,,,Jesper de Jong,R,180,NED,22.99,195,314,0-6 6-2 6-2,3,Q3,100,4,6,62,37,25,11,11,0,3,6,4,72,40,27,14,11,6,10
2023-520,Roland Garros,Clay,128,G,O,20230528,107,N0AM,,,Emilio Nava,R,185,USA,21.484,238,238,BU54,,,Geoffrey Blancaneaux,R,180,FRA,24.802,161,373,3-6 6-4 6-3,3,Q3,135,2,4,85,52,38,14,14,5,8,1,9,79,52,36,14,14,2,6
2023-520,Roland Garros,Clay,128,G,O,20230528,108,O660,,,Genaro Alberto Olivieri,R,175,ARG,24.813,227,257,A0AB,,,Adrian Andreev,R,175,BUL,22.042,214,276,6-1 5-7 6-4,3,Q3,152,0,2,91,61,38,13,15,2,7,2,6,96,64,39,10,14,7,14
2023-520,Roland Garros,Clay,128,G,O,20230528,109,SX91,,,Thiago Seyboth Wild,R,185,BRA,23.214,172,349,KE73,,,Dominik Koepfer,L,180,GER,29.079,102,620,6-1 6-1,3,Q3,53,1,2,47,31,25,8,7,1,1,0,3,35,22,12,2,7,0,5
2023-520,Roland Garros,Clay,128,G,O,20230528,110,S0RE,,,Juncheng Shang,L,180,CHN,18.313,200,303,O376,,,Renzo Olivo,R,178,ARG,31.201,259,207,6-3 2-6 6-3,3,Q3,128,1,5,91,58,36,13,13,9,15,0,6,90,55,33,14,13,7,14
2023-520,Roland Garros,Clay,128,G,O,20230528,111,S0GR,,,Timofey Skatov,R,173,KAZ,22.346,147,412,MW75,,,Felipe Meligeni Alves,R,185,BRA,25.268,165,358,2-6 7-5 6-3,3,Q3,132,0,3,93,73,46,11,15,5,8,5,0,76,56,44,8,14,3,6
2023-520,Roland Garros,Clay,128,G,O,20230528,112,VA08,,,Andrea Vavassori,R,193,ITA,28.063,148,410,TE30,,,Alejandro Tabilo,L,188,CHI,25.985,152,391,6-4 6-4,3,Q3,83,6,2,53,29,23,13,10,0,2,1,0,67,39,26,10,10,7,11
2023-321,Stuttgart,Grass,32,250,O,20230612,1,E865,,,Christopher Eubanks,R,201,USA,27.102,75,730,LC54,,,Benjamin Lock,R,198,ZIM,30.272,356,132,4-6 6-4 6-2,3,Q1,101,8,2,73,50,39,13,14,7,9,3,4,79,51,34,14,14,2,6
2023-321,Stuttgart,Grass,32,250,O,20230612,2,F724,,,Marton Fucsovics,R,188,HUN,31.34,86,675,WB25,,,Louis Wessels,R,198,GER,24.791,344,139,6-3 6-1,3,Q1,68,5,2,50,33,30,7,8,3,3,4,4,53,34,20,8,8,3,7
2023-321,Stuttgart,Grass,32,250,O,20230612,3,HG94,,,Benjamin Hassan,R,183,LBN,28.35,295,178,SX50,3,,Roman Safiullin,R,185,RUS,25.845,99,611,7-6(5) 6-4,3,Q1,75,7,3,65,45,38,8,11,2,3,4,3,63,40,29,13,11,1,3
2023-321,Stuttgart,Grass,32,250,O,20230612,4,GH92,,,Borna Gojo,R,196,CRO,25.287,111,551,RH62,,,Mats Rosenkranz,L,193,GER,24.802,498,74,6-7(4) 6-4 6-4,3,Q1,109,20,4,89,50,46,24,16,2,2,21,0,85,61,49,16,16,2,4
2023-321,Stuttgart,Grass,32,250,O,20230612,5,A829,5,,Radu Albot,R,175,MDA,33.582,102,594,G09O,,,Hugo Gaston,L,173,FRA,22.708,137,445,6-2 6-0,3,Q1,49,3,1,35,24,20,9,7,0,0,0,4,45,24,13,7,7,3,8
2023-321,Stuttgart,Grass,32,250,O,20230612,6,WB08,,,Yosuke Watanuki,R,180,JPN,25.166,121,515,S0AK,,,Henri Squire,R,196,GER,22.705,316,162,4-6 7-5 6-3,3,Q1,104,21,4,92,56,47,20,16,6,7,23,11,83,53,44,15,15,6,8
2023-321,Stuttgart,Grass,32,250,O,20230612,7,BP41,7,,Antoine Bellier,L,196,SUI,26.648,205,279,O659,,,Vladyslav Orlov,R,188,UKR,28.071,416,105,6-3 6-4,3,Q1,82,11,5,48,25,22,18,10,0,0,1,2,82,55,30,17,9,7,9
2023-321,Stuttgart,Grass,32,250,O,20230612,8,CH05,8,,Altug Celikbilek,R,183,TUR,26.76,213,271,R0ED,,,Max Hans Rehberg,R,183,GER,19.745,400,111,6-1 6-4,3,Q1,69,13,4,62,39,30,11,9,1,1,0,2,52,34,22,9,8,5,8
2023-321,Stuttgart,Grass,32,250,O,20230612,9,E865,,,Christopher Eubanks,R,201,USA,27.102,75,730,A829,5,,Radu Albot,R,175,MDA,33.582,102,594,7-6(5) 7-6(3),3,Q2,110,13,1,86,58,45,17,12,0,0,4,3,77,52,41,15,12,1,1
2023-321,Stuttgart,Grass,32,250,O,20230612,10,F724,,,Marton Fucsovics,R,188,HUN,31.34,86,675,CH05,8,,Altug Celikbilek,R,183,TUR,26.76,213,271,6-4 6-4,3,Q2,69,3,4,56,37,29,10,10,0,1,2,5,49,34,26,3,10,0,3
2023-321,Stuttgart,Grass,32,250,O,20230612,11,GH92,,,Borna Gojo,R,196,CRO,25.287,111,551,BP41,7,,Antoine Bellier,L,196,SUI,26.648,205,279,5-7 7-6(2) 6-4,3,Q2,138,11,5,107,48,42,31,17,5,7,14,7,94,56,45,21,17,3,5
2023-321,Stuttgart,Grass,32,250,O,20230612,12,WB08,,,Yosuke Watanuki,R,180,JPN,25.166,121,515,HG94,,,Benjamin Hassan,R,183,LBN,28.35,295,178,7-5 6-4,3,Q2,95,9,0,65,39,32,12,11,0,1,5,2,74,43,23,20,11,6,9
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,1,BE90,,,Ricardas Berankis,R,175,LTU,32.975,212,271,G0LP,,,Noah Gabriel,R,178,NED,17.938,1706,1,6-1 6-1,3,Q1,64,0,4,54,25,19,16,7,5,5,2,12,41,16,11,5,7,1,6
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,2,D0C1,,,Jesper de Jong,R,180,NED,23.031,180,322,L0FV,,,Thijmen Loof,R,196,NED,20.909,1863,1,6-3 6-1,3,Q1,57,1,2,46,25,20,13,8,0,0,4,4,52,29,21,6,8,6,10
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,3,F0F1,,,Arthur Fils,R,185,FRA,18.998,66,790,HG86,,,Lloyd Harris,R,193,RSA,26.294,296,177,6-4 6-4,3,Q1,76,3,4,56,32,24,15,10,0,1,9,3,56,24,22,13,10,3,6
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,4,GB88,,,David Goffin,R,180,BEL,32.512,126,490,D0D2,,,Alec Deckers,R,193,NED,23.11,594,52,6-4 6-1,3,Q1,62,5,0,43,25,21,15,9,0,0,9,3,54,37,24,5,8,2,5
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,5,H996,,,Pierre-Hugues Herbert,R,188,FRA,32.235,445,94,SO20,,,Jelle Sels,R,188,NED,27.838,169,346,6-3 6-2,3,Q1,65,4,3,51,30,25,13,9,4,4,1,3,47,32,20,6,8,2,5
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,6,H0BH,,,Rinky Hijikata,R,178,AUS,22.297,133,449,H756,,,Robin Haase,R,191,NED,36.183,364,125,6-3 7-5,3,Q1,71,6,2,56,29,22,22,11,0,0,5,2,64,40,27,15,10,7,9
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,7,LD26,,,Edan Leshem,R,183,ISR,26.231,354,132,K09F,,,Pavel Kotov,R,191,RUS,24.564,112,540,6-2 6-4,3,Q1,88,2,2,56,29,25,14,9,0,0,0,1,52,38,23,8,9,4,7
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,8,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,19.929,233,248,VA08,,,Andrea Vavassori,R,193,ITA,28.104,129,472,6-4 4-6 6-3,3,Q1,113,17,6,97,68,51,11,15,1,3,5,7,81,44,33,21,14,6,9
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,9,BE90,,,Ricardas Berankis,R,175,LTU,32.975,212,271,H0BH,,,Rinky Hijikata,R,178,AUS,22.297,133,449,6-4 6-4,3,Q2,81,3,1,60,38,28,14,10,2,3,7,3,60,38,29,7,10,4,7
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,10,F0F1,,,Arthur Fils,R,185,FRA,18.998,66,790,H996,,,Pierre-Hugues Herbert,R,188,FRA,32.235,445,94,6-3 6-3,3,Q2,90,4,1,53,35,28,10,9,5,6,0,7,71,35,22,14,9,9,13
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,11,GB88,,,David Goffin,R,180,BEL,32.512,126,490,D0C1,,,Jesper de Jong,R,180,NED,23.031,180,322,2-6 6-2 7-6(6),3,Q2,142,2,8,111,60,38,21,14,5,11,5,3,93,50,28,20,14,1,7
2023-440,'s-Hertogenbosch,Grass,32,250,O,20230612,12,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,19.929,233,248,LD26,,,Edan Leshem,R,183,ISR,26.231,354,132,6-7(5) 6-4 6-4,3,Q2,127,16,4,106,58,44,30,16,4,5,6,4,93,52,37,24,16,1,4
2023-311,Queen's Club,Grass,32,500,O,20230619,1,PL56,,,Tommy Paul,R,185,USA,26.089,15,2135,DA81,,,Taro Daniel,R,191,JPN,30.39,104,586,6-3 6-4,3,Q1,99,5,4,60,38,27,11,10,0,2,2,6,80,38,22,19,9,11,15
2023-311,Queen's Club,Grass,32,500,O,20230619,2,D875,,,Grigor Dimitrov,R,191,BUL,32.093,26,1320,V832,,,Aleksandar Vukic,R,188,AUS,27.201,92,654,6-3 6-4,3,Q1,58,13,2,48,28,27,13,10,0,0,7,1,49,28,22,10,9,3,5
2023-311,Queen's Club,Grass,32,500,O,20230619,3,W09G,,,J.J. Wolf,R,183,USA,24.493,47,889,SO20,,,Jelle Sels,R,188,NED,27.858,166,346,6-4 6-1,3,Q1,69,8,2,58,34,27,14,9,3,3,5,3,60,35,24,9,8,3,6
2023-311,Queen's Club,Grass,32,500,O,20230619,4,F0F1,4,,Arthur Fils,R,185,FRA,19.017,62,800,GF95,,,Hugo Grenier,R,196,FRA,27.239,127,478,6-4 7-6(1),3,Q1,91,8,0,58,40,36,13,11,2,2,11,5,69,43,36,12,11,4,5
2023-311,Queen's Club,Grass,32,500,O,20230619,5,HD68,,,Billy Harris,R,193,GBR,28.397,352,135,LB66,5,,Constant Lestienne,R,180,FRA,31.072,71,751,3-6 7-5 6-3,3,Q1,127,9,10,85,45,32,21,15,1,5,7,7,99,60,43,12,15,6,11
2023-311,Queen's Club,Grass,32,500,O,20230619,6,MK66,,,Mackenzie McDonald,R,178,USA,28.175,67,775,CA12,,,Jeremy Chardy,R,188,FRA,36.348,528,65,6-2 7-6(4),3,Q1,76,7,3,60,33,27,17,10,1,2,3,6,64,31,25,13,10,1,4
2023-311,Queen's Club,Grass,32,500,O,20230619,7,RC91,,,Arthur Rinderknech,R,196,FRA,27.907,83,681,L397,,,Feliciano Lopez,L,188,ESP,41.744,630,45,3-6 6-3 7-6(5),3,Q1,117,18,7,92,55,45,18,15,1,2,9,7,94,58,48,20,15,4,5
2023-311,Queen's Club,Grass,32,500,O,20230619,8,P09Z,,,Alexei Popyrin,R,196,AUS,23.871,94,635,F0DM,,,Arthur Fery,R,175,GBR,20.936,386,118,7-6(5) 3-6 6-3,3,Q1,117,11,3,87,50,37,24,15,0,2,2,8,77,47,40,17,15,0,2
2023-311,Queen's Club,Grass,32,500,O,20230619,9,PL56,,,Tommy Paul,R,185,USA,26.089,15,2135,HD68,,,Billy Harris,R,193,GBR,28.397,352,135,6-3 6-4,3,Q2,75,6,1,68,48,35,10,10,2,3,3,3,50,24,14,14,9,1,4
2023-311,Queen's Club,Grass,32,500,O,20230619,10,D875,,,Grigor Dimitrov,R,191,BUL,32.093,26,1320,RC91,,,Arthur Rinderknech,R,196,FRA,27.907,83,681,6-3 7-5,3,Q2,83,13,1,58,36,32,14,11,1,1,9,5,64,44,34,5,10,3,5
2023-311,Queen's Club,Grass,32,500,O,20230619,11,MK66,,,Mackenzie McDonald,R,178,USA,28.175,67,775,W09G,,,J.J. Wolf,R,183,USA,24.493,47,889,6-4 6-4,3,Q2,82,5,1,51,31,28,13,10,0,0,4,4,68,30,22,20,10,1,3
2023-311,Queen's Club,Grass,32,500,O,20230619,12,F0F1,4,,Arthur Fils,R,185,FRA,19.017,62,800,P09Z,,,Alexei Popyrin,R,196,AUS,23.871,94,635,5-7 7-6(2) 7-6(3),3,Q2,149,7,7,109,65,52,29,18,3,5,16,2,103,63,54,23,18,1,2
2023-500,Halle,Grass,32,500,O,20230619,1,KC56,,,Aslan Karatsev,R,185,RUS,29.788,45,898,MN13,,,Maximilian Marterer,L,188,GER,28.011,169,342,4-6 6-3 7-5,3,Q1,121,10,8,93,61,49,18,16,2,3,7,7,95,52,37,25,15,10,12
2023-500,Halle,Grass,32,500,O,20230619,2,WB25,,,Louis Wessels,R,198,GER,24.81,347,139,Z371,2,,Zhizhen Zhang,R,193,CHN,26.672,55,836,6-4 6-2,3,Q1,81,5,5,57,41,32,6,9,1,2,0,2,51,29,16,12,9,3,7
2023-500,Halle,Grass,32,500,O,20230619,3,GC88,,,Marcos Giron,R,180,USA,29.903,57,820,K09F,,,Pavel Kotov,R,191,RUS,24.583,113,540,6-4 6-4,3,Q1,75,4,0,52,27,22,19,10,0,0,4,2,64,41,30,10,10,1,3
2023-500,Halle,Grass,32,500,O,20230619,4,AE14,4,,Daniel Altmaier,R,188,GER,24.767,60,813,GH92,,,Borna Gojo,R,196,CRO,25.306,111,557,7-6(5) 6-3,3,Q1,79,8,0,59,42,35,15,11,0,0,8,5,70,33,28,20,10,6,7
2023-500,Halle,Grass,32,500,O,20230619,5,S0AK,,,Henri Squire,R,196,GER,22.724,317,162,V0DZ,6,,Luca Van Assche,R,178,FRA,19.105,75,736,6-2 6-2,3,Q1,56,11,1,40,23,20,12,8,0,0,6,4,46,27,20,4,8,6,10
2023-500,Halle,Grass,32,500,O,20230619,6,E865,,,Christopher Eubanks,R,201,USA,27.121,77,730,G09O,,,Hugo Gaston,L,173,FRA,22.727,135,445,6-7(4) 7-6(5) 6-3,3,Q1,127,12,4,107,76,55,20,17,4,5,6,4,114,59,44,31,16,4,6
2023-500,Halle,Grass,32,500,O,20230619,7,SX50,,,Roman Safiullin,R,185,RUS,25.864,99,611,BM95,8,,Benjamin Bonzi,R,183,FRA,27.025,78,728,6-0 7-5,3,Q1,69,6,2,48,28,23,15,9,2,2,3,2,61,38,24,10,9,7,11
2023-500,Halle,Grass,32,500,O,20230619,8,VA08,,,Andrea Vavassori,R,193,ITA,28.123,128,472,A829,,,Radu Albot,R,175,MDA,33.602,105,580,6-4 6-4,3,Q1,78,15,3,58,36,30,12,10,2,2,2,1,61,44,29,12,10,4,6
2023-500,Halle,Grass,32,500,O,20230619,9,SX50,,,Roman Safiullin,R,185,RUS,25.864,99,611,KC56,,,Aslan Karatsev,R,185,RUS,29.788,45,898,7-6(4) 6-3,3,Q2,95,8,2,65,45,36,11,10,5,5,8,5,84,58,39,9,11,4,6
2023-500,Halle,Grass,32,500,O,20230619,10,GC88,,,Marcos Giron,R,180,USA,29.903,57,820,VA08,,,Andrea Vavassori,R,193,ITA,28.123,128,472,7-6(2) 1-6 6-1,3,Q2,108,6,1,79,52,39,17,13,2,4,13,5,89,56,43,12,13,5,7
2023-500,Halle,Grass,32,500,O,20230619,11,E865,,,Christopher Eubanks,R,201,USA,27.121,77,730,AE14,4,,Daniel Altmaier,R,188,GER,24.767,60,813,6-3 2-3 RET,3,Q2,65,4,2,53,37,27,10,7,6,6,7,2,40,31,24,3,7,3,4
2023-500,Halle,Grass,32,500,O,20230619,12,WB25,,,Louis Wessels,R,198,GER,24.81,347,139,S0AK,,,Henri Squire,R,196,GER,22.724,317,162,6-3 3-6 6-3,3,Q2,130,16,4,102,75,55,13,14,6,7,8,7,93,54,39,19,13,8,10
2023-8994,Mallorca,Grass,32,250,O,20230624,1,RC91,,,Arthur Rinderknech,R,196,FRA,27.921,83,681,M0AC,,,Rudolf Molleker,R,188,GER,22.658,264,208,3-6 6-1 6-4,3,Q1,114,14,1,77,54,44,11,13,3,4,4,4,84,46,33,19,13,8,11
2023-8994,Mallorca,Grass,32,250,O,20230624,2,SX50,,,Roman Safiullin,R,185,RUS,25.878,99,611,M0HT,,,Alejandro Moro Canas,R,183,ESP,22.543,268,203,7-5 6-1,3,Q1,80,6,0,50,30,27,14,10,2,2,5,2,70,40,28,11,9,6,9
2023-8994,Mallorca,Grass,32,250,O,20230624,3,K09F,,,Pavel Kotov,R,191,RUS,24.597,113,540,V306,,,Fernando Verdasco,L,188,ESP,39.606,338,146,6-1 7-6(5),3,Q1,84,5,2,52,37,30,12,9,0,0,3,8,64,35,27,12,10,4,7
2023-8994,Mallorca,Grass,32,250,O,20230624,4,S0NV,,,Abdullah Shelbayh,L,180,JOR,19.603,237,238,R0FP,,,Daniel Rincon,L,185,ESP,20.46,278,190,6-3 6-2,3,Q1,71,4,3,53,30,27,13,9,3,3,3,6,59,25,16,17,8,7,10
